Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-03-16 21:00","0","0","228","2020","0","0","0","0","0","265","105","175","-4.1","456",
"2024-03-16 21:05","0","0","228","2112","0","0","0","0","0","265","104","176","-4.1","446",
"2024-03-16 21:10","0","0","228","2161","0","0","0","0","0","265","98","175","-4.1","456",
"2024-03-16 21:15","0","0","228","2177","0","0","0","0","0","265","81","175","-4.1","456",
"2024-03-16 21:20","0","0","228","2189","0","0","0","0","0","265","78","176","-4.1","455",
"2024-03-16 21:25","0","0","228","2180","0","0","0","0","0","263","77","176","-4.1","455",
"2024-03-16 21:30","0","0","228","2149","0","0","0","0","0","262","75","175","-4.1","455",
"2024-03-16 21:35","0","0","228","2129","0","0","0","0","0","263","76","175","-4.1","457",
"2024-03-16 21:40","0","0","234","2109","0","0","0","0","0","262","75","175","0","457",
"2024-03-16 21:45","0","0","228","2101","0","0","0","0","0","261","74","176","-4.1","458",
"2024-03-16 21:50","0","0","230","2063","0","0","0","0","0","260","75","176","-4.1","446",
"2024-03-16 21:55","0","0","590","2061","0","0","0","0","0","260","74","175","231","457",
"2024-03-16 22:00","0","0","235","2092","0","0","0","0","0","259","74","175","0","457",
"2024-03-16 22:05","0","0","229","2109","0","0","0","0","0","258","69","175","-4.1","456",
"2024-03-16 22:10","0","0","235","2095","0","0","0","0","0","256","60","175","0","441",
"2024-03-16 22:15","0","0","227","2078","0","0","0","0","0","255","59","175","-4.1","448",
"2024-03-16 22:20","0","0","230","2031","0","0","0","0","0","254","60","175","-4.1","447",
"2024-03-16 22:25","0","0","229","2029","0","0","0","0","0","251","60","175","-3.4","448",
"2024-03-16 22:30","0","0","229","2023","0","0","0","0","0","250","61","174","-4.1","449",
"2024-03-16 22:35","0","0","228","1987","0","0","0","0","0","248","59","169","-3.4","440",
"2024-03-16 22:40","0","0","235","1967","0","0","0","0","0","247","60","163","0","450",
"2024-03-16 22:45","0","0","229","1968","0","0","0","0","0","241","57","158","-3.4","449",
"2024-03-16 22:50","0","0","228","1975","0","0","0","0","0","231","54","153","-3.4","449",
"2024-03-16 22:55","0","0","230","1945","0","0","0","0","0","231","49","151","-3.4","448",
"2024-03-16 23:00","0","0","229","1947","0","0","0","0","0","228","50","151","-3.4","450",
"2024-03-16 23:05","0","0","229","1990","0","0","0","0","0","226","36","151","-3.4","448",
"2024-03-16 23:10","0","0","234","1983","0","0","0","0","0","227","35","152","0","448",
"2024-03-16 23:15","0","0","229","1946","0","0","0","0","0","222","35","152","-3.4","436",
