Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-12-13 21:00","35510","34969","35241",
"2022-12-13 21:05","35311","35066","35241",
"2022-12-13 21:10","35282","35007","35241",
"2022-12-13 21:15","34918","34794","34787",
"2022-12-13 21:20","34703","34514","34787",
"2022-12-13 21:25","34712","34257","34787",
"2022-12-13 21:30","34303","34022","33577",
"2022-12-13 21:35","34000","33785","33577",
"2022-12-13 21:40","33757","33521","33577",
"2022-12-13 21:45","33496","33231","32877",
"2022-12-13 21:50","32937","32939","32877",
"2022-12-13 21:55","32776","32668","32877",
"2022-12-13 22:00","32511","32418","31087",
"2022-12-13 22:05","32169","32167","31087",
"2022-12-13 22:10","32012","31893","31087",
"2022-12-13 22:15","31759","31596","30587",
"2022-12-13 22:20","31687","31290","30587",
"2022-12-13 22:25","31313","30988","30587",
"2022-12-13 22:30","31105","30691","30028",
"2022-12-13 22:35","30783","30407","30028",
"2022-12-13 22:40","30715","30146","30028",
"2022-12-13 22:45","30370","29909","28931",
"2022-12-13 22:50","30096","29650","28931",
"2022-12-13 22:55","30031","29324","28931",
"2022-12-13 23:00","29756","28930","27951",
"2022-12-13 23:05","29408","28551","27951",
"2022-12-13 23:10","29234","28270","27951",
"2022-12-13 23:15","29025","28086","27603",
"2022-12-13 23:20","28763","27945","27603",
"2022-12-13 23:25","28420","27796","27603",
"2022-12-13 23:30","28013","27637","26949",
"2022-12-13 23:35","27864","27474","26949",
"2022-12-13 23:40","27766","27313","26949",
"2022-12-13 23:45","27437","27152","26315",
"2022-12-13 23:50","27327","27014","26315",
"2022-12-13 23:55","26810","26918","26315",
"2022-12-14 00:00","26640","26866","25970",
"2022-12-14 00:05","26988","26808","25970",
"2022-12-14 00:10","26968","26698","25970",
"2022-12-14 00:15","26869","26533","25980",
"2022-12-14 00:20","26828","26350","25980",
"2022-12-14 00:25","26675","26183","25980",
"2022-12-14 00:30","26658","26031","25518",
"2022-12-14 00:35","26448","25885","25518",
"2022-12-14 00:40","26354","25739","25518",
"2022-12-14 00:45","26038","25590","25172",
"2022-12-14 00:50","25950","25443","25172",
"2022-12-14 00:55","25946","25300","25172",
