Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-12-15 21:00","35376","35538","35535",
"2023-12-15 21:05","35313","35591","35535",
"2023-12-15 21:10","35072","35520","35535",
"2023-12-15 21:15","35078","35326","34824",
"2023-12-15 21:20","35080","35077","34824",
"2023-12-15 21:25","35029","34844","34824",
"2023-12-15 21:30","34852","34625","34074",
"2023-12-15 21:35","34605","34407","34074",
"2023-12-15 21:40","34307","34174","34074",
"2023-12-15 21:45","34046","33926","33184",
"2023-12-15 21:50","33728","33665","33184",
"2023-12-15 21:55","33366","33394","33184",
"2023-12-15 22:00","33039","33113","32430",
"2023-12-15 22:05","32647","32830","32430",
"2023-12-15 22:10","32549","32553","32430",
"2023-12-15 22:15","32374","32282","31625",
"2023-12-15 22:20","31977","32010","31625",
"2023-12-15 22:25","32044","31734","31625",
"2023-12-15 22:30","31593","31452","30827",
"2023-12-15 22:35","31341","31181","30827",
"2023-12-15 22:40","31161","30935","30827",
"2023-12-15 22:45","31032","30715","29883",
"2023-12-15 22:50","30746","30475","29883",
"2023-12-15 22:55","30866","30170","29883",
"2023-12-15 23:00","30419","29801","29011",
"2023-12-15 23:05","29886","29451","29011",
"2023-12-15 23:10","29653","29206","29011",
"2023-12-15 23:15","29581","29066","28612",
"2023-12-15 23:20","29487","28970","28612",
"2023-12-15 23:25","29333","28860","28612",
"2023-12-15 23:30","29039","28736","28253",
"2023-12-15 23:35","28671","28613","28253",
"2023-12-15 23:40","28338","28504","28253",
"2023-12-15 23:45","28189","28409","28090",
"2023-12-15 23:50","28028","28315","28090",
"2023-12-15 23:55","27923","28204","28090",
"2023-12-16 00:00","27694","28078","27257",
"2023-12-16 00:05","28098","27939","27257",
"2023-12-16 00:10","28150","27788","27257",
"2023-12-16 00:15","28047","27625","26887",
"2023-12-16 00:20","27976","27457","26887",
"2023-12-16 00:25","27801","27290","26887",
"2023-12-16 00:30","27427","27124","26958",
"2023-12-16 00:35","27340","26959","26958",
"2023-12-16 00:40","27080","26797","26958",
"2023-12-16 00:45","26812","26636","26500",
"2023-12-16 00:50","26567","26474","26500",
"2023-12-16 00:55","26216","26308","26500",
"2023-12-16 01:00","26238","26139","26037",
"2023-12-16 01:05","26261","25970","26037",
"2023-12-16 01:10","26211","25806","26037",
"2023-12-16 01:15","26054","25645","25369",
"2023-12-16 01:20","25963","25487","25369",
"2023-12-16 01:25","25828","25333","25369",
"2023-12-16 01:30","25531","25183","24927",
"2023-12-16 01:35","25367","25038","24927",
"2023-12-16 01:40","25195","24901","24927",
"2023-12-16 01:45","24933","24772","24727",
