Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-05-24 21:00","0","0","243","2880","0","0","0","0","0","223","155","104","0","651",
"2023-05-24 21:05","0","0","243","2926","0","0","0","0","0","227","154","106","0","649",
"2023-05-24 21:10","0","0","243","2966","0","0","0","0","0","228","156","108","0","648",
"2023-05-24 21:15","0","0","243","3016","0","0","0","0","0","229","154","111","0","650",
"2023-05-24 21:20","0","0","243","3030","0","0","0","0","0","231","151","113","0","649",
"2023-05-24 21:25","0","0","243","3085","0","0","0","0","0","239","152","113","0","651",
"2023-05-24 21:30","0","0","243","3070","0","0","0","0","0","241","151","113","0","652",
"2023-05-24 21:35","0","0","243","3139","0","0","0","0","0","242","145","116","0","652",
"2023-05-24 21:40","0","0","243","3158","0","0","0","0","0","245","145","116","0","654",
"2023-05-24 21:45","0","0","243","3183","0","0","0","0","0","248","148","116","0","655",
"2023-05-24 21:50","0","0","243","3178","0","0","0","0","0","248","159","116","0","653",
"2023-05-24 21:55","0","0","243","3227","0","0","0","0","0","250","158","116","0","651",
"2023-05-24 22:00","0","0","243","3277","0","0","0","0","0","252","162","116","0","651",
"2023-05-24 22:05","0","0","243","3287","0","0","0","0","0","250","162","116","0","651",
"2023-05-24 22:10","0","0","243","3119","0","0","0","0","0","251","162","117","0","652",
"2023-05-24 22:15","0","0","243","3145","0","0","0","0","0","250","158","116","0","655",
"2023-05-24 22:20","0","0","243","3064","0","0","0","0","0","248","152","116","0","656",
"2023-05-24 22:25","0","0","243","3021","0","0","0","0","0","247","151","116","0","656",
"2023-05-24 22:30","0","0","243","2961","0","0","0","0","0","248","155","116","0","657",
"2023-05-24 22:35","0","0","243","2952","0","0","0","0","0","247","152","116","0","656",
"2023-05-24 22:40","0","0","243","2978","0","0","0","0","0","245","152","116","0","656",
"2023-05-24 22:45","0","0","243","2939","0","0","0","0","0","241","151","116","0","655",
"2023-05-24 22:50","0","0","243","2931","0","0","0","0","0","239","152","116","0","654",
"2023-05-24 22:55","0","0","243","2822","0","0","0","0","0","236","147","116","0","655",
"2023-05-24 23:00","0","0","243","2819","0","0","0","0","0","229","143","116","0","657",
"2023-05-24 23:05","0","0","244","2763","0","0","0","0","0","225","126","116","0","656",
"2023-05-24 23:10","0","0","242","2733","0","0","0","0","0","222","103","116","0","656",
"2023-05-24 23:15","0","0","243","2716","0","0","0","0","0","218","96","116","0","655",
"2023-05-24 23:20","0","0","243","2643","0","0","0","0","0","212","102","116","0","655",
"2023-05-24 23:25","0","0","243","2642","0","0","0","0","0","207","101","116","0","653",
"2023-05-24 23:30","0","0","243","2596","0","0","0","0","0","204","101","116","0","654",
"2023-05-24 23:35","0","0","243","2542","0","0","0","0","0","198","99","116","0","655",
"2023-05-24 23:40","0","0","243","2516","0","0","0","0","0","192","101","116","0","655",
"2023-05-24 23:45","0","0","243","2431","0","0","0","0","0","190","96","116","0","655",
"2023-05-24 23:50","0","0","243","2350","0","0","0","0","0","189","94","118","0","654",
"2023-05-24 23:55","0","0","243","2303","0","0","0","0","0","188","94","121","0","654",
