Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-02-21 21:00","35628","35432","35519",
"2023-02-21 21:05","35526","35528","35519",
"2023-02-21 21:10","35303","35480","35519",
"2023-02-21 21:15","35184","35287","35120",
"2023-02-21 21:20","35044","35032","35120",
"2023-02-21 21:25","35038","34800","35120",
"2023-02-21 21:30","34749","34590","34560",
"2023-02-21 21:35","34486","34376","34560",
"2023-02-21 21:40","34087","34131","34560",
"2023-02-21 21:45","33926","33855","33651",
"2023-02-21 21:50","33458","33582","33651",
"2023-02-21 21:55","33359","33344","33651",
"2023-02-21 22:00","32935","33143","32128",
"2023-02-21 22:05","32640","32935","32128",
"2023-02-21 22:10","32503","32681","32128",
"2023-02-21 22:15","32159","32380","31778",
"2023-02-21 22:20","31732","32057","31778",
"2023-02-21 22:25","31565","31738","31778",
"2023-02-21 22:30","31414","31423","31043",
"2023-02-21 22:35","31061","31123","31043",
"2023-02-21 22:40","30711","30851","31043",
"2023-02-21 22:45","30673","30606","30093",
"2023-02-21 22:50","30255","30328","30093",
"2023-02-21 22:55","29831","29955","30093",
"2023-02-21 23:00","29597","29487","28808",
"2023-02-21 23:05","29440","29037","28808",
"2023-02-21 23:10","29346","28719","28808",
"2023-02-21 23:15","28972","28532","28268",
"2023-02-21 23:20","28783","28401","28268",
"2023-02-21 23:25","28683","28250","28268",
"2023-02-21 23:30","28077","28079","27698",
"2023-02-21 23:35","27792","27905","27698",
"2023-02-21 23:40","27608","27746","27698",
"2023-02-21 23:45","27294","27600","27298",
"2023-02-21 23:50","27244","27465","27298",
"2023-02-21 23:55","27048","27337","27298",
"2023-02-22 00:00","26703","27216","26889",
"2023-02-22 00:05","26955","27092","26889",
"2023-02-22 00:10","26915","26954","26889",
"2023-02-22 00:15","26871","26801","26547",
"2023-02-22 00:20","26756","26642","26547",
"2023-02-22 00:25","26835","26488","26547",
"2023-02-22 00:30","26594","26339","25990",
"2023-02-22 00:35","26400","26192","25990",
"2023-02-22 00:40","26074","26048","25990",
"2023-02-22 00:45","25935","25906","25690",
"2023-02-22 00:50","25989","25764","25690",
"2023-02-22 00:55","26068","25619","25690",
"2023-02-22 01:00","25649","25470","25120",
"2023-02-22 01:05","25415","25325","25120",
"2023-02-22 01:10","25298","25191","25120",
"2023-02-22 01:15","25236","25069","24856",
"2023-02-22 01:20","25104","24952","24856",
"2023-02-22 01:25","24669","24835","24856",
"2023-02-22 01:30","24575","24718","24756",
"2023-02-22 01:35","24715","24607","24756",
"2023-02-22 01:40","24604","24508","24756",
"2023-02-22 01:45","24524","24421","24356",
"2023-02-22 01:50","24400","24328","24356",
"2023-02-22 01:55","24336","24215","24356",
"2023-02-22 02:00","24297","24080","23528",
"2023-02-22 02:05","24207","23951","23528",
"2023-02-22 02:10","23948","23857","23528",
"2023-02-22 02:15","23722","23796","23528",
"2023-02-22 02:20","23722","23752","23528",
"2023-02-22 02:25","23674","23704","23528",
"2023-02-22 02:30","23590","23653","23408",
"2023-02-22 02:35","23585","23605","23408",
"2023-02-22 02:40","23635","23564","23408",
"2023-02-22 02:45","23585","23530","23348",
"2023-02-22 02:50","23712","23499","23348",
"2023-02-22 02:55","23546","23467","23348",
"2023-02-22 03:00","23454","23434","23228",
"2023-02-22 03:05","23516","23403","23228",
"2023-02-22 03:10","23544","23379","23228",
"2023-02-22 03:15","23479","23360","23228",
"2023-02-22 03:20","23466","23345","23228",
"2023-02-22 03:25","23395","23333","23228",
"2023-02-22 03:30","23267","23325","23238",
"2023-02-22 03:35","23412","23317","23238",
"2023-02-22 03:40","23455","23309","23238",
"2023-02-22 03:45","23114","23301","23238",
"2023-02-22 03:50","23093","23299","23238",
"2023-02-22 03:55","23055","23309","23238",
"2023-02-22 04:00","23441","23332","23419",
"2023-02-22 04:05","23387","23354","23419",
"2023-02-22 04:10","23221","23363","23419",
"2023-02-22 04:15","23303","23358","23419",
"2023-02-22 04:20","23271","23347","23419",
"2023-02-22 04:25","23333","23339","23419",
"2023-02-22 04:30","23104","23334","23419",
"2023-02-22 04:35","23168","23345","23419",
"2023-02-22 04:40","23294","23386","23419",
"2023-02-22 04:45","23438","23456","23419",
"2023-02-22 04:50","23425","23505","23419",
