Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-12 21:00","36638","36491","36457",
"2023-01-12 21:05","36577","36504","36457",
"2023-01-12 21:10","36644","36414","36457",
"2023-01-12 21:15","36476","36222","36097",
"2023-01-12 21:20","36247","35983","36097",
"2023-01-12 21:25","36113","35752","36097",
"2023-01-12 21:30","35800","35529","35112",
"2023-01-12 21:35","35521","35295","35112",
"2023-01-12 21:40","35187","35027","35112",
"2023-01-12 21:45","35202","34728","34037",
"2023-01-12 21:50","34746","34436","34037",
"2023-01-12 21:55","34609","34191","34037",
"2023-01-12 22:00","34058","33994","32885",
"2023-01-12 22:05","33669","33792","32885",
"2023-01-12 22:10","33385","33530","32885",
"2023-01-12 22:15","33054","33208","32070",
"2023-01-12 22:20","32715","32860","32070",
"2023-01-12 22:25","32653","32516","32070",
"2023-01-12 22:30","32422","32178","31680",
"2023-01-12 22:35","32125","31860","31680",
"2023-01-12 22:40","31762","31582","31680",
"2023-01-12 22:45","31489","31341","30880",
"2023-01-12 22:50","31206","31053","30880",
"2023-01-12 22:55","31154","30631","30880",
"2023-01-12 23:00","30718","30077","29612",
"2023-01-12 23:05","30301","29541","29612",
"2023-01-12 23:10","29971","29174","29612",
"2023-01-12 23:15","29661","28976","29062",
"2023-01-12 23:20","29432","28851","29062",
"2023-01-12 23:25","29259","28706","29062",
"2023-01-12 23:30","29040","28539","28612",
"2023-01-12 23:35","28687","28363","28612",
"2023-01-12 23:40","28448","28189","28612",
"2023-01-12 23:45","28140","28018","27601",
"2023-01-12 23:50","28192","27882","27601",
"2023-01-12 23:55","27892","27812","27601",
"2023-01-13 00:00","27615","27809","27653",
"2023-01-13 00:05","27838","27804","27653",
"2023-01-13 00:10","27759","27730","27653",
"2023-01-13 00:15","27619","27588","27203",
"2023-01-13 00:20","27528","27414","27203",
"2023-01-13 00:25","27388","27249","27203",
"2023-01-13 00:30","27069","27092","26773",
"2023-01-13 00:35","26859","26928","26773",
"2023-01-13 00:40","26798","26744","26773",
"2023-01-13 00:45","26492","26540","26178",
"2023-01-13 00:50","26313","26350","26178",
"2023-01-13 00:55","26346","26208","26178",
"2023-01-13 01:00","26155","26114","25791",
"2023-01-13 01:05","25804","26027","25791",
"2023-01-13 01:10","25859","25906","25791",
"2023-01-13 01:15","25582","25749","25391",
"2023-01-13 01:20","25416","25576","25391",
"2023-01-13 01:25","25578","25401","25391",
"2023-01-13 01:30","25360","25225","25071",
"2023-01-13 01:35","25102","25085","25071",
"2023-01-13 01:40","24816","25017","25071",
"2023-01-13 01:45","24987","25022","24698",
"2023-01-13 01:50","25081","25019","24698",
"2023-01-13 01:55","24776","24927","24698",
"2023-01-13 02:00","24644","24745","24189",
"2023-01-13 02:05","24395","24541","24189",
"2023-01-13 02:10","24387","24385","24189",
"2023-01-13 02:15","24357","24275","23959",
"2023-01-13 02:20","24214","24205","23959",
"2023-01-13 02:25","24032","24168","23959",
"2023-01-13 02:30","24179","24164","23853",
"2023-01-13 02:35","24124","24173","23853",
"2023-01-13 02:40","24257","24177","23853",
"2023-01-13 02:45","23903","24175","23673",
"2023-01-13 02:50","24212","24146","23673",
"2023-01-13 02:55","24012","24067","23673",
"2023-01-13 03:00","23952","23939","23566",
"2023-01-13 03:05","23873","23809","23566",
"2023-01-13 03:10","23758","23725","23566",
"2023-01-13 03:15","23745","23687","23340",
"2023-01-13 03:20","23598","23677","23340",
"2023-01-13 03:25","23810","23678","23340",
"2023-01-13 03:30","23708","23689","23240",
"2023-01-13 03:35","23828","23695","23240",
"2023-01-13 03:40","23551","23679","23240",
"2023-01-13 03:45","23505","23643","23237",
