Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-07-13 21:00","36046","35990","36049",
"2023-07-13 21:05","36122","35934","36049",
"2023-07-13 21:10","36132","35897","36049",
"2023-07-13 21:15","36042","35880","36059",
"2023-07-13 21:20","36189","35873","36059",
"2023-07-13 21:25","36169","35863","36059",
"2023-07-13 21:30","36119","35853","35899",
"2023-07-13 21:35","36069","35828","35899",
"2023-07-13 21:40","36161","35778","35899",
"2023-07-13 21:45","36251","35702","36059",
"2023-07-13 21:50","36164","35649","36059",
"2023-07-13 21:55","36201","35669","36059",
"2023-07-13 22:00","36191","35762","35804",
"2023-07-13 22:05","35922","35837","35804",
"2023-07-13 22:10","36050","35802","35804",
"2023-07-13 22:15","35934","35659","35744",
"2023-07-13 22:20","35956","35469","35744",
"2023-07-13 22:25","35753","35294","35744",
"2023-07-13 22:30","35457","35133","35344",
"2023-07-13 22:35","35267","34972","35344",
"2023-07-13 22:40","35259","34792","35344",
"2023-07-13 22:45","35119","34595","35064",
"2023-07-13 22:50","34909","34397","35064",
"2023-07-13 22:55","34856","34212","35064",
"2023-07-13 23:00","34482","34040","33779",
"2023-07-13 23:05","34323","33873","33779",
"2023-07-13 23:10","33896","33700","33779",
"2023-07-13 23:15","33728","33521","33479",
"2023-07-13 23:20","33656","33344","33479",
"2023-07-13 23:25","33484","33176","33479",
"2023-07-13 23:30","33293","33017","32869",
"2023-07-13 23:35","32834","32858","32869",
"2023-07-13 23:40","32720","32689","32869",
"2023-07-13 23:45","32684","32511","32304",
"2023-07-13 23:50","32516","32349","32304",
"2023-07-13 23:55","32318","32228","32304",
"2023-07-14 00:00","32147","32150","31869",
"2023-07-14 00:05","31937","32071","31869",
"2023-07-14 00:10","31992","31950","31869",
"2023-07-14 00:15","32070","31786","31780",
"2023-07-14 00:20","32027","31607","31780",
"2023-07-14 00:25","31889","31439","31780",
"2023-07-14 00:30","31454","31283","31180",
"2023-07-14 00:35","31406","31129","31180",
"2023-07-14 00:40","31251","30970","31180",
"2023-07-14 00:45","30863","30806","30855",
"2023-07-14 00:50","30728","30645","30855",
"2023-07-14 00:55","30606","30498","30855",
"2023-07-14 01:00","30518","30365","30204",
"2023-07-14 01:05","30182","30232","30204",
"2023-07-14 01:10","30175","30086","30204",
"2023-07-14 01:15","29891","29927","29604",
"2023-07-14 01:20","29854","29764","29604",
"2023-07-14 01:25","29484","29607","29604",
"2023-07-14 01:30","29292","29456","29404",
"2023-07-14 01:35","29191","29314","29404",
"2023-07-14 01:40","29172","29182","29404",
"2023-07-14 01:45","29145","29062","29094",
"2023-07-14 01:50","28938","28935","29094",
"2023-07-14 01:55","28703","28781","29094",
"2023-07-14 02:00","28643","28602","28370",
"2023-07-14 02:05","28391","28430","28370",
"2023-07-14 02:10","28430","28295","28370",
"2023-07-14 02:15","28227","28200","28170",
"2023-07-14 02:20","28034","28121","28170",
"2023-07-14 02:25","27780","28036","28170",
"2023-07-14 02:30","27874","27945","27870",
"2023-07-14 02:35","27758","27857","27870",
