Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-06-01 21:00","30369","29960","30399",
"2023-06-01 21:05","30101","30175","30399",
"2023-06-01 21:10","30204","30262","30399",
"2023-06-01 21:15","30320","30219","30446",
"2023-06-01 21:20","30520","30125","30446",
"2023-06-01 21:25","30629","30057","30446",
"2023-06-01 21:30","30547","30015","30494",
"2023-06-01 21:35","30515","29961","30494",
"2023-06-01 21:40","30599","29857","30494",
"2023-06-01 21:45","30416","29704","30293",
"2023-06-01 21:50","30399","29576","30293",
"2023-06-01 21:55","30012","29547","30293",
"2023-06-01 22:00","30071","29618","30026",
"2023-06-01 22:05","29877","29671","30026",
"2023-06-01 22:10","29950","29589","30026",
"2023-06-01 22:15","29682","29373","29476",
"2023-06-01 22:20","29399","29099","29476",
"2023-06-01 22:25","29235","28849","29476",
"2023-06-01 22:30","28880","28620","28702",
"2023-06-01 22:35","28925","28398","28702",
"2023-06-01 22:40","28694","28170","28702",
"2023-06-01 22:45","28286","27934","27966",
"2023-06-01 22:50","28151","27686","27966",
"2023-06-01 22:55","27934","27423","27966",
"2023-06-01 23:00","27573","27143","27234",
"2023-06-01 23:05","27449","26872","27234",
"2023-06-01 23:10","27131","26637","27234",
"2023-06-01 23:15","26918","26436","26734",
"2023-06-01 23:20","26906","26254","26734",
"2023-06-01 23:25","26742","26074","26734",
"2023-06-01 23:30","26407","25895","26134",
"2023-06-01 23:35","26335","25718","26134",
"2023-06-01 23:40","25950","25544","26134",
"2023-06-01 23:45","25791","25372","25424",
"2023-06-01 23:50","25713","25213","25424",
"2023-06-01 23:55","25249","25081","25424",
"2023-06-02 00:00","25248","24973","25111",
"2023-06-02 00:05","25302","24867","25111",
"2023-06-02 00:10","25088","24736","25111",
"2023-06-02 00:15","24918","24582","24911",
"2023-06-02 00:20","24725","24422","24911",
"2023-06-02 00:25","24829","24278","24911",
"2023-06-02 00:30","24740","24149","24611",
"2023-06-02 00:35","24513","24020","24611",
"2023-06-02 00:40","24334","23877","24611",
"2023-06-02 00:45","24198","23719","24029",
"2023-06-02 00:50","23900","23587","24029",
"2023-06-02 00:55","23718","23519","24029",
"2023-06-02 01:00","23774","23518","23486",
"2023-06-02 01:05","23925","23520","23486",
"2023-06-02 01:10","23671","23464","23486",
"2023-06-02 01:15","23403","23352","23067",
"2023-06-02 01:20","23316","23220","23067",
"2023-06-02 01:25","23263","23107","23067",
"2023-06-02 01:30","23386","23014","22966",
"2023-06-02 01:35","23320","22932","22966",
"2023-06-02 01:40","23088","22853","22966",
"2023-06-02 01:45","22937","22779","22776",
"2023-06-02 01:50","23133","22700","22776",
"2023-06-02 01:55","22967","22609","22776",
"2023-06-02 02:00","22938","22505","22394",
