Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-02-25 21:00","0","0","230","975","0","0","0","0","0","227","53","87","-4.1","374",
"2024-02-25 21:05","0","0","230","954","0","0","0","0","0","231","51","88","-4.1","384",
"2024-02-25 21:10","0","0","230","954","0","0","0","0","0","229","50","87","-4.1","384",
"2024-02-25 21:15","0","0","231","953","0","0","0","0","0","229","49","88","-4.1","384",
"2024-02-25 21:20","0","0","229","977","0","0","0","0","0","230","50","88","-4.1","376",
"2024-02-25 21:25","0","0","236","944","0","0","0","0","0","233","52","88","0","383",
"2024-02-25 21:30","0","0","230","929","0","0","0","0","0","232","52","87","-4.1","383",
"2024-02-25 21:35","0","0","236","918","0","0","0","0","0","234","52","87","0","382",
"2024-02-25 21:40","0","0","230","911","0","0","0","0","0","231","52","87","-4.1","375",
"2024-02-25 21:45","0","0","230","898","0","0","0","0","0","233","56","87","-4.1","383",
"2024-02-25 21:50","0","0","230","906","0","0","0","0","0","232","55","87","-4.1","383",
"2024-02-25 21:55","0","0","230","907","0","0","0","0","0","229","55","88","-4.1","382",
"2024-02-25 22:00","0","0","236","916","0","0","0","0","0","223","57","88","0","383",
"2024-02-25 22:05","0","0","236","907","0","0","0","0","0","220","57","88","0","382",
"2024-02-25 22:10","0","0","230","912","0","0","0","0","0","218","56","88","-3.4","382",
"2024-02-25 22:15","0","0","230","918","0","0","0","0","0","211","55","88","-3.4","381",
"2024-02-25 22:20","0","0","230","929","0","0","0","0","0","211","54","88","-3.4","383",
"2024-02-25 22:25","0","0","231","920","0","0","0","0","0","205","54","88","-3.4","373",
"2024-02-25 22:30","0","0","229","920","0","0","0","0","0","199","54","88","-3.4","383",
"2024-02-25 22:35","0","0","231","904","0","0","0","0","0","197","54","89","-3.4","383",
"2024-02-25 22:40","0","0","236","897","0","0","0","0","0","192","54","88","0","382",
"2024-02-25 22:45","0","0","231","892","0","0","0","0","0","193","53","87","-3.4","383",
"2024-02-25 22:50","0","0","231","901","0","0","0","0","0","192","53","87","-3.4","384",
"2024-02-25 22:55","0","0","231","908","0","0","0","0","0","191","50","86","-3.4","382",
"2024-02-25 23:00","0","0","231","938","0","0","0","0","0","190","51","84","-3.4","383",
"2024-02-25 23:05","0","0","231","859","0","0","0","0","0","182","45","83","-3.4","384",
"2024-02-25 23:10","0","0","231","852","0","0","0","0","0","181","36","83","-3.4","383",
"2024-02-25 23:15","0","0","231","843","0","0","0","0","0","177","37","83","-3.4","382",
"2024-02-25 23:20","0","0","231","823","0","0","0","0","0","172","36","84","-3.4","383",
"2024-02-25 23:25","0","0","231","836","0","0","0","0","0","168","36","83","-2.7","383",
"2024-02-25 23:30","0","0","231","830","0","0","0","0","0","166","36","83","-3.4","382",
"2024-02-25 23:35","0","0","231","835","0","0","0","0","0","165","36","83","-2.7","383",
"2024-02-25 23:40","0","0","231","825","0","0","0","0","0","165","38","83","-2.7","384",
"2024-02-25 23:45","0","0","231","817","0","0","0","0","0","162","38","83","-2.7","384",
"2024-02-25 23:50","0","0","231","844","0","0","0","0","0","155","38","84","-2.7","384",
"2024-02-25 23:55","0","0","232","855","0","0","0","0","0","151","36","83","-2.7","383",
"2024-02-26 00:00","0","0","236","866","0","0","0","0","0","152","33","83","0","382",
"2024-02-26 00:05","0","0","232","869","0","0","0","0","0","143","34","82","-2.7","383",
"2024-02-26 00:10","0","0","236","852","0","0","0","0","0","146","33","83","0","381",
"2024-02-26 00:15","0","0","236","821","0","0","0","0","0","144","30","83","0","382",
"2024-02-26 00:20","0","0","232","824","0","0","0","0","0","139","29","83","-2.7","380",
"2024-02-26 00:25","0","0","232","834","0","0","0","0","0","139","29","82","-2.7","376",
"2024-02-26 00:30","0","0","236","835","0","0","0","0","0","140","28","83","0","375",
"2024-02-26 00:35","0","0","232","833","0","0","0","0","0","137","27","83","-2.7","375",
"2024-02-26 00:40","0","0","236","829","0","0","0","0","0","138","28","83","0","375",
"2024-02-26 00:45","0","0","236","818","0","0","0","0","0","138","27","83","0","375",
"2024-02-26 00:50","0","0","232","833","0","0","0","0","0","133","27","83","-2.7","375",
"2024-02-26 00:55","0","0","236","834","0","0","0","0","0","133","28","83","0","367",
"2024-02-26 01:00","0","0","232","828","0","0","0","0","0","129","33","83","-2.7","377",
"2024-02-26 01:05","0","0","232","854","0","0","0","0","0","129","38","82","-2.7","378",
"2024-02-26 01:10","0","0","232","869","0","0","0","0","0","129","38","83","-2.7","378",
"2024-02-26 01:15","0","0","232","860","0","0","0","0","0","127","38","83","-2.7","371",
"2024-02-26 01:20","0","0","236","870","0","0","0","0","0","129","39","83","0","381",
