Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-09-14 21:00","34256","34224","34441",
"2023-09-14 21:05","34329","34490","34441",
"2023-09-14 21:10","34246","34542","34441",
"2023-09-14 21:15","34349","34380","34441",
"2023-09-14 21:20","34365","34125","34441",
"2023-09-14 21:25","34103","33898","34441",
"2023-09-14 21:30","33935","33697","33632",
"2023-09-14 21:35","33707","33503","33632",
"2023-09-14 21:40","33413","33292","33632",
"2023-09-14 21:45","33085","33066","32861",
"2023-09-14 21:50","32777","32809","32861",
"2023-09-14 21:55","32538","32508","32861",
"2023-09-14 22:00","32036","32163","31464",
"2023-09-14 22:05","31734","31822","31464",
"2023-09-14 22:10","31655","31533","31464",
"2023-09-14 22:15","31523","31297","30999",
"2023-09-14 22:20","31298","31080","30999",
"2023-09-14 22:25","31246","30848","30999",
"2023-09-14 22:30","30800","30601","30382",
"2023-09-14 22:35","30498","30358","30382",
"2023-09-14 22:40","30225","30135","30382",
"2023-09-14 22:45","30203","29934","29947",
"2023-09-14 22:50","30117","29719","29947",
"2023-09-14 22:55","29780","29455","29947",
"2023-09-14 23:00","29464","29142","28751",
"2023-09-14 23:05","29254","28838","28751",
"2023-09-14 23:10","28886","28599","28751",
"2023-09-14 23:15","28785","28427","28231",
"2023-09-14 23:20","28554","28284","28231",
"2023-09-14 23:25","28434","28134","28231",
"2023-09-14 23:30","28067","27978","27851",
"2023-09-14 23:35","27900","27821","27851",
"2023-09-14 23:40","27816","27667","27851",
"2023-09-14 23:45","27572","27516","27341",
"2023-09-14 23:50","27559","27380","27341",
"2023-09-14 23:55","27415","27266","27341",
"2023-09-15 00:00","27065","27176","27020",
"2023-09-15 00:05","27126","27087","27020",
"2023-09-15 00:10","27109","26975","27020",
"2023-09-15 00:15","27175","26841","26626",
"2023-09-15 00:20","27048","26701","26626",
"2023-09-15 00:25","27042","26570","26626",
"2023-09-15 00:30","26797","26449","26323",
"2023-09-15 00:35","26596","26334","26323",
"2023-09-15 00:40","26586","26222","26323",
"2023-09-15 00:45","26534","26111","26130",
"2023-09-15 00:50","26461","26002","26130",
"2023-09-15 00:55","26162","25893","26130",
"2023-09-15 01:00","26001","25783","25743",
"2023-09-15 01:05","25998","25677","25743",
"2023-09-15 01:10","25949","25578","25743",
"2023-09-15 01:15","25780","25486","25361",
"2023-09-15 01:20","25740","25398","25361",
"2023-09-15 01:25","25472","25311","25361",
"2023-09-15 01:30","25391","25225","25202",
"2023-09-15 01:35","25058","25140","25202",
"2023-09-15 01:40","25391","25055","25202",
"2023-09-15 01:45","25398","24970","24893",
"2023-09-15 01:50","25346","24891","24893",
"2023-09-15 01:55","25216","24824","24893",
"2023-09-15 02:00","25057","24769","24484",
"2023-09-15 02:05","24966","24717","24484",
"2023-09-15 02:10","24901","24659","24484",
"2023-09-15 02:15","24818","24595","24448",
"2023-09-15 02:20","24723","24530","24448",
"2023-09-15 02:25","24613","24472","24448",
"2023-09-15 02:30","24318","24418","24455",
"2023-09-15 02:35","24508","24370","24455",
"2023-09-15 02:40","24272","24325","24455",
"2023-09-15 02:45","24353","24285","24455",
