Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-24 21:00","0","0","238","3259","0","0","0","0","0","215","141","133","0","672",
"2023-04-24 21:05","0","0","239","3116","0","0","0","0","0","216","146","133","0","673",
"2023-04-24 21:10","0","0","239","2978","0","0","0","0","0","216","153","134","0","673",
"2023-04-24 21:15","0","0","238","2952","0","0","0","0","0","222","147","133","0","674",
"2023-04-24 21:20","0","0","238","2967","0","0","0","0","0","222","145","133","0","673",
"2023-04-24 21:25","0","0","238","2950","0","0","0","0","0","225","158","135","0","673",
"2023-04-24 21:30","0","0","238","2920","0","0","0","0","0","226","163","137","0","672",
"2023-04-24 21:35","0","0","238","2917","0","0","0","0","0","229","160","138","0","680",
"2023-04-24 21:40","0","0","238","2920","0","0","0","0","0","231","159","138","0","680",
"2023-04-24 21:45","0","0","238","2895","0","0","0","0","0","235","160","140","0","683",
"2023-04-24 21:50","0","0","238","2864","0","0","0","0","0","235","161","145","0","678",
"2023-04-24 21:55","0","0","238","2844","0","0","0","0","0","233","161","150","0","677",
"2023-04-24 22:00","0","0","238","2842","0","0","0","0","0","237","159","152","0","680",
"2023-04-24 22:05","0","0","238","2927","0","0","0","0","0","235","164","157","0","679",
"2023-04-24 22:10","0","0","238","2901","0","0","0","0","0","226","171","160","0","679",
"2023-04-24 22:15","0","0","238","2864","0","0","0","0","0","225","172","163","0","679",
"2023-04-24 22:20","0","0","238","2796","0","0","0","0","0","226","168","164","0","680",
"2023-04-24 22:25","0","0","238","2666","0","0","0","0","0","227","167","164","0","679",
"2023-04-24 22:30","0","0","238","2656","0","0","0","0","0","226","165","163","0","679",
"2023-04-24 22:35","0","0","238","2598","0","0","0","0","0","224","167","163","0","678",
"2023-04-24 22:40","0","0","238","2573","0","0","0","0","0","220","165","163","0","678",
"2023-04-24 22:45","0","0","238","2558","0","0","0","0","0","220","167","164","0","678",
"2023-04-24 22:50","0","0","238","2542","0","0","0","0","0","217","168","164","0","679",
"2023-04-24 22:55","0","0","238","2532","0","0","0","0","0","217","163","165","0","679",
"2023-04-24 23:00","0","0","238","2551","0","0","0","0","0","211","148","165","0","679",
"2023-04-24 23:05","0","0","238","2680","0","0","0","0","0","211","148","165","0","678",
