Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-09-04 21:00","6645","6288","540","9989","5003","610","184","388","457","410","221","213","0","2020",
"2023-09-04 21:05","6472","6273","542","9895","4888","1061","176","347","460","413","218","214","0","2018",
"2023-09-04 21:10","6352","6253","539","9752","5048","1280","176","320","460","413","217","212","0","2022",
"2023-09-04 21:15","6318","6235","541","9713","5145","1334","176","311","460","417","220","212","0","2022",
"2023-09-04 21:20","6200","6217","543","9709","5401","1084","168","284","460","418","220","212","0","2032",
"2023-09-04 21:25","6107","6208","544","9682","5201","1718","175","297","460","419","219","212","0","2041",
"2023-09-04 21:30","5979","6188","542","9765","5392","1425","123","293","460","420","221","212","0","2042",
"2023-09-04 21:35","5883","6192","548","9794","5295","1181","60","296","460","419","222","218","0","2028",
"2023-09-04 21:40","5634","6173","553","9828","5287","1191","41","295","460","425","224","227","0","2033",
"2023-09-04 21:45","5542","6149","548","9844","5101","1369","41","294","460","418","229","238","0","2038",
"2023-09-04 21:50","5434","6132","533","9848","5048","1412","41","291","460","420","226","244","0","2039",
"2023-09-04 21:55","5454","6122","523","9810","4735","1313","40","291","460","419","229","249","0","2041",
"2023-09-04 22:00","5523","6124","524","9813","4711","708","41","293","460","420","227","253","0","2027",
"2023-09-04 22:05","5688","6112","523","9783","4628","87","40","293","495","419","226","253","0","2039",
"2023-09-04 22:10","5784","6110","524","9616","4532","-89","40","277","495","419","223","254","0","2029",
"2023-09-04 22:15","5924","6116","523","9344","4270","-5","37","293","495","419","226","255","0","2044",
"2023-09-04 22:20","5982","6123","523","9077","4182","138","37","293","495","415","224","255","0","2030",
"2023-09-04 22:25","6014","6122","525","8943","3972","195","36","293","495","413","224","255","0","2042",
"2023-09-04 22:30","5944","6127","525","8926","3845","155","36","293","495","411","222","255","0","2032",
"2023-09-04 22:35","5931","6125","525","9048","3224","444","30","293","495","411","224","255","0","2047",
"2023-09-04 22:40","5985","6132","524","9140","3094","140","30","292","495","403","222","255","0","2046",
"2023-09-04 22:45","6031","6126","524","8933","2925","334","30","292","495","405","223","255","0","2048",
"2023-09-04 22:50","6095","6130","523","8874","2946","166","30","291","474","401","223","250","0","2044",
"2023-09-04 22:55","6142","6126","524","8677","2860","25","30","292","474","399","222","245","0","2030",
"2023-09-04 23:00","6191","6127","524","8546","2766","-30","30","293","474","398","216","242","0","2024",
"2023-09-04 23:05","6255","6130","515","8670","2508","7","30","293","493","395","207","239","0","2018",
"2023-09-04 23:10","6261","6129","502","8777","2180","-42","29","278","493","396","188","239","0","2028",
"2023-09-04 23:15","6272","6132","479","8666","2067","-25","29","294","493","392","175","236","0","2005",
"2023-09-04 23:20","6259","6129","461","8605","1952","-21","29","291","493","389","171","231","0","2014",
"2023-09-04 23:25","6169","6130","444","8469","1911","217","29","289","493","382","164","219","0","1991",
"2023-09-04 23:30","6137","6130","446","8598","1935","-46","29","289","493","375","157","207","0","2003",
"2023-09-04 23:35","6166","6125","444","8444","1996","-167","29","288","483","386","143","198","0","1998",
"2023-09-04 23:40","6259","6126","446","8108","1851","124","29","288","483","383","143","198","0","1996",
"2023-09-04 23:45","6122","6129","446","8076","1797","22","29","286","483","382","130","198","0","1994",
"2023-09-04 23:50","6154","6126","446","7793","1643","260","29","278","482","377","112","198","0","1997",
"2023-09-04 23:55","6242","6131","446","7728","1646","178","29","260","482","383","105","198","0","1993",
"2023-09-05 00:00","6368","6138","444","7306","946","1011","29","255","482","380","102","198","0","1992",
"2023-09-05 00:05","6355","6142","456","6603","629","1943","29","255","483","389","91","198","0","1982",
"2023-09-05 00:10","6410","6149","467","6309","580","2240","29","254","483","387","90","198","0","1959",
"2023-09-05 00:15","6402","6164","478","6281","600","2269","24","254","475","383","92","198","0","1946",
"2023-09-05 00:20","6442","6171","468","6263","587","2324","24","253","475","381","71","198","0","1937",
"2023-09-05 00:25","6569","6171","452","6225","613","2184","22","254","475","380","63","197","0","1953",
