Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-07-05 21:00","4237","6902","435","11038","3276","2374","1080","897","490","407","182","195","0","2175",
"2023-07-05 21:05","4222","6905","437","10815","3410","2656","908","875","492","406","185","204","0","2174",
"2023-07-05 21:10","4132","6902","435","10745","3825","2606","731","845","492","396","192","213","0","2175",
"2023-07-05 21:15","4002","6905","435","10831","3989","2677","583","827","492","396","198","212","0","2200",
"2023-07-05 21:20","3917","6905","433","10916","4226","2532","448","791","492","389","199","212","0","2188",
"2023-07-05 21:25","3845","6900","436","10922","4499","2583","333","754","492","392","198","211","0","2179",
"2023-07-05 21:30","3888","6905","435","10949","4534","2530","240","720","492","394","198","213","0","2207",
"2023-07-05 21:35","3870","6901","435","11026","4549","2269","174","707","492","396","198","213","0","2210",
"2023-07-05 21:40","3914","6905","433","11031","4503","2418","125","687","492","397","196","213","0","2204",
"2023-07-05 21:45","4057","6904","424","11053","4489","2354","97","676","454","397","197","214","0","2207",
"2023-07-05 21:50","4115","6903","415","11262","4316","2285","70","659","454","397","196","218","0","2198",
"2023-07-05 21:55","4152","6903","416","11293","4226","2207","61","624","454","400","196","222","0","2205",
"2023-07-05 22:00","4207","6904","416","11308","4175","2061","58","625","454","400","200","222","0","2201",
"2023-07-05 22:05","4269","6904","415","11414","4176","1763","50","592","455","401","198","222","0","2202",
"2023-07-05 22:10","4427","6899","417","11366","4155","1744","50","589","455","403","197","221","0","2195",
"2023-07-05 22:15","4535","6900","416","11318","4164","1669","50","587","455","403","197","221","0","2197",
"2023-07-05 22:20","4649","6904","416","11121","4039","1524","50","584","455","401","197","226","0","2198",
"2023-07-05 22:25","4759","6909","416","11063","3949","1641","50","584","455","400","197","231","0","2198",
"2023-07-05 22:30","4773","6904","416","11052","3886","1691","43","581","455","395","196","234","0","2198",
"2023-07-05 22:35","4825","6903","416","10831","4034","1641","43","581","455","392","197","233","0","2194",
"2023-07-05 22:40","4891","6904","416","10704","4007","1546","43","579","455","386","196","233","0","2200",
"2023-07-05 22:45","4986","6904","401","10583","3983","1418","43","576","455","383","187","232","0","2204",
"2023-07-05 22:50","5076","6908","401","10391","3941","1349","43","569","457","380","186","233","0","2213",
"2023-07-05 22:55","5198","6903","401","10287","3759","1477","42","569","457","375","177","233","0","2215",
"2023-07-05 23:00","5215","6908","402","10249","3704","1215","42","567","457","376","173","233","0","2218",
"2023-07-05 23:05","5178","6902","402","10330","3911","761","42","568","455","380","165","233","0","2211",
"2023-07-05 23:10","5157","6906","400","10234","3820","753","42","555","455","376","156","234","0","2202",
"2023-07-05 23:15","5099","6902","400","10235","3421","1130","42","571","455","366","148","233","0","2212",
"2023-07-05 23:20","5040","6905","387","10197","3137","1149","42","572","455","360","143","233","0","2209",
"2023-07-05 23:25","5032","6907","380","10165","3071","1055","42","571","455","357","144","233","0","2214",
