Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-07-07 21:00","0","0","182","1659","0","0","0","0","0","237","91","162","-9.5","479",
"2024-07-07 21:05","0","0","182","1481","0","0","0","0","0","237","94","165","-9.5","483",
"2024-07-07 21:10","0","0","182","1414","0","0","0","0","0","239","119","162","-9.5","497",
"2024-07-07 21:15","0","0","182","1428","0","0","0","0","0","241","121","164","-8.8","489",
"2024-07-07 21:20","0","0","182","1469","0","0","0","0","0","242","124","164","-9.5","494",
"2024-07-07 21:25","0","0","182","1497","0","0","0","0","0","240","121","165","-9.5","494",
"2024-07-07 21:30","0","0","182","1514","0","0","0","0","0","243","120","164","-9.5","492",
"2024-07-07 21:35","0","0","182","1635","0","0","0","0","0","244","119","164","-9.5","494",
"2024-07-07 21:40","0","0","182","1673","0","0","0","0","0","243","119","163","-9.5","494",
"2024-07-07 21:45","0","0","182","1704","0","0","0","0","0","234","115","163","-9.5","495",
"2024-07-07 21:50","0","0","181","1846","0","0","0","0","0","236","130","165","-8.8","496",
"2024-07-07 21:55","0","0","182","1871","0","0","0","0","0","239","131","163","-8.8","495",
"2024-07-07 22:00","0","0","182","1852","0","0","0","0","0","240","132","163","-8.8","496",
"2024-07-07 22:05","0","0","182","1800","0","0","0","0","0","241","130","162","-8.8","496",
"2024-07-07 22:10","0","0","182","1813","0","0","0","0","0","243","129","163","-8.8","496",
"2024-07-07 22:15","0","0","182","1796","0","0","0","0","0","243","130","164","-8.8","500",
"2024-07-07 22:20","0","0","195","1802","0","0","0","0","0","245","130","163","0","500",
"2024-07-07 22:25","0","0","195","1787","0","0","0","0","0","245","132","164","0","500",
"2024-07-07 22:30","0","0","182","1791","0","0","0","0","0","242","130","163","-8.8","500",
"2024-07-07 22:35","0","0","183","1675","0","0","0","0","0","241","123","163","-8.8","500",
"2024-07-07 22:40","0","0","183","1638","0","0","0","0","0","239","122","164","-8.8","500",
"2024-07-07 22:45","0","0","182","1605","0","0","0","0","0","236","122","167","-8.2","501",
"2024-07-07 22:50","0","0","184","1532","0","0","0","0","0","237","119","168","-8.2","501",
"2024-07-07 22:55","0","0","184","1486","0","0","0","0","0","235","119","170","-8.2","501",
"2024-07-07 23:00","0","0","183","1498","0","0","0","0","0","237","120","171","-8.2","502",
"2024-07-07 23:05","0","0","183","1575","0","0","0","0","0","236","121","172","-8.2","500",
"2024-07-07 23:10","0","0","183","1646","0","0","0","0","0","231","121","172","-8.2","499",
"2024-07-07 23:15","0","0","183","1706","0","0","0","0","0","228","120","172","-8.2","498",
"2024-07-07 23:20","0","0","183","1744","0","0","0","0","0","226","115","174","-8.2","499",
"2024-07-07 23:25","0","0","183","1699","0","0","0","0","0","227","107","172","-8.2","498",
"2024-07-07 23:30","0","0","184","1700","0","0","0","0","0","227","105","172","-8.2","501",
"2024-07-07 23:35","0","0","185","1636","0","0","0","0","0","222","103","172","-7.5","502",
"2024-07-07 23:40","0","0","184","1570","0","0","0","0","0","222","97","171","-7.5","505",
"2024-07-07 23:45","0","0","195","1548","0","0","0","0","0","222","90","171","0","512",
"2024-07-07 23:50","0","0","195","1458","0","0","0","0","0","224","90","171","0","514",
"2024-07-07 23:55","0","0","184","1403","0","0","0","0","0","223","89","171","-7.5","514",
"2024-07-08 00:00","0","0","183","1389","0","0","0","0","0","221","88","171","-7.5","516",
"2024-07-08 00:05","0","0","183","1351","0","0","0","0","0","221","89","171","-6.8","514",
"2024-07-08 00:10","0","0","185","1318","0","0","0","0","0","223","83","169","-6.8","513",
"2024-07-08 00:15","0","0","185","1327","0","0","0","0","0","222","80","165","-6.8","510",
"2024-07-08 00:20","0","0","184","1358","0","0","0","0","0","219","75","161","-6.8","510",
"2024-07-08 00:25","0","0","184","1344","0","0","0","0","0","220","70","158","-6.8","510",
"2024-07-08 00:30","0","0","185","1341","0","0","0","0","0","220","60","153","-6.8","512",
"2024-07-08 00:35","0","0","184","1356","0","0","0","0","0","219","60","149","-6.8","512",
"2024-07-08 00:40","0","0","185","1338","0","0","0","0","0","222","60","146","-6.8","512",
"2024-07-08 00:45","0","0","185","1320","0","0","0","0","0","218","80","141","-6.8","514",
"2024-07-08 00:50","0","0","187","1308","0","0","0","0","0","212","101","138","-6.8","512",
"2024-07-08 00:55","0","0","185","1286","0","0","0","0","0","208","104","137","-6.8","516",
"2024-07-08 01:00","0","0","187","1294","0","0","0","0","0","209","140","137","-6.1","517",
"2024-07-08 01:05","0","0","186","1322","0","0","0","0","0","205","142","137","-6.1","517",
"2024-07-08 01:10","0","0","187","1326","0","0","0","0","0","197","149","137","-6.1","519",
"2024-07-08 01:15","0","0","186","1329","0","0","0","0","0","199","154","137","-6.1","520",
"2024-07-08 01:20","0","0","206","1402","0","0","0","0","0","197","156","137","-6.1","523",
"2024-07-08 01:25","0","0","207","1450","0","0","0","0","0","199","159","137","-6.1","524",
"2024-07-08 01:30","0","0","205","1427","0","0","0","0","0","198","158","137","-6.1","525",
"2024-07-08 01:35","0","0","205","1402","0","0","0","0","0","196","159","137","-6.1","525",
"2024-07-08 01:40","0","0","207","1390","0","0","0","0","0","195","157","138","-6.1","525",
"2024-07-08 01:45","0","0","206","1380","0","0","0","0","0","189","158","137","-6.1","525",
"2024-07-08 01:50","0","0","204","1363","0","0","0","0","0","184","159","138","-5.4","524",
"2024-07-08 01:55","0","0","206","1350","0","0","0","0","0","180","157","137","-5.4","525",
"2024-07-08 02:00","0","0","206","1361","0","0","0","0","0","183","158","137","-5.4","526",
"2024-07-08 02:05","0","0","205","1365","0","0","0","0","0","182","156","137","-5.4","525",
"2024-07-08 02:10","0","0","211","1351","0","0","0","0","0","180","159","138","-5.4","526",
"2024-07-08 02:15","0","0","218","1346","0","0","0","0","0","184","157","139","-5.4","525",
"2024-07-08 02:20","0","0","226","1334","0","0","0","0","0","181","155","138","-5.4","525",
"2024-07-08 02:25","0","0","234","1328","0","0","0","0","0","182","159","137","-5.4","526",
"2024-07-08 02:30","0","0","238","1336","0","0","0","0","0","182","156","138","-5.4","522",
"2024-07-08 02:35","0","0","243","1335","0","0","0","0","0","180","158","137","-5.4","526",
"2024-07-08 02:40","0","0","248","1325","0","0","0","0","0","180","158","136","-5.4","525",
"2024-07-08 02:45","0","0","257","1316","0","0","0","0","0","180","156","131","-5.4","525",
"2024-07-08 02:50","0","0","263","1317","0","0","0","0","0","178","158","128","-5.4","526",
"2024-07-08 02:55","0","0","274","1310","0","0","0","0","0","173","156","129","-5.4","524",
"2024-07-08 03:00","0","0","280","1305","0","0","0","0","0","173","158","129","-5.4","534",
"2024-07-08 03:05","0","0","285","1308","0","0","0","0","0","173","157","128","-5.4","524",
"2024-07-08 03:10","0","0","291","1299","0","0","0","0","0","171","156","128","-5.4","525",
"2024-07-08 03:15","0","0","298","1281","0","0","0","0","0","171","158","129","-5.4","525",
"2024-07-08 03:20","0","0","305","1262","0","0","0","0","0","171","156","128","-5.4","529",
"2024-07-08 03:25","0","0","312","1248","0","0","0","0","0","171","158","129","-5.4","529",
"2024-07-08 03:30","0","0","317","1242","0","0","0","0","0","171","157","129","-5.4","529",
"2024-07-08 03:35","0","0","328","1265","0","0","0","0","0","171","155","124","-5.4","530",
"2024-07-08 03:40","0","0","334","1261","0","0","0","0","0","169","156","120","-5.4","529",
"2024-07-08 03:45","0","0","339","1266","0","0","0","0","0","169","157","115","-5.4","529",
"2024-07-08 03:50","0","0","347","1272","0","0","0","0","0","170","155","113","-5.4","529",
"2024-07-08 03:55","0","0","341","1287","0","0","0","0","0","169","155","113","-5.4","529",
"2024-07-08 04:00","0","0","358","1345","0","0","0","0","0","169","155","113","-5.4","529",
"2024-07-08 04:05","0","0","371","1417","0","0","0","0","0","172","156","114","-5.4","531",
"2024-07-08 04:10","0","0","371","1334","0","0","0","0","0","173","156","114","-5.4","531",
"2024-07-08 04:15","0","0","386","1318","0","0","0","0","0","173","154","114","-5.4","530",
"2024-07-08 04:20","0","0","396","1297","0","0","0","0","0","172","161","119","0","532",
"2024-07-08 04:25","0","0","403","1293","0","0","0","0","0","173","151","121","0","533",
"2024-07-08 04:30","0","0","404","1282","0","0","0","0","0","173","155","121","-5.4","532",
"2024-07-08 04:35","0","0","412","1314","0","0","0","0","0","173","155","120","-4.8","530",
"2024-07-08 04:40","0","0","421","1297","0","0","0","0","0","173","155","120","-4.8","530",
"2024-07-08 04:45","0","0","425","1300","0","0","0","0","0","172","158","119","-5.4","533",
"2024-07-08 04:50","0","0","435","1307","0","0","0","0","0","173","158","120","-5.4","532",
"2024-07-08 04:55","0","0","439","1325","0","0","0","0","0","171","156","120","-5.4","532",
"2024-07-08 05:00","0","0","443","1340","0","0","0","0","0","171","155","120","-5.4","533",
"2024-07-08 05:05","0","0","431","1399","0","0","0","0","0","171","156","119","0","544",
"2024-07-08 05:10","0","0","419","1388","0","0","0","0","0","173","156","120","0","534",
"2024-07-08 05:15","0","0","408","1361","0","0","0","0","0","172","157","120","-5.4","534",
"2024-07-08 05:20","0","0","409","1381","0","0","0","0","0","173","156","120","-5.4","535",
"2024-07-08 05:25","0","0","407","1386","0","0","0","0","0","173","155","120","-5.4","535",
"2024-07-08 05:30","0","0","415","1399","0","0","0","0","0","174","157","120","0","536",
"2024-07-08 05:35","0","0","414","1391","0","0","0","0","0","173","156","120","0","536",
"2024-07-08 05:40","0","0","407","1402","0","0","0","0","0","171","157","119","-5.4","537",
"2024-07-08 05:45","0","0","407","1402","0","0","0","0","0","169","152","120","-5.4","540",
"2024-07-08 05:50","0","0","407","1375","0","0","0","0","0","171","147","116","-4.8","541",
"2024-07-08 05:55","0","0","407","1404","0","0","0","0","0","171","128","120","-5.4","542",
"2024-07-08 06:00","0","0","397","1398","0","0","0","0","0","169","107","120","-5.4","544",
"2024-07-08 06:05","0","0","402","1477","0","0","0","0","0","168","104","116","-5.4","547",
"2024-07-08 06:10","0","0","397","1563","0","0","0","0","0","172","99","113","-5.4","548",
"2024-07-08 06:15","0","0","385","1595","0","0","0","0","0","173","100","117","-5.4","548",
"2024-07-08 06:20","0","0","373","1644","0","0","0","0","0","171","90","120","-5.4","547",
"2024-07-08 06:25","0","0","365","1656","0","0","0","0","0","173","91","115","-5.4","547",
"2024-07-08 06:30","0","0","353","1685","0","0","0","0","0","172","88","113","-5.4","547",
"2024-07-08 06:35","0","0","344","1728","0","0","0","0","0","173","85","112","-5.4","548",
"2024-07-08 06:40","0","0","333","1763","0","0","0","0","0","176","66","118","-5.4","548",
"2024-07-08 06:45","0","0","320","1760","0","0","0","0","0","179","65","125","-5.4","547",
"2024-07-08 06:50","0","0","307","1800","0","0","0","0","0","182","66","133","-5.4","547",
"2024-07-08 06:55","0","0","299","1801","0","0","0","0","0","186","64","134","-5.4","543",
"2024-07-08 07:00","0","0","240","1777","0","0","0","0","0","188","63","140","-5.4","546",
"2024-07-08 07:05","0","0","252","1645","0","0","0","0","0","190","66","145","-5.4","549",
"2024-07-08 07:10","0","0","270","1559","0","0","0","0","0","193","64","149","-5.4","549",
"2024-07-08 07:15","0","0","281","1544","0","0","0","0","0","194","65","152","-5.4","550",
"2024-07-08 07:20","0","0","289","1508","0","0","0","0","0","194","64","153","-5.4","549",
