Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-02-12 21:00","0","0","231","1827","0","0","0","0","0","218","195","152","-4.1","551",
"2024-02-12 21:05","0","0","231","2021","0","0","0","0","0","215","197","152","-4.1","553",
"2024-02-12 21:10","0","0","231","2047","0","0","0","0","0","216","196","152","-4.1","553",
"2024-02-12 21:15","0","0","231","2098","0","0","0","0","0","216","194","152","-4.1","552",
"2024-02-12 21:20","0","0","231","2094","0","0","0","0","0","214","195","152","-4.1","553",
"2024-02-12 21:25","0","0","231","2071","0","0","0","0","0","214","196","151","-4.1","553",
"2024-02-12 21:30","0","0","231","2037","0","0","0","0","0","211","198","152","-4.1","556",
"2024-02-12 21:35","0","0","232","1991","0","0","0","0","0","210","193","152","-4.1","556",
"2024-02-12 21:40","0","0","231","1950","0","0","0","0","0","207","183","152","-4.1","556",
"2024-02-12 21:45","0","0","231","1880","0","0","0","0","0","205","176","152","-4.1","553",
"2024-02-12 21:50","0","0","232","1732","0","0","0","0","0","206","174","152","-4.1","557",
"2024-02-12 21:55","0","0","232","1678","0","0","0","0","0","206","175","152","-4.1","556",
"2024-02-12 22:00","0","0","232","1668","0","0","0","0","0","205","160","151","-3.4","546",
"2024-02-12 22:05","0","0","237","1656","0","0","0","0","0","204","158","152","0","559",
"2024-02-12 22:10","0","0","232","1610","0","0","0","0","0","203","153","152","-3.4","557",
"2024-02-12 22:15","0","0","232","1604","0","0","0","0","0","206","145","152","-3.4","558",
"2024-02-12 22:20","0","0","232","1573","0","0","0","0","0","205","133","152","-3.4","547",
"2024-02-12 22:25","0","0","232","1542","0","0","0","0","0","207","133","151","-3.4","557",
"2024-02-12 22:30","0","0","232","1529","0","0","0","0","0","205","130","152","-3.4","559",
"2024-02-12 22:35","0","0","232","1487","0","0","0","0","0","207","120","149","-3.4","558",
"2024-02-12 22:40","0","0","232","1485","0","0","0","0","0","203","124","141","-3.4","547",
"2024-02-12 22:45","0","0","233","1463","0","0","0","0","0","204","121","134","-3.4","555",
"2024-02-12 22:50","0","0","233","1409","0","0","0","0","0","205","119","130","-3.4","558",
"2024-02-12 22:55","0","0","233","1388","0","0","0","0","0","204","118","124","-3.4","560",
"2024-02-12 23:00","0","0","233","1357","0","0","0","0","0","204","117","119","-2.7","558",
"2024-02-12 23:05","0","0","233","1190","0","0","0","0","0","201","119","114","-2.7","549",
"2024-02-12 23:10","0","0","233","1175","0","0","0","0","0","201","115","110","-2.7","551",
"2024-02-12 23:15","0","0","237","1137","0","0","0","0","0","190","109","107","0","549",
"2024-02-12 23:20","0","0","233","1141","0","0","0","0","0","182","108","103","-2.7","549",
"2024-02-12 23:25","0","0","237","1152","0","0","0","0","0","174","101","99","0","537",
"2024-02-12 23:30","0","0","233","1155","0","0","0","0","0","169","100","95","-2.7","546",
"2024-02-12 23:35","0","0","233","1163","0","0","0","0","0","167","102","92","-2.7","549",
"2024-02-12 23:40","0","0","234","1141","0","0","0","0","0","166","100","92","-2.7","544",
"2024-02-12 23:45","0","0","231","1126","0","0","0","0","0","165","94","92","-2.7","545",
"2024-02-12 23:50","0","0","232","1125","0","0","0","0","0","163","82","92","-2.7","548",
"2024-02-12 23:55","0","0","234","1136","0","0","0","0","0","161","80","87","-2.7","547",
"2024-02-13 00:00","0","0","234","1160","0","0","0","0","0","156","73","84","-2.7","546",
"2024-02-13 00:05","0","0","231","1159","0","0","0","0","0","156","51","83","-2.7","535",
"2024-02-13 00:10","0","0","234","1133","0","0","0","0","0","152","33","85","-2.7","540",
"2024-02-13 00:15","0","0","233","1119","0","0","0","0","0","154","32","83","-2.7","539",
"2024-02-13 00:20","0","0","233","1072","0","0","0","0","0","153","32","83","-2.7","539",
"2024-02-13 00:25","0","0","235","1036","0","0","0","0","0","152","32","83","-2","539",
"2024-02-13 00:30","0","0","233","997","0","0","0","0","0","150","33","83","-2","541",
"2024-02-13 00:35","0","0","234","1009","0","0","0","0","0","148","32","83","-2","531",
"2024-02-13 00:40","0","0","234","1022","0","0","0","0","0","146","33","83","-2","531",
"2024-02-13 00:45","0","0","234","1028","0","0","0","0","0","145","32","83","-2","543",
"2024-02-13 00:50","0","0","233","1047","0","0","0","0","0","141","31","83","-2","533",
"2024-02-13 00:55","0","0","234","1037","0","0","0","0","0","140","32","83","-2","543",
"2024-02-13 01:00","0","0","234","1066","0","0","0","0","0","139","33","83","-2","541",
"2024-02-13 01:05","0","0","233","1102","0","0","0","0","0","140","33","83","-2","540",
"2024-02-13 01:10","0","0","234","1120","0","0","0","0","0","138","33","83","-2","539",
"2024-02-13 01:15","0","0","234","1113","0","0","0","0","0","137","33","83","-2","539",
"2024-02-13 01:20","0","0","234","1067","0","0","0","0","0","135","33","83","-2","541",
"2024-02-13 01:25","0","0","233","1058","0","0","0","0","0","136","34","83","-2","542",
"2024-02-13 01:30","0","0","234","1037","0","0","0","0","0","135","33","83","-2","542",
"2024-02-13 01:35","0","0","234","1056","0","0","0","0","0","134","33","83","-2","533",
"2024-02-13 01:40","0","0","238","1083","0","0","0","0","0","136","34","83","0","543",
"2024-02-13 01:45","0","0","234","1039","0","0","0","0","0","133","33","83","-2","541",
"2024-02-13 01:50","0","0","234","1026","0","0","0","0","0","134","32","82","-2","542",
"2024-02-13 01:55","0","0","234","1008","0","0","0","0","0","131","33","82","-2","542",
"2024-02-13 02:00","0","0","234","1079","0","0","0","0","0","130","33","82","-2","544",
"2024-02-13 02:05","0","0","234","1080","0","0","0","0","0","130","35","83","-2","542",
"2024-02-13 02:10","0","0","234","1055","0","0","0","0","0","129","33","82","-2","543",
"2024-02-13 02:15","0","0","234","1004","0","0","0","0","0","126","33","83","-2","532",
"2024-02-13 02:20","0","0","237","961","0","0","0","0","0","127","34","83","0","544",
"2024-02-13 02:25","0","0","234","968","0","0","0","0","0","126","34","82","-2","543",
"2024-02-13 02:30","0","0","237","980","0","0","0","0","0","127","34","83","0","543",
"2024-02-13 02:35","0","0","237","966","0","0","0","0","0","129","34","82","0","543",
"2024-02-13 02:40","0","0","234","962","0","0","0","0","0","125","33","82","-2","542",
"2024-02-13 02:45","0","0","234","966","0","0","0","0","0","124","33","82","-2","542",
