Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-07-31 21:00","33897","34276","33855",
"2023-07-31 21:05","33784","34326","33855",
"2023-07-31 21:10","33859","34347","33855",
"2023-07-31 21:15","33965","34339","33906",
"2023-07-31 21:20","34019","34319","33906",
"2023-07-31 21:25","34141","34304","33906",
"2023-07-31 21:30","34052","34294","34067",
"2023-07-31 21:35","34165","34272","34067",
"2023-07-31 21:40","34216","34221","34067",
"2023-07-31 21:45","34215","34141","34027",
"2023-07-31 21:50","34202","34076","34027",
"2023-07-31 21:55","34163","34069","34027",
"2023-07-31 22:00","34132","34121","33793",
"2023-07-31 22:05","33895","34155","33793",
"2023-07-31 22:10","33764","34099","33793",
"2023-07-31 22:15","33860","33950","33288",
"2023-07-31 22:20","33723","33758","33288",
"2023-07-31 22:25","33450","33570","33288",
"2023-07-31 22:30","33222","33386","33037",
"2023-07-31 22:35","32996","33206","33037",
"2023-07-31 22:40","32821","33026","33037",
"2023-07-31 22:45","32717","32847","32537",
"2023-07-31 22:50","32557","32642","32537",
"2023-07-31 22:55","32308","32383","32537",
"2023-07-31 23:00","32026","32071","31522",
"2023-07-31 23:05","31683","31767","31522",
"2023-07-31 23:10","31474","31531","31522",
"2023-07-31 23:15","31262","31364","30922",
"2023-07-31 23:20","31220","31225","30922",
"2023-07-31 23:25","30761","31072","30922",
"2023-07-31 23:30","30565","30905","30519",
"2023-07-31 23:35","30353","30738","30519",
"2023-07-31 23:40","30122","30583","30519",
"2023-07-31 23:45","30032","30441","29878",
"2023-07-31 23:50","29741","30295","29878",
"2023-07-31 23:55","29538","30131","29878",
"2023-08-01 00:00","29285","29950","29254",
"2023-08-01 00:05","29474","29766","29254",
"2023-08-01 00:10","29568","29598","29254",
"2023-08-01 00:15","29567","29444","29133",
"2023-08-01 00:20","29460","29294","29133",
"2023-08-01 00:25","29310","29139","29133",
"2023-08-01 00:30","29039","28977","28520",
"2023-08-01 00:35","28874","28817","28520",
"2023-08-01 00:40","28653","28667","28520",
"2023-08-01 00:45","28511","28528","28420",
"2023-08-01 00:50","28209","28379","28420",
"2023-08-01 00:55","28032","28201","28420",
"2023-08-01 01:00","27972","27994","27741",
"2023-08-01 01:05","27780","27790","27741",
"2023-08-01 01:10","27572","27620","27741",
"2023-08-01 01:15","27631","27484","27311",
"2023-08-01 01:20","27404","27363","27311",
"2023-08-01 01:25","27408","27238","27311",
"2023-08-01 01:30","27025","27109","26944",
"2023-08-01 01:35","26900","26981","26944",
"2023-08-01 01:40","26722","26859","26944",
"2023-08-01 01:45","26664","26745","26658",
"2023-08-01 01:50","26668","26635","26658",
"2023-08-01 01:55","26568","26527","26658",
