Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-07 21:00","0","0","464","2565","0","0","0","0","0","227","124","155","0","552",
"2023-04-07 21:05","0","0","457","2510","0","0","0","0","0","222","130","155","0","556",
"2023-04-07 21:10","0","0","455","2420","0","0","0","0","0","221","134","162","0","558",
"2023-04-07 21:15","0","0","447","2374","0","0","0","0","0","221","133","163","0","558",
"2023-04-07 21:20","0","0","451","2392","0","0","0","0","0","223","136","163","0","554",
"2023-04-07 21:25","0","0","454","2407","0","0","0","0","0","224","137","163","0","557",
"2023-04-07 21:30","0","0","451","2390","0","0","0","0","0","225","157","163","0","554",
"2023-04-07 21:35","0","0","452","2342","0","0","0","0","0","230","165","163","0","554",
"2023-04-07 21:40","0","0","452","2341","0","0","0","0","0","231","164","163","0","557",
"2023-04-07 21:45","0","0","452","2309","0","0","0","0","0","232","162","168","0","558",
"2023-04-07 21:50","0","0","452","2294","0","0","0","0","0","234","169","171","0","557",
"2023-04-07 21:55","0","0","455","2266","0","0","0","0","0","234","173","171","0","554",
"2023-04-07 22:00","0","0","452","2268","0","0","0","0","0","233","176","172","0","557",
"2023-04-07 22:05","0","0","465","2370","0","0","0","0","0","235","171","172","0","555",
"2023-04-07 22:10","0","0","462","2427","0","0","0","0","0","233","173","172","0","557",
"2023-04-07 22:15","0","0","463","2445","0","0","0","0","0","232","170","171","0","555",
"2023-04-07 22:20","0","0","467","2387","0","0","0","0","0","233","165","172","0","553",
"2023-04-07 22:25","0","0","462","2346","0","0","0","0","0","233","162","172","0","557",
"2023-04-07 22:30","0","0","460","2308","0","0","0","0","0","230","161","172","0","556",
"2023-04-07 22:35","0","0","463","2236","0","0","0","0","0","229","156","171","0","548",
"2023-04-07 22:40","0","0","460","2173","0","0","0","0","0","230","146","171","0","555",
"2023-04-07 22:45","0","0","453","2137","0","0","0","0","0","227","144","171","0","554",
"2023-04-07 22:50","0","0","453","2078","0","0","0","0","0","228","144","171","0","555",
"2023-04-07 22:55","0","0","452","2015","0","0","0","0","0","226","144","171","0","556",
"2023-04-07 23:00","0","0","455","1990","0","0","0","0","0","224","141","171","0","556",
"2023-04-07 23:05","0","0","463","2173","0","0","0","0","0","222","132","171","0","555",
"2023-04-07 23:10","0","0","465","2287","0","0","0","0","0","220","124","171","0","551",
"2023-04-07 23:15","0","0","466","2330","0","0","0","0","0","219","121","171","0","556",
