Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-10 21:00","6102","6593","592","12362","5568","-1592","418","736","497","437","210","97","0","2045",
"2023-08-10 21:05","6111","6588","591","12100","4644","29","283","695","501","434","209","98","0","2042",
"2023-08-10 21:10","6154","6595","593","11847","4586","429","181","654","501","429","211","97","0","2052",
"2023-08-10 21:15","6137","6596","592","11674","4548","826","116","619","501","426","208","97","0","2050",
"2023-08-10 21:20","6171","6595","593","11909","4547","827","79","594","501","433","209","97","0","2045",
"2023-08-10 21:25","6256","6596","590","12023","4611","796","60","555","501","432","210","99","0","2055",
"2023-08-10 21:30","6284","6600","590","12135","4594","850","55","515","501","432","207","103","0","2071",
"2023-08-10 21:35","6377","6604","592","12089","4662","848","53","470","501","434","206","103","0","2068",
"2023-08-10 21:40","6436","6606","592","12151","4627","791","52","451","501","436","210","102","0","2058",
"2023-08-10 21:45","6435","6604","591","12173","4389","910","52","444","501","436","208","102","0","2063",
"2023-08-10 21:50","6439","6600","592","12175","4302","911","50","429","501","438","207","102","0","2063",
"2023-08-10 21:55","6448","6598","591","12131","4195","923","50","428","501","438","208","103","0","2060",
"2023-08-10 22:00","6417","6599","591","12124","4242","819","49","423","501","440","215","105","0","2068",
"2023-08-10 22:05","6443","6596","593","12283","4242","304","42","421","501","437","211","105","0","2075",
"2023-08-10 22:10","6423","6604","593","12263","4203","410","41","415","501","442","211","104","0","2074",
"2023-08-10 22:15","6478","6608","591","12179","4146","237","41","408","501","439","212","104","0","2076",
"2023-08-10 22:20","6453","6606","592","12087","4065","168","41","407","501","436","213","106","0","2095",
"2023-08-10 22:25","6389","6607","591","11876","3848","428","36","403","501","438","212","107","0","2096",
"2023-08-10 22:30","6360","6606","593","11828","3814","333","36","398","501","437","208","112","0","2099",
"2023-08-10 22:35","6327","6611","591","11740","3909","224","36","397","501","437","204","115","0","2103",
"2023-08-10 22:40","6257","6609","591","11634","3860","232","31","397","501","433","203","118","0","2100",
"2023-08-10 22:45","6208","6609","590","11555","3594","364","31","398","501","431","204","118","0","2103",
"2023-08-10 22:50","6164","6613","591","11194","3813","448","31","396","501","428","197","122","0","2103",
"2023-08-10 22:55","6161","6615","592","11051","3703","547","32","395","501","418","188","124","0","2094",
"2023-08-10 23:00","6132","6615","592","11113","3563","366","31","399","501","413","180","128","0","2108",
"2023-08-10 23:05","6120","6616","591","10731","3765","344","31","399","496","400","177","128","0","2098",
"2023-08-10 23:10","6131","6620","591","10382","3796","464","31","397","496","394","176","130","0","2111",
"2023-08-10 23:15","6081","6625","590","10564","3625","227","31","397","496","395","166","128","0","2104",
"2023-08-10 23:20","6084","6625","593","10635","3614","118","31","392","496","385","156","125","0","2111",
"2023-08-10 23:25","6061","6626","593","10710","3464","-7","31","389","496","384","149","124","0","2102",
"2023-08-10 23:30","6011","6637","592","10688","3341","-106","27","388","496","376","149","125","0","2116",
"2023-08-10 23:35","5978","6642","590","10552","3178","64","27","380","496","368","148","124","0","2117",
"2023-08-10 23:40","5957","6648","594","10355","3144","179","27","376","496","360","146","124","0","2116",
"2023-08-10 23:45","5949","6657","591","10238","3113","244","27","374","496","368","127","127","0","2113",
"2023-08-10 23:50","5910","6661","592","9985","3145","248","28","359","496","362","122","128","0","2109",
"2023-08-10 23:55","5853","6661","591","9816","3066","349","27","357","496","351","120","129","0","2101",
"2023-08-11 00:00","5831","6669","592","9693","2959","485","28","358","496","345","124","129","0","2098",
"2023-08-11 00:05","5755","6671","592","9590","2862","604","28","358","502","342","122","127","0","2083",
"2023-08-11 00:10","5710","6673","592","9457","2694","900","28","359","502","339","121","128","0","2086",
"2023-08-11 00:15","5691","6674","591","9374","2693","798","28","360","502","338","114","127","0","2088",
"2023-08-11 00:20","6030","6679","592","9174","2589","686","28","361","502","336","108","127","0","2088",
"2023-08-11 00:25","6015","6675","593","9065","2558","812","28","363","502","334","106","127","0","2084",
"2023-08-11 00:30","5983","6687","593","9076","2367","880","27","363","502","335","103","127","0","2078",
"2023-08-11 00:35","5940","6687","589","9136","2301","817","28","360","502","329","103","127","0","2089",
"2023-08-11 00:40","5972","6693","593","9136","2069","769","27","359","502","331","102","127","0","2086",
"2023-08-11 00:45","5969","6690","589","9163","1995","745","28","362","502","327","94","124","0","2091",
"2023-08-11 00:50","5909","6693","592","9028","2014","736","28","363","502","316","85","122","0","2079",
"2023-08-11 00:55","5878","6702","593","9025","2020","635","28","364","502","317","82","121","0","2081",
"2023-08-11 01:00","5896","6704","595","8973","2180","238","28","364","502","316","83","121","0","2077",
"2023-08-11 01:05","5854","6706","600","8701","2212","400","27","365","502","313","72","122","0","2079",
"2023-08-11 01:10","5829","6711","616","8481","2317","366","28","365","502","312","62","122","0","2080",
"2023-08-11 01:15","5749","6713","619","8382","2249","479","28","367","503","308","62","122","0","2078",
"2023-08-11 01:20","5660","6714","619","8347","2205","480","28","369","502","307","62","121","0","2066",
"2023-08-11 01:25","5560","6715","620","8343","2192","465","27","368","502","305","62","121","0","2070",
"2023-08-11 01:30","5498","6716","622","8308","2163","425","28","368","503","298","61","121","0","2069",
