Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-08-23 21:00","37729","38187","38214",
"2023-08-23 21:05","37829","38343","38214",
"2023-08-23 21:10","38090","38388","38214",
"2023-08-23 21:15","38243","38321","38214",
"2023-08-23 21:20","38316","38203","38214",
"2023-08-23 21:25","38292","38092","38214",
"2023-08-23 21:30","38311","37988","38114",
"2023-08-23 21:35","38178","37873","38114",
"2023-08-23 21:40","38043","37728","38114",
"2023-08-23 21:45","37953","37551","37565",
"2023-08-23 21:50","37839","37374","37565",
"2023-08-23 21:55","37650","37225","37565",
"2023-08-23 22:00","37328","37105","36999",
"2023-08-23 22:05","36846","36980","36999",
"2023-08-23 22:10","36798","36816","36999",
"2023-08-23 22:15","36634","36611","36297",
"2023-08-23 22:20","36513","36389","36297",
"2023-08-23 22:25","36240","36171","36297",
"2023-08-23 22:30","36230","35958","35489",
"2023-08-23 22:35","36027","35748","35489",
"2023-08-23 22:40","35629","35536","35489",
"2023-08-23 22:45","35405","35323","35214",
"2023-08-23 22:50","35350","35103","35214",
"2023-08-23 22:55","35031","34869","35214",
"2023-08-23 23:00","34566","34623","34181",
"2023-08-23 23:05","34397","34380","34181",
"2023-08-23 23:10","34216","34159","34181",
"2023-08-23 23:15","33990","33959","33731",
"2023-08-23 23:20","33964","33771","33731",
"2023-08-23 23:25","33840","33585","33731",
"2023-08-23 23:30","33516","33400","33131",
"2023-08-23 23:35","33355","33212","33131",
"2023-08-23 23:40","32984","33013","33131",
"2023-08-23 23:45","32576","32803","32581",
"2023-08-23 23:50","32598","32614","32581",
"2023-08-23 23:55","32344","32480","32581",
"2023-08-24 00:00","32161","32400","32049",
"2023-08-24 00:05","32146","32322","32049",
"2023-08-24 00:10","32093","32192","32049",
"2023-08-24 00:15","32122","32011","31749",
"2023-08-24 00:20","31960","31810","31749",
"2023-08-24 00:25","31864","31622","31749",
"2023-08-24 00:30","31632","31446","31349",
"2023-08-24 00:35","31420","31279","31349",
"2023-08-24 00:40","31244","31118","31349",
"2023-08-24 00:45","31094","30962","30849",
"2023-08-24 00:50","30775","30796","30849",
"2023-08-24 00:55","30711","30602","30849",
"2023-08-24 01:00","30385","30380","30115",
"2023-08-24 01:05","30327","30160","30115",
"2023-08-24 01:10","30161","29975","30115",
"2023-08-24 01:15","29981","29824","29715",
"2023-08-24 01:20","29916","29687","29715",
"2023-08-24 01:25","29758","29545","29715",
"2023-08-24 01:30","29553","29396","29265",
"2023-08-24 01:35","29451","29250","29265",
"2023-08-24 01:40","29199","29114","29265",
"2023-08-24 01:45","29113","28988","28915",
"2023-08-24 01:50","28950","28861","28915",
"2023-08-24 01:55","28984","28718","28915",
"2023-08-24 02:00","28728","28562","28386",
"2023-08-24 02:05","28525","28409","28386",
"2023-08-24 02:10","28316","28279","28386",
"2023-08-24 02:15","28437","28173","28133",
"2023-08-24 02:20","28313","28077","28133",
"2023-08-24 02:25","28065","27980","28133",
"2023-08-24 02:30","27878","27881","27833",
"2023-08-24 02:35","27848","27784","27833",
"2023-08-24 02:40","27888","27695","27833",
"2023-08-24 02:45","27726","27611","27586",
"2023-08-24 02:50","27608","27530","27586",
"2023-08-24 02:55","27545","27449","27586",
"2023-08-24 03:00","27385","27366","27410",
"2023-08-24 03:05","27308","27286","27410",
"2023-08-24 03:10","27502","27215","27410",
"2023-08-24 03:15","27361","27151","27199",
"2023-08-24 03:20","27333","27092","27199",
"2023-08-24 03:25","27142","27035","27199",
"2023-08-24 03:30","27156","26979","27059",
"2023-08-24 03:35","27102","26927","27059",
"2023-08-24 03:40","27071","26882","27059",
"2023-08-24 03:45","26892","26842","26761",
"2023-08-24 03:50","26758","26801","26761",
"2023-08-24 03:55","26775","26752","26761",
"2023-08-24 04:00","26880","26695","26742",
"2023-08-24 04:05","26872","26635","26742",
"2023-08-24 04:10","26702","26578","26742",
"2023-08-24 04:15","26751","26525","26651",
"2023-08-24 04:20","26678","26474","26651",
"2023-08-24 04:25","26623","26421","26651",
"2023-08-24 04:30","26641","26368","26599",
"2023-08-24 04:35","26588","26326","26599",
"2023-08-24 04:40","26622","26307","26599",
"2023-08-24 04:45","26631","26312","26510",
"2023-08-24 04:50","26466","26303","26510",
"2023-08-24 04:55","26565","26246","26510",
"2023-08-24 05:00","26477","26139","26626",
"2023-08-24 05:05","26615","26051","26626",
"2023-08-24 05:10","26614","26050","26626",
"2023-08-24 05:15","26577","26135","26398",
"2023-08-24 05:20","26416","26259","26398",
"2023-08-24 05:25","26423","26378","26398",
"2023-08-24 05:30","26575","26489","26618",
"2023-08-24 05:35","26640","26603","26618",
"2023-08-24 05:40","26553","26726","26618",
"2023-08-24 05:45","26505","26859","26718",
"2023-08-24 05:50","26570","27006","26718",
"2023-08-24 05:55","26704","27170","26718",
"2023-08-24 06:00","27056","27351","27552",
"2023-08-24 06:05","27375","27534","27552",
"2023-08-24 06:10","27667","27700","27552",
