Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-03-27 21:00","16207","5336","238","2772","6482","-509","0","39","458","377","161","276","-7","1245",
"2024-03-27 21:05","16276","5334","238","2747","6739","-943","0","39","460","377","162","277","-7","1245",
"2024-03-27 21:10","16382","5336","240","2747","6666","-896","0","39","460","377","161","276","-7","1244",
"2024-03-27 21:15","16323","5338","244","2790","6734","-1038","0","39","460","376","159","278","-7","1237",
"2024-03-27 21:20","16235","5334","245","2792","6673","-961","6","39","460","378","153","277","0","1240",
"2024-03-27 21:25","16129","5334","246","2786","6642","-743","6","39","460","377","154","278","0","1246",
"2024-03-27 21:30","15742","5334","240","2784","6592","-480","0","39","450","377","155","278","-7","1245",
"2024-03-27 21:35","15228","5335","240","2821","6600","-33","0","39","440","380","150","277","-7","1237",
"2024-03-27 21:40","14891","5337","240","2866","6612","-103","0","39","440","376","152","277","-6","1235",
"2024-03-27 21:45","14832","5338","240","2879","6564","-435","0","39","440","378","145","278","-7","1240",
"2024-03-27 21:50","14935","5337","240","2898","6597","-975","0","39","442","374","138","277","-7","1246",
"2024-03-27 21:55","14868","5332","247","2870","6434","-1120","6","39","442","375","137","277","0","1241",
"2024-03-27 22:00","14918","5338","246","2851","5971","-845","6","39","432","367","135","277","0","1243",
"2024-03-27 22:05","15300","5335","240","2709","5904","-1320","0","39","435","362","133","276","-6","1235",
"2024-03-27 22:10","15886","5332","240","2587","5584","-1599","0","39","435","361","115","277","-6","1199",
"2024-03-27 22:15","15826","5334","241","2466","5325","-1289","0","39","435","361","104","277","-6","1231",
"2024-03-27 22:20","15717","5335","242","2437","5150","-1226","0","36","435","355","100","277","-6","1232",
"2024-03-27 22:25","15549","5333","249","2390","5162","-1261","6","32","435","355","91","277","0","1231",
"2024-03-27 22:30","15350","5338","248","2359","5132","-1166","6","20","435","350","88","277","0","1234",
"2024-03-27 22:35","15270","5332","242","2374","5176","-1167","0","13","435","345","83","277","-6","1238",
"2024-03-27 22:40","14948","5337","243","2363","5220","-1198","0","13","435","340","82","273","-6","1229",
"2024-03-27 22:45","14828","5339","243","2307","5125","-1346","0","13","435","336","82","268","-6","1226",
"2024-03-27 22:50","14574","5335","242","2274","4996","-1183","0","13","437","333","82","258","-6","1224",
"2024-03-27 22:55","14558","5336","245","2279","4957","-1257","0","13","437","329","80","246","-6","1191",
"2024-03-27 23:00","14698","5332","246","2297","4962","-1804","0","13","437","324","82","234","-6","1226",
"2024-03-27 23:05","14808","5335","251","2420","5036","-2295","6","13","465","318","75","226","0","1228",
"2024-03-27 23:10","15040","5333","249","2548","4965","-2923","6","13","465","309","71","224","0","1223",
"2024-03-27 23:15","15022","5334","249","2421","4914","-2826","6","13","450","312","62","223","0","1182",
"2024-03-27 23:20","15206","5331","249","2362","4757","-3104","6","13","450","316","48","221","0","1222",
"2024-03-27 23:25","15109","5332","244","2361","4639","-3023","0","13","450","315","43","222","-5","1224",
"2024-03-27 23:30","14943","5332","244","2350","4461","-2742","1","13","450","307","38","217","-5","1218",
"2024-03-27 23:35","14889","5330","243","2368","4332","-3034","1","13","450","300","34","211","-5","1221",
"2024-03-27 23:40","14751","5334","243","2364","4105","-2772","1","13","450","293","34","210","-5","1223",
"2024-03-27 23:45","14509","5333","248","2363","3930","-2648","6","13","450","286","34","211","0","1216",
"2024-03-27 23:50","14290","5334","244","2430","3919","-2590","6","13","451","282","34","207","0","1220",
"2024-03-27 23:55","14203","5332","242","2473","3952","-2779","1","13","451","279","34","202","-5","1225",
"2024-03-28 00:00","14072","5330","240","2558","4038","-3005","1","13","451","279","35","202","-5","1181",
"2024-03-28 00:05","14014","5329","248","2510","4282","-3047","6","13","474","277","36","201","0","1200",
"2024-03-28 00:10","14048","5331","250","2456","4561","-3290","6","13","474","273","37","199","0","1204",
"2024-03-28 00:15","13998","5332","243","2432","4545","-3385","1","13","444","272","36","200","-5","1201",
"2024-03-28 00:20","13835","5332","244","2474","4453","-3184","1","13","444","265","37","200","-5","1169",
"2024-03-28 00:25","13823","5331","244","2481","4454","-3463","1","13","444","258","36","200","-5","1197",
"2024-03-28 00:30","13723","5330","244","2466","4342","-3294","1","13","444","250","37","200","-5","1200",
"2024-03-28 00:35","13746","5330","243","2432","4115","-3292","1","13","444","249","36","200","-5","1194",
"2024-03-28 00:40","13579","5335","244","2413","4116","-3131","1","13","444","246","36","200","-5","1196",
"2024-03-28 00:45","13424","5333","244","2390","4150","-3120","1","13","444","246","35","200","-5","1165",
"2024-03-28 00:50","13424","5332","249","2384","3996","-3165","6","13","444","249","35","194","0","1195",
"2024-03-28 00:55","13426","5335","244","2394","3897","-3252","1","13","444","239","35","184","-4","1199",
"2024-03-28 01:00","13707","5337","242","2387","3810","-3771","1","13","444","229","35","178","-4","1198",
"2024-03-28 01:05","13783","5335","248","2380","3931","-3988","6","13","444","224","34","177","0","1196",
"2024-03-28 01:10","13795","5330","249","2336","3840","-4052","6","13","444","214","35","177","0","1196",
"2024-03-28 01:15","13899","5332","250","2345","3960","-4440","6","13","444","209","34","176","0","1183",
"2024-03-28 01:20","14052","5332","245","2327","4050","-4586","1","13","444","209","34","169","-4","1189",
"2024-03-28 01:25","14028","5334","249","2297","4048","-4706","6","13","444","210","34","160","0","1188",
"2024-03-28 01:30","14079","5333","245","2217","3938","-4705","1","13","444","203","33","159","-4","1193",
"2024-03-28 01:35","14108","5334","246","2183","3594","-4377","1","13","444","203","34","158","-4","1197",
"2024-03-28 01:40","14106","5333","248","2155","3346","-4184","6","13","444","208","33","158","0","1200",
"2024-03-28 01:45","14060","5335","245","2149","3358","-4432","1","13","444","200","34","159","-4","1209",
"2024-03-28 01:50","13933","5337","242","2149","3485","-4344","1","13","444","200","33","151","-4","1208",
"2024-03-28 01:55","13834","5333","241","2137","3336","-4197","2","13","444","198","33","143","-4","1210",
"2024-03-28 02:00","13842","5333","242","2132","3250","-4239","1","13","444","196","33","137","-4","1203",
"2024-03-28 02:05","13634","5336","249","2136","3082","-4250","6","13","438","199","33","136","0","1211",
"2024-03-28 02:10","13613","5336","244","2120","3115","-4362","2","13","438","194","33","134","-4","1178",
"2024-03-28 02:15","13580","5333","243","2122","3103","-4169","1","13","438","193","33","133","-4","1206",
"2024-03-28 02:20","13513","5340","248","2126","3077","-4150","6","13","438","197","33","129","0","1208",
"2024-03-28 02:25","13544","5337","247","2127","2979","-4179","6","13","438","194","32","125","0","1203",
"2024-03-28 02:30","13610","5337","248","2127","3021","-4465","6","13","438","193","33","125","0","1174",
"2024-03-28 02:35","13637","5338","250","2116","3004","-4426","5","13","438","192","33","125","0","1203",
"2024-03-28 02:40","13712","5337","246","2111","2887","-4335","2","13","438","186","32","125","-4","1200",
"2024-03-28 02:45","13667","5336","247","2096","2876","-4470","5","13","438","190","33","125","0","1204",
"2024-03-28 02:50","13642","5336","244","2083","2805","-4317","2","13","438","185","32","126","-4","1177",
"2024-03-28 02:55","13718","5335","244","2084","2798","-4366","1","13","438","184","32","125","-4","1205",
"2024-03-28 03:00","13679","5332","247","2084","2734","-4352","6","13","438","188","32","125","0","1208",
"2024-03-28 03:05","13638","5334","244","2083","2853","-4416","1","13","448","185","32","126","-4","1214",
