Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-15 21:00","32236","31997","31981",
"2023-01-15 21:05","32188","32114","31981",
"2023-01-15 21:10","32219","32117","31981",
"2023-01-15 21:15","31965","32007","31751",
"2023-01-15 21:20","31862","31850","31751",
"2023-01-15 21:25","31697","31709","31751",
"2023-01-15 21:30","31559","31585","31571",
"2023-01-15 21:35","31190","31459","31571",
"2023-01-15 21:40","31098","31308","31571",
"2023-01-15 21:45","30988","31134","30824",
"2023-01-15 21:50","30960","30957","30824",
"2023-01-15 21:55","30598","30798","30824",
"2023-01-15 22:00","30451","30656","29921",
"2023-01-15 22:05","30185","30504","29921",
"2023-01-15 22:10","30244","30314","29921",
"2023-01-15 22:15","30236","30087","28621",
"2023-01-15 22:20","30061","29840","28621",
"2023-01-15 22:25","29852","29592","28621",
"2023-01-15 22:30","29540","29342","28521",
"2023-01-15 22:35","29411","29101","28521",
"2023-01-15 22:40","29418","28876","28521",
"2023-01-15 22:45","29258","28668","28221",
"2023-01-15 22:50","28700","28432","28221",
"2023-01-15 22:55","28622","28123","28221",
"2023-01-15 23:00","28308","27743","27228",
"2023-01-15 23:05","27856","27376","27228",
"2023-01-15 23:10","27633","27107","27228",
"2023-01-15 23:15","27338","26935","26715",
"2023-01-15 23:20","27337","26804","26715",
"2023-01-15 23:25","27061","26656","26715",
"2023-01-15 23:30","26811","26489","26015",
"2023-01-15 23:35","26717","26315","26015",
"2023-01-15 23:40","26429","26146","26015",
"2023-01-15 23:45","26017","25982","25515",
"2023-01-15 23:50","25793","25830","25515",
"2023-01-15 23:55","25645","25697","25515",
"2023-01-16 00:00","25541","25585","24866",
"2023-01-16 00:05","25528","25475","24866",
"2023-01-16 00:10","25337","25349","24866",
"2023-01-16 00:15","25194","25207","24446",
"2023-01-16 00:20","25093","25054","24446",
"2023-01-16 00:25","24974","24897","24446",
"2023-01-16 00:30","24811","24735","24146",
"2023-01-16 00:35","24626","24563","24146",
"2023-01-16 00:40","24416","24377","24146",
"2023-01-16 00:45","24149","24177","23846",
"2023-01-16 00:50","23910","23984","23846",
"2023-01-16 00:55","23882","23819","23846",
"2023-01-16 01:00","23767","23684","23206",
"2023-01-16 01:05","23603","23590","23206",
"2023-01-16 01:10","23564","23552","23206",
"2023-01-16 01:15","23838","23569","23196",
"2023-01-16 01:20","23563","23554","23196",
"2023-01-16 01:25","23395","23418","23196",
"2023-01-16 01:30","23171","23161","22706",
"2023-01-16 01:35","23093","22907","22706",
"2023-01-16 01:40","23006","22778","22706",
"2023-01-16 01:45","22850","22774","22406",
"2023-01-16 01:50","22832","22801","22406",
"2023-01-16 01:55","22592","22763","22406",
"2023-01-16 02:00","22670","22661","22025",
"2023-01-16 02:05","22461","22541","22025",
"2023-01-16 02:10","22530","22450","22025",
"2023-01-16 02:15","22314","22388","22025",
"2023-01-16 02:20","22707","22341","22025",
"2023-01-16 02:25","22392","22293","22025",
"2023-01-16 02:30","22150","22245","21925",
"2023-01-16 02:35","22051","22199","21925",
"2023-01-16 02:40","22288","22159","21925",
"2023-01-16 02:45","22353","22124","21925",
"2023-01-16 02:50","22286","22109","21925",
"2023-01-16 02:55","22104","22131","21925",
"2023-01-16 03:00","21981","22189","21693",
"2023-01-16 03:05","22271","22224","21693",
"2023-01-16 03:10","22290","22176","21693",
"2023-01-16 03:15","22075","22045","21893",
"2023-01-16 03:20","21807","21903","21893",
"2023-01-16 03:25","21719","21821","21893",
"2023-01-16 03:30","21732","21799","21893",
"2023-01-16 03:35","21858","21807","21893",
"2023-01-16 03:40","21861","21812","21893",
"2023-01-16 03:45","21865","21816","21583",
"2023-01-16 03:50","21940","21830","21583",
"2023-01-16 03:55","21817","21867","21583",
"2023-01-16 04:00","21946","21928","21571",
"2023-01-16 04:05","21882","21978","21571",
"2023-01-16 04:10","22031","21980","21571",
"2023-01-16 04:15","21936","21937","21671",
"2023-01-16 04:20","21892","21890","21671",
"2023-01-16 04:25","21962","21886","21671",
"2023-01-16 04:30","22015","21923","21871",
"2023-01-16 04:35","22049","21972","21871",
"2023-01-16 04:40","22015","22003","21871",
"2023-01-16 04:45","21919","22016","21874",
"2023-01-16 04:50","22242","22053","21874",
"2023-01-16 04:55","22161","22159","21874",
"2023-01-16 05:00","22417","22334","22213",
"2023-01-16 05:05","22446","22497","22213",
"2023-01-16 05:10","22589","22568","22213",
"2023-01-16 05:15","22611","22549","22503",
"2023-01-16 05:20","22497","22533","22503",
"2023-01-16 05:25","22698","22618","22503",
"2023-01-16 05:30","22896","22802","23100",
"2023-01-16 05:35","23018","23017","23100",
"2023-01-16 05:40","23073","23191","23100",
"2023-01-16 05:45","23488","23326","23440",
"2023-01-16 05:50","23530","23508","23440",
"2023-01-16 05:55","23869","23826","23440",
"2023-01-16 06:00","24472","24280","25011",
"2023-01-16 06:05","24705","24774","25011",
"2023-01-16 06:10","25247","25211","25011",
"2023-01-16 06:15","25881","25590","26219",
"2023-01-16 06:20","25999","25960","26219",
"2023-01-16 06:25","26296","26367","26219",
"2023-01-16 06:30","26491","26811","27021",
"2023-01-16 06:35","27190","27215","27021",
"2023-01-16 06:40","27419","27502","27021",
"2023-01-16 06:45","27539","27673","28222",
"2023-01-16 06:50","27971","27897","28222",
"2023-01-16 06:55","28338","28348","28222",
