Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-12-03 21:00","31754","31762","31772",
"2022-12-03 21:05","31614","31877","31772",
"2022-12-03 21:10","31607","31877","31772",
"2022-12-03 21:15","31616","31763","31672",
"2022-12-03 21:20","31592","31600","31672",
"2022-12-03 21:25","31547","31452","31672",
"2022-12-03 21:30","31383","31321","31372",
"2022-12-03 21:35","30976","31188","31372",
"2022-12-03 21:40","30778","31035","31372",
"2022-12-03 21:45","30646","30864","30802",
"2022-12-03 21:50","30718","30687","30802",
"2022-12-03 21:55","30413","30518","30802",
"2022-12-03 22:00","29925","30356","30055",
"2022-12-03 22:05","29812","30191","30055",
"2022-12-03 22:10","29785","30009","30055",
"2022-12-03 22:15","29431","29812","29555",
"2022-12-03 22:20","29502","29606","29555",
"2022-12-03 22:25","29418","29397","29555",
"2022-12-03 22:30","29250","29188","29005",
"2022-12-03 22:35","28993","28979","29005",
"2022-12-03 22:40","28714","28777","29005",
"2022-12-03 22:45","28310","28579","28240",
"2022-12-03 22:50","28261","28371","28240",
"2022-12-03 22:55","28186","28137","28240",
"2022-12-03 23:00","27917","27876","27545",
"2022-12-03 23:05","27579","27621","27545",
"2022-12-03 23:10","27416","27402","27545",
"2022-12-03 23:15","27205","27220","26985",
"2022-12-03 23:20","27092","27053","26985",
"2022-12-03 23:25","26943","26879","26985",
"2022-12-03 23:30","26821","26699","26255",
"2022-12-03 23:35","26697","26519","26255",
"2022-12-03 23:40","26618","26347","26255",
"2022-12-03 23:45","26122","26183","25785",
"2022-12-03 23:50","25911","26019","25785",
"2022-12-03 23:55","25651","25847","25785",
"2022-12-04 00:00","25563","25668","25407",
"2022-12-04 00:05","25628","25491","25407",
"2022-12-04 00:10","25750","25323","25407",
"2022-12-04 00:15","25483","25164","25067",
"2022-12-04 00:20","25355","25010","25067",
"2022-12-04 00:25","25163","24855","25067",
"2022-12-04 00:30","25001","24699","24587",
"2022-12-04 00:35","24970","24546","24587",
"2022-12-04 00:40","24822","24399","24587",
"2022-12-04 00:45","24309","24259","24187",
"2022-12-04 00:50","24187","24117","24187",
"2022-12-04 00:55","24003","23966","24187",
"2022-12-04 01:00","24005","23805","23826",
"2022-12-04 01:05","24119","23648","23826",
"2022-12-04 01:10","23821","23505","23826",
"2022-12-04 01:15","23598","23378","23286",
"2022-12-04 01:20","23417","23259","23286",
"2022-12-04 01:25","23279","23141","23286",
"2022-12-04 01:30","23043","23023","22838",
"2022-12-04 01:35","23123","22907","22838",
"2022-12-04 01:40","22704","22792","22838",
"2022-12-04 01:45","22813","22679","22538",
"2022-12-04 01:50","22957","22573","22538",
"2022-12-04 01:55","22706","22478","22538",
"2022-12-04 02:00","22530","22395","21891",
"2022-12-04 02:05","22299","22316","21891",
"2022-12-04 02:10","22302","22233","21891",
"2022-12-04 02:15","22229","22145","21739",
"2022-12-04 02:20","22216","22059","21739",
"2022-12-04 02:25","21876","21978","21739",
"2022-12-04 02:30","22079","21902","21615",
"2022-12-04 02:35","21745","21831","21615",
"2022-12-04 02:40","21502","21762","21615",
"2022-12-04 02:45","21443","21696","21581",
"2022-12-04 02:50","21780","21633","21581",
"2022-12-04 02:55","21613","21571","21581",
"2022-12-04 03:00","21432","21511","21356",
"2022-12-04 03:05","21434","21452","21356",
"2022-12-04 03:10","21517","21395","21356",
"2022-12-04 03:15","21411","21339","21440",
"2022-12-04 03:20","21369","21285","21440",
"2022-12-04 03:25","21392","21233","21440",
"2022-12-04 03:30","21238","21183","21333",
"2022-12-04 03:35","21080","21137","21333",
"2022-12-04 03:40","20981","21098","21333",
"2022-12-04 03:45","21103","21065","21131",
"2022-12-04 03:50","21112","21030","21131",
"2022-12-04 03:55","21031","20985","21131",
"2022-12-04 04:00","20900","20930","21060",
"2022-12-04 04:05","20891","20877","21060",
"2022-12-04 04:10","21019","20840","21060",
"2022-12-04 04:15","21032","20819","21002",
"2022-12-04 04:20","20939","20805","21002",
"2022-12-04 04:25","20784","20790","21002",
"2022-12-04 04:30","20746","20773","20879",
"2022-12-04 04:35","20784","20759","20879",
"2022-12-04 04:40","20845","20751","20879",
"2022-12-04 04:45","20719","20749","20825",
"2022-12-04 04:50","20984","20748","20825",
"2022-12-04 04:55","20782","20744","20825",
"2022-12-04 05:00","20930","20736","20827",
"2022-12-04 05:05","21038","20732","20827",
"2022-12-04 05:10","20998","20742","20827",
"2022-12-04 05:15","20933","20765","20876",
"2022-12-04 05:20","20765","20796","20876",
"2022-12-04 05:25","20882","20828","20876",
"2022-12-04 05:30","20807","20863","21098",
"2022-12-04 05:35","21028","20899","21098",
"2022-12-04 05:40","21045","20936","21098",
"2022-12-04 05:45","21012","20975","21114",
"2022-12-04 05:50","20992","21021","21114",
"2022-12-04 05:55","21090","21079","21114",
"2022-12-04 06:00","21115","21151","21185",
"2022-12-04 06:05","21218","21227","21185",
"2022-12-04 06:10","21355","21298","21185",
"2022-12-04 06:15","21203","21364","21410",
"2022-12-04 06:20","21197","21431","21410",
"2022-12-04 06:25","21286","21503","21410",
"2022-12-04 06:30","21325","21581","21623",
"2022-12-04 06:35","21601","21658","21623",
"2022-12-04 06:40","21494","21725","21623",
"2022-12-04 06:45","21707","21785","21831",
"2022-12-04 06:50","21521","21855","21831",
"2022-12-04 06:55","21778","21956","21831",
"2022-12-04 07:00","21748","22087","22271",
"2022-12-04 07:05","21859","22212","22271",
"2022-12-04 07:10","21647","22296","22271",
"2022-12-04 07:15","21865","22339","22490",
"2022-12-04 07:20","21887","22362","22490",
"2022-12-04 07:25","22245","22388","22490",
"2022-12-04 07:30","22172","22417","22618",
"2022-12-04 07:35","22390","22458","22618",
"2022-12-04 07:40","22404","22521","22618",
"2022-12-04 07:45","22423","22607","22645",
"2022-12-04 07:50","22739","22664","22645",
"2022-12-04 07:55","22638","22642","22645",
"2022-12-04 08:00","22457","22540","22741",
"2022-12-04 08:05","22421","22451","22741",
"2022-12-04 08:10","22681","22466","22741",
"2022-12-04 08:15","22595","22586","22961",
"2022-12-04 08:20","22652","22749","22961",
"2022-12-04 08:25","22812","22893","22961",
"2022-12-04 08:30","22609","23020","23448",
"2022-12-04 08:35","22664","23147","23448",
"2022-12-04 08:40","22846","23292","23448",
"2022-12-04 08:45","23065","23455","23753",
"2022-12-04 08:50","23309","23618","23753",
"2022-12-04 08:55","23562","23761","23753",
"2022-12-04 09:00","23833","23886","24238",
"2022-12-04 09:05","24192","24012","24238",
"2022-12-04 09:10","24540","24163","24238",
"2022-12-04 09:15","24610","24336","24885",
"2022-12-04 09:20","24701","24519","24885",
"2022-12-04 09:25","25081","24694","24885",
"2022-12-04 09:30","24988","24863","25615",
"2022-12-04 09:35","25438","25026","25615",
"2022-12-04 09:40","25391","25185","25615",
"2022-12-04 09:45","25698","25341","26005",
"2022-12-04 09:50","26087","25496","26005",
"2022-12-04 09:55","25922","25651","26005",
"2022-12-04 10:00","26229","25808","26672",
"2022-12-04 10:05","26251","25955","26672",
"2022-12-04 10:10","26513","26080","26672",
"2022-12-04 10:15","26896","26183","27072",
"2022-12-04 10:20","26852","26278","27072",
"2022-12-04 10:25","26715","26375","27072",
