Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-05-24 21:00","2472","4048","249","5813","9418","2132","1259","1056","517","348","57","197","0","2006",
"2024-05-24 21:05","2440","4048","249","5553","8638","3599","944","1010","526","348","55","202","0","2017",
"2024-05-24 21:10","2368","4051","239","5298","9101","3701","703","964","526","355","60","203","-10","1978",
"2024-05-24 21:15","2434","4047","241","5190","9380","3927","538","913","526","349","57","203","-10","1977",
"2024-05-24 21:20","2448","4051","238","5307","9656","3906","408","898","526","352","54","208","-9","2012",
"2024-05-24 21:25","2476","4048","238","5300","9772","3916","316","866","526","354","54","216","-9","2025",
"2024-05-24 21:30","2475","4048","248","5333","9956","3785","258","845","526","354","53","223","0","1987",
"2024-05-24 21:35","2471","4049","248","5271","10100","3769","222","823","526","360","54","229","0","2033",
"2024-05-24 21:40","2520","4048","239","5285","10181","3621","202","802","526","357","52","234","-9","2041",
"2024-05-24 21:45","2546","4049","248","5218","10254","3650","189","773","526","359","52","236","0","2044",
"2024-05-24 21:50","2543","4044","239","5151","10435","3547","187","759","526","356","52","237","-9","2045",
"2024-05-24 21:55","2511","4052","239","5112","10510","3568","180","730","526","365","52","235","-9","2008",
"2024-05-24 22:00","2533","4050","248","5093","10604","3395","180","724","526","363","53","235","0","2048",
"2024-05-24 22:05","2497","4047","239","5226","10712","3076","179","721","528","362","53","236","-9","2043",
"2024-05-24 22:10","2475","4050","239","5156","10673","2848","179","714","528","364","53","237","-9","2044",
"2024-05-24 22:15","2430","4049","239","5107","10596","3014","179","715","528","365","53","234","-9","2014",
"2024-05-24 22:20","2452","4053","241","5061","10657","2822","178","716","528","371","53","228","-9","2036",
"2024-05-24 22:25","2447","4052","241","5017","10515","2901","178","714","528","359","54","229","-9","2048",
"2024-05-24 22:30","2465","4049","244","4954","10303","2945","178","715","528","354","53","229","-9","2053",
"2024-05-24 22:35","2440","4049","240","4811","10161","2946","178","712","528","356","54","229","-9","2044",
"2024-05-24 22:40","2430","4050","240","4765","10023","2865","178","714","528","354","53","229","-8","2043",
"2024-05-24 22:45","2416","4051","241","4714","9793","2916","178","714","528","352","54","229","-8","2042",
"2024-05-24 22:50","2395","4048","239","4698","9597","3016","177","714","528","352","53","229","-8","2030",
"2024-05-24 22:55","2406","4047","239","4703","9507","3085","176","714","528","341","55","229","-8","2030",
"2024-05-24 23:00","2371","4050","239","4760","9683","2605","175","714","528","334","54","228","-8","2034",
"2024-05-24 23:05","2322","4050","239","4752","9999","2214","172","713","527","326","53","229","-8","2038",
"2024-05-24 23:10","2321","4048","239","4688","10040","2030","172","714","527","316","54","230","-8","2035",
"2024-05-24 23:15","2292","4051","240","4675","9972","1897","172","714","527","315","55","229","-8","2023",
"2024-05-24 23:20","2288","4050","242","4501","10016","1891","172","714","527","309","54","231","-8","1998",
"2024-05-24 23:25","2274","4049","248","4489","9723","2121","172","714","527","310","54","234","0","2034",
"2024-05-24 23:30","2254","4056","248","4427","9622","1878","171","717","527","310","53","230","0","2022",
"2024-05-24 23:35","2251","4051","243","4252","9673","1923","171","717","527","301","48","225","-7","2034",
"2024-05-24 23:40","2222","4050","241","4172","9345","1931","171","716","527","296","40","224","-7","2035",
"2024-05-24 23:45","2186","4053","241","4116","9173","2206","171","716","527","295","39","222","-7","2024",
"2024-05-24 23:50","2222","4050","272","4095","9094","2029","129","716","527","286","39","220","23","2002",
"2024-05-24 23:55","2180","4052","248","4122","8795","2153","129","717","527","286","39","216","0","2036",
"2024-05-25 00:00","2144","4052","243","4256","9082","1682","129","716","527","285","38","208","-7","1989",
"2024-05-25 00:05","2102","4047","242","4483","9286","1333","129","717","525","279","38","202","-7","2021",
"2024-05-25 00:10","2056","4046","242","4583","9333","1308","129","719","525","276","38","198","-7","2021",
"2024-05-25 00:15","2040","4054","242","4539","9340","1272","94","718","525","278","38","197","-7","2010",
"2024-05-25 00:20","2005","4052","249","4379","9313","1458","94","718","525","274","39","196","0","1982",
"2024-05-25 00:25","1984","4049","243","4326","9223","1520","94","719","525","273","39","196","-7","2019",
"2024-05-25 00:30","1986","4049","242","4263","9120","1502","94","718","525","273","38","196","-7","2018",
"2024-05-25 00:35","1969","4051","242","4144","9099","1456","94","719","525","271","39","196","-7","2015",
"2024-05-25 00:40","1964","4049","249","4085","9049","1617","94","720","525","253","39","195","0","1999",
"2024-05-25 00:45","1949","4049","249","4063","9087","1518","94","719","525","249","39","191","0","2016",
