Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-09-15 21:00","32504","32414","32789",
"2023-09-15 21:05","32568","32516","32789",
"2023-09-15 21:10","32594","32501","32789",
"2023-09-15 21:15","32450","32369","32389",
"2023-09-15 21:20","32384","32182","32389",
"2023-09-15 21:25","32485","32003","32389",
"2023-09-15 21:30","31832","31830","31699",
"2023-09-15 21:35","31792","31651","31699",
"2023-09-15 21:40","31557","31454","31699",
"2023-09-15 21:45","31340","31237","31089",
"2023-09-15 21:50","31043","31008","31089",
"2023-09-15 21:55","30625","30775","31089",
"2023-09-15 22:00","30161","30538","30129",
"2023-09-15 22:05","29883","30302","30129",
"2023-09-15 22:10","29817","30073","30129",
"2023-09-15 22:15","29461","29850","29439",
"2023-09-15 22:20","29382","29629","29439",
"2023-09-15 22:25","29023","29405","29439",
"2023-09-15 22:30","28816","29180","28523",
"2023-09-15 22:35","28802","28964","28523",
"2023-09-15 22:40","28510","28770","28523",
"2023-09-15 22:45","28502","28598","27814",
"2023-09-15 22:50","28398","28409","27814",
"2023-09-15 22:55","28080","28166","27814",
"2023-09-15 23:00","27738","27868","27286",
"2023-09-15 23:05","27793","27582","27286",
"2023-09-15 23:10","27605","27376","27286",
"2023-09-15 23:15","27171","27248","27026",
"2023-09-15 23:20","27305","27155","27026",
"2023-09-15 23:25","26926","27048","27026",
"2023-09-15 23:30","26699","26928","26756",
"2023-09-15 23:35","26672","26810","26756",
"2023-09-15 23:40","26557","26707","26756",
"2023-09-15 23:45","26248","26620","26348",
"2023-09-15 23:50","26182","26530","26348",
"2023-09-15 23:55","26068","26419","26348",
"2023-09-16 00:00","25659","26288","25876",
"2023-09-16 00:05","25967","26153","25876",
"2023-09-16 00:10","26061","26032","25876",
"2023-09-16 00:15","25865","25927","25434",
"2023-09-16 00:20","25942","25827","25434",
"2023-09-16 00:25","25711","25724","25434",
"2023-09-16 00:30","25631","25617","25254",
"2023-09-16 00:35","25350","25508","25254",
"2023-09-16 00:40","25177","25396","25254",
"2023-09-16 00:45","25186","25282","24914",
"2023-09-16 00:50","25184","25174","24914",
"2023-09-16 00:55","24839","25083","24914",
"2023-09-16 01:00","24803","25008","24752",
"2023-09-16 01:05","24679","24934","24752",
"2023-09-16 01:10","24811","24844","24752",
"2023-09-16 01:15","24815","24740","24492",
"2023-09-16 01:20","24524","24629","24492",
"2023-09-16 01:25","24348","24520","24492",
"2023-09-16 01:30","24000","24414","24272",
"2023-09-16 01:35","23910","24315","24272",
"2023-09-16 01:40","23989","24229","24272",
"2023-09-16 01:45","23829","24156","23893",
"2023-09-16 01:50","23655","24069","23893",
"2023-09-16 01:55","23828","23938","23893",
"2023-09-16 02:00","23709","23765","23248",
"2023-09-16 02:05","23610","23596","23248",
"2023-09-16 02:10","23353","23479","23248",
"2023-09-16 02:15","23337","23414","23047",
"2023-09-16 02:20","23267","23369","23047",
"2023-09-16 02:25","23163","23315","23047",
"2023-09-16 02:30","22810","23252","23203",
"2023-09-16 02:35","22941","23188","23203",
"2023-09-16 02:40","22971","23131","23203",
"2023-09-16 02:45","22827","23081","22895",
"2023-09-16 02:50","22870","23033","22895",
"2023-09-16 02:55","22682","22983","22895",
"2023-09-16 03:00","22623","22931","22551",
"2023-09-16 03:05","22563","22880","22551",
"2023-09-16 03:10","22591","22835","22551",
"2023-09-16 03:15","22629","22796","22425",
"2023-09-16 03:20","22539","22757","22425",
"2023-09-16 03:25","22516","22715","22425",
"2023-09-16 03:30","22205","22669","22223",
"2023-09-16 03:35","22389","22627","22223",
"2023-09-16 03:40","22311","22598","22223",
"2023-09-16 03:45","22281","22582","22183",
"2023-09-16 03:50","22152","22551","22183",
"2023-09-16 03:55","22217","22475","22183",
"2023-09-16 04:00","22244","22356","22065",
"2023-09-16 04:05","22130","22236","22065",
"2023-09-16 04:10","22104","22162","22065",
"2023-09-16 04:15","22177","22132","21859",
"2023-09-16 04:20","22128","22118","21859",
"2023-09-16 04:25","21885","22091","21859",
"2023-09-16 04:30","21739","22052","21862",
"2023-09-16 04:35","22036","22015","21862",
"2023-09-16 04:40","21897","21995","21862",
"2023-09-16 04:45","21894","21992","21858",
"2023-09-16 04:50","22060","21979","21858",
"2023-09-16 04:55","22000","21929","21858",
"2023-09-16 05:00","21828","21842","21797",
"2023-09-16 05:05","21896","21761","21797",
"2023-09-16 05:10","21827","21729","21797",
"2023-09-16 05:15","21751","21744","21794",
"2023-09-16 05:20","21768","21780","21794",
"2023-09-16 05:25","21775","21808","21794",
"2023-09-16 05:30","21762","21828","21796",
"2023-09-16 05:35","21810","21851","21796",
"2023-09-16 05:40","21772","21888","21796",
"2023-09-16 05:45","21654","21940","21904",
"2023-09-16 05:50","21941","21989","21904",
"2023-09-16 05:55","21767","22016","21904",
"2023-09-16 06:00","21747","22023","22155",
"2023-09-16 06:05","22060","22034","22155",
"2023-09-16 06:10","22220","22075","22155",
"2023-09-16 06:15","22103","22146","22297",
"2023-09-16 06:20","21948","22231","22297",
"2023-09-16 06:25","21995","22313","22297",
"2023-09-16 06:30","22009","22392","22354",
"2023-09-16 06:35","22080","22469","22354",
"2023-09-16 06:40","22292","22542","22354",
"2023-09-16 06:45","22504","22613","22469",
"2023-09-16 06:50","22382","22692","22469",
"2023-09-16 06:55","22564","22791","22469",
"2023-09-16 07:00","22722","22911","22923",
"2023-09-16 07:05","22787","23025","22923",
"2023-09-16 07:10","23143","23109","22923",
"2023-09-16 07:15","23026","23163","23277",
"2023-09-16 07:20","23054","23202","23277",
"2023-09-16 07:25","23299","23240","23277",
"2023-09-16 07:30","23389","23277","23076",
"2023-09-16 07:35","23632","23326","23076",
"2023-09-16 07:40","23411","23400","23076",
"2023-09-16 07:45","23447","23499","23252",
"2023-09-16 07:50","23391","23565","23252",
"2023-09-16 07:55","23195","23542","23252",
"2023-09-16 08:00","23217","23428","23682",
"2023-09-16 08:05","23389","23325","23682",
"2023-09-16 08:10","23339","23332","23682",
"2023-09-16 08:15","23519","23451","23922",
"2023-09-16 08:20","23756","23615","23922",
"2023-09-16 08:25","23912","23761","23922",
"2023-09-16 08:30","23902","23889","23952",
"2023-09-16 08:35","24188","24006","23952",
"2023-09-16 08:40","24362","24119","23952",
"2023-09-16 08:45","24464","24228","24442",
"2023-09-16 08:50","24513","24361","24442",
"2023-09-16 08:55","24498","24543","24442",
"2023-09-16 09:00","24503","24774","24894",
