Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-02-24 21:00","35187","35500","35153",
"2023-02-24 21:05","34970","35550","35153",
"2023-02-24 21:10","34996","35509","35153",
"2023-02-24 21:15","35021","35376","34543",
"2023-02-24 21:20","35119","35199","34543",
"2023-02-24 21:25","34974","35023","34543",
"2023-02-24 21:30","34832","34848","34043",
"2023-02-24 21:35","34620","34663","34043",
"2023-02-24 21:40","34314","34454","34043",
"2023-02-24 21:45","33954","34221","33443",
"2023-02-24 21:50","33622","33980","33443",
"2023-02-24 21:55","33422","33744","33443",
"2023-02-24 22:00","33145","33512","32596",
"2023-02-24 22:05","32672","33275","32596",
"2023-02-24 22:10","32599","33020","32596",
"2023-02-24 22:15","32435","32749","32096",
"2023-02-24 22:20","32345","32469","32096",
"2023-02-24 22:25","32207","32190","32096",
"2023-02-24 22:30","31666","31913","31286",
"2023-02-24 22:35","31572","31644","31286",
"2023-02-24 22:40","31089","31392","31286",
"2023-02-24 22:45","30920","31157","30586",
"2023-02-24 22:50","30687","30910","30586",
"2023-02-24 22:55","30519","30623","30586",
"2023-02-24 23:00","30368","30295","29652",
"2023-02-24 23:05","29835","29977","29652",
"2023-02-24 23:10","29559","29723","29652",
"2023-02-24 23:15","29472","29531","29152",
"2023-02-24 23:20","29270","29373","29152",
"2023-02-24 23:25","29088","29221","29152",
"2023-02-24 23:30","28674","29074","28540",
"2023-02-24 23:35","28459","28933","28540",
"2023-02-24 23:40","28139","28799","28540",
"2023-02-24 23:45","28183","28672","27935",
"2023-02-24 23:50","27988","28562","27935",
"2023-02-24 23:55","27806","28481","27935",
"2023-02-25 00:00","27477","28428","27919",
"2023-02-25 00:05","28061","28374","27919",
"2023-02-25 00:10","28310","28290","27919",
"2023-02-25 00:15","28266","28176","27789",
"2023-02-25 00:20","28195","28045","27789",
"2023-02-25 00:25","27940","27909","27789",
"2023-02-25 00:30","27760","27768","27285",
"2023-02-25 00:35","27389","27622","27285",
"2023-02-25 00:40","27470","27468","27285",
"2023-02-25 00:45","27155","27308","26838",
"2023-02-25 00:50","26955","27140","26838",
"2023-02-25 00:55","26694","26962","26838",
"2023-02-25 01:00","26597","26775","26492",
"2023-02-25 01:05","26495","26588","26492",
"2023-02-25 01:10","26515","26410","26492",
"2023-02-25 01:15","26252","26240","26122",
"2023-02-25 01:20","25965","26076","26122",
"2023-02-25 01:25","25883","25915","26122",
"2023-02-25 01:30","25731","25756","25412",
"2023-02-25 01:35","25592","25605","25412",
"2023-02-25 01:40","25580","25466","25412",
"2023-02-25 01:45","25338","25339","25102",
"2023-02-25 01:50","25293","25209","25102",
"2023-02-25 01:55","25066","25064","25102",
"2023-02-25 02:00","24966","24903","24705",
"2023-02-25 02:05","24999","24748","24705",
"2023-02-25 02:10","24664","24620","24705",
"2023-02-25 02:15","24483","24520","24429",
"2023-02-25 02:20","24537","24433","24429",
"2023-02-25 02:25","24491","24345","24429",
"2023-02-25 02:30","24362","24256","24105",
"2023-02-25 02:35","24329","24172","24105",
"2023-02-25 02:40","24195","24099","24105",
"2023-02-25 02:45","24073","24035","23825",
"2023-02-25 02:50","24088","23972","23825",
"2023-02-25 02:55","23897","23899","23825",
"2023-02-25 03:00","24027","23815","23685",
"2023-02-25 03:05","23920","23736","23685",
"2023-02-25 03:10","23747","23675","23685",
"2023-02-25 03:15","23697","23632","23502",
"2023-02-25 03:20","23651","23599","23502",
"2023-02-25 03:25","23818","23564","23502",
"2023-02-25 03:30","23634","23529","23472",
"2023-02-25 03:35","23349","23495","23472",
"2023-02-25 03:40","23482","23465","23472",
"2023-02-25 03:45","23352","23439","23372",
"2023-02-25 03:50","23434","23415","23372",
"2023-02-25 03:55","23301","23391","23372",
"2023-02-25 04:00","23449","23366","23369",
