Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-10-14 21:00","0","0","785","2475","0","0","0","0","0","295","209","179","0","637",
"2023-10-14 21:05","0","0","785","2646","0","0","0","0","0","294","213","180","0","639",
"2023-10-14 21:10","0","0","783","2698","0","0","0","0","0","295","225","178","0","638",
"2023-10-14 21:15","0","0","785","2684","0","0","0","0","0","295","234","175","0","639",
"2023-10-14 21:20","0","0","784","2605","0","0","0","0","0","296","240","170","0","639",
"2023-10-14 21:25","0","0","785","2604","0","0","0","0","0","298","244","167","0","640",
"2023-10-14 21:30","0","0","785","2567","0","0","0","0","0","296","243","168","0","640",
"2023-10-14 21:35","0","0","786","2515","0","0","0","0","0","296","237","167","0","639",
"2023-10-14 21:40","0","0","785","2469","0","0","0","0","0","297","231","167","0","640",
"2023-10-14 21:45","0","0","786","2411","0","0","0","0","0","294","226","168","0","639",
"2023-10-14 21:50","0","0","783","2383","0","0","0","0","0","294","225","168","0","639",
"2023-10-14 21:55","0","0","787","2351","0","0","0","0","0","293","227","167","0","640",
"2023-10-14 22:00","0","0","813","2403","0","0","0","0","0","293","228","167","0","640",
"2023-10-14 22:05","0","0","828","2546","0","0","0","0","0","291","226","168","0","640",
"2023-10-14 22:10","0","0","838","2610","0","0","0","0","0","292","225","167","0","639",
"2023-10-14 22:15","0","0","845","2594","0","0","0","0","0","289","228","167","0","639",
"2023-10-14 22:20","0","0","864","2553","0","0","0","0","0","290","227","167","0","639",
"2023-10-14 22:25","0","0","877","2537","0","0","0","0","0","288","206","167","0","639",
"2023-10-14 22:30","0","0","891","2510","0","0","0","0","0","286","205","167","0","639",
"2023-10-14 22:35","0","0","898","2478","0","0","0","0","0","286","204","167","0","639",
"2023-10-14 22:40","0","0","899","2441","0","0","0","0","0","282","203","167","0","639",
"2023-10-14 22:45","0","0","901","2428","0","0","0","0","0","273","202","167","0","639",
"2023-10-14 22:50","0","0","902","2330","0","0","0","0","0","272","201","167","0","639",
"2023-10-14 22:55","0","0","903","2240","0","0","0","0","0","269","202","167","0","639",
"2023-10-14 23:00","0","0","903","2228","0","0","0","0","0","269","196","167","0","638",
"2023-10-14 23:05","0","0","900","2312","0","0","0","0","0","265","193","167","0","636",
"2023-10-14 23:10","0","0","903","2401","0","0","0","0","0","263","194","167","0","636",
"2023-10-14 23:15","0","0","899","2426","0","0","0","0","0","260","172","167","0","637",
"2023-10-14 23:20","0","0","901","2409","0","0","0","0","0","265","152","168","0","637",
"2023-10-14 23:25","0","0","887","2381","0","0","0","0","0","267","145","168","0","637",
