Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-05-26 21:00","27794","28285","28054",
"2023-05-26 21:05","28018","28385","28054",
"2023-05-26 21:10","27940","28433","28054",
"2023-05-26 21:15","28064","28429","28402",
"2023-05-26 21:20","28154","28398","28402",
"2023-05-26 21:25","28487","28365","28402",
"2023-05-26 21:30","28443","28330","28511",
"2023-05-26 21:35","28382","28280","28511",
"2023-05-26 21:40","28524","28199","28511",
"2023-05-26 21:45","28416","28089","28215",
"2023-05-26 21:50","28290","27984","28215",
"2023-05-26 21:55","28241","27919","28215",
"2023-05-26 22:00","27885","27895","27690",
"2023-05-26 22:05","27806","27858","27690",
"2023-05-26 22:10","27725","27754","27690",
"2023-05-26 22:15","27510","27584","27284",
"2023-05-26 22:20","27289","27383","27284",
"2023-05-26 22:25","27220","27187","27284",
"2023-05-26 22:30","26781","26996","26769",
"2023-05-26 22:35","26904","26812","26769",
"2023-05-26 22:40","26504","26636","26769",
"2023-05-26 22:45","26488","26467","26238",
"2023-05-26 22:50","26304","26275","26238",
"2023-05-26 22:55","26093","26031","26238",
"2023-05-26 23:00","25953","25735","25375",
"2023-05-26 23:05","25617","25448","25375",
"2023-05-26 23:10","25352","25232","25375",
"2023-05-26 23:15","25166","25088","24745",
"2023-05-26 23:20","25082","24974","24745",
"2023-05-26 23:25","24847","24850","24745",
"2023-05-26 23:30","24352","24717","24518",
"2023-05-26 23:35","24420","24581","24518",
"2023-05-26 23:40","24459","24450","24518",
"2023-05-26 23:45","24287","24324","24308",
"2023-05-26 23:50","24148","24209","24308",
"2023-05-26 23:55","23908","24112","24308",
"2023-05-27 00:00","23969","24033","23796",
"2023-05-27 00:05","23889","23955","23796",
"2023-05-27 00:10","23794","23858","23796",
"2023-05-27 00:15","23843","23744","23496",
"2023-05-27 00:20","23657","23623","23496",
"2023-05-27 00:25","23605","23507","23496",
"2023-05-27 00:30","23423","23395","23196",
"2023-05-27 00:35","23167","23286","23196",
"2023-05-27 00:40","23204","23178","23196",
"2023-05-27 00:45","22994","23072","22596",
"2023-05-27 00:50","22708","22963","22596",
"2023-05-27 00:55","22418","22847","22596",
"2023-05-27 01:00","22661","22724","22380",
"2023-05-27 01:05","22340","22601","22380",
"2023-05-27 01:10","22383","22487","22380",
"2023-05-27 01:15","22298","22380","22080",
"2023-05-27 01:20","22277","22277","22080",
"2023-05-27 01:25","22129","22171","22080",
"2023-05-27 01:30","22005","22063","21680",
"2023-05-27 01:35","21792","21958","21680",
"2023-05-27 01:40","21550","21859","21680",
"2023-05-27 01:45","21458","21767","21480",
"2023-05-27 01:50","21409","21671","21480",
"2023-05-27 01:55","21545","21563","21480",
"2023-05-27 02:00","21335","21441","21292",
"2023-05-27 02:05","21331","21325","21292",
"2023-05-27 02:10","21434","21232","21292",
"2023-05-27 02:15","21111","21164","21063",
"2023-05-27 02:20","20982","21104","21063",
"2023-05-27 02:25","20986","21041","21063",
"2023-05-27 02:30","20689","20973","20793",
"2023-05-27 02:35","20685","20910","20793",
"2023-05-27 02:40","20809","20862","20793",
"2023-05-27 02:45","20546","20828","20571",
"2023-05-27 02:50","20565","20784","20571",
"2023-05-27 02:55","20686","20705","20571",
"2023-05-27 03:00","20534","20590","20481",
"2023-05-27 03:05","20635","20477","20481",
"2023-05-27 03:10","20528","20403","20481",
"2023-05-27 03:15","20369","20367","20327",
"2023-05-27 03:20","20404","20347","20327",
"2023-05-27 03:25","20178","20319","20327",
"2023-05-27 03:30","20332","20283","20227",
"2023-05-27 03:35","20374","20244","20227",
"2023-05-27 03:40","20227","20206","20227",
"2023-05-27 03:45","19938","20171","20025",
"2023-05-27 03:50","20146","20141","20025",
"2023-05-27 03:55","20146","20118","20025",
"2023-05-27 04:00","20072","20104","20202",
"2023-05-27 04:05","20110","20089","20202",
"2023-05-27 04:10","19984","20067","20202",
"2023-05-27 04:15","20122","20038","20002",
"2023-05-27 04:20","19932","20005","20002",
"2023-05-27 04:25","20074","19974","20002",
"2023-05-27 04:30","20020","19944","19902",
"2023-05-27 04:35","19917","19921","19902",
"2023-05-27 04:40","19798","19911","19902",
"2023-05-27 04:45","19917","19915","19812",
"2023-05-27 04:50","19842","19905","19812",
"2023-05-27 04:55","19874","19858","19812",
"2023-05-27 05:00","19843","19773","19724",
"2023-05-27 05:05","19954","19692","19724",
"2023-05-27 05:10","19729","19659","19724",
"2023-05-27 05:15","19781","19674","19932",
"2023-05-27 05:20","20056","19709","19932",
"2023-05-27 05:25","20095","19739","19932",
"2023-05-27 05:30","19880","19763","19727",
"2023-05-27 05:35","19574","19782","19727",
"2023-05-27 05:40","19607","19797","19727",
"2023-05-27 05:45","19584","19809","19817",
"2023-05-27 05:50","19789","19836","19817",
"2023-05-27 05:55","19962","19900","19817",
"2023-05-27 06:00","19779","19999","20051",
"2023-05-27 06:05","20067","20097","20051",
"2023-05-27 06:10","20205","20155","20051",
"2023-05-27 06:15","19940","20172","20063",
"2023-05-27 06:20","20120","20173","20063",
"2023-05-27 06:25","19793","20184","20063",
"2023-05-27 06:30","19837","20204","19973",
"2023-05-27 06:35","19976","20234","19973",
"2023-05-27 06:40","19985","20275","19973",
"2023-05-27 06:45","19701","20327","19960",
"2023-05-27 06:50","19680","20367","19960",
"2023-05-27 06:55","19989","20373","19960",
"2023-05-27 07:00","19803","20345","20266",
"2023-05-27 07:05","20177","20326","20266",
"2023-05-27 07:10","20361","20359","20266",
"2023-05-27 07:15","20430","20444","20356",
"2023-05-27 07:20","20257","20549","20356",
"2023-05-27 07:25","20381","20641","20356",
"2023-05-27 07:30","20307","20720","20566",
"2023-05-27 07:35","20524","20808","20566",
"2023-05-27 07:40","20589","20927","20566",
"2023-05-27 07:45","20469","21076","20865",
"2023-05-27 07:50","20811","21200","20865",
"2023-05-27 07:55","20826","21241","20865",
"2023-05-27 08:00","20980","21201","21487",
"2023-05-27 08:05","21071","21166","21487",
"2023-05-27 08:10","21288","21223","21487",
"2023-05-27 08:15","21414","21373","21687",
"2023-05-27 08:20","21637","21560","21687",
"2023-05-27 08:25","21565","21727","21687",
"2023-05-27 08:30","21663","21874","21887",
"2023-05-27 08:35","21753","22012","21887",
"2023-05-27 08:40","22102","22151","21887",
"2023-05-27 08:45","22235","22291","22188",
"2023-05-27 08:50","22281","22441","22188",
"2023-05-27 08:55","22351","22609","22188",
"2023-05-27 09:00","22537","22798","22646",
"2023-05-27 09:05","22948","22980","22646",
"2023-05-27 09:10","23045","23132","22646",
"2023-05-27 09:15","23096","23254","23114",
"2023-05-27 09:20","23349","23362","23114",
"2023-05-27 09:25","23411","23474","23114",
"2023-05-27 09:30","23422","23589","23544",
"2023-05-27 09:35","23869","23699","23544",
"2023-05-27 09:40","23872","23797","23544",
"2023-05-27 09:45","23997","23882","24051",
"2023-05-27 09:50","24028","23968","24051",
"2023-05-27 09:55","24182","24066","24051",
"2023-05-27 10:00","24011","24175","24574",
"2023-05-27 10:05","24153","24277","24574",
"2023-05-27 10:10","24398","24350","24574",
"2023-05-27 10:15","24579","24395","24576",
"2023-05-27 10:20","24458","24426","24576",
"2023-05-27 10:25","24341","24459","24576",
"2023-05-27 10:30","24567","24493","24566",
"2023-05-27 10:35","24809","24521","24566",
"2023-05-27 10:40","24785","24534","24566",
"2023-05-27 10:45","24887","24531","24566",
"2023-05-27 10:50","24689","24537","24566",
"2023-05-27 10:55","24715","24572","24566",
"2023-05-27 11:00","24800","24638","24820",
"2023-05-27 11:05","24916","24701","24820",
"2023-05-27 11:10","24895","24732","24820",
"2023-05-27 11:15","24712","24730","25020",
"2023-05-27 11:20","24887","24715","25020",
"2023-05-27 11:25","24923","24709","25020",
"2023-05-27 11:30","24834","24712","24820",
"2023-05-27 11:35","24875","24716","24820",
"2023-05-27 11:40","24757","24715","24820",
"2023-05-27 11:45","24831","24708","24915",
"2023-05-27 11:50","24930","24705","24915",
"2023-05-27 11:55","24852","24717","24915",
"2023-05-27 12:00","24961","24743","25006",
"2023-05-27 12:05","24786","24772","25006",
"2023-05-27 12:10","24673","24794","25006",
"2023-05-27 12:15","24600","24808","24906",
"2023-05-27 12:20","24744","24821","24906",
"2023-05-27 12:25","24719","24839","24906",
"2023-05-27 12:30","24518","24862","24816",
"2023-05-27 12:35","24720","24883","24816",
"2023-05-27 12:40","24805","24892","24816",
"2023-05-27 12:45","24533","24890","24816",
"2023-05-27 12:50","24889","24900","24816",
"2023-05-27 12:55","24770","24949","24816",
"2023-05-27 13:00","24624","25035","24818",
"2023-05-27 13:05","24731","25122","24818",
"2023-05-27 13:10","24902","25173","24818",
"2023-05-27 13:15","24849","25189","25148",
"2023-05-27 13:20","25082","25188","25148",
"2023-05-27 13:25","25101","25191","25148",
"2023-05-27 13:30","24886","25197","25368",
"2023-05-27 13:35","25012","25206","25368",
"2023-05-27 13:40","25207","25216","25368",
"2023-05-27 13:45","25263","25228","25238",
"2023-05-27 13:50","25365","25221","25238",
"2023-05-27 13:55","25049","25171","25238",
"2023-05-27 14:00","24819","25079","24998",
"2023-05-27 14:05","24879","24977","24998",
"2023-05-27 14:10","24871","24896","24998",
"2023-05-27 14:15","24898","24837","24828",
"2023-05-27 14:20","24763","24781","24828",
"2023-05-27 14:25","24529","24712","24828",
"2023-05-27 14:30","24504","24629","24418",
"2023-05-27 14:35","24449","24538","24418",
"2023-05-27 14:40","24401","24447","24418",
"2023-05-27 14:45","24278","24355","24018",
"2023-05-27 14:50","24068","24261","24018",
"2023-05-27 14:55","23973","24164","24018",
"2023-05-27 15:00","23917","24063","23773",
"2023-05-27 15:05","23677","23963","23773",
"2023-05-27 15:10","23608","23868","23773",
"2023-05-27 15:15","23459","23777","23373",
"2023-05-27 15:20","23560","23687","23373",
"2023-05-27 15:25","23518","23591","23373",
"2023-05-27 15:30","23184","23489","23181",
"2023-05-27 15:35","23283","23400","23181",
"2023-05-27 15:40","23160","23341","23181",
"2023-05-27 15:45","23016","23311","23074",
"2023-05-27 15:50","23035","23250","23074",
"2023-05-27 15:55","23013","23098","23074",
"2023-05-27 16:00","22802","22853","22737",
"2023-05-27 16:05","22676","22616","22737",
"2023-05-27 16:10","22790","22486","22737",
"2023-05-27 16:15","22592","22461","22604",
"2023-05-27 16:20","22817","22480","22604",
"2023-05-27 16:25","22591","22481","22604",
"2023-05-27 16:30","22471","22462","22467",
"2023-05-27 16:35","22445","22437","22467",
"2023-05-27 16:40","22480","22418","22467",
"2023-05-27 16:45","22502","22405","22495",
"2023-05-27 16:50","22558","22409","22495",
"2023-05-27 16:55","22435","22438","22495",
"2023-05-27 17:00","22396","22493","22688",
"2023-05-27 17:05","22510","22549","22688",
"2023-05-27 17:10","22537","22583","22688",
"2023-05-27 17:15","22583","22594","22698",
"2023-05-27 17:20","22407","22600","22698",
"2023-05-27 17:25","22458","22616","22698",
"2023-05-27 17:30","22402","22642","22855",
"2023-05-27 17:35","22491","22672","22855",
"2023-05-27 17:40","22504","22700","22855",
"2023-05-27 17:45","22542","22727","22948",
"2023-05-27 17:50","22658","22760","22948",
"2023-05-27 17:55","22581","22808","22948",
"2023-05-27 18:00","22584","22871","23047",
"2023-05-27 18:05","22687","22938","23047",
"2023-05-27 18:10","22589","22997","23047",
"2023-05-27 18:15","22413","23048","23247",
"2023-05-27 18:20","22225","23096","23247",
"2023-05-27 18:25","22557","23144","23247",
"2023-05-27 18:30","22640","23192","23297",
"2023-05-27 18:35","22772","23246","23297",
"2023-05-27 18:40","22843","23310","23297",
"2023-05-27 18:45","22923","23384","23497",
"2023-05-27 18:50","22968","23444","23497",
"2023-05-27 18:55","22986","23464","23497",
"2023-05-27 19:00","23098","23443","23544",
"2023-05-27 19:05","22861","23421","23544",
"2023-05-27 19:10","22865","23438","23544",
"2023-05-27 19:15","23021","23492","23631",
"2023-05-27 19:20","23225","23557","23631",
"2023-05-27 19:25","23380","23607","23631",
"2023-05-27 19:30","23325","23642","23760",
"2023-05-27 19:35","23500","23684","23760",
