Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-07-04 21:00","35242","35054","35306",
"2024-07-04 21:05","35247","35189","35306",
"2024-07-04 21:10","35089","35236","35306",
"2024-07-04 21:15","35092","35196","35287",
"2024-07-04 21:20","35356","35122","35287",
"2024-07-04 21:25","35334","35071","35287",
"2024-07-04 21:30","35257","35042","35216",
"2024-07-04 21:35","35074","35011","35216",
"2024-07-04 21:40","35026","34954","35216",
"2024-07-04 21:45","34979","34872","35232",
"2024-07-04 21:50","34931","34796","35232",
"2024-07-04 21:55","34989","34763","35232",
"2024-07-04 22:00","34867","34772","34896",
"2024-07-04 22:05","34663","34768","34896",
"2024-07-04 22:10","34669","34699","34896",
"2024-07-04 22:15","34624","34565","34480",
"2024-07-04 22:20","34467","34397","34480",
"2024-07-04 22:25","34363","34225","34480",
"2024-07-04 22:30","34289","34050","33755",
"2024-07-04 22:35","34011","33865","33755",
"2024-07-04 22:40","33992","33665","33755",
"2024-07-04 22:45","33614","33450","33264",
"2024-07-04 22:50","33492","33228","33264",
"2024-07-04 22:55","33147","33004","33264",
"2024-07-04 23:00","32724","32779","32418",
"2024-07-04 23:05","32556","32555","32418",
"2024-07-04 23:10","32361","32335","32418",
"2024-07-04 23:15","32155","32119","31822",
"2024-07-04 23:20","31861","31908","31822",
"2024-07-04 23:25","31697","31704","31822",
"2024-07-04 23:30","31590","31508","31172",
"2024-07-04 23:35","31297","31321","31172",
"2024-07-04 23:40","31034","31144","31172",
"2024-07-04 23:45","30819","30977","30624",
"2024-07-04 23:50","30639","30810","30624",
"2024-07-04 23:55","30423","30633","30624",
"2024-07-05 00:00","30221","30445","30283",
"2024-07-05 00:05","30439","30258","30283",
"2024-07-05 00:10","30539","30080","30283",
"2024-07-05 00:15","30471","29914","30304",
"2024-07-05 00:20","30344","29753","30304",
"2024-07-05 00:25","30326","29592","30304",
"2024-07-05 00:30","30001","29432","29605",
"2024-07-05 00:35","29859","29274","29605",
"2024-07-05 00:40","29490","29122","29605",
"2024-07-05 00:45","29452","28973","29103",
"2024-07-05 00:50","29183","28826","29103",
"2024-07-05 00:55","28932","28676","29103",
"2024-07-05 01:00","28650","28524","28565",
"2024-07-05 01:05","28604","28371","28565",
"2024-07-05 01:10","28467","28220","28565",
"2024-07-05 01:15","28441","28069","28267",
"2024-07-05 01:20","28548","27923","28267",
"2024-07-05 01:25","28297","27784","28267",
"2024-07-05 01:30","28165","27652","27917",
"2024-07-05 01:35","28029","27519","27917",
"2024-07-05 01:40","27788","27380","27917",
"2024-07-05 01:45","27602","27233","27417",
"2024-07-05 01:50","27453","27107","27417",
"2024-07-05 01:55","27222","27029","27417",
"2024-07-05 02:00","27217","26999","27108",
"2024-07-05 02:05","27149","26975","27108",
"2024-07-05 02:10","27044","26914","27108",
"2024-07-05 02:15","26955","26815","26809",
"2024-07-05 02:20","26945","26705","26809",
"2024-07-05 02:25","26798","26612","26809",
"2024-07-05 02:30","26879","26534","26605",
"2024-07-05 02:35","26577","26467","26605",
"2024-07-05 02:40","26507","26403","26605",
"2024-07-05 02:45","26312","26344","26327",
"2024-07-05 02:50","26349","26285","26327",
"2024-07-05 02:55","26459","26221","26327",
"2024-07-05 03:00","26476","26152","26293",
"2024-07-05 03:05","26367","26086","26293",
"2024-07-05 03:10","26366","26029","26293",
"2024-07-05 03:15","26183","25982","26042",
"2024-07-05 03:20","26120","25940","26042",
"2024-07-05 03:25","25968","25901","26042",
"2024-07-05 03:30","25935","25863","25921",
"2024-07-05 03:35","25802","25827","25921",
"2024-07-05 03:40","25996","25789","25921",
"2024-07-05 03:45","25886","25750","25873",
"2024-07-05 03:50","25786","25720","25873",
"2024-07-05 03:55","25943","25707","25873",
"2024-07-05 04:00","25794","25712","25865",
"2024-07-05 04:05","25971","25719","25865",
"2024-07-05 04:10","25817","25712","25865",
"2024-07-05 04:15","25658","25691","25666",
"2024-07-05 04:20","25768","25665","25666",
"2024-07-05 04:25","25737","25639","25666",
"2024-07-05 04:30","25573","25616","25735",
"2024-07-05 04:35","25721","25602","25735",
"2024-07-05 04:40","25817","25609","25735",
"2024-07-05 04:45","25820","25635","25616",
"2024-07-05 04:50","25693","25647","25616",
"2024-07-05 04:55","25443","25611","25616",
"2024-07-05 05:00","25741","25526","25874",
"2024-07-05 05:05","25928","25454","25874",
"2024-07-05 05:10","25851","25454","25874",
"2024-07-05 05:15","25657","25526","25825",
"2024-07-05 05:20","25867","25635","25825",
"2024-07-05 05:25","25863","25742","25825",
"2024-07-05 05:30","25759","25849","25975",
"2024-07-05 05:35","25882","25962","25975",
"2024-07-05 05:40","25914","26092","25975",
"2024-07-05 05:45","25986","26237","26295",
"2024-07-05 05:50","26102","26393","26295",
"2024-07-05 05:55","26343","26557","26295",
"2024-07-05 06:00","26419","26727","27282",
"2024-07-05 06:05","26948","26903","27282",
"2024-07-05 06:10","27244","27080","27282",
"2024-07-05 06:15","27434","27260","27673",
"2024-07-05 06:20","27649","27444","27673",
"2024-07-05 06:25","27760","27635","27673",
"2024-07-05 06:30","27670","27833","28013",
"2024-07-05 06:35","27857","28031","28013",
"2024-07-05 06:40","28141","28221","28013",
"2024-07-05 06:45","28232","28404","28423",
"2024-07-05 06:50","28252","28597","28423",
"2024-07-05 06:55","28613","28819","28423",
"2024-07-05 07:00","28628","29070","29468",
"2024-07-05 07:05","29102","29317","29468",
"2024-07-05 07:10","29516","29527","29468",
"2024-07-05 07:15","29584","29699","29938",
"2024-07-05 07:20","29904","29851","29938",
"2024-07-05 07:25","30023","30003","29938",
"2024-07-05 07:30","30269","30152","30188",
"2024-07-05 07:35","30356","30297","30188",
"2024-07-05 07:40","30387","30431","30188",
"2024-07-05 07:45","30640","30556","30689",
"2024-07-05 07:50","30753","30673","30689",
"2024-07-05 07:55","30767","30785","30689",
"2024-07-05 08:00","30576","30892","31094",
"2024-07-05 08:05","30964","30995","31094",
"2024-07-05 08:10","31302","31096","31094",
"2024-07-05 08:15","31389","31197","31401",
"2024-07-05 08:20","31419","31295","31401",
"2024-07-05 08:25","31545","31391","31401",
"2024-07-05 08:30","31532","31482","31635",
"2024-07-05 08:35","31674","31572","31635",
"2024-07-05 08:40","31718","31660","31635",
"2024-07-05 08:45","31608","31747","31945",
"2024-07-05 08:50","31861","31830","31945",
"2024-07-05 08:55","32091","31907","31945",
"2024-07-05 09:00","32143","31978","32081",
"2024-07-05 09:05","31879","32045","32081",
"2024-07-05 09:10","32055","32112","32081",
"2024-07-05 09:15","32136","32177","32375",
"2024-07-05 09:20","32134","32240","32375",
"2024-07-05 09:25","32387","32302","32375",
"2024-07-05 09:30","32461","32363","32459",
"2024-07-05 09:35","32430","32415","32459",
"2024-07-05 09:40","32509","32453","32459",
"2024-07-05 09:45","32435","32478","32538",
"2024-07-05 09:50","32604","32515","32538",
"2024-07-05 09:55","32655","32592","32538",
"2024-07-05 10:00","32720","32710","32641",
"2024-07-05 10:05","32338","32828","32641",
"2024-07-05 10:10","32736","32904","32641",
"2024-07-05 10:15","32460","32938","32677",
"2024-07-05 10:20","32546","32955","32677",
"2024-07-05 10:25","32793","32978","32677",
"2024-07-05 10:30","32852","33006","32837",
"2024-07-05 10:35","32799","33041","32837",
"2024-07-05 10:40","32794","33081","32837",
"2024-07-05 10:45","32965","33128","33136",
"2024-07-05 10:50","33060","33158","33136",
"2024-07-05 10:55","33170","33150","33136",
"2024-07-05 11:00","33048","33104","32991",
"2024-07-05 11:05","33207","33059","32991",
"2024-07-05 11:10","33076","33056","32991",
"2024-07-05 11:15","33090","33094","33161",
"2024-07-05 11:20","33038","33146","33161",
"2024-07-05 11:25","33001","33185","33161",
"2024-07-05 11:30","33060","33211","33271",
"2024-07-05 11:35","33156","33234","33271",
"2024-07-05 11:40","33074","33262","33271",
"2024-07-05 11:45","33272","33294","33351",
"2024-07-05 11:50","33088","33325","33351",
"2024-07-05 11:55","33193","33347","33351",
"2024-07-05 12:00","33140","33361","33262",
"2024-07-05 12:05","33067","33377","33262",
"2024-07-05 12:10","33339","33407","33262",
"2024-07-05 12:15","33227","33452","33462",
"2024-07-05 12:20","33546","33503","33462",
"2024-07-05 12:25","33552","33553","33462",
"2024-07-05 12:30","33391","33603","33562",
