Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-06 21:00","0","0","294","2414","0","0","0","0","0","273","107","166","0","445",
"2023-08-06 21:05","0","0","303","2129","0","0","0","0","0","272","107","171","0","448",
"2023-08-06 21:10","0","0","301","1907","0","0","0","0","0","275","107","174","0","450",
"2023-08-06 21:15","0","0","289","1933","0","0","0","0","0","276","108","173","0","453",
"2023-08-06 21:20","0","0","288","1936","0","0","0","0","0","278","109","173","0","452",
"2023-08-06 21:25","0","0","289","1947","0","0","0","0","0","276","109","181","0","452",
"2023-08-06 21:30","0","0","288","1951","0","0","0","0","0","275","107","187","0","451",
"2023-08-06 21:35","0","0","289","2020","0","0","0","0","0","273","105","193","0","453",
"2023-08-06 21:40","0","0","289","2028","0","0","0","0","0","276","106","198","0","454",
"2023-08-06 21:45","0","0","289","1986","0","0","0","0","0","277","115","199","0","455",
"2023-08-06 21:50","0","0","289","2118","0","0","0","0","0","280","122","199","0","457",
"2023-08-06 21:55","0","0","289","2177","0","0","0","0","0","283","129","199","0","455",
"2023-08-06 22:00","0","0","289","2198","0","0","0","0","0","289","129","200","0","456",
"2023-08-06 22:05","0","0","289","2230","0","0","0","0","0","282","128","201","0","457",
"2023-08-06 22:10","0","0","289","2211","0","0","0","0","0","283","127","212","0","459",
"2023-08-06 22:15","0","0","289","2199","0","0","0","0","0","279","127","217","0","456",
"2023-08-06 22:20","0","0","289","2228","0","0","0","0","0","284","125","216","0","458",
"2023-08-06 22:25","0","0","292","2213","0","0","0","0","0","283","127","217","0","458",
"2023-08-06 22:30","0","0","292","2189","0","0","0","0","0","283","127","216","0","456",
"2023-08-06 22:35","0","0","291","2093","0","0","0","0","0","282","123","216","0","457",
"2023-08-06 22:40","0","0","291","2050","0","0","0","0","0","282","118","216","0","456",
"2023-08-06 22:45","0","0","292","1995","0","0","0","0","0","277","111","216","0","458",
"2023-08-06 22:50","0","0","292","1972","0","0","0","0","0","275","108","216","0","457",
"2023-08-06 22:55","0","0","292","1961","0","0","0","0","0","273","107","217","0","459",
"2023-08-06 23:00","0","0","292","1946","0","0","0","0","0","272","107","216","0","458",
"2023-08-06 23:05","0","0","292","1786","0","0","0","0","0","270","107","217","0","459",
"2023-08-06 23:10","0","0","292","1632","0","0","0","0","0","277","76","217","0","461",
"2023-08-06 23:15","0","0","292","1542","0","0","0","0","0","275","76","217","0","460",
"2023-08-06 23:20","0","0","292","1523","0","0","0","0","0","271","69","217","0","460",
"2023-08-06 23:25","0","0","292","1556","0","0","0","0","0","272","58","217","0","459",
"2023-08-06 23:30","0","0","292","1542","0","0","0","0","0","271","58","217","0","458",
"2023-08-06 23:35","0","0","292","1564","0","0","0","0","0","269","58","217","0","460",
"2023-08-06 23:40","0","0","292","1583","0","0","0","0","0","265","58","217","0","458",
"2023-08-06 23:45","0","0","292","1550","0","0","0","0","0","264","58","216","0","456",
"2023-08-06 23:50","0","0","292","1551","0","0","0","0","0","265","59","208","0","456",
"2023-08-06 23:55","0","0","294","1513","0","0","0","0","0","262","58","204","0","452",
"2023-08-07 00:00","0","0","291","1426","0","0","0","0","0","265","59","203","0","456",
"2023-08-07 00:05","0","0","292","1401","0","0","0","0","0","262","54","202","0","457",
"2023-08-07 00:10","0","0","293","1370","0","0","0","0","0","258","49","202","0","457",
