Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-04-10 21:00","0","0","230","2266","0","0","0","0","0","212","158","194","-4.1","305",
"2024-04-10 21:05","0","0","230","2260","0","0","0","0","0","214","155","199","-4.1","306",
"2024-04-10 21:10","0","0","230","2245","0","0","0","0","0","214","161","202","-4.1","305",
"2024-04-10 21:15","0","0","230","2212","0","0","0","0","0","213","184","200","-4.1","304",
"2024-04-10 21:20","0","0","230","2187","0","0","0","0","0","214","188","200","-4.1","305",
"2024-04-10 21:25","0","0","229","2157","0","0","0","0","0","214","188","199","-4.1","302",
"2024-04-10 21:30","0","0","227","2125","0","0","0","0","0","216","190","199","-4.1","304",
"2024-04-10 21:35","0","0","228","2095","0","0","0","0","0","217","189","199","-4.1","305",
"2024-04-10 21:40","0","0","229","2086","0","0","0","0","0","218","189","199","-4.1","303",
"2024-04-10 21:45","0","0","231","2065","0","0","0","0","0","219","189","199","-4.1","306",
"2024-04-10 21:50","0","0","232","2064","0","0","0","0","0","220","189","200","-4.1","306",
"2024-04-10 21:55","0","0","231","2050","0","0","0","0","0","224","184","199","-4.1","304",
"2024-04-10 22:00","0","0","239","2058","0","0","0","0","0","227","176","199","-4.1","305",
"2024-04-10 22:05","0","0","231","2048","0","0","0","0","0","227","165","200","-4.1","306",
"2024-04-10 22:10","0","0","231","1997","0","0","0","0","0","224","163","198","-4.1","297",
"2024-04-10 22:15","0","0","233","1953","0","0","0","0","0","222","163","199","-4.1","304",
"2024-04-10 22:20","0","0","231","1927","0","0","0","0","0","222","163","199","-3.4","305",
"2024-04-10 22:25","0","0","232","1915","0","0","0","0","0","217","162","199","-3.4","306",
"2024-04-10 22:30","0","0","233","1916","0","0","0","0","0","218","158","199","-3.4","305",
"2024-04-10 22:35","0","0","231","1898","0","0","0","0","0","222","144","198","-3.4","303",
"2024-04-10 22:40","0","0","233","1879","0","0","0","0","0","221","147","194","-3.4","301",
"2024-04-10 22:45","0","0","231","1884","0","0","0","0","0","219","145","189","-3.4","302",
"2024-04-10 22:50","0","0","232","1875","0","0","0","0","0","216","147","183","-3.4","301",
"2024-04-10 22:55","0","0","227","1865","0","0","0","0","0","211","145","180","-3.4","295",
"2024-04-10 23:00","0","0","229","1887","0","0","0","0","0","209","133","180","-3.4","303",
"2024-04-10 23:05","0","0","232","1873","0","0","0","0","0","208","118","180","-3.4","304",
"2024-04-10 23:10","0","0","232","1828","0","0","0","0","0","203","102","177","-3.4","305",
"2024-04-10 23:15","0","0","233","1744","0","0","0","0","0","202","101","171","-3.4","297",
"2024-04-10 23:20","0","0","233","1715","0","0","0","0","0","200","100","166","-3.4","304",
"2024-04-10 23:25","0","0","233","1689","0","0","0","0","0","194","100","158","-2.7","305",
"2024-04-10 23:30","0","0","233","1651","0","0","0","0","0","193","100","156","-2.7","306",
"2024-04-10 23:35","0","0","233","1640","0","0","0","0","0","192","99","150","-2.7","305",
"2024-04-10 23:40","0","0","232","1625","0","0","0","0","0","193","96","144","-2.7","304",
"2024-04-10 23:45","0","0","233","1623","0","0","0","0","0","197","84","141","-2.7","304",
"2024-04-10 23:50","0","0","231","1635","0","0","0","0","0","194","83","138","-2.7","305",
"2024-04-10 23:55","0","0","231","1644","0","0","0","0","0","195","83","104","-2.7","300",
"2024-04-11 00:00","0","0","231","1651","0","0","0","0","0","194","86","99","-2.7","303",
"2024-04-11 00:05","0","0","232","1466","0","0","0","0","0","193","86","100","-2.7","304",
"2024-04-11 00:10","0","0","232","1296","0","0","0","0","0","192","89","100","-2.7","304",
"2024-04-11 00:15","0","0","232","1194","0","0","0","0","0","191","88","97","-2.7","305",
"2024-04-11 00:20","0","0","232","1141","0","0","0","0","0","187","85","95","-2.7","303",
"2024-04-11 00:25","0","0","232","1101","0","0","0","0","0","186","85","94","-2.7","305",
"2024-04-11 00:30","0","0","233","1068","0","0","0","0","0","182","85","91","-2.7","304",
"2024-04-11 00:35","0","0","231","1082","0","0","0","0","0","182","72","86","-2.7","305",
"2024-04-11 00:40","0","0","233","1076","0","0","0","0","0","179","64","83","-2.7","296",
"2024-04-11 00:45","0","0","233","1067","0","0","0","0","0","180","64","80","-2.7","305",
"2024-04-11 00:50","0","0","232","1070","0","0","0","0","0","176","64","77","-2.7","305",
"2024-04-11 00:55","0","0","232","1075","0","0","0","0","0","172","64","75","-2.7","304",
"2024-04-11 01:00","0","0","232","1086","0","0","0","0","0","166","64","72","-2.7","306",
"2024-04-11 01:05","0","0","233","1016","0","0","0","0","0","167","64","71","-2.7","305",
"2024-04-11 01:10","0","0","233","968","0","0","0","0","0","165","63","70","-2","306",
"2024-04-11 01:15","0","0","233","950","0","0","0","0","0","162","63","68","-2","305",
"2024-04-11 01:20","0","0","234","944","0","0","0","0","0","161","62","66","-2","305",
"2024-04-11 01:25","0","0","232","932","0","0","0","0","0","161","62","63","-2","297",
"2024-04-11 01:30","0","0","234","938","0","0","0","0","0","160","63","60","-2","308",
"2024-04-11 01:35","0","0","233","943","0","0","0","0","0","160","62","56","-2","307",
"2024-04-11 01:40","0","0","233","935","0","0","0","0","0","157","61","54","-2","307",
"2024-04-11 01:45","0","0","233","942","0","0","0","0","0","157","58","54","-2","299",
"2024-04-11 01:50","0","0","234","935","0","0","0","0","0","155","57","54","-2","304",
"2024-04-11 01:55","0","0","233","926","0","0","0","0","0","156","57","55","-2","306",
"2024-04-11 02:00","0","0","239","927","0","0","0","0","0","156","56","55","0","305",
"2024-04-11 02:05","0","0","237","926","0","0","0","0","0","154","56","55","0","307",
"2024-04-11 02:10","0","0","237","920","0","0","0","0","0","154","57","55","0","306",
"2024-04-11 02:15","0","0","234","917","0","0","0","0","0","153","56","55","-2","296",
"2024-04-11 02:20","0","0","231","915","0","0","0","0","0","154","56","55","-2","306",
"2024-04-11 02:25","0","0","233","917","0","0","0","0","0","154","56","55","-2","306",
"2024-04-11 02:30","0","0","236","915","0","0","0","0","0","154","57","55","0","300",
"2024-04-11 02:35","0","0","233","918","0","0","0","0","0","154","58","56","-2","307",
"2024-04-11 02:40","0","0","233","913","0","0","0","0","0","152","57","56","-2","307",
"2024-04-11 02:45","0","0","233","911","0","0","0","0","0","151","55","56","-2","303",
"2024-04-11 02:50","0","0","236","915","0","0","0","0","0","153","56","55","0","296",
"2024-04-11 02:55","0","0","232","921","0","0","0","0","0","153","56","56","-2","307",
"2024-04-11 03:00","0","0","233","928","0","0","0","0","0","156","55","56","-2","306",
"2024-04-11 03:05","0","0","233","929","0","0","0","0","0","158","56","56","-2","307",
"2024-04-11 03:10","0","0","237","931","0","0","0","0","0","159","57","55","0","307",
"2024-04-11 03:15","0","0","237","927","0","0","0","0","0","160","56","56","0","307",
"2024-04-11 03:20","0","0","234","929","0","0","0","0","0","161","52","55","-2","304",
"2024-04-11 03:25","0","0","234","934","0","0","0","0","0","159","45","56","-2","303",
"2024-04-11 03:30","0","0","233","934","0","0","0","0","0","160","44","55","-2","307",
"2024-04-11 03:35","0","0","233","932","0","0","0","0","0","161","44","56","-2","305",
"2024-04-11 03:40","0","0","233","934","0","0","0","0","0","160","42","56","-2","307",
"2024-04-11 03:45","0","0","233","939","0","0","0","0","0","160","44","56","-2","308",
"2024-04-11 03:50","0","0","233","939","0","0","0","0","0","160","43","56","-2","307",
"2024-04-11 03:55","0","0","235","938","0","0","0","0","0","158","44","56","-2","299",
"2024-04-11 04:00","0","0","234","936","0","0","0","0","0","158","44","56","-2","307",
"2024-04-11 04:05","0","0","234","925","0","0","0","0","0","159","44","56","-2","307",
"2024-04-11 04:10","0","0","235","906","0","0","0","0","0","159","43","56","-2","296",
"2024-04-11 04:15","0","0","233","893","0","0","0","0","0","158","44","56","-2","299",
"2024-04-11 04:20","0","0","233","858","0","0","0","0","0","158","43","56","-2","308",
"2024-04-11 04:25","0","0","234","869","0","0","0","0","0","157","38","56","-2","308",
"2024-04-11 04:30","0","0","234","887","0","0","0","0","0","158","31","55","-2","307",
"2024-04-11 04:35","0","0","234","880","0","0","0","0","0","157","23.8","55","-2","307",
"2024-04-11 04:40","0","0","237","894","0","0","0","0","0","156","20.9","54","0","307",
"2024-04-11 04:45","0","0","234","916","0","0","0","0","0","157","22.8","56","-2","305",
"2024-04-11 04:50","0","0","237","950","0","0","0","0","0","157","22.8","56","0","306",
"2024-04-11 04:55","0","0","234","966","0","0","0","0","0","158","22.8","56","-2","306",
"2024-04-11 05:00","0","0","234","965","0","0","0","0","0","158","22.8","56","0","308",
"2024-04-11 05:05","0","0","233","963","0","0","0","0","0","158","22.8","56","-2","307",
"2024-04-11 05:10","0","0","233","963","0","0","0","0","0","158","21.9","56","-2","307",
"2024-04-11 05:15","0","0","234","998","0","0","0","0","0","158","21.9","56","-2","299",
"2024-04-11 05:20","0","0","232","990","0","0","0","0","0","153","32","55","-2","301",
"2024-04-11 05:25","0","0","237","1027","0","0","0","0","0","150","34","55","0","301",
"2024-04-11 05:30","0","0","236","1049","0","0","0","0","0","149","35","56","0","302",
"2024-04-11 05:35","0","0","232","1058","0","0","0","0","0","150","35","56","-2","300",
"2024-04-11 05:40","0","0","235","1056","0","0","0","0","0","152","35","56","-2","294",
"2024-04-11 05:45","0","0","234","1087","0","0","0","0","0","152","35","56","-2","305",
"2024-04-11 05:50","0","0","234","1168","0","0","0","0","0","154","35","56","-2","304",
"2024-04-11 05:55","0","0","234","1280","0","0","0","0","0","155","35","55","-2","298",
"2024-04-11 06:00","0","0","237","1350","0","0","0","0","0","158","35","56","0","298",
"2024-04-11 06:05","0","0","237","1361","0","0","0","0","0","158","36","57","0","296",
"2024-04-11 06:10","0","0","234","1399","0","0","0","0","0","162","34","56","-2","304",
"2024-04-11 06:15","0","0","234","1419","0","0","0","0","0","163","35","56","-2.7","302",
"2024-04-11 06:20","0","0","237","1433","0","0","0","0","0","166","35","56","0","301",
"2024-04-11 06:25","0","0","233","1443","0","0","0","0","0","165","35","56","-2.7","293",
"2024-04-11 06:30","0","0","237","1513","0","0","0","0","0","168","35","56","0","303",
"2024-04-11 06:35","0","0","234","1556","0","0","0","0","0","171","36","56","-2.7","303",
"2024-04-11 06:40","0","0","237","1585","0","0","0","0","0","175","36","56","0","304",
"2024-04-11 06:45","0","0","233","1615","0","0","0","0","0","174","37","57","-2.7","302",
"2024-04-11 06:50","0","0","233","1674","0","0","0","0","0","176","39","58","-2.7","300",
"2024-04-11 06:55","0","0","234","1753","0","0","0","0","0","177","45","56","0","302",
"2024-04-11 07:00","0","0","230","1796","0","0","0","0","0","178","47","56","-2.7","303",
"2024-04-11 07:05","0","0","232","1795","0","0","0","0","0","180","49","56","-2.7","305",
"2024-04-11 07:10","0","0","232","1795","0","0","0","0","0","184","49","56","-2.7","304",
"2024-04-11 07:15","0","0","232","1819","0","0","0","0","0","183","48","56","-2.7","304",
"2024-04-11 07:20","0","0","233","1824","0","0","0","0","0","187","48","56","-2.7","304",
"2024-04-11 07:25","0","0","236","1841","0","0","0","0","0","186","49","56","0","304",
"2024-04-11 07:30","0","0","235","1857","0","0","0","0","0","188","49","56","0","295",
"2024-04-11 07:35","0","0","232","1876","0","0","0","0","0","189","50","57","-2.7","304",
"2024-04-11 07:40","0","0","237","1879","0","0","0","0","0","190","51","58","0","305",
"2024-04-11 07:45","0","0","237","1863","0","0","0","0","0","191","50","59","0","303",
"2024-04-11 07:50","0","0","232","1862","0","0","0","0","0","192","50","62","-2.7","306",
"2024-04-11 07:55","0","0","235","1864","0","0","0","0","0","194","50","69","-2.7","306",
