Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-08-23 21:00","0","0","235","4213","0","0","0","0","0","265","166","131","0","605",
"2024-08-23 21:05","0","0","235","4052","0","0","0","0","0","265","166","131","0","618",
"2024-08-23 21:10","0","0","235","3945","0","0","0","0","0","265","164","131","0","618",
"2024-08-23 21:15","0","0","235","3903","0","0","0","0","0","261","166","131","0","618",
"2024-08-23 21:20","0","0","235","3982","0","0","0","0","0","265","168","131","0","619",
"2024-08-23 21:25","0","0","235","4001","0","0","0","0","0","260","162","131","0","618",
"2024-08-23 21:30","0","0","235","3992","0","0","0","0","0","265","164","131","0","618",
"2024-08-23 21:35","0","0","235","3963","0","0","0","0","0","264","163","131","0","620",
"2024-08-23 21:40","0","0","235","3928","0","0","0","0","0","267","163","131","0","620",
"2024-08-23 21:45","0","0","235","3920","0","0","0","0","0","264","164","131","0","619",
"2024-08-23 21:50","0","0","235","3881","0","0","0","0","0","266","163","131","0","618",
"2024-08-23 21:55","0","0","235","3845","0","0","0","0","0","264","164","131","0","619",
"2024-08-23 22:00","0","0","235","3794","0","0","0","0","0","262","164","133","0","619",
"2024-08-23 22:05","0","0","256","3698","0","0","0","0","0","260","167","132","0","618",
"2024-08-23 22:10","0","0","270","3602","0","0","0","0","0","257","156","131","0","618",
"2024-08-23 22:15","0","0","268","3545","0","0","0","0","0","259","147","132","0","620",
"2024-08-23 22:20","0","0","268","3479","0","0","0","0","0","258","145","132","0","620",
"2024-08-23 22:25","0","0","267","3435","0","0","0","0","0","255","139","131","0","610",
"2024-08-23 22:30","0","0","268","3365","0","0","0","0","0","252","138","131","0","621",
"2024-08-23 22:35","0","0","268","3275","0","0","0","0","0","254","139","132","0","621",
"2024-08-23 22:40","0","0","266","3217","0","0","0","0","0","252","139","132","0","622",
"2024-08-23 22:45","0","0","267","3157","0","0","0","0","0","249","136","133","0","621",
"2024-08-23 22:50","0","0","267","3183","0","0","0","0","0","249","134","134","0","620",
"2024-08-23 22:55","0","0","269","3157","0","0","0","0","0","252","135","131","0","622",
"2024-08-23 23:00","0","0","268","3122","0","0","0","0","0","250","136","131","0","621",
"2024-08-23 23:05","0","0","250","3175","0","0","0","0","0","246","132","131","0","608",
"2024-08-23 23:10","0","0","236","3175","0","0","0","0","0","241","121","132","0","619",
"2024-08-23 23:15","0","0","236","3098","0","0","0","0","0","239","122","131","0","618",
"2024-08-23 23:20","0","0","236","3017","0","0","0","0","0","239","123","131","0","619",
"2024-08-23 23:25","0","0","236","2993","0","0","0","0","0","239","124","131","0","618",
"2024-08-23 23:30","0","0","236","2976","0","0","0","0","0","241","116","130","0","618",
"2024-08-23 23:35","0","0","236","2894","0","0","0","0","0","235","103","125","0","619",
"2024-08-23 23:40","0","0","235","2851","0","0","0","0","0","236","97","121","0","618",
"2024-08-23 23:45","0","0","235","2818","0","0","0","0","0","237","97","118","0","618",
"2024-08-23 23:50","0","0","235","2751","0","0","0","0","0","238","92","119","0","608",
"2024-08-23 23:55","0","0","237","2705","0","0","0","0","0","235","91","118","0","619",
"2024-08-24 00:00","0","0","236","2687","0","0","0","0","0","234","90","119","0","618",
"2024-08-24 00:05","0","0","236","2683","0","0","0","0","0","237","81","119","0","617",
"2024-08-24 00:10","0","0","236","2700","0","0","0","0","0","237","72","119","0","615",
"2024-08-24 00:15","0","0","236","2714","0","0","0","0","0","233","66","120","0","615",
"2024-08-24 00:20","0","0","235","2688","0","0","0","0","0","230","67","119","0","615",
