Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2022-11-26 21:00","5252","6327","1025","8590","6138","-1312","5","31","572","349","105","215","0","2183",
"2022-11-26 21:05","5224","6328","1025","8739","5995","-1570","5","31","574","348","106","215","0","2185",
"2022-11-26 21:10","5218","6330","1027","8835","6002","-1516","5","31","574","348","106","216","0","2187",
"2022-11-26 21:15","5218","6339","1025","8837","5706","-1224","5","28","574","347","104","216","0","2191",
"2022-11-26 21:20","5221","6341","1026","8835","5558","-1440","5","23","574","344","104","216","0","2189",
"2022-11-26 21:25","5214","6348","1028","8876","5397","-1319","5","11","574","343","103","216","0","2188",
"2022-11-26 21:30","5215","6353","1026","8795","5275","-1250","5","11","574","341","103","216","0","2182",
"2022-11-26 21:35","5217","6357","1025","8744","5275","-1212","5","11","574","341","103","216","0","2182",
"2022-11-26 21:40","5243","6362","1025","8714","5193","-1258","5","11","574","341","103","216","0","2183",
"2022-11-26 21:45","5239","6361","1031","8562","5086","-1182","5","11","574","337","101","216","0","2185",
"2022-11-26 21:50","5245","6366","1052","8506","5136","-1284","5","11","574","333","101","216","0","2190",
"2022-11-26 21:55","5263","6366","1048","8376","4935","-1417","5","11","574","327","93","216","0","2186",
"2022-11-26 22:00","5299","6377","1050","8333","4970","-1437","5","11","574","321","86","216","0","2181",
"2022-11-26 22:05","5279","6377","1050","8022","5338","-1694","5","11","572","311","86","216","0","2169",
"2022-11-26 22:10","5303","6379","1051","7811","5315","-1496","5","11","572","310","79","216","0","2167",
"2022-11-26 22:15","5330","6385","1048","7580","5181","-1298","3","11","572","307","76","216","0","2161",
"2022-11-26 22:20","5297","6385","1050","7550","5183","-1408","3","11","572","300","79","216","0","2160",
"2022-11-26 22:25","5263","6388","1048","7492","5043","-1371","3","11","572","300","80","215","0","2153",
"2022-11-26 22:30","5232","6399","1047","7420","4922","-1154","3","11","572","298","76","215","0","2155",
"2022-11-26 22:35","5213","6394","1049","7410","4956","-1491","3","11","572","298","76","215","0","2154",
"2022-11-26 22:40","5210","6403","1051","7301","4700","-1410","3","11","572","296","71","215","0","2152",
"2022-11-26 22:45","5218","6409","1051","7291","4431","-1364","3","11","572","292","68","215","0","2150",
"2022-11-26 22:50","5260","6414","1050","7243","4177","-1183","3","11","572","289","67","213","0","2151",
"2022-11-26 22:55","5264","6415","1052","7228","4227","-1277","3","11","572","287","67","208","0","2155",
"2022-11-26 23:00","5291","6421","1054","7292","4327","-1498","3","11","572","285","68","204","0","2156",
"2022-11-26 23:05","5287","6424","1071","7373","4456","-1863","3","11","568","278","68","204","0","2156",
"2022-11-26 23:10","5274","6431","1088","7466","4263","-2008","3","11","568","266","52","206","0","2155",
"2022-11-26 23:15","5280","6436","1088","7505","4208","-2191","3","11","568","262","51","206","0","2152",
"2022-11-26 23:20","5270","6437","1092","7204","4141","-2143","3","11","568","258","52","206","0","2155",
"2022-11-26 23:25","5274","6446","1098","6971","4214","-2039","3","11","568","256","52","205","0","2157",
"2022-11-26 23:30","5256","6454","1108","6710","4239","-1874","3","11","568","253","52","205","0","2159",
"2022-11-26 23:35","5257","6454","1113","6582","4251","-1882","3","11","568","250","52","205","0","2153",
"2022-11-26 23:40","5250","6453","1116","6525","4139","-2235","3","11","568","249","52","205","0","2149",
"2022-11-26 23:45","5231","6462","1125","6507","4143","-2080","3","11","568","248","52","204","0","2155",
"2022-11-26 23:50","5164","6468","1129","6446","4017","-1947","3","11","568","243","52","201","0","2155",
"2022-11-26 23:55","5154","6469","1138","6317","3891","-1834","3","11","568","240","52","192","0","2149",
"2022-11-27 00:00","5064","6469","1137","6396","3986","-2286","3","11","568","240","46","181","0","2141",
"2022-11-27 00:05","5061","6472","1137","6257","4588","-2505","3","11","548","245","38","172","0","2104",
"2022-11-27 00:10","5029","6477","1134","6259","4502","-2347","3","11","548","246","36","166","0","2091",
"2022-11-27 00:15","5051","6478","1136","6314","4346","-2590","3","11","548","242","35","161","0","2090",
"2022-11-27 00:20","5050","6488","1137","6043","4563","-2561","3","11","548","243","35","156","0","2090",
"2022-11-27 00:25","5056","6483","1137","5860","4520","-2683","3","11","548","242","35","151","0","2089",
"2022-11-27 00:30","5050","6489","1138","5581","4520","-2374","3","11","548","240","35","144","0","2085",
"2022-11-27 00:35","5042","6499","1138","5492","4486","-2410","3","11","548","236","34","140","0","2088",
"2022-11-27 00:40","5011","6509","1141","5465","4452","-2550","3","11","548","233","35","135","0","2086",
"2022-11-27 00:45","4969","6507","1137","5420","4428","-2589","3","11","548","232","34","130","0","2084",
