Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-06-07 21:00","12002","5031","248","5663","5817","-1847","728","151","502","361","178","176","0","2247",
"2024-06-07 21:05","11894","5028","237","5267","6066","-1187","580","118","503","357","178","176","-11","2235",
"2024-06-07 21:10","11837","5030","237","5084","6579","-1133","450","89","503","361","177","176","-11","2234",
"2024-06-07 21:15","11791","5030","236","4995","6710","-1221","330","78","503","363","178","176","-11","2226",
"2024-06-07 21:20","11699","5027","248","5009","6784","-1141","243","56","503","364","176","176","0","2227",
"2024-06-07 21:25","11693","5030","248","4965","6799","-933","173","43","503","364","175","176","0","2234",
"2024-06-07 21:30","11558","5032","248","5077","6902","-965","119","38","503","365","174","176","0","2243",
"2024-06-07 21:35","11532","5036","248","5287","7153","-1385","74","38","503","365","175","176","0","2240",
"2024-06-07 21:40","11441","5034","248","5272","7071","-1211","47","38","503","368","174","176","0","2245",
"2024-06-07 21:45","11488","5034","246","5321","7226","-1341","37","38","503","369","174","176","0","2245",
"2024-06-07 21:50","4130","4130","237","5213","7208","-1357","40","38","4130","370","4304","175","-10","2242",
"2024-06-07 21:55","11663","5035","248","5137","6872","-1176","34","38","503","371","175","175","0","2248",
"2024-06-07 22:00","11644","5027","248","5166","6916","-1320","32","35","503","370","179","176","0","2245",
"2024-06-07 22:05","11604","5034","248","5325","6647","-1556","30","29","507","373","178","176","0","2240",
"2024-06-07 22:10","11429","5030","248","5548","6442","-1439","30","25","507","370","174","176","0","2239",
"2024-06-07 22:15","11345","5032","248","5634","6357","-1604","30","14","507","370","175","177","0","2239",
"2024-06-07 22:20","11335","5033","248","5245","6440","-1152","33","12","507","370","175","176","0","2238",
"2024-06-07 22:25","11260","5036","248","5140","6534","-1382","34","11","507","372","175","176","0","2240",
"2024-06-07 22:30","11041","5034","248","5171","6575","-1597","34","11","507","368","175","177","0","2245",
"2024-06-07 22:35","11036","5037","248","4992","6565","-1616","33","11","507","369","174","176","0","2247",
"2024-06-07 22:40","11052","5034","248","4869","6561","-1575","33","12","507","363","173","176","0","2242",
"2024-06-07 22:45","11045","5034","238","4783","6491","-1777","23","12","507","364","174","176","-10","2243",
"2024-06-07 22:50","10966","5035","238","4704","6448","-1400","23","12","507","361","175","175","-10","2239",
"2024-06-07 22:55","10869","5037","248","4667","6414","-1692","33","12","507","355","175","175","0","2244",
"2024-06-07 23:00","10762","5040","248","4614","6072","-1518","33","12","507","359","177","174","0","2244",
"2024-06-07 23:05","10744","5036","238","4343","5917","-1166","23","12","507","352","174","174","-10","2243",
"2024-06-07 23:10","10639","5037","248","4211","6034","-1064","33","12","507","352","161","175","0","2242",
"2024-06-07 23:15","10494","5033","248","4173","5983","-1261","33","12","507","350","141","174","0","2242",
"2024-06-07 23:20","10379","5036","249","4185","5809","-1240","33","12","507","356","107","171","0","2238",
"2024-06-07 23:25","10303","5038","249","4142","5466","-965","33","12","507","353","106","168","0","2241",
"2024-06-07 23:30","10054","5035","240","4191","5508","-927","24","12","507","352","105","163","-9","2235",
"2024-06-07 23:35","10001","5035","241","4280","5627","-1082","24","12","507","348","106","158","-9","2235",
"2024-06-07 23:40","9872","5039","249","4264","5609","-1096","33","12","507","347","105","156","0","2230",
"2024-06-07 23:45","9954","5037","249","4178","5417","-1236","33","12","507","343","105","153","0","2230",
"2024-06-07 23:50","9943","5039","249","4103","4882","-746","32","12","507","338","105","150","0","2229",
"2024-06-07 23:55","9776","5037","241","4143","4813","-553","24","12","507","341","105","148","-8","2265",
"2024-06-08 00:00","9609","5041","241","4221","4900","-700","24","12","507","337","108","148","-8","2232",
"2024-06-08 00:05","9566","5039","241","4290","5285","-1093","22","12","496","324","106","148","-8","2219",
"2024-06-08 00:10","9527","5037","241","4480","5288","-1402","21","12","496","310","102","147","-8","2212",
"2024-06-08 00:15","9512","5038","241","4511","5245","-1447","21","12","496","303","88","148","-8","2230",
"2024-06-08 00:20","9532","5040","242","4461","5133","-1350","21","12","496","300","81","149","-8","2234",
"2024-06-08 00:25","9568","5035","242","4350","5196","-1140","20","12","496","297","72","149","-8","2237",
"2024-06-08 00:30","9623","5038","242","4176","5311","-1400","20","12","496","294","72","147","-8","2237",
"2024-06-08 00:35","9671","5040","242","3965","5269","-1343","20","12","496","290","72","145","-8","2236",
"2024-06-08 00:40","9770","5034","242","3833","5140","-1477","19","12","496","279","72","143","-8","2243",
"2024-06-08 00:45","9788","5042","238","3763","5084","-1287","19","12","496","277","72","142","-8","2239",
"2024-06-08 00:50","9814","5039","238","3619","5057","-1219","20","12","496","275","71","141","-8","2236",
"2024-06-08 00:55","9831","5044","239","3461","4721","-874","20","12","496","271","71","139","-8","2236",
"2024-06-08 01:00","9725","5038","241","3416","4527","-612","18","12","496","273","71","138","-7","2234",
"2024-06-08 01:05","9629","5037","241","3327","4588","-768","18","12","498","271","71","136","-7","2231",
"2024-06-08 01:10","9529","5034","241","3188","4521","-450","18","12","498","269","68","134","-7","2232",
"2024-06-08 01:15","9330","5041","241","3132","4617","-513","18","12","498","262","68","132","-7","2233",
"2024-06-08 01:20","9165","5040","241","3070","4733","-413","18","12","498","265","67","130","-7","2241",
"2024-06-08 01:25","9065","5039","241","3052","4833","-422","18","12","498","264","67","128","-7","2239",
"2024-06-08 01:30","9029","5039","248","3029","4746","-411","26","12","496","261","66","126","0","2242",
"2024-06-08 01:35","8930","5038","241","2989","4723","-418","19","12","498","259","65","124","-7","2240",
"2024-06-08 01:40","8832","5039","241","2931","4640","-415","19","12","498","257","65","122","-7","2244",
"2024-06-08 01:45","8730","5038","241","2989","4647","-274","19","12","498","258","65","119","-7","2242",
"2024-06-08 01:50","8673","5036","241","3044","4603","-496","19","12","498","257","65","115","-7","2241",
"2024-06-08 01:55","8562","5036","241","3109","4671","-497","19","12","498","254","64","110","-7","2243",
"2024-06-08 02:00","8488","5039","241","3071","4541","-561","19","12","498","253","65","106","-7","2245",
"2024-06-08 02:05","8449","5040","241","3078","4476","-603","19","12","497","252","65","102","-7","2237",
"2024-06-08 02:10","8406","5036","248","3101","4261","-286","25","12","497","251","65","97","0","2237",
"2024-06-08 02:15","8368","5039","241","3151","4279","-449","19","12","497","250","65","96","-7","2238",
"2024-06-08 02:20","8231","5040","243","3150","4338","-411","19","12","497","247","65","95","-7","2239",
"2024-06-08 02:25","8041","5038","241","3179","4372","-577","19","12","497","248","65","94","-7","2276",
"2024-06-08 02:30","7912","5044","242","3160","4325","-305","19","12","497","249","65","93","-7","2241",
"2024-06-08 02:35","7799","5034","241","3244","4397","-245","19","12","497","246","65","93","-7","2242",
"2024-06-08 02:40","7692","5042","242","3246","4348","-173","19","12","497","243","65","93","-6","2238",
"2024-06-08 02:45","7669","5042","248","3251","4363","-359","25","12","497","244","65","93","0","2243",
"2024-06-08 02:50","7617","5042","242","3203","4312","-309","19","12","497","243","66","93","-6","2269",
"2024-06-08 02:55","7578","5037","248","3190","4353","-317","26","12","497","241","65","93","0","2232",
"2024-06-08 03:00","7542","5039","248","3199","4417","-391","26","12","497","242","65","93","0","2235",
"2024-06-08 03:05","7489","5041","250","3263","4433","-356","25","12","494","239","65","92","0","2242",
"2024-06-08 03:10","7433","5046","241","3272","4522","-453","19","12","494","240","65","92","-6","2240",
"2024-06-08 03:15","7419","5038","249","3219","4550","-633","25","12","494","240","65","92","0","2241",
"2024-06-08 03:20","7276","5041","241","3186","4494","-516","19","11","494","240","65","93","-6","2244",
"2024-06-08 03:25","7168","5036","241","3226","4670","-596","19","12","494","238","65","93","-6","2244",
"2024-06-08 03:30","7035","5040","248","3188","4671","-473","25","12","494","237","65","92","0","2240",
"2024-06-08 03:35","6921","5037","248","3176","4781","-479","25","12","494","237","65","92","0","2236",
"2024-06-08 03:40","6713","5040","248","3204","4824","-500","25","12","494","237","66","92","0","2271",
"2024-06-08 03:45","6582","5043","248","3275","4995","-577","26","12","494","236","65","92","0","2239",
"2024-06-08 03:50","6423","5039","248","3279","4980","-331","26","12","494","236","65","93","0","2240",
"2024-06-08 03:55","6293","5044","248","3282","4975","-305","25","12","494","233","65","93","0","2241",
"2024-06-08 04:00","6087","5040","248","3296","4999","-198","25","12","494","235","65","92","0","2242",
"2024-06-08 04:05","5967","5041","242","3521","5309","-395","19","12","493","233","66","93","-6","2244",
"2024-06-08 04:10","5947","5042","248","3579","5447","-760","25","12","493","234","66","92","0","2245",
"2024-06-08 04:15","5879","5039","248","3450","5439","-732","25","12","493","233","65","93","0","2245",
"2024-06-08 04:20","5823","5037","247","3395","5470","-704","26","12","493","234","65","92","0","2238",
"2024-06-08 04:25","5761","5038","249","3385","5491","-727","25","12","493","232","65","92","0","2235",
"2024-06-08 04:30","5642","5035","247","3411","5610","-664","25","12","493","236","66","92","0","2237",
"2024-06-08 04:35","5574","5039","248","3633","5657","-754","25","12","493","237","65","93","0","2232",
"2024-06-08 04:40","5571","5040","248","3716","5637","-875","25","12","493","235","65","92","0","2230",
"2024-06-08 04:45","5452","5037","243","3824","5641","-725","19","11","493","236","65","93","-6","2230",
"2024-06-08 04:50","5358","5042","248","3864","5680","-752","25","12","493","235","65","92","0","2232",
"2024-06-08 04:55","5251","5046","248","3854","5612","-534","25","12","493","234","65","93","0","2231",
"2024-06-08 05:00","5180","5040","241","3882","5640","-824","19","12","493","236","66","92","-6","2237",
"2024-06-08 05:05","5151","5039","242","3811","5525","-510","19","12","490","235","65","92","-6","2234",
"2024-06-08 05:10","5090","5047","241","3759","5583","-548","19","12","490","234","65","93","-6","2236",
"2024-06-08 05:15","5078","5043","248","3725","5527","-397","25","12","490","233","66","92","0","2236",
"2024-06-08 05:20","5052","5040","248","3740","5428","-366","25","12","490","235","66","92","0","2235",
"2024-06-08 05:25","5055","5039","242","3882","5392","-447","19","12","490","236","66","92","-6","2230",
"2024-06-08 05:30","5040","5039","248","3978","5354","-377","25","12","490","237","66","92","0","2237",
"2024-06-08 05:35","4972","5040","248","3949","5284","-318","25","12","490","236","66","93","0","2237",
"2024-06-08 05:40","4886","5040","242","3977","5514","-388","19","12","490","237","65","92","-6","2273",
"2024-06-08 05:45","4859","5046","242","3988","5462","-473","19","12","490","236","66","92","-6","2232",
"2024-06-08 05:50","4849","5044","242","3944","5543","-507","19","12","490","236","66","92","-6","2234",
"2024-06-08 05:55","4914","5043","248","3876","5637","-653","25","12","490","235","67","92","0","2233",
"2024-06-08 06:00","4901","5042","242","3753","5618","-337","19","12","490","237","67","93","-6","2234",
"2024-06-08 06:05","4901","5035","248","3913","5682","-389","21","12","491","238","65","92","0","2226",
"2024-06-08 06:10","4831","5036","248","4032","5633","-332","21","12","491","236","66","92","0","2224",
"2024-06-08 06:15","4795","5042","242","4066","5841","-407","15","12","491","236","65","92","-7","2214",
"2024-06-08 06:20","4815","5041","244","4032","5571","-323","15","11","491","236","67","93","-6","2252",
"2024-06-08 06:25","4800","5038","243","4055","5550","-396","15","11","491","235","67","92","-6","2217",
"2024-06-08 06:30","4758","5037","242","4089","5565","-225","22","11","491","232","67","92","-6","2220",
"2024-06-08 06:35","4685","5036","242","4152","5456","-247","26","11","491","234","68","93","-6","2218",
"2024-06-08 06:40","4677","5043","241","4291","5555","-348","31","11","491","236","67","92","-7","2219",
"2024-06-08 06:45","4717","5041","241","4236","5428","-455","45","11","491","236","67","92","-7","2219",
"2024-06-08 06:50","4682","5041","242","4282","5443","-560","69","11","491","238","68","92","-7","2262",
"2024-06-08 06:55","4597","5043","249","4266","5171","-193","109","11","491","237","67","93","0","2226",
"2024-06-08 07:00","4539","5040","240","4380","5401","-165","170","11","491","238","67","92","-7","2228",
"2024-06-08 07:05","4539","5041","242","4121","5842","-425","237","11","442","240","66","92","-7","2221",
"2024-06-08 07:10","4500","5034","242","3876","5984","-186","294","11","442","239","66","92","-7","2223",
"2024-06-08 07:15","4409","5039","242","3902","6140","-304","382","11","442","241","65","92","-7","2229",
"2024-06-08 07:20","4350","5042","241","3952","6303","-518","485","11","442","242","67","92","-7","2234",
"2024-06-08 07:25","4283","5038","248","3870","6269","-350","619","11","442","243","67","93","0","2266",
"2024-06-08 07:30","4205","5042","241","3799","6121","-253","779","11","442","241","67","92","-7","2233",
"2024-06-08 07:35","4130","5039","241","3823","6046","-290","983","11","442","245","67","93","-7","2235",
"2024-06-08 07:40","4062","5043","241","3819","5996","-368","1202","11","442","245","67","92","-8","2273",
"2024-06-08 07:45","4030","5043","241","3840","5869","-217","1449","11","442","243","67","92","-7","2270",
"2024-06-08 07:50","3990","5040","241","3816","5632","-349","1756","11","442","244","68","92","-8","2232",
"2024-06-08 07:55","3898","5042","241","3832","5400","-136","2015","11","442","251","67","93","-8","2234",
"2024-06-08 08:00","3787","5041","241","3860","5528","-569","2362","12","442","252","67","92","-8","2272",
"2024-06-08 08:05","3666","5039","240","4180","5291","-428","2668","11","441","259","67","92","-8","2270",
"2024-06-08 08:10","3545","5041","240","4428","5240","-427","3005","11","441","262","67","92","-8","2272",
"2024-06-08 08:15","3493","5039","240","4550","5233","-885","3303","11","441","265","67","92","-8","2229",
"2024-06-08 08:20","3462","5040","240","4422","5249","-904","3533","11","441","266","70","93","-8","2271",
"2024-06-08 08:25","3419","5045","240","4357","4797","-745","3856","11","441","270","70","92","-8","2268",
"2024-06-08 08:30","3374","5039","240","4296","4729","-831","4175","11","441","273","70","92","-8","2234",
"2024-06-08 08:35","3277","5038","240","4019","4850","-523","4443","11","441","273","70","92","-8","2273",
"2024-06-08 08:40","3145","5047","240","3915","4801","-605","4854","11","441","276","68","92","-8","2233",
"2024-06-08 08:45","2990","5045","240","3960","4570","-459","5148","11","441","276","70","92","-8","2232",
"2024-06-08 08:50","2832","5037","240","4105","4682","-589","5390","11","441","279","74","92","-8","2226",
"2024-06-08 08:55","2713","5036","240","4058","4533","-536","5694","11","441","280","75","92","-8","2267",
"2024-06-08 09:00","2586","5042","240","4160","4625","-682","5955","11","441","284","73","92","-9","2232",
"2024-06-08 09:05","2505","5039","240","4134","4850","-1186","6353","11","437","287","74","92","-9","2267",
"2024-06-08 09:10","2437","5047","238","4207","4912","-944","6562","11","437","286","76","92","-9","2226",
"2024-06-08 09:15","2346","5041","239","4319","5297","-1250","6779","11","437","290","75","94","-9","2263",
"2024-06-08 09:20","2255","5036","239","4022","5366","-1005","6971","11","437","291","74","96","-9","2226",
"2024-06-08 09:25","2166","5039","239","3871","5330","-1040","7286","10","437","293","75","96","-9","2224",
"2024-06-08 09:30","2092","5042","239","3820","5280","-1170","7673","10","437","291","74","94","-9","2224",
"2024-06-08 09:35","2036","5033","240","3831","5360","-1342","8020","10","437","292","75","94","-9","2259",
"2024-06-08 09:40","1970","5044","239","3773","5268","-1261","8137","10","437","290","75","94","-9","2219",
"2024-06-08 09:45","1923","5041","239","3793","5258","-1334","8196","12","437","291","76","94","-9","2258",
"2024-06-08 09:50","1923","5044","239","3709","5212","-1505","8533","12","437","292","85","94","-9","2255",
"2024-06-08 09:55","1961","5044","239","3619","5083","-1399","8691","13","437","297","89","94","-10","2252",
"2024-06-08 10:00","2036","5043","248","3721","4897","-1409","8825","23","437","301","83","95","0","2250",
"2024-06-08 10:05","2084","5036","248","3812","4894","-1238","8958","24","435","306","84","98","0","2239",
"2024-06-08 10:10","2116","5043","239","3912","5095","-1607","9023","23","435","306","80","98","-10","2188",
"2024-06-08 10:15","2149","5041","248","3949","4927","-1516","9242","23","435","311","81","99","0","2225",
"2024-06-08 10:20","2190","5039","248","3886","4832","-1741","9522","22","435","314","81","102","0","2178",
"2024-06-08 10:25","2209","5034","248","3798","4587","-1696","9628","22","435","313","81","104","0","2207",
"2024-06-08 10:30","2219","5042","248","3822","4641","-1615","9803","12","435","306","80","106","0","2169",
"2024-06-08 10:35","2286","5029","248","3821","4358","-1533","9892","34","435","305","81","107","0","2167",
"2024-06-08 10:40","2352","5041","245","3800","4597","-1510","9868","35","435","308","80","108","0","2203",
"2024-06-08 10:45","2385","5038","248","3683","4421","-1845","10241","35","435","310","78","109","0","2165",
"2024-06-08 10:50","2402","5035","248","3577","4202","-1506","10517","36","435","312","76","109","0","2200",
"2024-06-08 10:55","2426","5035","240","3500","4086","-1759","10495","36","435","317","78","112","-8","2165",
"2024-06-08 11:00","2452","5039","240","3446","3898","-1395","10525","37","435","315","78","117","-8","2199",
"2024-06-08 11:05","2512","5041","248","3333","4155","-1773","10831","37","430","318","77","119","0","2115",
"2024-06-08 11:10","2521","5035","240","3089","4409","-1740","10830","37","430","316","77","123","-9","2126",
"2024-06-08 11:15","2554","5039","248","2798","4542","-1696","10800","37","430","317","78","131","0","2074",
"2024-06-08 11:20","2553","5039","249","2701","4575","-1558","10890","37","430","316","79","132","0","2064",
"2024-06-08 11:25","2576","5043","240","2554","4535","-1789","11124","39","430","313","77","132","-9","2064",
"2024-06-08 11:30","2646","5037","240","2469","4431","-1908","11379","38","430","317","77","132","-10","2099",
"2024-06-08 11:35","2693","5041","238","2410","4292","-1841","11573","38","430","317","70","131","-10","2097",
"2024-06-08 11:40","2776","5040","240","2451","4248","-1777","11470","38","430","312","70","132","-10","2095",
"2024-06-08 11:45","2836","5034","240","2547","3969","-1808","11632","38","430","313","74","132","-10","2058",
"2024-06-08 11:50","2910","5032","240","2463","3524","-2048","12019","11","430","315","81","132","-9","2102",
"2024-06-08 11:55","2965","5033","240","2412","3368","-1929","12038","11","430","313","83","132","-10","2096",
"2024-06-08 12:00","2972","5036","240","2407","3216","-1528","11892","11","430","311","84","132","-10","2060",
"2024-06-08 12:05","3020","5033","239","2508","3136","-1537","12231","11","429","312","85","132","-10","2021",
"2024-06-08 12:10","3024","5036","240","2537","3008","-1594","12280","13","429","312","85","131","-9","2048",
"2024-06-08 12:15","2985","5033","240","2416","2711","-1664","12575","15","429","312","85","132","-9","2020",
"2024-06-08 12:20","3020","5035","240","2360","2556","-1480","12800","51","429","311","83","132","-9","1976",
"2024-06-08 12:25","3078","5036","241","2431","2421","-1618","12754","54","429","311","80","131","-9","2015",
"2024-06-08 12:30","3114","5028","276","2561","2138","-1369","12718","58","429","308","80","132","27","1972",
"2024-06-08 12:35","3094","5032","240","2583","2008","-1522","12829","62","429","309","81","131","-9","1965",
"2024-06-08 12:40","3154","5031","249","2576","1822","-1502","12930","61","429","305","84","131","0","2004",
"2024-06-08 12:45","3192","5032","241","2620","1652","-1650","12976","64","429","304","83","131","-8","2007",
"2024-06-08 12:50","3247","5032","241","2586","1553","-1357","13053","62","429","304","82","132","-8","1977",
"2024-06-08 12:55","3292","5027","249","2560","1524","-1393","13108","67","429","306","83","131","0","2013",
"2024-06-08 13:00","3310","5037","249","2540","1472","-1447","13158","66","429","304","81","131","0","2010",
"2024-06-08 13:05","3332","5029","249","2589","1611","-1729","13386","71","432","308","82","126","0","1996",
"2024-06-08 13:10","3462","5042","249","2610","1678","-1979","13642","77","432","306","80","120","0","1967",
"2024-06-08 13:15","3431","5031","249","2658","1603","-1847","13631","78","432","307","82","117","0","2003",
"2024-06-08 13:20","3481","5034","241","2740","1699","-1764","13415","68","432","315","82","115","-9","1961",
"2024-06-08 13:25","3517","5034","249","2804","1705","-1935","13388","73","432","312","79","115","0","1993",
"2024-06-08 13:30","3594","5029","249","2890","1796","-2188","13159","74","432","311","84","113","0","1998",
"2024-06-08 13:35","3647","5037","240","2805","1767","-2486","13391","75","432","319","83","113","-8","1996",
"2024-06-08 13:40","3750","5032","241","2787","1642","-2419","13746","78","432","313","81","113","-8","1998",
"2024-06-08 13:45","3865","5026","241","2768","1457","-2598","14028","78","432","305","79","113","-8","1957",
"2024-06-08 13:50","3866","5035","241","2645","1223","-2348","14077","72","432","308","80","113","-8","1995",
"2024-06-08 13:55","3878","5040","241","2549","1214","-2198","13934","76","432","307","80","113","-8","1996",
"2024-06-08 14:00","4027","5032","249","2516","1162","-2197","13955","77","432","311","83","113","0","1991",
"2024-06-08 14:05","4107","5033","249","2438","1268","-2159","13946","80","432","317","86","113","0","1953",
"2024-06-08 14:10","4209","5038","243","2375","1315","-2196","13908","83","432","318","83","113","-9","1938",
"2024-06-08 14:15","4220","5035","240","2386","1308","-2264","13884","97","432","318","83","113","-8","1975",
"2024-06-08 14:20","4369","5036","241","2438","976","-2117","13804","100","432","317","80","113","-8","1979",
"2024-06-08 14:25","4413","5039","240","2372","798","-2151","13694","111","432","312","82","113","-9","1972",
"2024-06-08 14:30","4444","5030","239","2349","696","-2138","13725","117","432","312","82","113","-9","1971",
"2024-06-08 14:35","4575","5033","249","2265","731","-2167","13721","121","432","313","82","113","0","1933",
"2024-06-08 14:40","4623","5030","240","2225","564","-2050","13693","120","432","316","82","105","-9","1976",
"2024-06-08 14:45","4695","5035","241","2291","420","-2100","13579","125","432","313","78","98","-8","1975",
"2024-06-08 14:50","4837","5032","248","2156","434","-2236","13386","129","432","309","79","96","0","1975",
"2024-06-08 14:55","4943","5033","250","2145","164","-2054","13607","136","432","307","81","95","0","1939",
"2024-06-08 15:00","4961","5035","249","2076","81","-2275","13575","108","432","305","80","96","0","1944",
"2024-06-08 15:05","5083","5037","249","2130","-126","-2238","13604","118","430","307","82","96","0","1978",
"2024-06-08 15:10","5163","5034","248","2117","-244","-2444","13688","178","430","305","81","95","0","1945",
"2024-06-08 15:15","5279","5038","249","2140","-256","-2375","13366","189","430","305","80","95","0","1981",
"2024-06-08 15:20","5369","5031","250","2210","-512","-2266","13252","205","430","305","82","96","0","1948",
"2024-06-08 15:25","5566","5026","250","2241","-663","-2238","13092","212","430","309","83","96","0","1945",
