Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-06-03 21:00","0","0","320","2197","0","0","0","0","0","227","128","160","-6.8","565",
"2024-06-03 21:05","0","0","320","2165","0","0","0","0","0","226","129","162","-6.8","566",
"2024-06-03 21:10","0","0","320","2186","0","0","0","0","0","228","129","167","0","570",
"2024-06-03 21:15","0","0","322","2164","0","0","0","0","0","228","132","171","0","575",
"2024-06-03 21:20","0","0","324","2150","0","0","0","0","0","231","130","174","-6.8","578",
"2024-06-03 21:25","0","0","323","2142","0","0","0","0","0","229","128","176","-6.8","582",
"2024-06-03 21:30","0","0","320","2138","0","0","0","0","0","232","126","176","-6.8","583",
"2024-06-03 21:35","0","0","321","2169","0","0","0","0","0","236","126","176","-6.8","583",
"2024-06-03 21:40","0","0","321","2196","0","0","0","0","0","237","133","179","-6.8","582",
"2024-06-03 21:45","0","0","321","2218","0","0","0","0","0","241","139","180","-6.8","583",
"2024-06-03 21:50","0","0","320","2222","0","0","0","0","0","242","139","180","-6.8","583",
"2024-06-03 21:55","0","0","320","2206","0","0","0","0","0","247","157","179","-6.8","582",
"2024-06-03 22:00","0","0","320","2208","0","0","0","0","0","245","163","177","-6.8","582",
"2024-06-03 22:05","0","0","320","2338","0","0","0","0","0","247","165","176","-6.8","582",
"2024-06-03 22:10","0","0","321","2399","0","0","0","0","0","247","167","176","-6.1","583",
"2024-06-03 22:15","0","0","320","2354","0","0","0","0","0","245","166","176","-6.1","585",
"2024-06-03 22:20","0","0","319","2265","0","0","0","0","0","243","166","176","-6.1","580",
"2024-06-03 22:25","0","0","320","2299","0","0","0","0","0","243","166","176","-6.1","581",
"2024-06-03 22:30","0","0","319","2315","0","0","0","0","0","241","164","176","-6.1","582",
"2024-06-03 22:35","0","0","319","2255","0","0","0","0","0","241","165","176","-6.1","582",
"2024-06-03 22:40","0","0","319","2199","0","0","0","0","0","240","161","176","-6.1","582",
"2024-06-03 22:45","0","0","321","2133","0","0","0","0","0","239","161","176","-6.1","584",
"2024-06-03 22:50","0","0","320","2098","0","0","0","0","0","237","154","176","-5.4","585",
"2024-06-03 22:55","0","0","319","2088","0","0","0","0","0","233","158","176","-5.4","595",
"2024-06-03 23:00","0","0","320","2091","0","0","0","0","0","234","176","176","-5.4","585",
"2024-06-03 23:05","0","0","320","1926","0","0","0","0","0","228","166","175","0","576",
"2024-06-03 23:10","0","0","321","1958","0","0","0","0","0","225","166","175","0","574",
"2024-06-03 23:15","0","0","321","1959","0","0","0","0","0","225","158","175","-5.4","571",
"2024-06-03 23:20","0","0","320","1955","0","0","0","0","0","220","140","176","-5.4","572",
"2024-06-03 23:25","0","0","319","1935","0","0","0","0","0","217","141","174","-5.4","575",
"2024-06-03 23:30","0","0","321","1941","0","0","0","0","0","216","133","171","-5.4","575",
"2024-06-03 23:35","0","0","321","1925","0","0","0","0","0","216","132","169","-5.4","575",
"2024-06-03 23:40","0","0","321","1921","0","0","0","0","0","211","127","168","-5.4","579",
"2024-06-03 23:45","0","0","320","1922","0","0","0","0","0","207","97","168","-4.8","589",
"2024-06-03 23:50","0","0","320","1919","0","0","0","0","0","207","88","169","-4.8","579",
"2024-06-03 23:55","0","0","320","1919","0","0","0","0","0","205","88","168","-4.8","580",
"2024-06-04 00:00","0","0","320","1834","0","0","0","0","0","205","88","167","-4.8","577",
"2024-06-04 00:05","0","0","321","1690","0","0","0","0","0","203","83","167","-4.8","591",
"2024-06-04 00:10","0","0","320","1600","0","0","0","0","0","197","72","167","-4.8","591",
"2024-06-04 00:15","0","0","321","1484","0","0","0","0","0","190","63","167","-4.8","591",
"2024-06-04 00:20","0","0","321","1424","0","0","0","0","0","188","63","167","-4.8","590",
"2024-06-04 00:25","0","0","321","1390","0","0","0","0","0","185","62","167","-4.8","591",
"2024-06-04 00:30","0","0","321","1356","0","0","0","0","0","186","62","166","-4.8","596",
"2024-06-04 00:35","0","0","321","1341","0","0","0","0","0","186","63","162","-4.8","596",
"2024-06-04 00:40","0","0","321","1327","0","0","0","0","0","184","62","159","-4.8","590",
"2024-06-04 00:45","0","0","320","1322","0","0","0","0","0","184","49","155","-4.8","591",
"2024-06-04 00:50","0","0","320","1301","0","0","0","0","0","182","49","149","-4.1","590",
"2024-06-04 00:55","0","0","319","1290","0","0","0","0","0","180","49","143","-4.1","590",
"2024-06-04 01:00","0","0","321","1269","0","0","0","0","0","175","49","135","-4.1","594",
"2024-06-04 01:05","0","0","320","1246","0","0","0","0","0","180","42","125","-4.1","597",
"2024-06-04 01:10","0","0","320","1262","0","0","0","0","0","181","35","119","-4.1","590",
"2024-06-04 01:15","0","0","320","1273","0","0","0","0","0","182","34","116","-4.1","589",
"2024-06-04 01:20","0","0","320","1260","0","0","0","0","0","179","34","109","-4.1","590",
"2024-06-04 01:25","0","0","319","1176","0","0","0","0","0","173","35","103","-4.1","593",
"2024-06-04 01:30","0","0","321","1183","0","0","0","0","0","169","35","97","-4.1","595",
"2024-06-04 01:35","0","0","321","1160","0","0","0","0","0","171","35","97","-4.1","595",
"2024-06-04 01:40","0","0","322","1152","0","0","0","0","0","170","35","98","-4.1","594",
"2024-06-04 01:45","0","0","320","1157","0","0","0","0","0","165","34","98","-4.1","593",
"2024-06-04 01:50","0","0","321","1129","0","0","0","0","0","167","34","97","-4.1","599",
"2024-06-04 01:55","0","0","320","1138","0","0","0","0","0","166","35","98","-4.1","600",
"2024-06-04 02:00","0","0","321","1122","0","0","0","0","0","166","35","97","-4.1","600",
"2024-06-04 02:05","0","0","321","1083","0","0","0","0","0","163","35","97","-4.1","597",
"2024-06-04 02:10","0","0","321","1073","0","0","0","0","0","161","35","97","-4.1","596",
"2024-06-04 02:15","0","0","320","1041","0","0","0","0","0","157","35","97","-4.1","597",
"2024-06-04 02:20","0","0","320","1038","0","0","0","0","0","153","35","97","-4.1","597",
"2024-06-04 02:25","0","0","321","1050","0","0","0","0","0","152","35","97","-4.1","607",
"2024-06-04 02:30","0","0","321","1095","0","0","0","0","0","150","35","95","-4.1","596",
"2024-06-04 02:35","0","0","321","1117","0","0","0","0","0","150","34","91","-4.1","597",
