Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-08-27 21:00","0","0","296","5257","0","0","0","0","0","288","178","161","0","608",
"2024-08-27 21:05","0","0","289","5121","0","0","0","0","0","294","177","164","0","609",
"2024-08-27 21:10","0","0","290","5177","0","0","0","0","0","294","176","166","0","611",
"2024-08-27 21:15","0","0","290","5248","0","0","0","0","0","292","175","167","0","610",
"2024-08-27 21:20","0","0","289","5271","0","0","0","0","0","294","175","168","0","611",
"2024-08-27 21:25","0","0","290","5354","0","0","0","0","0","296","172","170","0","612",
"2024-08-27 21:30","0","0","293","5336","0","0","0","0","0","297","175","172","0","602",
"2024-08-27 21:35","0","0","293","5234","0","0","0","0","0","297","174","173","0","613",
"2024-08-27 21:40","0","0","292","5217","0","0","0","0","0","298","180","174","0","613",
"2024-08-27 21:45","0","0","285","5198","0","0","0","0","0","297","183","176","0","613",
"2024-08-27 21:50","0","0","274","5165","0","0","0","0","0","299","184","181","0","612",
"2024-08-27 21:55","0","0","268","5149","0","0","0","0","0","298","183","185","0","612",
"2024-08-27 22:00","0","0","246","5103","0","0","0","0","0","294","187","186","0","613",
"2024-08-27 22:05","0","0","235","5227","0","0","0","0","0","297","178","186","0","613",
"2024-08-27 22:10","0","0","238","5184","0","0","0","0","0","298","167","185","0","612",
"2024-08-27 22:15","0","0","236","5127","0","0","0","0","0","298","162","186","0","613",
"2024-08-27 22:20","0","0","238","4995","0","0","0","0","0","296","160","185","0","613",
"2024-08-27 22:25","0","0","238","4953","0","0","0","0","0","294","158","184","0","613",
"2024-08-27 22:30","0","0","236","4893","0","0","0","0","0","293","157","184","0","610",
"2024-08-27 22:35","0","0","236","4774","0","0","0","0","0","288","156","180","0","601",
"2024-08-27 22:40","0","0","236","4707","0","0","0","0","0","290","157","175","0","613",
"2024-08-27 22:45","0","0","237","4665","0","0","0","0","0","286","157","169","0","613",
"2024-08-27 22:50","0","0","237","4629","0","0","0","0","0","286","156","167","0","613",
"2024-08-27 22:55","0","0","237","4619","0","0","0","0","0","279","154","164","0","603",
"2024-08-27 23:00","0","0","237","4660","0","0","0","0","0","280","141","162","0","614",
"2024-08-27 23:05","0","0","237","4676","0","0","0","0","0","278","130","158","0","614",
"2024-08-27 23:10","0","0","237","4628","0","0","0","0","0","276","120","155","0","613",
"2024-08-27 23:15","0","0","237","4599","0","0","0","0","0","269","121","151","0","601",
"2024-08-27 23:20","0","0","237","4441","0","0","0","0","0","265","120","149","0","610",
"2024-08-27 23:25","0","0","237","4394","0","0","0","0","0","260","116","145","0","610",
"2024-08-27 23:30","0","0","237","4391","0","0","0","0","0","250","111","142","0","612",
"2024-08-27 23:35","0","0","237","4344","0","0","0","0","0","246","107","138","0","612",
"2024-08-27 23:40","0","0","237","4303","0","0","0","0","0","243","100","135","0","611",
"2024-08-27 23:45","0","0","237","4230","0","0","0","0","0","242","94","131","0","613",
"2024-08-27 23:50","0","0","238","4155","0","0","0","0","0","242","96","130","0","612",
"2024-08-27 23:55","0","0","238","4142","0","0","0","0","0","241","95","130","0","612",
"2024-08-28 00:00","0","0","238","4155","0","0","0","0","0","242","92","125","0","602",
"2024-08-28 00:05","0","0","255","4248","0","0","0","0","0","243","78","126","0","612",
"2024-08-28 00:10","0","0","270","4319","0","0","0","0","0","242","64","128","0","613",
"2024-08-28 00:15","0","0","287","4365","0","0","0","0","0","243","64","129","0","614",
"2024-08-28 00:20","0","0","293","4272","0","0","0","0","0","244","63","129","0","603",
"2024-08-28 00:25","0","0","299","4195","0","0","0","0","0","245","63","129","0","613",
"2024-08-28 00:30","0","0","301","4135","0","0","0","0","0","242","54","129","0","611",
"2024-08-28 00:35","0","0","299","4059","0","0","0","0","0","240","46","129","0","611",
"2024-08-28 00:40","0","0","300","3996","0","0","0","0","0","239","47","128","0","602",
"2024-08-28 00:45","0","0","295","3926","0","0","0","0","0","237","46","128","0","612",
"2024-08-28 00:50","0","0","284","3955","0","0","0","0","0","235","47","128","0","612",
"2024-08-28 00:55","0","0","270","3952","0","0","0","0","0","236","46","124","0","610",
"2024-08-28 01:00","0","0","270","3919","0","0","0","0","0","235","46","121","0","599",
"2024-08-28 01:05","0","0","252","3891","0","0","0","0","0","235","46","121","0","609",
"2024-08-28 01:10","0","0","238","3834","0","0","0","0","0","236","46","118","0","610",
"2024-08-28 01:15","0","0","234","3767","0","0","0","0","0","236","46","115","0","610",
"2024-08-28 01:20","0","0","234","3691","0","0","0","0","0","232","46","112","0","611",
"2024-08-28 01:25","0","0","234","3680","0","0","0","0","0","234","46","113","0","613",
"2024-08-28 01:30","0","0","236","3673","0","0","0","0","0","232","47","111","0","613",
"2024-08-28 01:35","0","0","234","3650","0","0","0","0","0","233","46","111","0","610",
"2024-08-28 01:40","0","0","236","3633","0","0","0","0","0","233","46","111","0","610",
"2024-08-28 01:45","0","0","234","3545","0","0","0","0","0","231","46","111","0","612",
"2024-08-28 01:50","0","0","235","3425","0","0","0","0","0","231","46","112","0","612",
