Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-08-22 21:00","35424","35478","35742",
"2024-08-22 21:05","35527","35535","35742",
"2024-08-22 21:10","35797","35569","35742",
"2024-08-22 21:15","35621","35579","35742",
"2024-08-22 21:20","35711","35567","35742",
"2024-08-22 21:25","35644","35533","35742",
"2024-08-22 21:30","35825","35477","35892",
"2024-08-22 21:35","35669","35395","35892",
"2024-08-22 21:40","35685","35282","35892",
"2024-08-22 21:45","35605","35139","35592",
"2024-08-22 21:50","35258","34991","35592",
"2024-08-22 21:55","35106","34866","35592",
"2024-08-22 22:00","34893","34764","34525",
"2024-08-22 22:05","34475","34651","34525",
"2024-08-22 22:10","34341","34495","34525",
"2024-08-22 22:15","34269","34295","33837",
"2024-08-22 22:20","34178","34076","33837",
"2024-08-22 22:25","33908","33858","33837",
"2024-08-22 22:30","33643","33644","33125",
"2024-08-22 22:35","33353","33433","33125",
"2024-08-22 22:40","33367","33226","33125",
"2024-08-22 22:45","32956","33025","32875",
"2024-08-22 22:50","32846","32811","32875",
"2024-08-22 22:55","32752","32566","32875",
"2024-08-22 23:00","32273","32290","31890",
"2024-08-22 23:05","32107","32019","31890",
"2024-08-22 23:10","31882","31790","31890",
"2024-08-22 23:15","31945","31603","31380",
"2024-08-22 23:20","31629","31437","31380",
"2024-08-22 23:25","31359","31273","31380",
"2024-08-22 23:30","31187","31109","30880",
"2024-08-22 23:35","31039","30952","30880",
"2024-08-22 23:40","30676","30808","30880",
"2024-08-22 23:45","30456","30676","30380",
"2024-08-22 23:50","30153","30545","30380",
"2024-08-22 23:55","30126","30404","30380",
"2024-08-23 00:00","29880","30253","30037",
"2024-08-23 00:05","29843","30102","30037",
"2024-08-23 00:10","29869","29962","30037",
"2024-08-23 00:15","29774","29832","29557",
"2024-08-23 00:20","29718","29703","29557",
"2024-08-23 00:25","29766","29567","29557",
"2024-08-23 00:30","29598","29425","29357",
"2024-08-23 00:35","29404","29282","29357",
"2024-08-23 00:40","29185","29146","29357",
"2024-08-23 00:45","29046","29017","28757",
"2024-08-23 00:50","28788","28877","28757",
"2024-08-23 00:55","28715","28709","28757",
"2024-08-23 01:00","28516","28512","28166",
"2024-08-23 01:05","28401","28317","28166",
"2024-08-23 01:10","28191","28151","28166",
"2024-08-23 01:15","28147","28015","27796",
"2024-08-23 01:20","27932","27891","27796",
"2024-08-23 01:25","27846","27760","27796",
"2024-08-23 01:30","27566","27622","27479",
"2024-08-23 01:35","27580","27487","27479",
"2024-08-23 01:40","27405","27363","27479",
"2024-08-23 01:45","27220","27250","27196",
"2024-08-23 01:50","27308","27134","27196",
"2024-08-23 01:55","27024","26997","27196",
"2024-08-23 02:00","26938","26840","26827",
"2024-08-23 02:05","27007","26686","26827",
"2024-08-23 02:10","26943","26558","26827",
"2024-08-23 02:15","26647","26456","26527",
"2024-08-23 02:20","26591","26367","26527",
"2024-08-23 02:25","26385","26275","26527",
"2024-08-23 02:30","26332","26181","26327",
"2024-08-23 02:35","26417","26090","26327",
"2024-08-23 02:40","26383","26007","26327",
"2024-08-23 02:45","26100","25931","26027",
"2024-08-23 02:50","25914","25858","26027",
"2024-08-23 02:55","25947","25781","26027",
"2024-08-23 03:00","25858","25701","25789",
"2024-08-23 03:05","25848","25625","25789",
"2024-08-23 03:10","25738","25559","25789",
"2024-08-23 03:15","25644","25504","25689",
"2024-08-23 03:20","25626","25456","25689",
"2024-08-23 03:25","25581","25412","25689",
"2024-08-23 03:30","25605","25372","25489",
"2024-08-23 03:35","25635","25332","25489",
"2024-08-23 03:40","25530","25290","25489",
"2024-08-23 03:45","25396","25246","25389",
"2024-08-23 03:50","25402","25212","25389",
"2024-08-23 03:55","25376","25202","25389",
"2024-08-23 04:00","25373","25215","25173",
"2024-08-23 04:05","25373","25230","25173",
"2024-08-23 04:10","25290","25223","25173",
"2024-08-23 04:15","25315","25195","25073",
"2024-08-23 04:20","25207","25158","25073",
"2024-08-23 04:25","25162","25124","25073",
"2024-08-23 04:30","25044","25094","25073",
"2024-08-23 04:35","24925","25074","25073",
"2024-08-23 04:40","24973","25073","25073",
"2024-08-23 04:45","24907","25091","24973",
"2024-08-23 04:50","25098","25092","24973",
"2024-08-23 04:55","24991","25040","24973",
"2024-08-23 05:00","24962","24934","25073",
