Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-10-26 21:00","33501","33172","33311",
"2023-10-26 21:05","33442","33263","33311",
"2023-10-26 21:10","33653","33201","33311",
"2023-10-26 21:15","33441","32986","32616",
"2023-10-26 21:20","33383","32704","32616",
"2023-10-26 21:25","33056","32443","32616",
"2023-10-26 21:30","32669","32201","32216",
"2023-10-26 21:35","32327","31963","32216",
"2023-10-26 21:40","32109","31712","32216",
"2023-10-26 21:45","32102","31449","31500",
"2023-10-26 21:50","31661","31166","31500",
"2023-10-26 21:55","31248","30857","31500",
"2023-10-26 22:00","30823","30523","29842",
"2023-10-26 22:05","30426","30192","29842",
"2023-10-26 22:10","30235","29893","29842",
"2023-10-26 22:15","30043","29628","29132",
"2023-10-26 22:20","29494","29378","29132",
"2023-10-26 22:25","29345","29125","29132",
"2023-10-26 22:30","29209","28870","29015",
"2023-10-26 22:35","29420","28615","29015",
"2023-10-26 22:40","29021","28364","29015",
"2023-10-26 22:45","28872","28118","28374",
"2023-10-26 22:50","28633","27882","28374",
"2023-10-26 22:55","28366","27666","28374",
"2023-10-26 23:00","28115","27468","27065",
"2023-10-26 23:05","27661","27276","27065",
"2023-10-26 23:10","27454","27078","27065",
"2023-10-26 23:15","27141","26875","26774",
"2023-10-26 23:20","26882","26673","26774",
"2023-10-26 23:25","26846","26483","26774",
"2023-10-26 23:30","26547","26305","26450",
"2023-10-26 23:35","26199","26132","26450",
"2023-10-26 23:40","26100","25960","26450",
"2023-10-26 23:45","25975","25788","25620",
"2023-10-26 23:50","25723","25627","25620",
"2023-10-26 23:55","25446","25489","25620",
"2023-10-27 00:00","25511","25372","25417",
"2023-10-27 00:05","25586","25261","25417",
"2023-10-27 00:10","25329","25138","25417",
"2023-10-27 00:15","25252","25004","25218",
"2023-10-27 00:20","25242","24867","25218",
"2023-10-27 00:25","25317","24739","25218",
"2023-10-27 00:30","25151","24618","24918",
"2023-10-27 00:35","25034","24503","24918",
"2023-10-27 00:40","24771","24391","24918",
"2023-10-27 00:45","24527","24281","24418",
"2023-10-27 00:50","24399","24173","24418",
"2023-10-27 00:55","24339","24067","24418",
"2023-10-27 01:00","24217","23962","24000",
"2023-10-27 01:05","24057","23859","24000",
"2023-10-27 01:10","23974","23757","24000",
"2023-10-27 01:15","24062","23657","23734",
"2023-10-27 01:20","23891","23560","23734",
"2023-10-27 01:25","23730","23466","23734",
"2023-10-27 01:30","23476","23374","23495",
"2023-10-27 01:35","23717","23286","23495",
"2023-10-27 01:40","23670","23201","23495",
"2023-10-27 01:45","23466","23118","23296",
"2023-10-27 01:50","23355","23040","23296",
"2023-10-27 01:55","23387","22965","23296",
"2023-10-27 02:00","23374","22894","22927",
"2023-10-27 02:05","23327","22829","22927",
"2023-10-27 02:10","23296","22768","22927",
"2023-10-27 02:15","23063","22714","22927",
"2023-10-27 02:20","23112","22663","22927",
"2023-10-27 02:25","23102","22618","22927",
"2023-10-27 02:30","23055","22576","23027",
"2023-10-27 02:35","22909","22537","23027",
"2023-10-27 02:40","22855","22500","23027",
"2023-10-27 02:45","22859","22464","22927",
"2023-10-27 02:50","22795","22432","22927",
"2023-10-27 02:55","22780","22409","22927",
"2023-10-27 03:00","22627","22395","22781",
"2023-10-27 03:05","22718","22379","22781",
"2023-10-27 03:10","22675","22354","22781",
"2023-10-27 03:15","22756","22320","22780",
"2023-10-27 03:20","22609","22285","22780",
"2023-10-27 03:25","22361","22259","22780",
"2023-10-27 03:30","22546","22242","22481",
"2023-10-27 03:35","22569","22223","22481",
"2023-10-27 03:40","22634","22187","22481",
"2023-10-27 03:45","22483","22137","22382",
"2023-10-27 03:50","22384","22111","22382",
"2023-10-27 03:55","22522","22151","22382",
"2023-10-27 04:00","22360","22256","22413",
"2023-10-27 04:05","22172","22362","22413",
"2023-10-27 04:10","22359","22404","22413",
"2023-10-27 04:15","22162","22383","22413",
"2023-10-27 04:20","22205","22338","22413",
"2023-10-27 04:25","22203","22312","22413",
"2023-10-27 04:30","22187","22303","22240",
"2023-10-27 04:35","22410","22314","22240",
"2023-10-27 04:40","22394","22343","22240",
"2023-10-27 04:45","22396","22392","22620",
"2023-10-27 04:50","22374","22425","22620",
"2023-10-27 04:55","22366","22405","22620",
"2023-10-27 05:00","22368","22333","22675",
"2023-10-27 05:05","22576","22277","22675",
"2023-10-27 05:10","22723","22304","22675",
"2023-10-27 05:15","22487","22414","22776",
"2023-10-27 05:20","22706","22558","22776",
"2023-10-27 05:25","22861","22689","22776",
"2023-10-27 05:30","22929","22806","22877",
"2023-10-27 05:35","23040","22941","22877",
"2023-10-27 05:40","23181","23124","22877",
"2023-10-27 05:45","23065","23356","23178",
"2023-10-27 05:50","23115","23560","23178",
"2023-10-27 05:55","23226","23661","23178",
"2023-10-27 06:00","23770","23658","24602",
"2023-10-27 06:05","24467","23672","24602",
"2023-10-27 06:10","25018","23824","24602",
"2023-10-27 06:15","24899","24114","25182",
"2023-10-27 06:20","25340","24465","25182",
"2023-10-27 06:25","25581","24797","25182",
"2023-10-27 06:30","25872","25111","26082",
"2023-10-27 06:35","25949","25412","26082",
"2023-10-27 06:40","26134","25705","26082",
"2023-10-27 06:45","26218","25988","26882",
"2023-10-27 06:50","26465","26305","26882",
"2023-10-27 06:55","26790","26699","26882",
"2023-10-27 07:00","27135","27170","28497",
"2023-10-27 07:05","27917","27628","28497",
"2023-10-27 07:10","28257","27986","28497",
"2023-10-27 07:15","28481","28243","29007",
"2023-10-27 07:20","28997","28465","29007",
"2023-10-27 07:25","29042","28716","29007",
"2023-10-27 07:30","29380","28996","30008",
"2023-10-27 07:35","29708","29252","30008",
"2023-10-27 07:40","29947","29430","30008",
"2023-10-27 07:45","30148","29530","30610",
"2023-10-27 07:50","30348","29695","30610",
"2023-10-27 07:55","30870","30067","30610",
"2023-10-27 08:00","30819","30646","31419",
"2023-10-27 08:05","31142","31202","31419",
"2023-10-27 08:10","31462","31508","31419",
"2023-10-27 08:15","31788","31563","31819",
"2023-10-27 08:20","32015","31515","31819",
"2023-10-27 08:25","32015","31511","31819",
"2023-10-27 08:30","31605","31551","31819",
"2023-10-27 08:35","31905","31601","31819",
"2023-10-27 08:40","31947","31628","31819",
"2023-10-27 08:45","31738","31630","31589",
"2023-10-27 08:50","31652","31609","31589",
"2023-10-27 08:55","31490","31566","31589",
"2023-10-27 09:00","31468","31501","31735",
"2023-10-27 09:05","31678","31436","31735",
"2023-10-27 09:10","31990","31392","31735",
"2023-10-27 09:15","31926","31370","31901",
"2023-10-27 09:20","32029","31355","31901",
"2023-10-27 09:25","32110","31332","31901",
"2023-10-27 09:30","32213","31303","31701",
"2023-10-27 09:35","32158","31269","31701",
"2023-10-27 09:40","31893","31234","31701",
"2023-10-27 09:45","31770","31198","31891",
"2023-10-27 09:50","31951","31167","31891",
"2023-10-27 09:55","31621","31146","31891",
"2023-10-27 10:00","31616","31134","31785",
"2023-10-27 10:05","31517","31123","31785",
"2023-10-27 10:10","31431","31102","31785",
"2023-10-27 10:15","31544","31071","31687",
"2023-10-27 10:20","31609","31041","31687",
"2023-10-27 10:25","31520","31023","31687",
"2023-10-27 10:30","31147","31019","31277",
"2023-10-27 10:35","31137","31004","31277",
"2023-10-27 10:40","30952","30956","31277",
"2023-10-27 10:45","31117","30875","30977",
"2023-10-27 10:50","31074","30838","30977",
"2023-10-27 10:55","31011","30924","30977",
"2023-10-27 11:00","31088","31133","30836",
"2023-10-27 11:05","30999","31340","30836",
"2023-10-27 11:10","31103","31418","30836",
"2023-10-27 11:15","30998","31370","30746",
"2023-10-27 11:20","30875","31270","30746",
"2023-10-27 11:25","30777","31198","30746",
"2023-10-27 11:30","30562","31151","30786",
"2023-10-27 11:35","30606","31126","30786",
"2023-10-27 11:40","30491","31118","30786",
"2023-10-27 11:45","30422","31126","30686",
"2023-10-27 11:50","30480","31098","30686",
"2023-10-27 11:55","30708","30981","30686",
"2023-10-27 12:00","30624","30775","30502",
"2023-10-27 12:05","30377","30579","30502",
"2023-10-27 12:10","30316","30490","30502",
"2023-10-27 12:15","30018","30508","30402",
"2023-10-27 12:20","30125","30567","30402",
"2023-10-27 12:25","30095","30600","30402",
"2023-10-27 12:30","29812","30608","30312",
"2023-10-27 12:35","29934","30606","30312",
"2023-10-27 12:40","29920","30608","30312",
"2023-10-27 12:45","30022","30615","29972",
"2023-10-27 12:50","29917","30626","29972",
"2023-10-27 12:55","30089","30640","29972",
"2023-10-27 13:00","29841","30655","29786",
"2023-10-27 13:05","29907","30665","29786",
"2023-10-27 13:10","29680","30661","29786",
"2023-10-27 13:15","29739","30642","29976",
"2023-10-27 13:20","29782","30610","29976",
"2023-10-27 13:25","30041","30565","29976",
"2023-10-27 13:30","30371","30509","29925",
"2023-10-27 13:35","29970","30463","29925",
"2023-10-27 13:40","29706","30449","29925",
"2023-10-27 13:45","29937","30469","29825",
"2023-10-27 13:50","29893","30434","29825",
"2023-10-27 13:55","29579","30255","29825",
"2023-10-27 14:00","29373","29933","29423",
"2023-10-27 14:05","29318","29609","29423",
"2023-10-27 14:10","29076","29425","29423",
"2023-10-27 14:15","29330","29382","29194",
"2023-10-27 14:20","29510","29387","29194",
"2023-10-27 14:25","29352","29348","29194",
"2023-10-27 14:30","29347","29265","28889",
"2023-10-27 14:35","29189","29176","28889",
"2023-10-27 14:40","28972","29115","28889",
"2023-10-27 14:45","29138","29084","28689",
"2023-10-27 14:50","28993","29033","28689",
"2023-10-27 14:55","29012","28913","28689",
"2023-10-27 15:00","28778","28725","28254",
"2023-10-27 15:05","28634","28539","28254",
"2023-10-27 15:10","28558","28427","28254",
"2023-10-27 15:15","28487","28389","27954",
"2023-10-27 15:20","28624","28380","27954",
"2023-10-27 15:25","28419","28357","27954",
"2023-10-27 15:30","28227","28318","28154",
"2023-10-27 15:35","28236","28277","28154",
"2023-10-27 15:40","28221","28246","28154",
"2023-10-27 15:45","28055","28224","27954",
"2023-10-27 15:50","28008","28209","27954",
"2023-10-27 15:55","27932","28196","27954",
"2023-10-27 16:00","27829","28186","27909",
"2023-10-27 16:05","28045","28181","27909",
"2023-10-27 16:10","28045","28180","27909",
"2023-10-27 16:15","27925","28184","27604",
"2023-10-27 16:20","28028","28192","27604",
"2023-10-27 16:25","27834","28203","27604",
"2023-10-27 16:30","27939","28216","27858",
"2023-10-27 16:35","28215","28232","27858",
"2023-10-27 16:40","28307","28252","27858",
"2023-10-27 16:45","28339","28274","28038",
"2023-10-27 16:50","28348","28295","28038",
"2023-10-27 16:55","28331","28310","28038",
"2023-10-27 17:00","28529","28319","28267",
"2023-10-27 17:05","28581","28325","28267",
"2023-10-27 17:10","28282","28332","28267",
"2023-10-27 17:15","28473","28340","28467",
"2023-10-27 17:20","28276","28346","28467",
"2023-10-27 17:25","28415","28348","28467",
"2023-10-27 17:30","28535","28346","28467",
"2023-10-27 17:35","28607","28354","28467",
"2023-10-27 17:40","28756","28388","28467",
"2023-10-27 17:45","28860","28447","28187",
"2023-10-27 17:50","28998","28485","28187",
"2023-10-27 17:55","29332","28456","28187",
"2023-10-27 18:00","29268","28359","28711",
"2023-10-27 18:05","29190","28275","28711",
"2023-10-27 18:10","28933","28286","28711",
