Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-01-19 21:00","39105","39107","38848",
"2023-01-19 21:05","38867","38922","38848",
"2023-01-19 21:10","38757","38865","38848",
"2023-01-19 21:15","38318","38938","38808",
"2023-01-19 21:20","38351","38957","38808",
"2023-01-19 21:25","38421","38737","38808",
"2023-01-19 21:30","38062","38281","37708",
"2023-01-19 21:35","37582","37763","37708",
"2023-01-19 21:40","37326","37360","37708",
"2023-01-19 21:45","36872","37072","36908",
"2023-01-19 21:50","36776","36819","36908",
"2023-01-19 21:55","36389","36521","36908",
"2023-01-19 22:00","35943","36177","35123",
"2023-01-19 22:05","35706","35822","35123",
"2023-01-19 22:10","35506","35488","35123",
"2023-01-19 22:15","35368","35174","34606",
"2023-01-19 22:20","35190","34867","34606",
"2023-01-19 22:25","34820","34551","34606",
"2023-01-19 22:30","34401","34228","33826",
"2023-01-19 22:35","33986","33907","33826",
"2023-01-19 22:40","33741","33600","33826",
"2023-01-19 22:45","33396","33307","32916",
"2023-01-19 22:50","33319","33007","32916",
"2023-01-19 22:55","32864","32680","32916",
"2023-01-19 23:00","32318","32327","31703",
"2023-01-19 23:05","31995","31981","31703",
"2023-01-19 23:10","31927","31678","31703",
"2023-01-19 23:15","31537","31418","30745",
"2023-01-19 23:20","31298","31180","30745",
"2023-01-19 23:25","31095","30946","30745",
"2023-01-19 23:30","30672","30716","30063",
"2023-01-19 23:35","30440","30492","30063",
"2023-01-19 23:40","30145","30279","30063",
"2023-01-19 23:45","29940","30077","29353",
"2023-01-19 23:50","29657","29885","29353",
"2023-01-19 23:55","29347","29701","29353",
"2023-01-20 00:00","28874","29525","28813",
"2023-01-20 00:05","29181","29352","28813",
"2023-01-20 00:10","29100","29173","28813",
"2023-01-20 00:15","28976","28989","28613",
"2023-01-20 00:20","28890","28804","28613",
"2023-01-20 00:25","28614","28620","28613",
"2023-01-20 00:30","28337","28439","27833",
"2023-01-20 00:35","28006","28265","27833",
"2023-01-20 00:40","28080","28104","27833",
"2023-01-20 00:45","27908","27956","27133",
"2023-01-20 00:50","27490","27796","27133",
"2023-01-20 00:55","27273","27601","27133",
"2023-01-20 01:00","27409","27369","26583",
"2023-01-20 01:05","26960","27141","26583",
"2023-01-20 01:10","27192","26957","26583",
"2023-01-20 01:15","26970","26816","26483",
"2023-01-20 01:20","26645","26693","26483",
"2023-01-20 01:25","26549","26562","26483",
"2023-01-20 01:30","26738","26422","26259",
"2023-01-20 01:35","26515","26284","26259",
"2023-01-20 01:40","26328","26159","26259",
"2023-01-20 01:45","26181","26048","25842",
"2023-01-20 01:50","26182","25935","25842",
"2023-01-20 01:55","26123","25806","25842",
"2023-01-20 02:00","25658","25661","24976",
"2023-01-20 02:05","25656","25522","24976",
"2023-01-20 02:10","25688","25415","24976",
"2023-01-20 02:15","25086","25338","24978",
"2023-01-20 02:20","25270","25276","24978",
"2023-01-20 02:25","25367","25214","24978",
"2023-01-20 02:30","25501","25151","24818",
"2023-01-20 02:35","25437","25089","24818",
"2023-01-20 02:40","25275","25032","24818",
"2023-01-20 02:45","25114","24978","24877",
"2023-01-20 02:50","24984","24932","24877",
"2023-01-20 02:55","25140","24898","24877",
"2023-01-20 03:00","24872","24875","24453",
"2023-01-20 03:05","24955","24854","24453",
"2023-01-20 03:10","24764","24825","24453",
"2023-01-20 03:15","24733","24789","24454",
"2023-01-20 03:20","24921","24751","24454",
"2023-01-20 03:25","25114","24719","24454",
"2023-01-20 03:30","24862","24693","24254",
"2023-01-20 03:35","24574","24671","24254",
"2023-01-20 03:40","24709","24648","24254",
"2023-01-20 03:45","24436","24626","24154",
"2023-01-20 03:50","24681","24610","24154",
"2023-01-20 03:55","24590","24604","24154",
"2023-01-20 04:00","24566","24608","24279",
"2023-01-20 04:05","24817","24611","24279",
"2023-01-20 04:10","24524","24604","24279",
"2023-01-20 04:15","24628","24587","24279",
"2023-01-20 04:20","24663","24567","24279",
