Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-11-27 21:00","10926","6071","302","7208","7765","224","14","19","427","390","253","196","-5","2123",
"2023-11-27 21:05","10836","6067","302","7158","7795","213","14","19","432","390","252","196","-5","2107",
"2023-11-27 21:10","10792","6067","302","7402","7535","385","15","19","432","392","252","196","-5","2080",
"2023-11-27 21:15","10763","6072","302","7639","7359","-6","13","19","432","393","253","196","-5","2076",
"2023-11-27 21:20","10761","6073","302","7564","7290","-30","13","19","432","392","250","196","-5","2060",
"2023-11-27 21:25","10734","6071","302","7367","7191","-41","13","19","432","392","248","196","-5","2052",
"2023-11-27 21:30","10770","6070","302","7154","7028","328","13","18","432","391","246","196","-5","2052",
"2023-11-27 21:35","10671","6073","302","6977","7087","187","13","19","432","387","248","196","-5","2041",
"2023-11-27 21:40","10727","6071","302","6866","6821","276","13","19","432","388","248","196","-5","2047",
"2023-11-27 21:45","10771","6068","302","6787","6688","164","13","19","432","388","247","196","-5","2045",
"2023-11-27 21:50","10794","6070","302","6308","6511","296","13","19","432","384","247","196","-5","2048",
"2023-11-27 21:55","10893","6073","302","5995","6304","273","13","19","432","383","248","196","-5","2040",
"2023-11-27 22:00","10903","6072","301","5985","6365","-78","13","19","432","381","248","196","-5","2035",
"2023-11-27 22:05","10797","6071","302","6304","7113","-1292","13","19","418","380","247","196","-5","2027",
"2023-11-27 22:10","10807","6074","302","6477","7227","-1660","13","19","418","377","247","196","-4","1986",
"2023-11-27 22:15","10875","6072","302","6541","6999","-1732","13","19","418","371","225","196","-4","1988",
"2023-11-27 22:20","10898","6072","302","6372","6836","-1896","14","19","418","366","218","196","-4","1988",
"2023-11-27 22:25","10976","6074","304","6241","6741","-1841","13","19","418","364","213","196","-4","1999",
"2023-11-27 22:30","10984","6075","302","6085","6570","-1630","13","19","418","362","215","196","-4","2009",
"2023-11-27 22:35","10982","6072","308","5827","6569","-1544","16","19","418","361","214","196","0","2001",
"2023-11-27 22:40","11003","6066","303","5668","6464","-1650","13","19","418","354","213","197","-4","1993",
"2023-11-27 22:45","10999","6070","307","5463","6248","-1403","13","19","418","355","213","196","0","2000",
"2023-11-27 22:50","11049","6069","307","5288","6175","-1436","13","19","418","355","195","196","0","1996",
"2023-11-27 22:55","11036","6070","303","5180","6019","-1539","13","19","418","345","182","196","-4","1972",
"2023-11-27 23:00","11046","6071","304","5191","6084","-1594","12","19","418","344","180","196","-4","1945",
"2023-11-27 23:05","11028","6070","303","4983","6246","-1944","12","19","388","342","178","196","-4","1905",
"2023-11-27 23:10","11030","6071","307","4763","6113","-2092","11","19","388","341","152","196","0","1892",
"2023-11-27 23:15","11070","6071","306","4587","5946","-1940","13","19","388","337","139","197","0","1886",
"2023-11-27 23:20","11080","6068","302","4447","5909","-2125","11","19","388","330","136","197","-4","1888",
"2023-11-27 23:25","11003","6072","302","4363","5804","-2084","11","19","388","329","135","196","-4","1882",
"2023-11-27 23:30","11051","6072","304","4121","5557","-2021","11","19","388","325","135","196","-4","1879",
"2023-11-27 23:35","11103","6069","302","3869","5467","-1936","11","19","388","323","133","197","-4","1876",
"2023-11-27 23:40","11182","6075","304","3814","5009","-1462","11","19","388","319","110","197","-4","1880",
"2023-11-27 23:45","11180","6071","302","3797","4872","-1621","11","16","388","312","108","197","-4","1879",
"2023-11-27 23:50","11210","6069","301","3771","4825","-1726","11","12","388","300","109","197","-4","1888",
"2023-11-27 23:55","11296","6072","305","3682","4602","-1694","11","6","388","297","106","197","-4","1884",
"2023-11-28 00:00","11374","6077","303","3819","4334","-1912","11","0","388","293","106","197","-4","1882",
"2023-11-28 00:05","11443","6066","303","3744","4732","-2211","11","0","388","289","105","197","-4","1851",
"2023-11-28 00:10","11486","6070","303","3602","5012","-2510","12","0","388","286","102","197","-4","1829",
"2023-11-28 00:15","11501","6075","303","3426","4930","-2236","11","0","388","285","101","196","-3","1815",
"2023-11-28 00:20","11456","6067","303","3324","4906","-2131","11","0","388","283","101","197","-3","1812",
"2023-11-28 00:25","11370","6068","303","3256","4920","-2119","11","0","388","279","102","197","-3","1812",
"2023-11-28 00:30","11389","6069","303","3026","4995","-2413","11","0","388","289","89","197","-3","1837",
"2023-11-28 00:35","11444","6072","304","3072","4861","-2661","11","0","388","289","89","196","-3","1839",
"2023-11-28 00:40","11508","6067","304","2948","4670","-2503","11","0","388","286","86","197","-3","1847",
"2023-11-28 00:45","11578","6067","307","2883","4717","-2556","11","0","388","287","72","196","0","1855",
"2023-11-28 00:50","11613","6075","303","2800","4596","-2581","11","0","388","282","60","197","-3","1853",
"2023-11-28 00:55","11606","6070","304","2706","4399","-2531","11","0","388","282","51","197","-3","1845",
"2023-11-28 01:00","11637","6072","304","2640","4145","-2547","11","0","388","278","49","197","-3","1833",
"2023-11-28 01:05","11640","6070","304","2663","3964","-2289","11","0","388","276","51","197","-3","1836",
"2023-11-28 01:10","11647","6070","307","2642","3866","-2515","11","0","388","275","50","197","0","1836",
"2023-11-28 01:15","11693","6067","304","2654","3788","-2591","11","0","388","267","41","196","-3","1833",
"2023-11-28 01:20","11677","6075","307","2624","3569","-2438","11","0","388","266","38","196","0","1840",
"2023-11-28 01:25","11583","6074","304","2646","3439","-2474","11","0","388","260","37","197","-3","1834",
"2023-11-28 01:30","11548","6072","304","2657","3068","-2203","11","0","388","257","37","197","-3","1840",
"2023-11-28 01:35","11514","6064","307","2739","3156","-2327","11","0","388","257","36","196","0","1833",
"2023-11-28 01:40","11445","6067","304","2734","3032","-2188","11","0","388","254","36","197","-3","1838",
"2023-11-28 01:45","11393","6064","304","2770","3010","-2201","11","0","388","252","37","197","-3","1833",
"2023-11-28 01:50","11389","6076","304","2825","2851","-2332","11","0","388","250","37","197","-3","1829",
"2023-11-28 01:55","11375","6069","307","2970","2625","-2127","11","0","388","253","37","197","0","1833",
"2023-11-28 02:00","11368","6070","307","3001","2551","-2153","11","0","388","250","36","197","0","1824",
"2023-11-28 02:05","11301","6067","304","3173","2388","-2014","11","0","388","244","36","197","-3","1838",
"2023-11-28 02:10","11314","6072","292","3157","2085","-1946","11","0","388","243","35","196","-3","1820",
"2023-11-28 02:15","11300","6069","272","3107","2126","-2076","11","0","388","240","36","197","-3","1821",
"2023-11-28 02:20","11283","6070","274","3029","2143","-1889","11","0","388","243","37","195","-3","1819",
"2023-11-28 02:25","11273","6064","275","3017","2149","-1918","11","0","388","240","37","193","-3","1818",
"2023-11-28 02:30","11180","6071","275","3011","2161","-1950","11","0","388","240","36","191","-3","1820",
"2023-11-28 02:35","11259","6074","275","3020","2133","-1915","11","0","388","238","29","189","-3","1816",
"2023-11-28 02:40","11235","6067","275","3033","2088","-2030","11","0","388","238","27","189","-3","1821",
"2023-11-28 02:45","11205","6065","275","3019","2032","-2189","11","0","388","236","23","189","-3","1819",
"2023-11-28 02:50","11184","6075","275","3057","1940","-1887","11","0","388","236","21","189","-3","1823",
"2023-11-28 02:55","11136","6070","275","3107","1837","-1691","11","0","388","235","21","190","-3","1825",
"2023-11-28 03:00","11075","6069","275","3152","1774","-2059","11","0","388","236","22","189","-3","1824",
"2023-11-28 03:05","11050","6068","278","3185","1806","-1964","11","0","388","238","22","188","0","1826",
"2023-11-28 03:10","11017","6067","275","3149","1792","-1974","11","0","388","235","21","187","-3","1818",
"2023-11-28 03:15","10973","6071","275","3193","1833","-2082","11","0","388","233","22","180","-3","1821",
"2023-11-28 03:20","10867","6071","276","3220","1832","-1783","11","0","388","233","22","175","-3","1819",
"2023-11-28 03:25","10810","6070","275","3214","1835","-2075","11","0","388","232","22","170","-3","1816",
"2023-11-28 03:30","10768","6067","277","3214","1828","-1842","11","0","388","234","22","169","-3","1815",
"2023-11-28 03:35","10711","6068","279","3272","1868","-1831","11","0","388","237","22","169","0","1814",
"2023-11-28 03:40","10697","6065","275","3298","1854","-1841","11","0","388","234","21","169","-3","1820",
"2023-11-28 03:45","10634","6071","275","3310","1865","-1962","11","0","388","232","21","164","-3","1817",
"2023-11-28 03:50","10610","6071","275","3315","1872","-1917","11","0","388","233","21","157","-3","1824",
"2023-11-28 03:55","10608","6068","288","3299","1869","-1799","11","0","388","230","21","154","-3","1817",
"2023-11-28 04:00","10637","6068","296","3318","1857","-1797","11","0","388","233","21","153","0","1821",
"2023-11-28 04:05","10597","6068","305","3391","1858","-1767","11","0","388","235","21","153","0","1814",
"2023-11-28 04:10","10541","6069","303","3384","1862","-1666","11","0","388","236","21","151","0","1810",
"2023-11-28 04:15","10564","6070","304","3383","1891","-1806","11","0","388","238","21","148","0","1811",
"2023-11-28 04:20","10505","6065","302","3413","1870","-1710","11","0","388","236","21","140","-3","1812",
"2023-11-28 04:25","10523","6066","298","3420","1889","-1890","11","0","388","238","20","133","-3","1807",
"2023-11-28 04:30","10470","6065","302","3398","1874","-1831","11","0","388","240","20","133","-3","1806",
"2023-11-28 04:35","10423","6065","301","3364","1893","-1872","11","0","388","239","20","133","-3","1811",
"2023-11-28 04:40","10351","6066","301","3409","1905","-1816","11","0","388","241","20","134","-3","1811",
"2023-11-28 04:45","10342","6063","304","3430","1916","-1733","11","0","388","245","21","134","0","1809",
"2023-11-28 04:50","10278","6072","304","3474","1900","-1859","11","0","388","244","21","135","0","1810",
"2023-11-28 04:55","10262","6070","301","3511","1925","-1827","11","0","388","240","21","134","-3","1817",
"2023-11-28 05:00","10311","6069","301","3673","1950","-2014","11","0","388","242","22","134","-3","1824",
"2023-11-28 05:05","10266","6072","301","4087","2822","-2796","11","0","386","244","22","134","-3","1828",
"2023-11-28 05:10","10255","6070","304","4404","2997","-3116","11","0","386","249","22","134","0","1829",
"2023-11-28 05:15","10164","6067","301","4579","2995","-3378","11","0","386","247","22","134","-3","1819",
"2023-11-28 05:20","10162","6071","301","4427","3138","-3373","11","0","386","247","22","134","-3","1821",
"2023-11-28 05:25","10145","6068","301","4228","3509","-3513","11","0","386","249","22","134","-3","1829",
"2023-11-28 05:30","10097","6068","301","4159","3704","-3438","11","0","386","249","22","134","-3","1832",
"2023-11-28 05:35","10089","6066","305","4251","3890","-3459","11","0","386","251","22","134","0","1825",
"2023-11-28 05:40","10064","6069","304","4364","3869","-3357","11","0","386","252","21","134","0","1833",
"2023-11-28 05:45","10001","6069","301","4405","3864","-3528","11","0","386","249","22","134","-3","1818",
"2023-11-28 05:50","10027","6075","303","4517","3977","-3405","11","0","386","250","22","134","-3","1830",
"2023-11-28 05:55","9962","6067","301","4689","4056","-3278","11","0","386","253","22","134","-3","1844",
"2023-11-28 06:00","9955","6069","303","4616","4064","-3124","11","0","386","253","22","134","-3","1860",
"2023-11-28 06:05","9961","6072","301","4695","4040","-2859","11","0","393","255","22","134","-3","1895",
"2023-11-28 06:10","9984","6068","301","4849","3907","-2613","11","0","393","256","22","134","-3","1920",
"2023-11-28 06:15","9947","6070","302","5002","3912","-2431","11","0","393","257","21","134","-3","1934",
"2023-11-28 06:20","9889","6074","305","5155","4280","-2306","11","0","393","260","22","134","0","1942",
"2023-11-28 06:25","9902","6070","301","5187","4522","-2469","11","0","393","259","26","134","-3","1951",
"2023-11-28 06:30","9901","6065","304","5320","4785","-2645","11","0","391","261","27","134","0","1961",
