Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-10-17 21:00","33622","33059","33467",
"2023-10-17 21:05","33667","33128","33467",
"2023-10-17 21:10","33303","33055","33467",
"2023-10-17 21:15","33256","32838","33067",
"2023-10-17 21:20","33174","32560","33067",
"2023-10-17 21:25","32951","32302","33067",
"2023-10-17 21:30","32756","32064","32307",
"2023-10-17 21:35","32285","31831","32307",
"2023-10-17 21:40","32099","31587","32307",
"2023-10-17 21:45","31929","31334","31357",
"2023-10-17 21:50","31425","31062","31357",
"2023-10-17 21:55","30962","30766","31357",
"2023-10-17 22:00","30816","30443","30118",
"2023-10-17 22:05","30479","30126","30118",
"2023-10-17 22:10","30423","29842","30118",
"2023-10-17 22:15","30160","29593","29369",
"2023-10-17 22:20","29882","29359","29369",
"2023-10-17 22:25","29431","29122","29369",
"2023-10-17 22:30","29261","28883","28869",
"2023-10-17 22:35","28928","28645","28869",
"2023-10-17 22:40","28824","28413","28869",
"2023-10-17 22:45","28585","28188","28118",
"2023-10-17 22:50","28325","27971","28118",
"2023-10-17 22:55","28158","27762","28118",
"2023-10-17 23:00","27992","27563","27168",
"2023-10-17 23:05","27841","27370","27168",
"2023-10-17 23:10","27554","27181","27168",
"2023-10-17 23:15","27278","26995","26552",
"2023-10-17 23:20","27294","26819","26552",
"2023-10-17 23:25","27188","26657","26552",
"2023-10-17 23:30","26990","26510","26115",
"2023-10-17 23:35","26719","26358","26115",
"2023-10-17 23:40","26448","26183","26115",
"2023-10-17 23:45","26440","25985","25836",
"2023-10-17 23:50","26241","25830","25836",
"2023-10-17 23:55","26301","25784","25836",
"2023-10-18 00:00","26024","25847","25350",
"2023-10-18 00:05","25772","25922","25350",
"2023-10-18 00:10","25945","25912","25350",
"2023-10-18 00:15","25934","25816","25161",
"2023-10-18 00:20","25702","25671","25161",
"2023-10-18 00:25","25520","25517","25161",
"2023-10-18 00:30","25093","25352","25121",
"2023-10-18 00:35","25134","25174","25121",
"2023-10-18 00:40","25301","24981","25121",
"2023-10-18 00:45","24871","24773","24721",
