Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-17 21:00","11247","6014","260","4208","7753","-3025","56","780","363","353","171","196","0","2332",
"2023-04-17 21:05","11442","6017","262","4418","7805","-3266","41","742","390","353","179","197","0","2339",
"2023-04-17 21:10","11633","6021","262","4358","7651","-3039","38","705","390","353","183","197","0","2331",
"2023-04-17 21:15","11692","6017","260","4319","7642","-3019","37","667","369","357","184","197","0","2329",
"2023-04-17 21:20","11748","6015","260","4256","7511","-2686","37","644","369","361","178","198","0","2335",
"2023-04-17 21:25","11749","6020","260","4251","7594","-2754","38","627","369","361","178","197","0","2337",
"2023-04-17 21:30","11827","6021","261","4204","7476","-2619","37","612","369","356","181","198","0","2340",
"2023-04-17 21:35","11961","6023","261","4064","7574","-2922","36","608","369","359","186","198","0","2340",
"2023-04-17 21:40","12111","6017","261","3938","7206","-2838","36","604","369","361","191","198","0","2345",
"2023-04-17 21:45","12214","6021","261","3888","6961","-2778","31","603","380","366","195","199","0","2353",
"2023-04-17 21:50","12344","6022","261","3747","6598","-2691","29","601","371","370","196","199","0","2347",
"2023-04-17 21:55","12413","6017","261","3563","6700","-2781","29","596","371","372","201","199","0","2347",
"2023-04-17 22:00","12482","6022","261","3372","6752","-3160","29","594","384","368","198","200","0","2338",
"2023-04-17 22:05","12480","6014","261","3312","7218","-3774","29","594","398","366","198","200","0","2329",
"2023-04-17 22:10","12589","6022","261","3274","7173","-3925","29","592","398","366","210","199","0","2334",
"2023-04-17 22:15","12641","6020","261","3193","7015","-4070","29","587","384","366","207","199","0","2342",
"2023-04-17 22:20","12647","6018","261","3152","6894","-3929","29","586","380","363","203","200","0","2343",
"2023-04-17 22:25","12685","6019","261","3091","6251","-3701","27","585","380","360","200","199","0","2336",
"2023-04-17 22:30","12759","6022","261","3058","6168","-4051","27","584","380","357","200","200","0","2344",
"2023-04-17 22:35","12790","6020","259","2967","5954","-3851","27","584","380","356","196","199","0","2348",
"2023-04-17 22:40","12843","6026","260","2962","5701","-3962","27","582","380","357","193","199","0","2349",
"2023-04-17 22:45","12807","6021","257","2860","5239","-3825","27","583","380","357","192","200","0","2349",
"2023-04-17 22:50","12830","6020","260","2870","5162","-3594","26","583","382","349","185","196","0","2335",
"2023-04-17 22:55","12867","6024","260","2865","5122","-3663","26","582","382","343","178","195","0","2347",
"2023-04-17 23:00","12876","6023","260","2855","5061","-4359","26","581","384","341","171","195","0","2350",
"2023-04-17 23:05","12867","6022","261","2590","5386","-4477","26","581","384","337","154","195","0","2341",
"2023-04-17 23:10","12819","6020","260","2609","5564","-4783","26","581","384","339","132","195","0","2339",
"2023-04-17 23:15","12830","6024","260","2612","5437","-4796","26","582","384","343","112","196","0","2344",
"2023-04-17 23:20","12863","6020","259","2581","5381","-4822","26","581","384","339","101","196","0","2336",
"2023-04-17 23:25","12898","6016","263","2521","5307","-4806","26","581","384","337","90","196","0","2347",
"2023-04-17 23:30","12962","6021","261","2471","5099","-5006","26","582","384","334","88","194","0","2342",
"2023-04-17 23:35","12990","6021","261","2431","4885","-5014","26","582","384","331","91","191","0","2346",
"2023-04-17 23:40","13013","6017","261","2420","4673","-4943","26","582","384","332","90","185","0","2346",
"2023-04-17 23:45","13031","6021","261","2477","4268","-4959","26","580","384","328","89","181","0","2343",
"2023-04-17 23:50","13025","6018","260","2441","4081","-4874","26","581","384","324","89","180","0","2341",
"2023-04-17 23:55","13015","6022","260","2431","3916","-4558","26","582","384","323","87","181","0","2344",
"2023-04-18 00:00","12959","6018","261","2492","3687","-4693","26","582","384","323","82","182","0","2348",
"2023-04-18 00:05","12969","6022","259","2747","3141","-4213","26","581","414","318","82","181","0","2341",
"2023-04-18 00:10","12999","6020","260","3116","3000","-4490","26","581","414","317","76","177","0","2340",
"2023-04-18 00:15","12990","6020","264","3304","2809","-4661","26","579","388","319","67","172","0","2338",
"2023-04-18 00:20","13004","6021","271","3214","2624","-4535","26","581","387","315","65","171","0","2332",
"2023-04-18 00:25","12989","6021","276","3177","2410","-4328","26","582","387","311","65","172","0","2335",
"2023-04-18 00:30","12939","6020","274","3187","2420","-4427","26","580","391","313","64","169","0","2344",
"2023-04-18 00:35","12914","6022","277","3244","2280","-4386","26","580","392","311","63","159","0","2344",
"2023-04-18 00:40","12967","6017","281","3186","2050","-4416","26","580","392","310","63","149","0","2339",
"2023-04-18 00:45","12962","6019","281","3169","2044","-4396","26","580","393","301","63","141","0","2340",
"2023-04-18 00:50","12954","6015","281","3101","2018","-4571","26","579","394","299","62","132","0","2327",
"2023-04-18 00:55","12919","6018","282","3069","1806","-4452","26","580","394","299","54","127","0","2326",
"2023-04-18 01:00","12839","6019","280","3078","1857","-4452","26","579","398","292","54","122","0","2323",
"2023-04-18 01:05","12741","6018","278","3285","1985","-4895","26","580","409","284","53","118","0","2325",
"2023-04-18 01:10","12611","6027","266","3322","1892","-4592","26","580","409","286","52","112","0","2325",
"2023-04-18 01:15","12490","6019","260","3415","1943","-4520","26","580","395","286","49","103","0","2332",
"2023-04-18 01:20","12435","6019","259","3485","1932","-4740","26","580","395","285","47","100","0","2336",
"2023-04-18 01:25","12374","6014","261","3494","1917","-4888","26","580","395","279","39","101","0","2336",
"2023-04-18 01:30","12301","6022","262","3494","1941","-4855","26","580","400","280","36","103","0","2336",
"2023-04-18 01:35","12281","6019","259","3337","2005","-4645","26","581","400","281","36","103","0","2335",
"2023-04-18 01:40","12267","6021","260","3248","1959","-4740","26","580","400","282","36","103","0","2325",
"2023-04-18 01:45","12237","6017","260","3206","1930","-4632","26","579","409","276","36","103","0","2334",
"2023-04-18 01:50","12171","6021","260","3131","1846","-4577","26","580","409","273","36","103","0","2336",
"2023-04-18 01:55","12072","6021","261","3075","1855","-4523","26","580","409","274","36","103","0","2324",
"2023-04-18 02:00","11954","6019","261","3060","1866","-4620","25","579","409","273","36","103","0","2326",
