Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-04-06 21:00","26354","26723","26315",
"2023-04-06 21:05","26412","26963","26315",
"2023-04-06 21:10","26643","27084","26315",
"2023-04-06 21:15","26712","27086","26946",
"2023-04-06 21:20","26853","27032","26946",
"2023-04-06 21:25","26976","26984","26946",
"2023-04-06 21:30","26864","26943","26666",
"2023-04-06 21:35","26902","26895","26666",
"2023-04-06 21:40","26564","26826","26666",
"2023-04-06 21:45","26506","26737","26366",
"2023-04-06 21:50","26517","26631","26366",
"2023-04-06 21:55","26508","26513","26366",
"2023-04-06 22:00","26142","26383","26085",
"2023-04-06 22:05","25631","26248","26085",
"2023-04-06 22:10","25491","26112","26085",
"2023-04-06 22:15","25334","25977","25235",
"2023-04-06 22:20","25330","25836","25235",
"2023-04-06 22:25","25263","25686","25235",
"2023-04-06 22:30","25085","25524","25241",
"2023-04-06 22:35","24793","25364","25241",
"2023-04-06 22:40","24688","25217","25241",
"2023-04-06 22:45","24724","25082","24415",
"2023-04-06 22:50","24189","24928","24415",
"2023-04-06 22:55","23961","24719","24415",
"2023-04-06 23:00","24123","24457","24024",
"2023-04-06 23:05","23806","24204","24024",
"2023-04-06 23:10","23772","24023","24024",
"2023-04-06 23:15","23413","23912","23618",
"2023-04-06 23:20","23231","23824","23618",
"2023-04-06 23:25","23118","23712","23618",
"2023-04-06 23:30","22975","23574","23161",
"2023-04-06 23:35","22886","23450","23161",
"2023-04-06 23:40","22696","23375","23161",
"2023-04-06 23:45","22641","23350","22624",
"2023-04-06 23:50","22525","23268","22624",
"2023-04-06 23:55","22109","23023","22624",
"2023-04-07 00:00","22135","22614","22138",
"2023-04-07 00:05","22156","22208","22138",
"2023-04-07 00:10","22171","21969","22138",
"2023-04-07 00:15","22086","21899","21936",
"2023-04-07 00:20","22160","21895","21936",
"2023-04-07 00:25","21783","21857","21936",
"2023-04-07 00:30","21593","21785","21706",
"2023-04-07 00:35","21797","21681","21706",
"2023-04-07 00:40","21598","21548","21706",
"2023-04-07 00:45","21434","21387","21238",
"2023-04-07 00:50","21232","21223","21238",
"2023-04-07 00:55","21212","21078","21238",
"2023-04-07 01:00","21027","20955","20733",
"2023-04-07 01:05","20728","20844","20733",
"2023-04-07 01:10","20822","20739","20733",
"2023-04-07 01:15","20767","20640","20534",
"2023-04-07 01:20","20559","20546","20534",
"2023-04-07 01:25","20396","20456","20534",
"2023-04-07 01:30","20301","20370","20423",
"2023-04-07 01:35","20274","20293","20423",
"2023-04-07 01:40","20379","20229","20423",
"2023-04-07 01:45","20276","20179","20123",
"2023-04-07 01:50","20020","20109","20123",
"2023-04-07 01:55","20003","19983","20123",
"2023-04-07 02:00","20013","19802","19780",
"2023-04-07 02:05","19630","19627","19780",
"2023-04-07 02:10","19475","19518","19780",
"2023-04-07 02:15","19620","19476","19680",
"2023-04-07 02:20","19522","19452","19680",
"2023-04-07 02:25","19396","19401","19680",
"2023-04-07 02:30","19298","19321","19480",
"2023-04-07 02:35","19311","19236","19480",
"2023-04-07 02:40","19127","19169","19480",
"2023-04-07 02:45","19243","19119","19180",
"2023-04-07 02:50","19203","19080","19180",
"2023-04-07 02:55","19103","19042","19180",
"2023-04-07 03:00","18987","19005","19025",
"2023-04-07 03:05","19008","18951","19025",
"2023-04-07 03:10","18759","18858","19025",
"2023-04-07 03:15","18689","18727","18925",
"2023-04-07 03:20","18612","18621","18925",
"2023-04-07 03:25","18762","18603","18925",
"2023-04-07 03:30","18767","18673","18825",
"2023-04-07 03:35","18789","18751","18825",
"2023-04-07 03:40","18654","18759","18825",
"2023-04-07 03:45","18621","18697","18728",
"2023-04-07 03:50","18702","18620","18728",
"2023-04-07 03:55","18597","18582","18728",
"2023-04-07 04:00","18644","18585","18673",
"2023-04-07 04:05","18715","18588","18673",
"2023-04-07 04:10","18536","18553","18673",
"2023-04-07 04:15","18424","18480","18737",
"2023-04-07 04:20","18373","18407","18737",
"2023-04-07 04:25","18446","18375","18737",
"2023-04-07 04:30","18540","18384","18687",
"2023-04-07 04:35","18311","18399","18687",
"2023-04-07 04:40","18516","18384","18687",
"2023-04-07 04:45","18472","18341","18587",
"2023-04-07 04:50","18205","18323","18587",
"2023-04-07 04:55","18524","18383","18587",
"2023-04-07 05:00","18463","18522","18454",
"2023-04-07 05:05","18626","18649","18454",
"2023-04-07 05:10","18612","18671","18454",
"2023-04-07 05:15","18534","18589","18454",
"2023-04-07 05:20","18630","18484","18454",
"2023-04-07 05:25","18432","18438","18454",
"2023-04-07 05:30","18453","18452","18634",
"2023-04-07 05:35","18446","18497","18634",
"2023-04-07 05:40","18515","18543","18634",
"2023-04-07 05:45","18686","18593","18924",
"2023-04-07 05:50","18690","18636","18924",
"2023-04-07 05:55","18729","18663","18924",
"2023-04-07 06:00","18548","18675","19093",
"2023-04-07 06:05","18713","18708","19093",
"2023-04-07 06:10","18964","18799","19093",
"2023-04-07 06:15","18986","18949","19253",
"2023-04-07 06:20","19139","19101","19253",
"2023-04-07 06:25","19238","19201","19253",
"2023-04-07 06:30","19231","19248","19253",
"2023-04-07 06:35","19352","19271","19253",
"2023-04-07 06:40","19303","19297","19253",
"2023-04-07 06:45","19313","19327","19403",
"2023-04-07 06:50","19415","19381","19403",
"2023-04-07 06:55","19756","19484","19403",
"2023-04-07 07:00","19658","19634","19766",
"2023-04-07 07:05","19833","19770","19766",
"2023-04-07 07:10","19878","19833","19766",
"2023-04-07 07:15","19761","19820","19740",
"2023-04-07 07:20","19927","19790","19740",
"2023-04-07 07:25","19749","19797","19740",
"2023-04-07 07:30","19886","19842","19670",
"2023-04-07 07:35","19883","19877","19670",
"2023-04-07 07:40","20004","19854","19670",
"2023-04-07 07:45","19785","19773","19770",
"2023-04-07 07:50","19681","19678","19770",
"2023-04-07 07:55","19583","19615","19770",
"2023-04-07 08:00","19581","19583","19872",
"2023-04-07 08:05","19497","19574","19872",
"2023-04-07 08:10","19600","19578","19872",
"2023-04-07 08:15","19715","19596","19872",
"2023-04-07 08:20","19640","19639","19872",
"2023-04-07 08:25","19750","19717","19872",
"2023-04-07 08:30","19952","19832","19862",
"2023-04-07 08:35","19869","19949","19862",
