Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-11-25 21:00","32454","32195","32558",
"2022-11-25 21:05","32265","32242","32558",
"2022-11-25 21:10","32102","32182","32558",
"2022-11-25 21:15","32128","32016","32228",
"2022-11-25 21:20","31970","31803","32228",
"2022-11-25 21:25","31894","31603","32228",
"2022-11-25 21:30","31632","31416","31548",
"2022-11-25 21:35","31413","31226","31548",
"2022-11-25 21:40","31095","31017","31548",
"2022-11-25 21:45","30761","30789","30648",
"2022-11-25 21:50","30582","30557","30648",
"2022-11-25 21:55","30436","30336","30648",
"2022-11-25 22:00","30054","30127","29459",
"2022-11-25 22:05","30074","29916","29459",
"2022-11-25 22:10","29819","29688","29459",
"2022-11-25 22:15","29723","29443","29039",
"2022-11-25 22:20","29449","29191","29039",
"2022-11-25 22:25","29404","28941","29039",
"2022-11-25 22:30","29101","28693","28389",
"2022-11-25 22:35","28816","28457","28389",
"2022-11-25 22:40","28664","28244","28389",
"2022-11-25 22:45","28359","28054","27799",
"2022-11-25 22:50","28020","27844","27799",
"2022-11-25 22:55","27995","27572","27799",
"2022-11-25 23:00","27737","27238","27205",
"2022-11-25 23:05","27664","26918","27205",
"2022-11-25 23:10","27229","26690","27205",
"2022-11-25 23:15","27182","26553","26705",
"2022-11-25 23:20","26965","26456","26705",
"2022-11-25 23:25","26824","26350","26705",
"2022-11-25 23:30","26639","26233","26285",
"2022-11-25 23:35","26415","26113","26285",
"2022-11-25 23:40","26112","25994","26285",
"2022-11-25 23:45","26085","25877","25945",
"2022-11-25 23:50","25747","25779","25945",
"2022-11-25 23:55","25651","25718","25945",
"2022-11-26 00:00","25564","25694","25417",
"2022-11-26 00:05","25805","25664","25417",
"2022-11-26 00:10","25608","25583","25417",
"2022-11-26 00:15","25738","25453","25127",
"2022-11-26 00:20","25784","25305","25127",
"2022-11-26 00:25","25494","25172","25127",
"2022-11-26 00:30","25447","25055","24927",
"2022-11-26 00:35","25229","24939","24927",
"2022-11-26 00:40","25154","24811","24927",
"2022-11-26 00:45","24932","24671","24727",
"2022-11-26 00:50","24784","24544","24727",
"2022-11-26 00:55","24709","24454","24727",
"2022-11-26 01:00","24731","24401","24149",
"2022-11-26 01:05","24494","24349","24149",
"2022-11-26 01:10","24252","24261","24149",
"2022-11-26 01:15","24029","24138","23779",
"2022-11-26 01:20","24190","24002","23779",
"2022-11-26 01:25","23858","23877","23779",
"2022-11-26 01:30","23861","23763","23509",
"2022-11-26 01:35","23836","23657","23509",
"2022-11-26 01:40","23544","23555","23509",
"2022-11-26 01:45","23408","23457","23409",
"2022-11-26 01:50","23404","23355","23409",
"2022-11-26 01:55","23291","23243","23409",
"2022-11-26 02:00","23242","23120","23026",
"2022-11-26 02:05","23268","23001","23026",
"2022-11-26 02:10","23361","22900","23026",
"2022-11-26 02:15","22802","22817","22926",
"2022-11-26 02:20","22924","22744","22926",
"2022-11-26 02:25","22736","22671","22926",
"2022-11-26 02:30","22665","22597","22436",
"2022-11-26 02:35","22727","22527","22436",
"2022-11-26 02:40","22586","22464","22436",
"2022-11-26 02:45","22270","22409","22246",
"2022-11-26 02:50","22306","22354","22246",
"2022-11-26 02:55","22314","22293","22246",
"2022-11-26 03:00","22236","22226","22031",
"2022-11-26 03:05","22282","22161","22031",
"2022-11-26 03:10","22275","22108","22031",
"2022-11-26 03:15","22094","22068","21831",
"2022-11-26 03:20","21854","22033","21831",
"2022-11-26 03:25","21971","21998","21831",
"2022-11-26 03:30","22064","21962","21691",
"2022-11-26 03:35","21937","21927","21691",
"2022-11-26 03:40","21839","21896","21691",
"2022-11-26 03:45","21666","21868","21621",
"2022-11-26 03:50","21895","21841","21621",
"2022-11-26 03:55","21710","21810","21621",
"2022-11-26 04:00","21709","21776","21643",
"2022-11-26 04:05","21731","21743","21643",
"2022-11-26 04:10","21752","21716","21643",
"2022-11-26 04:15","21595","21695","21543",
"2022-11-26 04:20","21745","21676","21543",
"2022-11-26 04:25","21723","21654","21543",
"2022-11-26 04:30","21855","21629","21543",
"2022-11-26 04:35","21563","21609","21543",
"2022-11-26 04:40","21718","21597","21543",
"2022-11-26 04:45","21447","21596","21463",
"2022-11-26 04:50","21611","21589","21463",
"2022-11-26 04:55","21613","21560","21463",
"2022-11-26 05:00","21457","21509","21455",
"2022-11-26 05:05","21617","21463","21455",
"2022-11-26 05:10","21664","21449","21455",
"2022-11-26 05:15","21719","21466","21625",
"2022-11-26 05:20","21758","21499","21625",
"2022-11-26 05:25","21874","21530","21625",
"2022-11-26 05:30","21856","21561","21655",
"2022-11-26 05:35","21753","21597","21655",
"2022-11-26 05:40","21724","21649","21655",
"2022-11-26 05:45","21592","21714","21615",
"2022-11-26 05:50","21483","21778","21615",
"2022-11-26 05:55","21592","21824","21615",
"2022-11-26 06:00","21843","21853","21883",
"2022-11-26 06:05","22216","21887","21883",
"2022-11-26 06:10","22318","21950","21883",
"2022-11-26 06:15","22342","22041","22107",
"2022-11-26 06:20","22370","22146","22107",
"2022-11-26 06:25","22181","22251","22107",
"2022-11-26 06:30","22576","22356","22527",
"2022-11-26 06:35","22390","22455","22527",
"2022-11-26 06:40","22566","22546","22527",
"2022-11-26 06:45","22625","22626","22817",
"2022-11-26 06:50","22740","22726","22817",
"2022-11-26 06:55","22786","22873","22817",
"2022-11-26 07:00","22904","23068","23271",
"2022-11-26 07:05","23229","23257","23271",
"2022-11-26 07:10","23346","23388","23271",
"2022-11-26 07:15","23529","23459","23493",
"2022-11-26 07:20","23440","23507","23493",
"2022-11-26 07:25","23784","23567","23493",
"2022-11-26 07:30","23796","23637","23854",
"2022-11-26 07:35","24079","23715","23854",
"2022-11-26 07:40","23928","23797","23854",
"2022-11-26 07:45","24251","23882","24044",
"2022-11-26 07:50","24239","23959","24044",
"2022-11-26 07:55","24122","24016","24044",
"2022-11-26 08:00","24356","24053","24706",
"2022-11-26 08:05","24678","24100","24706",
"2022-11-26 08:10","24727","24186","24706",
"2022-11-26 08:15","24515","24312","25006",
"2022-11-26 08:20","24575","24457","25006",
"2022-11-26 08:25","24886","24601","25006",
"2022-11-26 08:30","24863","24745","25206",
"2022-11-26 08:35","25173","24886","25206",
"2022-11-26 08:40","25308","25019","25206",
"2022-11-26 08:45","25583","25145","25579",
"2022-11-26 08:50","25508","25289","25579",
"2022-11-26 08:55","25818","25476","25579",
"2022-11-26 09:00","25774","25706","26484",
"2022-11-26 09:05","26079","25932","26484",
"2022-11-26 09:10","26356","26104","26484",
"2022-11-26 09:15","26524","26223","26971",
"2022-11-26 09:20","26626","26323","26971",
"2022-11-26 09:25","26837","26435","26971",
"2022-11-26 09:30","27039","26561","27109",
"2022-11-26 09:35","27108","26677","27109",
"2022-11-26 09:40","27331","26760","27109",
"2022-11-26 09:45","27153","26811","27409",
"2022-11-26 09:50","27090","26885","27409",
"2022-11-26 09:55","27164","27039","27409",
"2022-11-26 10:00","27410","27272","28032",
"2022-11-26 10:05","27784","27495","28032",
"2022-11-26 10:10","27815","27620","28032",
"2022-11-26 10:15","27687","27646","27835",
"2022-11-26 10:20","27718","27632","27835",
"2022-11-26 10:25","27855","27636","27835",
"2022-11-26 10:30","28044","27659","27736",
"2022-11-26 10:35","27810","27680","27736",
"2022-11-26 10:40","27833","27681","27736",
"2022-11-26 10:45","27878","27663","27932",
"2022-11-26 10:50","28140","27646","27932",
"2022-11-26 10:55","28003","27654","27932",
"2022-11-26 11:00","27988","27686","27948",
"2022-11-26 11:05","27868","27715","27948",
"2022-11-26 11:10","28030","27713","27948",
"2022-11-26 11:15","27894","27681","28045",
"2022-11-26 11:20","27804","27635","28045",
"2022-11-26 11:25","27841","27595","28045",
"2022-11-26 11:30","27637","27559","28130",
"2022-11-26 11:35","27689","27530","28130",
"2022-11-26 11:40","27834","27507","28130",
"2022-11-26 11:45","27859","27490","28076",
"2022-11-26 11:50","27850","27465","28076",
