Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-12-09 21:00","32377","32206","32306",
"2022-12-09 21:05","32248","32465","32306",
"2022-12-09 21:10","32323","32511","32306",
"2022-12-09 21:15","32241","32344","32036",
"2022-12-09 21:20","32102","32091","32036",
"2022-12-09 21:25","31930","31878","32036",
"2022-12-09 21:30","31530","31705","31338",
"2022-12-09 21:35","31311","31537","31338",
"2022-12-09 21:40","31115","31343","31338",
"2022-12-09 21:45","30916","31120","30596",
"2022-12-09 21:50","30522","30888","30596",
"2022-12-09 21:55","30508","30665","30596",
"2022-12-09 22:00","30230","30451","29972",
"2022-12-09 22:05","29719","30234","29972",
"2022-12-09 22:10","29731","30005","29972",
"2022-12-09 22:15","29524","29762","29096",
"2022-12-09 22:20","29351","29510","29096",
"2022-12-09 22:25","29359","29248","29096",
"2022-12-09 22:30","29170","28979","28392",
"2022-12-09 22:35","29016","28729","28392",
"2022-12-09 22:40","28520","28526","28392",
"2022-12-09 22:45","28335","28371","27987",
"2022-12-09 22:50","28094","28159","27987",
"2022-12-09 22:55","27794","27787","27987",
"2022-12-09 23:00","27572","27255","27172",
"2022-12-09 23:05","27415","26743","27172",
"2022-12-09 23:10","27153","26428","27172",
"2022-12-09 23:15","27245","26313","26743",
"2022-12-09 23:20","27080","26280","26743",
"2022-12-09 23:25","27021","26215","26743",
"2022-12-09 23:30","26914","26116","26244",
"2022-12-09 23:35","26635","26006","26244",
"2022-12-09 23:40","26342","25904","26244",
"2022-12-09 23:45","25890","25810","25715",
"2022-12-09 23:50","25937","25740","25715",
"2022-12-09 23:55","25798","25712","25715",
"2022-12-10 00:00","25563","25726","25574",
"2022-12-10 00:05","25735","25725","25574",
"2022-12-10 00:10","25809","25657","25574",
"2022-12-10 00:15","25797","25521","25467",
"2022-12-10 00:20","25781","25358","25467",
"2022-12-10 00:25","25562","25211","25467",
"2022-12-10 00:30","25345","25079","24765",
"2022-12-10 00:35","25110","24944","24765",
"2022-12-10 00:40","24818","24789","24765",
"2022-12-10 00:45","24785","24613","24687",
"2022-12-10 00:50","24462","24454","24687",
"2022-12-10 00:55","24481","24351","24687",
"2022-12-10 01:00","24241","24305","23774",
"2022-12-10 01:05","24060","24262","23774",
"2022-12-10 01:10","24050","24171","23774",
"2022-12-10 01:15","23940","24032","23773",
"2022-12-10 01:20","23846","23877","23773",
"2022-12-10 01:25","23577","23738","23773",
"2022-12-10 01:30","23606","23613","23268",
"2022-12-10 01:35","23713","23501","23268",
"2022-12-10 01:40","23431","23397","23268",
"2022-12-10 01:45","23094","23301","23044",
"2022-12-10 01:50","23362","23195","23044",
"2022-12-10 01:55","23380","23064","23044",
"2022-12-10 02:00","22977","22907","22589",
"2022-12-10 02:05","22754","22755","22589",
"2022-12-10 02:10","22818","22637","22589",
"2022-12-10 02:15","22562","22555","22541",
"2022-12-10 02:20","22441","22487","22541",
"2022-12-10 02:25","22323","22412","22541",
"2022-12-10 02:30","22209","22331","22185",
"2022-12-10 02:35","22095","22251","22185",
"2022-12-10 02:40","22107","22180","22185",
"2022-12-10 02:45","22143","22117","21970",
"2022-12-10 02:50","22116","22054","21970",
"2022-12-10 02:55","22045","21982","21970",
"2022-12-10 03:00","22025","21902","21528",
"2022-12-10 03:05","21820","21825","21528",
"2022-12-10 03:10","21677","21765","21528",
"2022-12-10 03:15","21754","21720","21579",
"2022-12-10 03:20","21748","21683","21579",
"2022-12-10 03:25","21538","21644","21579",
"2022-12-10 03:30","21505","21604","21490",
"2022-12-10 03:35","21421","21567","21490",
"2022-12-10 03:40","21549","21539","21490",
"2022-12-10 03:45","21332","21519","21243",
"2022-12-10 03:50","21260","21495","21243",
"2022-12-10 03:55","21497","21456","21243",
"2022-12-10 04:00","21178","21401","21158",
"2022-12-10 04:05","21216","21346","21158",
"2022-12-10 04:10","21508","21310","21158",
"2022-12-10 04:15","21414","21292","21389",
"2022-12-10 04:20","21459","21281","21389",
"2022-12-10 04:25","21242","21266","21389",
"2022-12-10 04:30","21385","21248","21186",
"2022-12-10 04:35","21219","21235","21186",
"2022-12-10 04:40","21100","21236","21186",
"2022-12-10 04:45","21134","21250","21130",
"2022-12-10 04:50","21190","21257","21130",
"2022-12-10 04:55","21153","21235","21130",
"2022-12-10 05:00","21164","21186","21118",
"2022-12-10 05:05","21107","21144","21118",
"2022-12-10 05:10","21250","21145","21118",
"2022-12-10 05:15","21218","21190","21118",
"2022-12-10 05:20","21262","21253","21118",
"2022-12-10 05:25","21297","21311","21118",
"2022-12-10 05:30","21322","21365","21228",
"2022-12-10 05:35","21268","21422","21228",
"2022-12-10 05:40","21370","21491","21228",
"2022-12-10 05:45","21336","21572","21366",
"2022-12-10 05:50","21543","21654","21366",
"2022-12-10 05:55","21460","21723","21366",
"2022-12-10 06:00","21426","21781","21863",
"2022-12-10 06:05","21504","21844","21863",
"2022-12-10 06:10","21606","21931","21863",
"2022-12-10 06:15","21920","22041","21933",
"2022-12-10 06:20","22093","22161","21933",
"2022-12-10 06:25","22017","22278","21933",
"2022-12-10 06:30","22010","22392","21967",
"2022-12-10 06:35","22121","22508","21967",
"2022-12-10 06:40","22044","22631","21967",
"2022-12-10 06:45","22303","22760","22367",
"2022-12-10 06:50","22360","22886","22367",
"2022-12-10 06:55","22620","22998","22367",
"2022-12-10 07:00","22553","23097","22954",
"2022-12-10 07:05","22913","23192","22954",
"2022-12-10 07:10","22815","23297","22954",
"2022-12-10 07:15","23021","23411","23278",
"2022-12-10 07:20","23120","23524","23278",
"2022-12-10 07:25","23045","23626","23278",
"2022-12-10 07:30","23257","23717","23660",
"2022-12-10 07:35","23324","23819","23660",
"2022-12-10 07:40","23446","23953","23660",
"2022-12-10 07:45","23699","24117","24162",
"2022-12-10 07:50","23868","24245","24162",
"2022-12-10 07:55","23757","24269","24162",
"2022-12-10 08:00","23868","24190","24467",
"2022-12-10 08:05","24108","24119","24467",
"2022-12-10 08:10","24378","24169","24467",
"2022-12-10 08:15","24384","24341","24468",
"2022-12-10 08:20","24332","24560","24468",
"2022-12-10 08:25","24434","24752","24468",
"2022-12-10 08:30","24322","24917","24668",
"2022-12-10 08:35","24560","25076","24668",
"2022-12-10 08:40","24636","25250","24668",
"2022-12-10 08:45","24573","25441","25238",
"2022-12-10 08:50","24926","25629","25238",
"2022-12-10 08:55","25022","25798","25238",
"2022-12-10 09:00","25374","25947","25919",
"2022-12-10 09:05","25622","26094","25919",
"2022-12-10 09:10","25708","26254","25919",
"2022-12-10 09:15","26142","26429","26477",
