Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-04-22 21:00","0","0","261","1698","0","0","0","0","0","237","105","146","0","623",
"2023-04-22 21:05","0","0","261","1565","0","0","0","0","0","235","105","146","0","626",
"2023-04-22 21:10","0","0","256","1447","0","0","0","0","0","237","104","146","0","626",
"2023-04-22 21:15","0","0","253","1353","0","0","0","0","0","236","104","146","0","626",
"2023-04-22 21:20","0","0","253","1406","0","0","0","0","0","237","104","146","0","627",
"2023-04-22 21:25","0","0","253","1424","0","0","0","0","0","239","104","145","0","623",
"2023-04-22 21:30","0","0","253","1430","0","0","0","0","0","239","103","146","0","625",
"2023-04-22 21:35","0","0","253","1495","0","0","0","0","0","241","107","147","0","625",
"2023-04-22 21:40","0","0","253","1511","0","0","0","0","0","241","108","149","0","627",
"2023-04-22 21:45","0","0","253","1507","0","0","0","0","0","246","132","152","0","628",
"2023-04-22 21:50","0","0","255","1447","0","0","0","0","0","246","129","154","0","628",
"2023-04-22 21:55","0","0","253","1416","0","0","0","0","0","248","133","149","0","627",
"2023-04-22 22:00","0","0","252","1418","0","0","0","0","0","248","133","152","0","627",
"2023-04-22 22:05","0","0","254","1448","0","0","0","0","0","247","134","157","0","626",
"2023-04-22 22:10","0","0","254","1434","0","0","0","0","0","248","132","162","0","627",
"2023-04-22 22:15","0","0","254","1421","0","0","0","0","0","248","129","162","0","627",
"2023-04-22 22:20","0","0","254","1428","0","0","0","0","0","245","128","162","0","628",
"2023-04-22 22:25","0","0","252","1396","0","0","0","0","0","244","127","161","0","629",
"2023-04-22 22:30","0","0","253","1346","0","0","0","0","0","241","128","161","0","629",
"2023-04-22 22:35","0","0","253","1338","0","0","0","0","0","240","126","161","0","629",
"2023-04-22 22:40","0","0","253","1333","0","0","0","0","0","239","124","161","0","629",
"2023-04-22 22:45","0","0","253","1347","0","0","0","0","0","241","123","161","0","629",
"2023-04-22 22:50","0","0","256","1345","0","0","0","0","0","239","115","159","0","629",
"2023-04-22 22:55","0","0","254","1357","0","0","0","0","0","238","105","156","0","630",
"2023-04-22 23:00","0","0","252","1357","0","0","0","0","0","236","105","150","0","630",
"2023-04-22 23:05","0","0","254","1386","0","0","0","0","0","240","80","146","0","626",
"2023-04-22 23:10","0","0","261","1344","0","0","0","0","0","239","74","141","0","627",
"2023-04-22 23:15","0","0","263","1293","0","0","0","0","0","230","73","136","0","628",
"2023-04-22 23:20","0","0","260","1308","0","0","0","0","0","222","73","131","0","629",
"2023-04-22 23:25","0","0","262","1281","0","0","0","0","0","220","74","125","0","628",
"2023-04-22 23:30","0","0","261","1258","0","0","0","0","0","218","74","122","0","627",
"2023-04-22 23:35","0","0","261","1288","0","0","0","0","0","216","70","122","0","628",
"2023-04-22 23:40","0","0","261","1260","0","0","0","0","0","215","69","120","0","628",
"2023-04-22 23:45","0","0","261","1289","0","0","0","0","0","214","70","117","0","628",
"2023-04-22 23:50","0","0","261","1302","0","0","0","0","0","206","70","115","0","628",
"2023-04-22 23:55","0","0","259","1298","0","0","0","0","0","199","70","113","0","627",
"2023-04-23 00:00","0","0","262","1391","0","0","0","0","0","192","71","113","0","627",
"2023-04-23 00:05","0","0","261","1516","0","0","0","0","0","186","56","109","0","624",
"2023-04-23 00:10","0","0","261","1585","0","0","0","0","0","184","54","106","0","623",
"2023-04-23 00:15","0","0","261","1592","0","0","0","0","0","186","53","105","0","624",
"2023-04-23 00:20","0","0","261","1589","0","0","0","0","0","180","54","105","0","623",
"2023-04-23 00:25","0","0","261","1555","0","0","0","0","0","180","53","106","0","623",
"2023-04-23 00:30","0","0","261","1536","0","0","0","0","0","178","53","106","0","622",
"2023-04-23 00:35","0","0","261","1584","0","0","0","0","0","176","52","105","0","623",
"2023-04-23 00:40","0","0","259","1573","0","0","0","0","0","175","53","105","0","623",
"2023-04-23 00:45","0","0","261","1509","0","0","0","0","0","173","38","105","0","622",
"2023-04-23 00:50","0","0","261","1436","0","0","0","0","0","171","30","105","0","624",
"2023-04-23 00:55","0","0","261","1380","0","0","0","0","0","170","30","105","0","625",
"2023-04-23 01:00","0","0","261","1396","0","0","0","0","0","167","29","105","0","625",
"2023-04-23 01:05","0","0","259","1505","0","0","0","0","0","167","29","105","0","624",
"2023-04-23 01:10","0","0","261","1596","0","0","0","0","0","165","30","105","0","624",
"2023-04-23 01:15","0","0","261","1616","0","0","0","0","0","163","29","105","0","624",
"2023-04-23 01:20","0","0","257","1604","0","0","0","0","0","160","30","104","0","624",
"2023-04-23 01:25","0","0","244","1617","0","0","0","0","0","160","29","105","0","624",
"2023-04-23 01:30","0","0","242","1630","0","0","0","0","0","159","29","105","0","625",
"2023-04-23 01:35","0","0","242","1651","0","0","0","0","0","158","29","104","0","623",
"2023-04-23 01:40","0","0","242","1665","0","0","0","0","0","157","29","105","0","623",
"2023-04-23 01:45","0","0","243","1635","0","0","0","0","0","155","29","105","0","622",
"2023-04-23 01:50","0","0","243","1599","0","0","0","0","0","154","29","105","0","621",
"2023-04-23 01:55","0","0","242","1528","0","0","0","0","0","154","29","105","0","623",
"2023-04-23 02:00","0","0","244","1520","0","0","0","0","0","154","29","102","0","624",
"2023-04-23 02:05","0","0","243","1554","0","0","0","0","0","154","30","93","0","624",
"2023-04-23 02:10","0","0","242","1569","0","0","0","0","0","152","30","86","0","624",
"2023-04-23 02:15","0","0","243","1517","0","0","0","0","0","152","29","83","0","624",
"2023-04-23 02:20","0","0","243","1540","0","0","0","0","0","150","29","84","0","625",
"2023-04-23 02:25","0","0","243","1545","0","0","0","0","0","147","30","85","0","624",
"2023-04-23 02:30","0","0","243","1461","0","0","0","0","0","147","30","85","0","623",
"2023-04-23 02:35","0","0","242","1426","0","0","0","0","0","146","29","85","0","623",
"2023-04-23 02:40","0","0","244","1413","0","0","0","0","0","144","29","85","0","621",
"2023-04-23 02:45","0","0","245","1418","0","0","0","0","0","146","30","85","0","623",
"2023-04-23 02:50","0","0","243","1380","0","0","0","0","0","146","29","85","0","623",
"2023-04-23 02:55","0","0","243","1342","0","0","0","0","0","143","30","85","0","625",
"2023-04-23 03:00","0","0","243","1302","0","0","0","0","0","144","29","85","0","624",
"2023-04-23 03:05","0","0","243","1326","0","0","0","0","0","144","30","85","0","623",
"2023-04-23 03:10","0","0","241","1343","0","0","0","0","0","143","30","85","0","620",
"2023-04-23 03:15","0","0","243","1348","0","0","0","0","0","141","30","85","0","619",
"2023-04-23 03:20","0","0","241","1348","0","0","0","0","0","142","29","85","0","619",
"2023-04-23 03:25","0","0","243","1406","0","0","0","0","0","141","30","85","0","619",
"2023-04-23 03:30","0","0","242","1410","0","0","0","0","0","139","30","85","0","618",
"2023-04-23 03:35","0","0","245","1443","0","0","0","0","0","141","30","85","0","615",
