Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-10-04 21:00","32626","32639","32471",
"2022-10-04 21:05","32573","32680","32471",
"2022-10-04 21:10","32362","32603","32471",
"2022-10-04 21:15","32186","32408","32061",
"2022-10-04 21:20","32204","32157","32061",
"2022-10-04 21:25","31952","31912","32061",
"2022-10-04 21:30","31749","31672","31611",
"2022-10-04 21:35","31386","31431","31611",
"2022-10-04 21:40","31236","31182","31611",
"2022-10-04 21:45","30943","30923","30601",
"2022-10-04 21:50","30610","30642","30601",
"2022-10-04 21:55","30366","30325","30601",
"2022-10-04 22:00","29835","29972","29332",
"2022-10-04 22:05","29691","29623","29332",
"2022-10-04 22:10","29469","29321","29332",
"2022-10-04 22:15","29324","29064","28832",
"2022-10-04 22:20","28865","28825","28832",
"2022-10-04 22:25","28795","28576","28832",
"2022-10-04 22:30","28442","28319","27983",
"2022-10-04 22:35","28160","28069","27983",
"2022-10-04 22:40","27892","27843","27983",
"2022-10-04 22:45","27671","27641","27625",
"2022-10-04 22:50","27554","27427","27625",
"2022-10-04 22:55","27520","27165","27625",
"2022-10-04 23:00","27126","26855","26382",
"2022-10-04 23:05","26893","26556","26382",
"2022-10-04 23:10","26700","26328","26382",
"2022-10-04 23:15","26386","26171","26030",
"2022-10-04 23:20","26444","26045","26030",
"2022-10-04 23:25","25951","25911","26030",
"2022-10-04 23:30","25862","25769","25681",
"2022-10-04 23:35","25720","25627","25681",
"2022-10-04 23:40","25667","25494","25681",
"2022-10-04 23:45","25305","25370","25249",
"2022-10-04 23:50","25372","25253","25249",
"2022-10-04 23:55","25052","25143","25249",
"2022-10-05 00:00","24653","25038","24984",
"2022-10-05 00:05","24923","24934","24984",
"2022-10-05 00:10","24990","24824","24984",
"2022-10-05 00:15","24913","24707","24784",
"2022-10-05 00:20","24780","24588","24784",
"2022-10-05 00:25","24647","24475","24784",
"2022-10-05 00:30","24522","24366","24484",
"2022-10-05 00:35","24529","24261","24484",
"2022-10-05 00:40","24313","24159","24484",
"2022-10-05 00:45","24316","24062","24204",
"2022-10-05 00:50","23959","23966","24204",
"2022-10-05 00:55","24001","23867","24204",
"2022-10-05 01:00","23954","23766","23646",
"2022-10-05 01:05","23634","23668","23646",
"2022-10-05 01:10","23619","23579","23646",
"2022-10-05 01:15","23398","23500","23416",
"2022-10-05 01:20","23524","23426","23416",
"2022-10-05 01:25","23501","23353","23416",
"2022-10-05 01:30","23235","23280","23226",
"2022-10-05 01:35","23303","23210","23226",
"2022-10-05 01:40","23334","23144","23226",
"2022-10-05 01:45","23121","23081","23049",
"2022-10-05 01:50","23047","23018","23049",
"2022-10-05 01:55","23027","22954","23049",
"2022-10-05 02:00","22940","22887","23075",
"2022-10-05 02:05","22799","22821","23075",
"2022-10-05 02:10","22720","22759","23075",
"2022-10-05 02:15","22532","22701","22655",
"2022-10-05 02:20","22577","22645","22655",
"2022-10-05 02:25","22554","22589","22655",
"2022-10-05 02:30","22528","22534","22515",
"2022-10-05 02:35","22630","22484","22515",
"2022-10-05 02:40","22488","22443","22515",
"2022-10-05 02:45","22425","22413","22405",
"2022-10-05 02:50","22376","22376","22405",
"2022-10-05 02:55","22403","22318","22405",
"2022-10-05 03:00","22431","22238","22156",
"2022-10-05 03:05","22242","22162","22156",
"2022-10-05 03:10","22130","22118","22156",
"2022-10-05 03:15","22261","22106","21956",
"2022-10-05 03:20","22296","22108","21956",
"2022-10-05 03:25","22158","22106","21956",
"2022-10-05 03:30","21957","22100","21956",
"2022-10-05 03:35","22076","22094","21956",
"2022-10-05 03:40","22043","22093","21956",
"2022-10-05 03:45","22165","22096","21956",
"2022-10-05 03:50","22353","22101","21956",
"2022-10-05 03:55","22323","22106","21956",
"2022-10-05 04:00","21970","22111","22027",
"2022-10-05 04:05","22163","22113","22027",
"2022-10-05 04:10","22215","22110","22027",
"2022-10-05 04:15","22206","22101","21927",
"2022-10-05 04:20","22208","22090","21927",
"2022-10-05 04:25","22220","22080","21927",
"2022-10-05 04:30","22077","22072","21827",
"2022-10-05 04:35","21908","22073","21827",
"2022-10-05 04:40","21969","22092","21827",
"2022-10-05 04:45","21895","22129","22027",
"2022-10-05 04:50","22147","22157","22027",
"2022-10-05 04:55","22132","22148","22027",
"2022-10-05 05:00","22388","22102","22185",
"2022-10-05 05:05","22411","22070","22185",
"2022-10-05 05:10","22480","22101","22185",
"2022-10-05 05:15","22483","22196","22365",
"2022-10-05 05:20","22648","22319","22365",
"2022-10-05 05:25","22571","22435","22365",
"2022-10-05 05:30","22607","22544","22465",
"2022-10-05 05:35","22603","22670","22465",
"2022-10-05 05:40","22904","22836","22465",
"2022-10-05 05:45","22811","23042","22765",
"2022-10-05 05:50","22950","23230","22765",
"2022-10-05 05:55","22967","23344","22765",
"2022-10-05 06:00","23332","23384","24022",
"2022-10-05 06:05","23803","23442","24022",
"2022-10-05 06:10","24326","23613","24022",
"2022-10-05 06:15","24254","23896","24826",
"2022-10-05 06:20","24610","24232","24826",
"2022-10-05 06:25","24822","24560","24826",
"2022-10-05 06:30","25015","24880","25347",
"2022-10-05 06:35","25142","25180","25347",
"2022-10-05 06:40","25350","25447","25347",
"2022-10-05 06:45","25627","25680","25960",
"2022-10-05 06:50","26021","25969","25960",
"2022-10-05 06:55","26267","26402","25960",
"2022-10-05 07:00","26608","26979","27795",
"2022-10-05 07:05","27310","27535","27795",
"2022-10-05 07:10","27499","27904","27795",
"2022-10-05 07:15","27948","28086","28325",
"2022-10-05 07:20","27896","28189","28325",
"2022-10-05 07:25","28371","28323","28325",
"2022-10-05 07:30","28625","28486","28975",
"2022-10-05 07:35","29104","28652","28975",
"2022-10-05 07:40","28890","28791","28975",
"2022-10-05 07:45","29055","28906","29267",
"2022-10-05 07:50","29316","29007","29267",
"2022-10-05 07:55","29382","29108","29267",
"2022-10-05 08:00","29472","29210","29792",
"2022-10-05 08:05","29651","29307","29792",
"2022-10-05 08:10","29745","29394","29792",
"2022-10-05 08:15","29626","29472","29853",
"2022-10-05 08:20","29766","29544","29853",
"2022-10-05 08:25","29708","29610","29853",
"2022-10-05 08:30","29813","29672","30068",
"2022-10-05 08:35","29827","29729","30068",
"2022-10-05 08:40","29826","29779","30068",
"2022-10-05 08:45","29852","29822","30248",
"2022-10-05 08:50","29795","29864","30248",
"2022-10-05 08:55","29787","29909","30248",
"2022-10-05 09:00","29806","29958","30360",
"2022-10-05 09:05","30084","30005","30360",
"2022-10-05 09:10","30114","30046","30360",
"2022-10-05 09:15","30236","30081","30310",
"2022-10-05 09:20","30279","30114","30310",
"2022-10-05 09:25","30309","30149","30310",
"2022-10-05 09:30","30359","30187","30305",
"2022-10-05 09:35","30422","30221","30305",
"2022-10-05 09:40","30362","30248","30305",
"2022-10-05 09:45","30455","30267","30457",
"2022-10-05 09:50","30245","30293","30457",
"2022-10-05 09:55","30477","30339","30457",
"2022-10-05 10:00","30353","30405","30638",
"2022-10-05 10:05","30605","30469","30638",
"2022-10-05 10:10","30712","30504","30638",
"2022-10-05 10:15","30526","30512","30596",
"2022-10-05 10:20","30591","30509","30596",
"2022-10-05 10:25","30451","30508","30596",
"2022-10-05 10:30","30415","30512","30939",
"2022-10-05 10:35","30449","30520","30939",
"2022-10-05 10:40","30729","30534","30939",
"2022-10-05 10:45","30431","30554","30439",
"2022-10-05 10:50","30512","30563","30439",
"2022-10-05 10:55","30606","30545","30439",
"2022-10-05 11:00","30623","30498","30897",
"2022-10-05 11:05","30897","30456","30897",
"2022-10-05 11:10","30641","30450","30897",
"2022-10-05 11:15","30666","30483","31140",
"2022-10-05 11:20","30540","30530","31140",
"2022-10-05 11:25","30534","30569","31140",
"2022-10-05 11:30","30710","30601","30967",
"2022-10-05 11:35","30874","30633","30967",
"2022-10-05 11:40","30947","30673","30967",
"2022-10-05 11:45","30777","30720","30817",
"2022-10-05 11:50","30717","30764","30817",
"2022-10-05 11:55","30832","30792","30817",
"2022-10-05 12:00","30828","30804","30737",
"2022-10-05 12:05","30814","30817","30737",
"2022-10-05 12:10","31067","30845","30737",
"2022-10-05 12:15","31138","30889","31087",
"2022-10-05 12:20","31141","30941","31087",
"2022-10-05 12:25","31112","30992","31087",
"2022-10-05 12:30","31025","31042","31287",
"2022-10-05 12:35","30914","31083","31287",
"2022-10-05 12:40","31135","31104","31287",
"2022-10-05 12:45","31062","31107","31473",
"2022-10-05 12:50","31099","31130","31473",
"2022-10-05 12:55","30738","31215","31473",
"2022-10-05 13:00","30793","31360","31288",
"2022-10-05 13:05","30858","31498","31288",
"2022-10-05 13:10","31095","31558","31288",
"2022-10-05 13:15","31224","31542","30987",
"2022-10-05 13:20","31241","31492","30987",
"2022-10-05 13:25","31034","31453","30987",
"2022-10-05 13:30","31265","31423","31483",
"2022-10-05 13:35","31322","31401","31483",
"2022-10-05 13:40","31437","31382","31483",
"2022-10-05 13:45","30856","31366","31338",
"2022-10-05 13:50","31259","31326","31338",
"2022-10-05 13:55","31100","31235","31338",
"2022-10-05 14:00","30924","31093","31089",
"2022-10-05 14:05","30703","30949","31089",
"2022-10-05 14:10","30532","30851","31089",
"2022-10-05 14:15","31007","30800","31019",
"2022-10-05 14:20","31136","30764","31019",
"2022-10-05 14:25","31166","30712","31019",
"2022-10-05 14:30","30937","30643","31089",
"2022-10-05 14:35","31095","30574","31089",
"2022-10-05 14:40","31031","30520","31089",
"2022-10-05 14:45","30837","30480","30899",
"2022-10-05 14:50","30717","30430","30899",
"2022-10-05 14:55","30426","30340","30899",
"2022-10-05 15:00","30401","30213","30662",
"2022-10-05 15:05","30435","30090","30662",
"2022-10-05 15:10","30386","30013","30662",
"2022-10-05 15:15","30460","29983","30507",
"2022-10-05 15:20","30408","29974","30507",
"2022-10-05 15:25","30311","29962","30507",
"2022-10-05 15:30","30125","29945","30264",
"2022-10-05 15:35","30052","29921","30264",
"2022-10-05 15:40","30015","29887","30264",
"2022-10-05 15:45","30009","29842","30258",
"2022-10-05 15:50","30195","29824","30258",
"2022-10-05 15:55","29907","29867","30258",
"2022-10-05 16:00","30242","29972","30227",
"2022-10-05 16:05","30092","30080","30227",
"2022-10-05 16:10","30172","30129","30227",
"2022-10-05 16:15","30062","30122","30200",
"2022-10-05 16:20","30117","30094","30200",
"2022-10-05 16:25","30025","30084","30200",
"2022-10-05 16:30","29926","30091","30137",
"2022-10-05 16:35","30053","30104","30137",
"2022-10-05 16:40","30161","30111","30137",
"2022-10-05 16:45","30050","30114","30149",
"2022-10-05 16:50","30220","30117","30149",
"2022-10-05 16:55","30166","30128","30149",
"2022-10-05 17:00","30000","30145","30264",
"2022-10-05 17:05","29928","30162","30264",
"2022-10-05 17:10","30109","30167","30264",
"2022-10-05 17:15","30037","30163","30374",
"2022-10-05 17:20","30220","30154","30374",
"2022-10-05 17:25","30056","30147","30374",
"2022-10-05 17:30","30035","30143","30374",
"2022-10-05 17:35","30035","30135","30374",
"2022-10-05 17:40","30183","30119","30374",
"2022-10-05 17:45","29945","30095","30174",
"2022-10-05 17:50","29925","30079","30174",
"2022-10-05 17:55","29915","30087","30174",
"2022-10-05 18:00","29971","30118","30198",
"2022-10-05 18:05","30033","30148","30198",
"2022-10-05 18:10","30016","30150","30198",
"2022-10-05 18:15","29795","30125","30174",
"2022-10-05 18:20","29776","30086","30174",
"2022-10-05 18:25","29811","30049","30174",
"2022-10-05 18:30","29928","30015","30239",
"2022-10-05 18:35","29960","30001","30239",
"2022-10-05 18:40","29840","30029","30239",
"2022-10-05 18:45","30080","30098","30214",
"2022-10-05 18:50","29894","30130","30214",
"2022-10-05 18:55","30088","30043","30214",
"2022-10-05 19:00","30032","29840","30023",
