Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-06-01 21:00","28406","27997","28442",
"2024-06-01 21:05","28159","28350","28442",
"2024-06-01 21:10","28201","28528","28442",
"2024-06-01 21:15","28235","28530","28619",
"2024-06-01 21:20","28334","28464","28619",
"2024-06-01 21:25","28412","28436","28619",
"2024-06-01 21:30","28023","28448","28288",
"2024-06-01 21:35","28333","28458","28288",
"2024-06-01 21:40","28425","28424","28288",
"2024-06-01 21:45","28489","28348","28547",
"2024-06-01 21:50","28336","28286","28547",
"2024-06-01 21:55","28439","28294","28547",
"2024-06-01 22:00","28775","28373","28287",
"2024-06-01 22:05","28249","28438","28287",
"2024-06-01 22:10","28030","28406","28287",
"2024-06-01 22:15","27881","28276","28120",
"2024-06-01 22:20","27688","28103","28120",
"2024-06-01 22:25","27656","27940","28120",
"2024-06-01 22:30","27484","27787","27250",
"2024-06-01 22:35","27303","27638","27250",
"2024-06-01 22:40","27157","27486","27250",
"2024-06-01 22:45","26995","27331","26748",
"2024-06-01 22:50","26779","27156","26748",
"2024-06-01 22:55","26489","26943","26748",
"2024-06-01 23:00","26339","26692","26223",
"2024-06-01 23:05","26226","26442","26223",
"2024-06-01 23:10","26115","26235","26223",
"2024-06-01 23:15","26040","26071","25767",
"2024-06-01 23:20","25806","25924","25767",
"2024-06-01 23:25","25817","25771","25767",
"2024-06-01 23:30","25703","25612","25163",
"2024-06-01 23:35","25604","25452","25163",
"2024-06-01 23:40","25308","25297","25163",
"2024-06-01 23:45","25269","25146","24882",
"2024-06-01 23:50","25251","25002","24882",
"2024-06-01 23:55","24962","24869","24882",
"2024-06-02 00:00","24727","24746","24522",
"2024-06-02 00:05","24652","24625","24522",
"2024-06-02 00:10","24643","24497","24522",
"2024-06-02 00:15","24416","24362","24365",
"2024-06-02 00:20","24508","24225","24365",
"2024-06-02 00:25","24052","24091","24365",
"2024-06-02 00:30","24249","23959","23823",
"2024-06-02 00:35","24060","23829","23823",
"2024-06-02 00:40","23845","23701","23823",
"2024-06-02 00:45","23744","23575","23377",
"2024-06-02 00:50","23693","23449","23377",
"2024-06-02 00:55","23429","23322","23377",
"2024-06-02 01:00","23448","23194","22514",
"2024-06-02 01:05","23327","23070","22514",
"2024-06-02 01:10","23187","22955","22514",
"2024-06-02 01:15","22942","22848","22243",
"2024-06-02 01:20","22862","22746","22243",
"2024-06-02 01:25","22802","22645","22243",
"2024-06-02 01:30","22820","22546","22453",
"2024-06-02 01:35","22543","22450","22453",
"2024-06-02 01:40","22545","22361","22453",
"2024-06-02 01:45","22390","22277","22413",
"2024-06-02 01:50","22360","22193","22413",
"2024-06-02 01:55","22292","22103","22413",
"2024-06-02 02:00","22066","22006","21799",
"2024-06-02 02:05","22110","21913","21799",
"2024-06-02 02:10","22012","21831","21799",
"2024-06-02 02:15","21789","21762","21699",
"2024-06-02 02:20","21897","21699","21699",
"2024-06-02 02:25","21729","21637","21699",
"2024-06-02 02:30","21517","21575","21499",
"2024-06-02 02:35","21519","21514","21499",
"2024-06-02 02:40","21552","21456","21499",
"2024-06-02 02:45","21503","21400","21279",
"2024-06-02 02:50","21348","21346","21279",
"2024-06-02 02:55","21219","21295","21279",
"2024-06-02 03:00","21289","21247","21113",
"2024-06-02 03:05","21392","21198","21113",
"2024-06-02 03:10","21338","21147","21113",
"2024-06-02 03:15","21321","21094","21115",
"2024-06-02 03:20","21294","21041","21115",
"2024-06-02 03:25","21109","20989","21115",
"2024-06-02 03:30","21085","20939","20923",
"2024-06-02 03:35","21013","20893","20923",
"2024-06-02 03:40","20898","20852","20923",
"2024-06-02 03:45","20659","20817","20765",
"2024-06-02 03:50","20889","20778","20765",
"2024-06-02 03:55","20924","20728","20765",
"2024-06-02 04:00","20809","20665","20556",
"2024-06-02 04:05","20894","20606","20556",
"2024-06-02 04:10","20781","20565","20556",
"2024-06-02 04:15","20527","20543","20556",
"2024-06-02 04:20","20662","20529","20556",
"2024-06-02 04:25","20842","20514","20556",
"2024-06-02 04:30","20693","20499","20556",
"2024-06-02 04:35","20809","20483","20556",
"2024-06-02 04:40","20678","20468","20556",
"2024-06-02 04:45","20550","20454","20556",
"2024-06-02 04:50","20525","20447","20556",
"2024-06-02 04:55","20578","20452","20556",
"2024-06-02 05:00","20616","20468","20533",
"2024-06-02 05:05","20423","20487","20533",
"2024-06-02 05:10","20456","20496","20533",
"2024-06-02 05:15","20393","20496","20383",
"2024-06-02 05:20","20553","20494","20383",
"2024-06-02 05:25","20511","20497","20383",
"2024-06-02 05:30","20621","20504","20383",
"2024-06-02 05:35","20699","20511","20383",
"2024-06-02 05:40","20470","20512","20383",
"2024-06-02 05:45","20479","20508","20383",
"2024-06-02 05:50","20377","20510","20383",
"2024-06-02 05:55","20609","20529","20383",
"2024-06-02 06:00","20766","20566","20615",
"2024-06-02 06:05","20808","20600","20615",
"2024-06-02 06:10","20910","20612","20615",
"2024-06-02 06:15","20967","20601","20616",
"2024-06-02 06:20","20937","20581","20616",
"2024-06-02 06:25","20875","20564","20616",
"2024-06-02 06:30","20919","20550","20616",
"2024-06-02 06:35","20721","20542","20616",
"2024-06-02 06:40","20756","20545","20616",
"2024-06-02 06:45","20551","20557","20616",
"2024-06-02 06:50","20311","20557","20616",
"2024-06-02 06:55","20392","20522","20616",
"2024-06-02 07:00","20096","20452","20727",
"2024-06-02 07:05","20441","20386","20727",
"2024-06-02 07:10","20672","20363","20727",
"2024-06-02 07:15","20857","20383","20657",
"2024-06-02 07:20","20731","20422","20657",
"2024-06-02 07:25","20826","20455","20657",
"2024-06-02 07:30","20808","20483","20847",
"2024-06-02 07:35","20799","20509","20847",
"2024-06-02 07:40","20959","20538","20847",
"2024-06-02 07:45","20644","20569","20840",
"2024-06-02 07:50","20620","20610","20840",
"2024-06-02 07:55","20835","20670","20840",
"2024-06-02 08:00","20919","20749","21052",
"2024-06-02 08:05","21159","20830","21052",
"2024-06-02 08:10","21188","20900","21052",
"2024-06-02 08:15","21226","20958","21192",
"2024-06-02 08:20","21393","21015","21192",
"2024-06-02 08:25","21365","21083","21192",
"2024-06-02 08:30","21271","21160","21473",
"2024-06-02 08:35","21285","21238","21473",
