Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2024-01-18 21:00","8522","6287","328","7805","8648","898","5","7","422","349","202","273","-6","2076",
"2024-01-18 21:05","8365","6297","337","7694","8803","810","5","7","422","345","200","273","0","2080",
"2024-01-18 21:10","8235","6303","329","7615","8842","965","5","8","422","348","198","273","-6","2083",
"2024-01-18 21:15","8270","6317","335","7547","8718","842","5","8","422","347","201","273","0","2072",
"2024-01-18 21:20","8277","6328","329","7488","8716","788","5","8","422","347","199","273","-6","2086",
"2024-01-18 21:25","8239","6339","329","7451","8569","888","5","8","422","346","200","272","-6","2106",
"2024-01-18 21:30","8155","6348","328","7365","8506","984","5","8","422","344","199","272","-6","2121",
"2024-01-18 21:35","8068","6354","334","7196","8618","761","5","8","422","348","195","272","0","2137",
"2024-01-18 21:40","8005","6368","329","7001","8511","751","5","8","422","350","188","273","-6","2140",
"2024-01-18 21:45","7950","6377","329","6851","8271","773","5","8","422","349","182","273","-5","2159",
"2024-01-18 21:50","7922","6383","329","6415","8315","958","5","8","422","346","180","273","-5","2183",
"2024-01-18 21:55","7851","6385","329","6204","8112","1057","5","8","422","345","179","273","-5","2188",
"2024-01-18 22:00","7766","6387","329","6128","7982","953","5","8","422","342","173","272","-5","2151",
"2024-01-18 22:05","7722","6381","329","6140","7853","770","5","8","428","338","169","273","-5","2192",
"2024-01-18 22:10","7789","6375","331","6015","7600","791","5","8","428","337","158","273","-5","2200",
"2024-01-18 22:15","7735","6383","335","5767","7616","938","5","8","428","331","149","272","0","2202",
"2024-01-18 22:20","7687","6386","330","5455","7808","981","5","8","428","319","139","272","-5","2165",
"2024-01-18 22:25","7711","6387","330","5212","7886","1017","5","8","428","318","138","267","-5","2203",
"2024-01-18 22:30","7747","6387","330","5082","7827","886","5","8","428","316","123","263","-5","2203",
"2024-01-18 22:35","7693","6382","335","4716","7962","911","5","8","428","316","120","258","0","2209",
"2024-01-18 22:40","7589","6392","335","4574","7759","1240","5","8","428","314","119","256","0","2204",
"2024-01-18 22:45","7505","6390","335","4522","7756","1024","5","8","428","314","118","255","0","2197",
"2024-01-18 22:50","7514","6391","330","4363","7723","1102","5","8","426","303","117","256","-5","2198",
"2024-01-18 22:55","7512","6384","335","4202","7458","1143","4","8","426","306","117","255","0","2199",
"2024-01-18 23:00","7547","6390","335","4200","7626","573","4","8","426","303","117","255","0","2202",
"2024-01-18 23:05","7485","6385","335","4535","7711","-224","4","8","420","298","118","256","0","2142",
"2024-01-18 23:10","7469","6387","340","4718","7562","-496","4","8","420","292","109","251","0","2168",
"2024-01-18 23:15","7518","6387","335","4816","7356","-525","4","8","420","288","105","241","0","2159",
"2024-01-18 23:20","7548","6391","329","4592","7159","-463","4","8","420","285","102","230","0","2155",
"2024-01-18 23:25","7553","6388","326","4321","6844","-241","4","8","420","282","100","220","0","2117",
"2024-01-18 23:30","7538","6394","322","4243","6713","-217","4","8","420","280","99","214","0","2153",
"2024-01-18 23:35","7483","6393","326","4239","6753","-192","4","8","420","278","91","213","0","2152",
"2024-01-18 23:40","7429","6391","334","4202","6622","-157","4","8","420","273","91","212","0","2152",
"2024-01-18 23:45","7465","6400","330","4173","6460","-296","4","8","420","270","91","210","0","2110",
