Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-06-01 21:00","3880","5058","528","9397","6122","214","641","345","513","378","162","161","0","2370",
"2023-06-01 21:05","3838","5060","529","9147","5620","899","533","344","514","378","162","161","0","2366",
"2023-06-01 21:10","3754","5060","528","9051","5484","1449","413","336","514","380","159","162","0","2357",
"2023-06-01 21:15","3659","5057","528","9032","5543","1707","324","335","514","381","162","161","0","2373",
"2023-06-01 21:20","3621","5058","528","8986","5595","2003","247","344","514","381","162","163","0","2369",
"2023-06-01 21:25","3665","5053","528","9014","5779","1870","196","352","514","384","162","163","0","2365",
"2023-06-01 21:30","3671","5057","528","8991","5912","1734","165","355","514","386","159","163","0","2361",
"2023-06-01 21:35","3692","5060","528","8791","6209","1593","146","357","514","387","159","163","0","2368",
"2023-06-01 21:40","3637","5053","528","8577","6533","1633","139","357","514","386","161","163","0","2364",
"2023-06-01 21:45","3603","5052","526","8660","6548","1336","137","356","514","388","156","164","0","2366",
"2023-06-01 21:50","3613","5054","527","8759","6378","1423","137","354","514","391","165","164","0","2367",
"2023-06-01 21:55","3588","5056","528","8616","6147","1441","137","350","514","392","162","165","0","2371",
"2023-06-01 22:00","3569","5056","526","8587","6212","1482","136","352","514","389","168","165","0","2372",
"2023-06-01 22:05","3535","5056","529","8878","6235","1022","129","353","509","386","166","164","0","2374",
"2023-06-01 22:10","3527","5057","527","8991","6151","1076","128","352","509","388","165","166","0","2373",
"2023-06-01 22:15","3491","5057","527","8998","6086","936","127","348","509","389","169","165","0","2370",
"2023-06-01 22:20","3474","5057","527","8793","6045","894","126","341","509","388","168","165","0","2376",
"2023-06-01 22:25","3431","5057","527","8615","5907","1096","121","339","509","386","168","165","0","2373",
"2023-06-01 22:30","3410","5053","527","8477","5766","1067","121","319","509","376","175","166","0","2372",
"2023-06-01 22:35","3377","5053","527","8233","5830","1333","120","307","509","373","179","166","0","2379",
"2023-06-01 22:40","3402","5057","527","8184","5730","1225","120","305","509","378","172","165","0","2370",
"2023-06-01 22:45","3395","5055","527","8149","5670","928","121","301","509","377","172","165","0","2384",
"2023-06-01 22:50","3388","5055","527","7868","5590","1236","120","291","509","370","174","165","0","2382",
"2023-06-01 22:55","3385","5056","527","7881","5300","1250","120","285","509","369","175","165","0","2384",
"2023-06-01 23:00","3359","5061","527","8037","5304","756","120","290","509","363","170","166","0","2382",
"2023-06-01 23:05","3329","5053","527","8635","5552","-131","120","292","506","355","159","162","0","2377",
"2023-06-01 23:10","3260","5055","515","8712","5333","-206","120","288","506","350","150","157","0","2378",
"2023-06-01 23:15","3233","5051","499","8683","5228","-213","120","279","506","350","140","151","0","2377",
"2023-06-01 23:20","3224","5050","487","8577","5107","65","120","257","506","346","131","146","0","2375",
"2023-06-01 23:25","3252","5052","487","8542","5170","-128","120","248","506","342","122","140","0","2372",
"2023-06-01 23:30","3295","5050","476","8412","5116","-282","121","236","506","333","118","136","0","2368",
"2023-06-01 23:35","3377","5045","476","8277","5085","-242","120","227","506","326","113","132","0","2366",
"2023-06-01 23:40","3387","5049","478","8203","5059","-528","120","227","506","330","105","124","0","2367",
"2023-06-01 23:45","3409","5048","477","8145","4870","-444","120","227","506","327","102","118","0","2372",
"2023-06-01 23:50","3440","5049","477","7767","4767","-78","121","222","506","325","103","111","0","2379",
"2023-06-01 23:55","3423","5055","477","7694","4660","-316","120","223","506","321","93","107","0","2379",
"2023-06-02 00:00","3401","5060","477","7608","4294","152","121","226","506","320","93","103","0","2378",
"2023-06-02 00:05","3402","5056","477","7383","4072","730","120","229","465","328","75","103","0","2377",
"2023-06-02 00:10","3383","5046","477","7292","3984","742","120","230","465","314","68","104","0","2380",
"2023-06-02 00:15","3362","5048","477","7254","4030","554","120","231","465","304","60","106","0","2377",
"2023-06-02 00:20","3385","5055","477","7021","3951","698","121","231","465","301","55","105","0","2372",
"2023-06-02 00:25","3373","5061","477","6948","3999","844","120","229","465","295","54","104","0","2377",
"2023-06-02 00:30","3395","5057","475","6923","3908","860","120","225","465","293","51","103","0","2367",
"2023-06-02 00:35","3419","5051","477","6928","3873","654","120","218","465","291","51","103","0","2378",
"2023-06-02 00:40","3427","5048","477","6848","3752","677","120","214","465","288","52","103","0","2372",
"2023-06-02 00:45","3510","5046","474","6763","3603","703","120","210","465","287","51","103","0","2380",
"2023-06-02 00:50","3578","5052","477","6521","3448","741","120","202","465","282","51","103","0","2378",
"2023-06-02 00:55","3585","5062","478","6398","3449","717","119","191","465","277","51","103","0","2372",
"2023-06-02 01:00","3613","5050","477","6416","3307","850","119","190","465","272","51","102","0","2374",
"2023-06-02 01:05","3606","5056","476","6719","3230","810","120","191","466","270","39","102","0","2350",
"2023-06-02 01:10","3580","5057","476","6633","3122","779","120","193","466","267","39","103","0","2363",
"2023-06-02 01:15","3594","5054","478","6562","3012","664","119","192","466","260","39","103","0","2363",
"2023-06-02 01:20","3546","5063","476","6348","2904","961","119","190","466","263","39","103","0","2364",
"2023-06-02 01:25","3503","5061","476","6369","2889","958","119","190","466","252","40","102","0","2364",
"2023-06-02 01:30","3485","5061","476","6354","2882","1124","119","190","466","248","39","102","0","2356",
"2023-06-02 01:35","3517","5053","475","6397","2851","1032","119","188","466","244","34","103","0","2372",
"2023-06-02 01:40","3503","5058","477","6396","2843","834","119","183","466","242","25","103","0","2359",
"2023-06-02 01:45","3468","5042","477","6187","2713","1086","119","179","466","239","22","100","0","2368",
"2023-06-02 01:50","3461","5050","477","6183","2736","1193","116","174","466","235","22","93","0","2373",
"2023-06-02 01:55","3454","5051","477","6072","2680","1287","115","171","466","237","21","93","0","2369",
"2023-06-02 02:00","3462","5063","477","6254","2746","997","116","165","466","236","22","94","0","2363",
"2023-06-02 02:05","3467","5062","476","6318","2941","376","115","158","466","235","22","93","0","2354",
"2023-06-02 02:10","3439","5059","478","6233","2924","425","116","154","466","233","22","93","0","2360",
"2023-06-02 02:15","3419","5057","475","6213","2945","401","116","153","440","233","22","93","0","2359",
"2023-06-02 02:20","3414","5062","477","6175","2926","491","116","152","436","231","22","93","0","2354",
"2023-06-02 02:25","3430","5061","476","6140","2967","486","116","146","436","230","22","94","0","2358",
"2023-06-02 02:30","3448","5053","478","6111","2799","436","115","142","436","231","22","94","0","2355",
"2023-06-02 02:35","3461","5059","479","6074","2666","831","116","138","436","227","22","93","0","2368",
"2023-06-02 02:40","3487","5058","478","6049","2688","631","116","134","436","229","22","93","0","2373",
"2023-06-02 02:45","3498","5046","479","6015","2687","562","115","131","436","228","22","93","0","2371",
"2023-06-02 02:50","3517","5060","477","6034","2682","421","116","128","436","228","22","94","0","2368",
"2023-06-02 02:55","3515","5062","476","5905","2619","660","116","118","436","226","23","94","0","2366",
"2023-06-02 03:00","3489","5055","479","6002","2652","652","115","111","436","226","22","94","0","2366",
"2023-06-02 03:05","3456","5061","476","6111","2725","646","115","99","436","225","22","94","0","2365",
"2023-06-02 03:10","3415","5056","477","6242","2734","464","115","78","436","221","22","94","0","2367",
"2023-06-02 03:15","3415","5058","477","6157","2713","466","116","64","436","223","22","93","0","2364",
"2023-06-02 03:20","3391","5047","477","5928","2599","777","116","49","436","223","22","94","0","2363",
"2023-06-02 03:25","3397","5063","477","5966","2522","694","115","43","436","220","22","94","0","2370",
"2023-06-02 03:30","3429","5052","477","6075","2590","605","116","43","436","222","22","93","0","2373",
"2023-06-02 03:35","3425","5061","477","5916","2544","652","116","43","436","222","22","94","0","2367",
"2023-06-02 03:40","3415","5051","476","5939","2571","818","116","43","436","221","22","93","0","2371",
"2023-06-02 03:45","3430","5057","476","5929","2586","681","115","43","436","221","22","93","0","2370",
"2023-06-02 03:50","3462","5059","475","5950","2600","751","116","43","438","219","22","94","0","2377",
"2023-06-02 03:55","3486","5049","476","6023","2599","489","116","43","438","218","22","94","0","2363",
"2023-06-02 04:00","3494","5065","476","5798","2479","770","116","43","438","219","22","94","0","2349",
"2023-06-02 04:05","3510","5058","476","5457","2318","1214","116","43","436","220","22","93","0","2344",
"2023-06-02 04:10","3495","5054","478","5471","2348","1357","116","43","436","218","22","94","0","2344",
"2023-06-02 04:15","3452","5059","477","5496","2440","1314","116","44","436","219","22","94","0","2329",
"2023-06-02 04:20","3424","5055","477","5690","2490","1284","116","43","436","218","22","93","0","2343",
"2023-06-02 04:25","3384","5060","476","5685","2475","1265","115","44","436","219","22","94","0","2348",
"2023-06-02 04:30","3380","5056","477","5465","2396","1232","115","44","436","217","22","94","0","2348",
"2023-06-02 04:35","3343","5061","478","5502","2454","1185","115","43","436","215","22","94","0","2349",
"2023-06-02 04:40","3324","5063","475","5549","2516","1264","116","43","436","217","22","94","0","2349",
"2023-06-02 04:45","3296","5047","478","5721","2619","1222","115","42","436","216","22","93","0","2350",
"2023-06-02 04:50","3256","5064","475","5809","2622","1174","115","40","436","217","22","94","0","2349",
"2023-06-02 04:55","3245","5060","476","5646","2724","1240","115","36","436","215","25","93","0","2332",
"2023-06-02 05:00","3239","5052","476","5474","2589","1523","116","31","436","216","31","93","0","2346",
"2023-06-02 05:05","3230","5057","476","5810","2570","1308","115","26","453","218","32","93","0","2342",
"2023-06-02 05:10","3195","5065","476","5984","2527","1230","115","18","453","219","36","94","0","2345",
"2023-06-02 05:15","3186","5072","476","6060","2533","1234","116","10","447","219","39","93","0","2354",
"2023-06-02 05:20","3145","5064","477","5930","2802","1276","115","10","445","214","40","93","0","2353",
