Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-03-02 21:00","8934","6094","986","11622","9293","-2503","71","666","582","400","143","252","0","2586",
"2023-03-02 21:05","8955","6093","990","11685","9086","-2651","71","666","584","400","140","253","0","2567",
"2023-03-02 21:10","8966","6093","999","11561","8795","-2281","71","666","584","401","137","253","0","2580",
"2023-03-02 21:15","8925","6088","996","11469","8914","-2437","71","666","584","404","139","253","0","2576",
"2023-03-02 21:20","8912","6093","992","11380","8946","-2459","71","666","584","402","138","253","0","2579",
"2023-03-02 21:25","8824","6091","989","11360","8821","-2390","71","665","584","402","139","253","0","2590",
"2023-03-02 21:30","8813","6099","988","11337","8696","-2491","71","667","584","402","138","253","0","2586",
"2023-03-02 21:35","8773","6093","986","11135","8539","-2571","71","666","584","402","138","253","0","2589",
"2023-03-02 21:40","8742","6097","985","11024","8431","-2523","71","732","584","398","139","253","0","2592",
"2023-03-02 21:45","8637","6097","984","10977","8148","-2319","71","708","584","396","139","253","0","2595",
"2023-03-02 21:50","8530","6094","980","10962","8034","-2247","71","666","584","393","140","253","0","2594",
"2023-03-02 21:55","8530","6095","979","10949","8002","-2176","71","667","584","392","142","253","0","2590",
"2023-03-02 22:00","8498","6099","978","10972","7941","-2772","71","667","584","389","142","253","0","2594",
"2023-03-02 22:05","8477","6096","986","10592","8102","-2849","71","668","582","387","141","252","0","2593",
"2023-03-02 22:10","8453","6092","993","10268","8192","-2895","70","667","582","380","140","253","0","2577",
"2023-03-02 22:15","8439","6098","976","10261","8041","-3123","70","664","582","374","127","253","0","2587",
"2023-03-02 22:20","8405","6096","967","10275","7553","-2745","70","654","582","372","127","253","0","2593",
"2023-03-02 22:25","8370","6094","969","10350","7485","-2778","70","646","582","371","126","253","0","2593",
"2023-03-02 22:30","8273","6098","967","10385","7063","-2695","70","634","582","369","124","252","0","2596",
"2023-03-02 22:35","8240","6096","966","10399","6968","-2967","70","625","582","364","121","252","0","2597",
"2023-03-02 22:40","8251","6096","968","10312","6903","-3311","70","602","582","359","119","252","0","2595",
"2023-03-02 22:45","8203","6096","966","10254","6844","-3173","70","594","582","361","121","252","0","2592",
