Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-05-20 21:00","25883","26230","26760",
"2023-05-20 21:05","26263","26591","26760",
"2023-05-20 21:10","26275","26780","26760",
"2023-05-20 21:15","26377","26799","27110",
"2023-05-20 21:20","26448","26746","27110",
"2023-05-20 21:25","26596","26720","27110",
"2023-05-20 21:30","26778","26720","27010",
"2023-05-20 21:35","26904","26718","27010",
"2023-05-20 21:40","27029","26683","27010",
"2023-05-20 21:45","26946","26615","26750",
"2023-05-20 21:50","26901","26542","26750",
"2023-05-20 21:55","26910","26489","26750",
"2023-05-20 22:00","26842","26456","26260",
"2023-05-20 22:05","26030","26413","26260",
"2023-05-20 22:10","25981","26328","26260",
"2023-05-20 22:15","25705","26202","25820",
"2023-05-20 22:20","25719","26055","25820",
"2023-05-20 22:25","25852","25906","25820",
"2023-05-20 22:30","25621","25755","25114",
"2023-05-20 22:35","25382","25605","25114",
"2023-05-20 22:40","25282","25457","25114",
"2023-05-20 22:45","24972","25310","24814",
"2023-05-20 22:50","24592","25146","24814",
"2023-05-20 22:55","24521","24948","24814",
"2023-05-20 23:00","24396","24715","24114",
"2023-05-20 23:05","24304","24484","24114",
"2023-05-20 23:10","24203","24292","24114",
"2023-05-20 23:15","24235","24139","23904",
"2023-05-20 23:20","24004","24001","23904",
"2023-05-20 23:25","23957","23854","23904",
"2023-05-20 23:30","23662","23696","23314",
"2023-05-20 23:35","23412","23540","23314",
"2023-05-20 23:40","23374","23397","23314",
"2023-05-20 23:45","22919","23267","22934",
"2023-05-20 23:50","22967","23130","22934",
"2023-05-20 23:55","22740","22964","22934",
"2023-05-21 00:00","22655","22770","22372",
"2023-05-21 00:05","22498","22580","22372",
"2023-05-21 00:10","22549","22425","22372",
"2023-05-21 00:15","22550","22305","22182",
"2023-05-21 00:20","22339","22200","22182",
"2023-05-21 00:25","22306","22088","22182",
"2023-05-21 00:30","22002","21971","21852",
"2023-05-21 00:35","22001","21851","21852",
"2023-05-21 00:40","21614","21734","21852",
"2023-05-21 00:45","21425","21620","21575",
"2023-05-21 00:50","21450","21510","21575",
"2023-05-21 00:55","21166","21410","21575",
