Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-06-06 21:00","33427","33413","33530",
"2024-06-06 21:05","33407","33511","33530",
"2024-06-06 21:10","33342","33547","33530",
"2024-06-06 21:15","33356","33522","33411",
"2024-06-06 21:20","33413","33468","33411",
"2024-06-06 21:25","33504","33418","33411",
"2024-06-06 21:30","33363","33373","33413",
"2024-06-06 21:35","33499","33311","33413",
"2024-06-06 21:40","33370","33214","33413",
"2024-06-06 21:45","33377","33080","33330",
"2024-06-06 21:50","33258","32959","33330",
"2024-06-06 21:55","33132","32897","33330",
"2024-06-06 22:00","33157","32895","33109",
"2024-06-06 22:05","32862","32881","33109",
"2024-06-06 22:10","32879","32783","33109",
"2024-06-06 22:15","32446","32601","32381",
"2024-06-06 22:20","32417","32379","32381",
"2024-06-06 22:25","32478","32160","32381",
"2024-06-06 22:30","31930","31944","31691",
"2024-06-06 22:35","31628","31730","31691",
"2024-06-06 22:40","31497","31518","31691",
"2024-06-06 22:45","31067","31309","31371",
"2024-06-06 22:50","30953","31076","31371",
"2024-06-06 22:55","30774","30793","31371",
"2024-06-06 23:00","30466","30461","30046",
"2024-06-06 23:05","30240","30134","30046",
"2024-06-06 23:10","30002","29870","30046",
"2024-06-06 23:15","29767","29666","29447",
"2024-06-06 23:20","29524","29494","29447",
"2024-06-06 23:25","29388","29322","29447",
"2024-06-06 23:30","29108","29150","28833",
"2024-06-06 23:35","28788","28984","28833",
"2024-06-06 23:40","28640","28827","28833",
"2024-06-06 23:45","28344","28680","28426",
"2024-06-06 23:50","28257","28547","28426",
"2024-06-06 23:55","27915","28432","28426",
"2024-06-07 00:00","27966","28335","27647",
"2024-06-07 00:05","27842","28238","27647",
"2024-06-07 00:10","27955","28124","27647",
"2024-06-07 00:15","27839","27991","27645",
"2024-06-07 00:20","27634","27852","27645",
"2024-06-07 00:25","27514","27719","27645",
"2024-06-07 00:30","27300","27591","27345",
"2024-06-07 00:35","27090","27467","27345",
"2024-06-07 00:40","26966","27343","27345",
"2024-06-07 00:45","26985","27219","26998",
"2024-06-07 00:50","26855","27094","26998",
"2024-06-07 00:55","26658","26967","26998",
"2024-06-07 01:00","26392","26838","26493",
"2024-06-07 01:05","26220","26711","26493",
"2024-06-07 01:10","26107","26589","26493",
"2024-06-07 01:15","25984","26474","26093",
"2024-06-07 01:20","25978","26359","26093",
"2024-06-07 01:25","25919","26240","26093",
"2024-06-07 01:30","25800","26118","25684",
"2024-06-07 01:35","25596","26003","25684",
"2024-06-07 01:40","25597","25907","25684",
"2024-06-07 01:45","25464","25828","25423",
"2024-06-07 01:50","25316","25732","25423",
"2024-06-07 01:55","25297","25583","25423",
"2024-06-07 02:00","25106","25381","24908",
"2024-06-07 02:05","25005","25184","24908",
"2024-06-07 02:10","24896","25051","24908",
"2024-06-07 02:15","24879","24981","24688",
"2024-06-07 02:20","24869","24936","24688",
"2024-06-07 02:25","24916","24878","24688",
"2024-06-07 02:30","24792","24807","24469",
"2024-06-07 02:35","24681","24739","24469",
"2024-06-07 02:40","24558","24687","24469",
"2024-06-07 02:45","24451","24652","24388",
"2024-06-07 02:50","24605","24611","24388",
"2024-06-07 02:55","24436","24538","24388",
"2024-06-07 03:00","24231","24435","24169",
"2024-06-07 03:05","24443","24335","24169",
"2024-06-07 03:10","24426","24275","24169",
"2024-06-07 03:15","24406","24255","24077",
