Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-10-23 21:00","4627","4027","508","11258","6020","3023","81","7","353","344","109","123","0","2211",
"2023-10-23 21:05","4634","4026","507","11403","6156","2532","82","6","346","343","117","124","0","2218",
"2023-10-23 21:10","4748","4027","508","11369","6012","2626","82","6","346","342","115","123","0","2215",
"2023-10-23 21:15","4799","4027","508","11342","5965","2481","82","7","346","345","109","124","0","2191",
"2023-10-23 21:20","4864","4026","507","11271","6144","2101","82","7","346","344","109","127","0","2207",
"2023-10-23 21:25","4937","4030","506","11042","6100","2196","82","7","346","344","107","126","0","2220",
"2023-10-23 21:30","4988","4026","509","10461","6152","2563","82","7","346","341","104","123","0","2209",
"2023-10-23 21:35","5009","4031","505","9807","6406","2551","82","7","346","342","104","123","0","2206",
"2023-10-23 21:40","4995","4028","489","9473","6473","2529","82","7","346","340","103","127","0","2221",
"2023-10-23 21:45","4973","4029","474","9234","6297","2652","82","7","346","339","104","133","0","2223",
"2023-10-23 21:50","4976","4028","476","9043","6213","2681","82","7","346","339","104","134","0","2208",
"2023-10-23 21:55","4963","4028","477","9062","6171","2532","82","7","346","339","102","134","0","2207",
"2023-10-23 22:00","4972","4028","477","9116","6153","1798","82","7","346","338","106","129","0","2188",
"2023-10-23 22:05","5044","4026","473","9334","5826","1449","82","7","349","342","104","124","0","2186",
"2023-10-23 22:10","5183","4027","461","9521","5422","1453","82","7","349","338","97","124","0","2163",
"2023-10-23 22:15","5216","4027","458","9554","5225","1408","82","7","349","342","85","124","0","2164",
"2023-10-23 22:20","5163","4026","456","9367","5242","1332","82","8","349","336","74","126","0","2181",
"2023-10-23 22:25","5275","4026","457","9265","5257","1277","82","8","349","338","65","126","0","2184",
"2023-10-23 22:30","5309","4028","458","8850","4928","1557","82","8","349","329","63","125","0","2172",
"2023-10-23 22:35","5412","4026","458","8674","4937","1335","82","7","349","327","62","124","0","2171",
