Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-08-07 21:00","31999","32530","32087",
"2023-08-07 21:05","32035","32627","32087",
"2023-08-07 21:10","32180","32665","32087",
"2023-08-07 21:15","32177","32645","31987",
"2023-08-07 21:20","32389","32598","31987",
"2023-08-07 21:25","32372","32554","31987",
"2023-08-07 21:30","32597","32515","32687",
"2023-08-07 21:35","32634","32461","32687",
"2023-08-07 21:40","32760","32374","32687",
"2023-08-07 21:45","32758","32254","32287",
"2023-08-07 21:50","32670","32146","32287",
"2023-08-07 21:55","32344","32096","32287",
"2023-08-07 22:00","32257","32105","32054",
"2023-08-07 22:05","32042","32100","32054",
"2023-08-07 22:10","32060","32011","32054",
"2023-08-07 22:15","31939","31837","31624",
"2023-08-07 22:20","31777","31623","31624",
"2023-08-07 22:25","31575","31416","31624",
"2023-08-07 22:30","31371","31215","30994",
"2023-08-07 22:35","31286","31021","30994",
"2023-08-07 22:40","31019","30837","30994",
"2023-08-07 22:45","30877","30663","30554",
"2023-08-07 22:50","30638","30459","30554",
"2023-08-07 22:55","30459","30186","30554",
"2023-08-07 23:00","30136","29844","29786",
"2023-08-07 23:05","29973","29514","29786",
"2023-08-07 23:10","29913","29276","29786",
"2023-08-07 23:15","29698","29131","29148",
"2023-08-07 23:20","29446","29026","29148",
"2023-08-07 23:25","29171","28907","29148",
"2023-08-07 23:30","29115","28775","28588",
"2023-08-07 23:35","28847","28636","28588",
"2023-08-07 23:40","28784","28498","28588",
"2023-08-07 23:45","28488","28361","28388",
"2023-08-07 23:50","28299","28240","28388",
"2023-08-07 23:55","28176","28152","28388",
"2023-08-08 00:00","28021","28096","27960",
"2023-08-08 00:05","28126","28034","27960",
"2023-08-08 00:10","28211","27928","27960",
"2023-08-08 00:15","28030","27778","27670",
"2023-08-08 00:20","27757","27610","27670",
"2023-08-08 00:25","27796","27451","27670",
"2023-08-08 00:30","27605","27302","27270",
"2023-08-08 00:35","27527","27156","27270",
"2023-08-08 00:40","27210","27009","27270",
"2023-08-08 00:45","26948","26861","26700",
"2023-08-08 00:50","26923","26711","26700",
"2023-08-08 00:55","26794","26562","26700",
"2023-08-08 01:00","26657","26412","26160",
"2023-08-08 01:05","26288","26267","26160",
"2023-08-08 01:10","26279","26131","26160",
"2023-08-08 01:15","26211","26005","25860",
"2023-08-08 01:20","26138","25885","25860",
"2023-08-08 01:25","26008","25769","25860",
"2023-08-08 01:30","25839","25655","25490",
"2023-08-08 01:35","25702","25544","25490",
"2023-08-08 01:40","25617","25437","25490",
"2023-08-08 01:45","25475","25332","25248",
"2023-08-08 01:50","25447","25233","25248",
"2023-08-08 01:55","25134","25140","25248",
"2023-08-08 02:00","25080","25053","24897",
"2023-08-08 02:05","24948","24970","24897",
"2023-08-08 02:10","25074","24886","24897",
"2023-08-08 02:15","24814","24801","24717",
"2023-08-08 02:20","24769","24718","24717",
"2023-08-08 02:25","24681","24638","24717",
"2023-08-08 02:30","24495","24562","24507",
"2023-08-08 02:35","24444","24488","24507",
"2023-08-08 02:40","24633","24417","24507",
"2023-08-08 02:45","24352","24348","24327",
"2023-08-08 02:50","24349","24281","24327",
"2023-08-08 02:55","24316","24217","24327",
"2023-08-08 03:00","24284","24155","24059",
"2023-08-08 03:05","24232","24096","24059",
"2023-08-08 03:10","24198","24039","24059",
"2023-08-08 03:15","24009","23987","23911",
"2023-08-08 03:20","24024","23936","23911",
"2023-08-08 03:25","23925","23887","23911",
"2023-08-08 03:30","23908","23840","23780",
"2023-08-08 03:35","23664","23795","23780",
"2023-08-08 03:40","23705","23751","23780",
"2023-08-08 03:45","23799","23709","23668",
"2023-08-08 03:50","23870","23670","23668",
"2023-08-08 03:55","23672","23634","23668",
"2023-08-08 04:00","23564","23600","23656",
"2023-08-08 04:05","23780","23569","23656",
"2023-08-08 04:10","23661","23539","23656",
"2023-08-08 04:15","23723","23510","23666",
"2023-08-08 04:20","23649","23482","23666",
"2023-08-08 04:25","23515","23455","23666",
"2023-08-08 04:30","23528","23430","23464",
"2023-08-08 04:35","23507","23415","23464",
"2023-08-08 04:40","23392","23422","23464",
"2023-08-08 04:45","23483","23450","23660",
"2023-08-08 04:50","23472","23463","23660",
"2023-08-08 04:55","23691","23428","23660",
"2023-08-08 05:00","23529","23343","23644",
"2023-08-08 05:05","23774","23270","23644",
"2023-08-08 05:10","23777","23273","23644",
"2023-08-08 05:15","23675","23352","23644",
"2023-08-08 05:20","23713","23465","23644",
"2023-08-08 05:25","23537","23572","23644",
"2023-08-08 05:30","23592","23674","23811",
"2023-08-08 05:35","23717","23772","23811",
"2023-08-08 05:40","23950","23867","23811",
"2023-08-08 05:45","24087","23960","24149",
"2023-08-08 05:50","23974","24078","24149",
"2023-08-08 05:55","24081","24249","24149",
"2023-08-08 06:00","24406","24474","25047",
"2023-08-08 06:05","24870","24700","25047",
"2023-08-08 06:10","25168","24877","25047",
"2023-08-08 06:15","25192","25003","25557",
"2023-08-08 06:20","25233","25111","25557",
"2023-08-08 06:25","25471","25233","25557",
"2023-08-08 06:30","25511","25368","25957",
"2023-08-08 06:35","25902","25506","25957",
"2023-08-08 06:40","25800","25637","25957",
"2023-08-08 06:45","25874","25760","26257",
"2023-08-08 06:50","26019","25884","26257",
"2023-08-08 06:55","26258","26019","26257",
"2023-08-08 07:00","26318","26165","26956",
"2023-08-08 07:05","26741","26308","26956",
"2023-08-08 07:10","26823","26434","26956",
"2023-08-08 07:15","27001","26543","27156",
"2023-08-08 07:20","26873","26644","27156",
"2023-08-08 07:25","26806","26747","27156",
"2023-08-08 07:30","27226","26852","27406",
"2023-08-08 07:35","27296","26959","27406",
"2023-08-08 07:40","27412","27067","27406",
"2023-08-08 07:45","27424","27175","27497",
"2023-08-08 07:50","27626","27280","27497",
"2023-08-08 07:55","27663","27373","27497",
"2023-08-08 08:00","27689","27457","28365",
"2023-08-08 08:05","27967","27543","28365",
"2023-08-08 08:10","28191","27642","28365",
"2023-08-08 08:15","28340","27754","28495",
"2023-08-08 08:20","28279","27875","28495",
"2023-08-08 08:25","28387","27997","28495",
"2023-08-08 08:30","28438","28123","28695",
"2023-08-08 08:35","28511","28239","28695",
"2023-08-08 08:40","28587","28336","28695",
"2023-08-08 08:45","28714","28413","28995",
"2023-08-08 08:50","28674","28517","28995",
"2023-08-08 08:55","28941","28693","28995",
"2023-08-08 09:00","29131","28941","29474",
"2023-08-08 09:05","29396","29184","29474",
"2023-08-08 09:10","29557","29343","29474",
"2023-08-08 09:15","29579","29417","29574",
"2023-08-08 09:20","29581","29460","29574",
"2023-08-08 09:25","29622","29523","29574",
"2023-08-08 09:30","29776","29607","29724",
"2023-08-08 09:35","29908","29693","29724",
"2023-08-08 09:40","30066","29760","29724",
"2023-08-08 09:45","29966","29810","30324",
"2023-08-08 09:50","30244","29869","30324",
"2023-08-08 09:55","30243","29962","30324",
