Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-07-06 21:00","30004","29972","30350",
"2024-07-06 21:05","30161","30184","30350",
"2024-07-06 21:10","30269","30297","30350",
"2024-07-06 21:15","30090","30310","30387",
"2024-07-06 21:20","30168","30283","30387",
"2024-07-06 21:25","30295","30278","30387",
"2024-07-06 21:30","30156","30294","30198",
"2024-07-06 21:35","30198","30307","30198",
"2024-07-06 21:40","30191","30293","30198",
"2024-07-06 21:45","30107","30253","30163",
"2024-07-06 21:50","30273","30218","30163",
"2024-07-06 21:55","30343","30222","30163",
"2024-07-06 22:00","30148","30265","30063",
"2024-07-06 22:05","30208","30299","30063",
"2024-07-06 22:10","30155","30275","30063",
"2024-07-06 22:15","30099","30193","29851",
"2024-07-06 22:20","30156","30083","29851",
"2024-07-06 22:25","29880","29971","29851",
"2024-07-06 22:30","29651","29858","29640",
"2024-07-06 22:35","29746","29741","29640",
"2024-07-06 22:40","29527","29614","29640",
"2024-07-06 22:45","29337","29478","29140",
"2024-07-06 22:50","28911","29329","29140",
"2024-07-06 22:55","28862","29162","29140",
"2024-07-06 23:00","28636","28977","28623",
"2024-07-06 23:05","28343","28791","28623",
"2024-07-06 23:10","28332","28623","28623",
"2024-07-06 23:15","28325","28472","28003",
"2024-07-06 23:20","28241","28326","28003",
"2024-07-06 23:25","28021","28173","28003",
"2024-07-06 23:30","27850","28013","27311",
"2024-07-06 23:35","27649","27856","27311",
"2024-07-06 23:40","27594","27710","27311",
"2024-07-06 23:45","27268","27577","27023",
"2024-07-06 23:50","27120","27431","27023",
"2024-07-06 23:55","27010","27246","27023",
"2024-07-07 00:00","26880","27021","26634",
"2024-07-07 00:05","26772","26799","26634",
"2024-07-07 00:10","26679","26620","26634",
"2024-07-07 00:15","26754","26484","25870",
"2024-07-07 00:20","26516","26363","25870",
"2024-07-07 00:25","26250","26230","25870",
"2024-07-07 00:30","26041","26085","25607",
"2024-07-07 00:35","25987","25940","25607",
"2024-07-07 00:40","25835","25810","25607",
"2024-07-07 00:45","25441","25694","25182",
"2024-07-07 00:50","25308","25567","25182",
"2024-07-07 00:55","25289","25404","25182",
"2024-07-07 01:00","25280","25205","24822",
"2024-07-07 01:05","25038","25006","24822",
"2024-07-07 01:10","24975","24842","24822",
"2024-07-07 01:15","24772","24714","24407",
"2024-07-07 01:20","24689","24602","24407",
"2024-07-07 01:25","24606","24485","24407",
"2024-07-07 01:30","24296","24364","24054",
"2024-07-07 01:35","24191","24247","24054",
"2024-07-07 01:40","24239","24140","24054",
"2024-07-07 01:45","24092","24044","23909",
"2024-07-07 01:50","24105","23948","23909",
"2024-07-07 01:55","23939","23842","23909",
"2024-07-07 02:00","23948","23726","23412",
"2024-07-07 02:05","23765","23612","23412",
"2024-07-07 02:10","23556","23514","23412",
"2024-07-07 02:15","23740","23432","23239",
"2024-07-07 02:20","23647","23357","23239",
"2024-07-07 02:25","23599","23281","23239",
"2024-07-07 02:30","23318","23204","22952",
"2024-07-07 02:35","23170","23129","22952",
"2024-07-07 02:40","23160","23061","22952",
"2024-07-07 02:45","23168","22999","22683",
"2024-07-07 02:50","23095","22937","22683",
"2024-07-07 02:55","22859","22867","22683",
"2024-07-07 03:00","22773","22789","22506",
"2024-07-07 03:05","22829","22713","22506",
"2024-07-07 03:10","22638","22648","22506",
"2024-07-07 03:15","22620","22593","22393",
"2024-07-07 03:20","22646","22545","22393",
"2024-07-07 03:25","22529","22496","22393",
"2024-07-07 03:30","22634","22448","22329",
"2024-07-07 03:35","22465","22402","22329",
"2024-07-07 03:40","22356","22359","22329",
"2024-07-07 03:45","22383","22319","22228",
"2024-07-07 03:50","22249","22281","22228",
"2024-07-07 03:55","22118","22246","22228",
"2024-07-07 04:00","22205","22213","22307",
"2024-07-07 04:05","22197","22182","22307",
"2024-07-07 04:10","22325","22152","22307",
"2024-07-07 04:15","22257","22122","21956",
"2024-07-07 04:20","22269","22093","21956",
"2024-07-07 04:25","22194","22064","21956",
"2024-07-07 04:30","21952","22036","21939",
"2024-07-07 04:35","21998","22009","21939",
"2024-07-07 04:40","22082","21985","21939",
"2024-07-07 04:45","21963","21964","21981",
"2024-07-07 04:50","21905","21944","21981",
"2024-07-07 04:55","22118","21920","21981",
"2024-07-07 05:00","22114","21893","21814",
"2024-07-07 05:05","22132","21868","21814",
"2024-07-07 05:10","22040","21850","21814",
"2024-07-07 05:15","21902","21839","21861",
"2024-07-07 05:20","21853","21832","21861",
"2024-07-07 05:25","21677","21828","21861",
"2024-07-07 05:30","22009","21825","21755",
"2024-07-07 05:35","21905","21821","21755",
"2024-07-07 05:40","22038","21810","21755",
"2024-07-07 05:45","22024","21793","21753",
"2024-07-07 05:50","21933","21786","21753",
"2024-07-07 05:55","21963","21808","21753",
"2024-07-07 06:00","21995","21857","22027",
"2024-07-07 06:05","22045","21905","22027",
"2024-07-07 06:10","22095","21924","22027",
"2024-07-07 06:15","22178","21915","21917",
"2024-07-07 06:20","22285","21893","21917",
"2024-07-07 06:25","22051","21875","21917",
"2024-07-07 06:30","21844","21861","21777",
"2024-07-07 06:35","22024","21850","21777",
"2024-07-07 06:40","21840","21841","21777",
"2024-07-07 06:45","21926","21833","21527",
"2024-07-07 06:50","21967","21821","21527",
"2024-07-07 06:55","21720","21796","21527",
"2024-07-07 07:00","21671","21761","21689",
"2024-07-07 07:05","21916","21728","21689",
"2024-07-07 07:10","21759","21714","21689",
"2024-07-07 07:15","21792","21719","21689",
"2024-07-07 07:20","21759","21733","21689",
"2024-07-07 07:25","21686","21743","21689",
"2024-07-07 07:30","21723","21750","21839",
"2024-07-07 07:35","21888","21766","21839",
"2024-07-07 07:40","22151","21800","21839",
"2024-07-07 07:45","22018","21853","21989",
"2024-07-07 07:50","22021","21893","21989",
"2024-07-07 07:55","22036","21887","21989",
"2024-07-07 08:00","22493","21836","22185",
"2024-07-07 08:05","22104","21788","22185",
"2024-07-07 08:10","22185","21792","22185",
"2024-07-07 08:15","22137","21849","22250",
"2024-07-07 08:20","22170","21931","22250",
"2024-07-07 08:25","22370","22012","22250",
"2024-07-07 08:30","22318","22090","22435",
"2024-07-07 08:35","22705","22169","22435",
"2024-07-07 08:40","22767","22251","22435",
"2024-07-07 08:45","22684","22336","22785",
"2024-07-07 08:50","22757","22435","22785",
"2024-07-07 08:55","23048","22560","22785",
"2024-07-07 09:00","23121","22710","23196",
"2024-07-07 09:05","22996","22859","23196",
"2024-07-07 09:10","23181","22980","23196",
"2024-07-07 09:15","23473","23073","23296",
"2024-07-07 09:20","23491","23157","23296",
"2024-07-07 09:25","23315","23254","23296",
"2024-07-07 09:30","23370","23362","23697",
"2024-07-07 09:35","23539","23467","23697",
"2024-07-07 09:40","23676","23553","23697",
"2024-07-07 09:45","23732","23622","23847",
"2024-07-07 09:50","23525","23708","23847",
"2024-07-07 09:55","23784","23847","23847",
"2024-07-07 10:00","23917","24040","24406",
"2024-07-07 10:05","24067","24227","24406",
"2024-07-07 10:10","24361","24352","24406",
"2024-07-07 10:15","24254","24415","24406",
"2024-07-07 10:20","23791","24451","24406",
"2024-07-07 10:25","24209","24498","24406",
"2024-07-07 10:30","24105","24556","24406",
"2024-07-07 10:35","24158","24615","24406",
"2024-07-07 10:40","24211","24665","24406",
"2024-07-07 10:45","24220","24707","24476",
"2024-07-07 10:50","24306","24745","24476",
"2024-07-07 10:55","24272","24783","24476",
"2024-07-07 11:00","24257","24821","24633",
"2024-07-07 11:05","24437","24860","24633",
"2024-07-07 11:10","24327","24898","24633",
"2024-07-07 11:15","24397","24935","24843",
"2024-07-07 11:20","24206","24967","24843",
"2024-07-07 11:25","24309","24987","24843",
"2024-07-07 11:30","24231","24994","24843",
"2024-07-07 11:35","24473","25011","24843",
"2024-07-07 11:40","24514","25057","24843",
"2024-07-07 11:45","24311","25134","24823",
"2024-07-07 11:50","24312","25167","24823",
"2024-07-07 11:55","24501","25083","24823",
"2024-07-07 12:00","24594","24883","24672",
"2024-07-07 12:05","24708","24686","24672",
"2024-07-07 12:10","24676","24612","24672",
"2024-07-07 12:15","24392","24661","24822",
"2024-07-07 12:20","24525","24758","24822",
"2024-07-07 12:25","24891","24826","24822",
"2024-07-07 12:30","24554","24865","24822",
"2024-07-07 12:35","24652","24895","24822",
"2024-07-07 12:40","24545","24938","24822",
"2024-07-07 12:45","24634","24992","24822",
"2024-07-07 12:50","24760","25050","24822",
"2024-07-07 12:55","24667","25101","24822",
"2024-07-07 13:00","24745","25146","24823",
"2024-07-07 13:05","24786","25189","24823",
"2024-07-07 13:10","24950","25233","24823",
"2024-07-07 13:15","25094","25280","25063",
"2024-07-07 13:20","25272","25326","25063",
"2024-07-07 13:25","25332","25370","25063",
"2024-07-07 13:30","25390","25411","25013",
"2024-07-07 13:35","25459","25449","25013",
"2024-07-07 13:40","25423","25484","25013",
"2024-07-07 13:45","25106","25517","25341",
"2024-07-07 13:50","25284","25541","25341",
"2024-07-07 13:55","25507","25554","25341",
"2024-07-07 14:00","25642","25555","25406",
"2024-07-07 14:05","25662","25549","25406",
"2024-07-07 14:10","25528","25538","25406",
"2024-07-07 14:15","25393","25524","25285",
"2024-07-07 14:20","25621","25499","25285",
"2024-07-07 14:25","25484","25457","25285",
"2024-07-07 14:30","25271","25399","25275",
"2024-07-07 14:35","25103","25329","25275",
"2024-07-07 14:40","24915","25252","25275",
"2024-07-07 14:45","24931","25168","25275",
"2024-07-07 14:50","25055","25076","25275",
"2024-07-07 14:55","25000","24975","25275",
"2024-07-07 15:00","24973","24865","24658",
"2024-07-07 15:05","24714","24757","24658",
"2024-07-07 15:10","24683","24661","24658",
"2024-07-07 15:15","24579","24579","24549",
"2024-07-07 15:20","24457","24505","24549",
"2024-07-07 15:25","24597","24433","24549",
"2024-07-07 15:30","24149","24363","24388",
"2024-07-07 15:35","24293","24307","24388",
"2024-07-07 15:40","24241","24274","24388",
"2024-07-07 15:45","24047","24267","24100",
"2024-07-07 15:50","24130","24244","24100",
"2024-07-07 15:55","24082","24168","24100",
"2024-07-07 16:00","23857","24038","24054",
"2024-07-07 16:05","23766","23915","24054",
"2024-07-07 16:10","23590","23858","24054",
"2024-07-07 16:15","23752","23866","23994",
"2024-07-07 16:20","24023","23903","23994",
"2024-07-07 16:25","23861","23929","23994",
"2024-07-07 16:30","23812","23946","23935",
"2024-07-07 16:35","23872","23964","23935",
"2024-07-07 16:40","24012","23995","23935",
"2024-07-07 16:45","23895","24039","23998",
"2024-07-07 16:50","24041","24086","23998",
"2024-07-07 16:55","23744","24124","23998",
"2024-07-07 17:00","23772","24152","24188",
"2024-07-07 17:05","24389","24183","24188",
"2024-07-07 17:10","24363","24230","24188",
"2024-07-07 17:15","24344","24292","24288",
"2024-07-07 17:20","24578","24361","24288",
"2024-07-07 17:25","24625","24427","24288",
"2024-07-07 17:30","24494","24491","24541",
"2024-07-07 17:35","24595","24563","24541",
"2024-07-07 17:40","24666","24653","24541",
"2024-07-07 17:45","24764","24762","24783",
"2024-07-07 17:50","24947","24856","24783",
"2024-07-07 17:55","25204","24904","24783",
"2024-07-07 18:00","25074","24905","25118",
"2024-07-07 18:05","25518","24908","25118",
"2024-07-07 18:10","25721","24966","25118",
"2024-07-07 18:15","25523","25077","25366",
"2024-07-07 18:20","25499","25212","25366",
"2024-07-07 18:25","25682","25343","25366",
"2024-07-07 18:30","25930","25470","25753",
"2024-07-07 18:35","25994","25587","25753",
"2024-07-07 18:40","26240","25691","25753",
"2024-07-07 18:45","26203","25782","26060",
"2024-07-07 18:50","26525","25900","26060",
"2024-07-07 18:55","26657","26091","26060",
"2024-07-07 19:00","26731","26352","26973",
"2024-07-07 19:05","26647","26612","26973",
"2024-07-07 19:10","26747","26795","26973",
"2024-07-07 19:15","26696","26903","27103",
"2024-07-07 19:20","26857","26983","27103",
"2024-07-07 19:25","26807","27083","27103",
"2024-07-07 19:30","27173","27203","27384",
"2024-07-07 19:35","27222","27323","27384",
"2024-07-07 19:40","27226","27423","27384",
