Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-03-18 21:00","29559","29444","29239",
"2023-03-18 21:05","29541","29564","29239",
"2023-03-18 21:10","29462","29573","29239",
"2023-03-18 21:15","29249","29472","29339",
"2023-03-18 21:20","29229","29323","29339",
"2023-03-18 21:25","29039","29189","29339",
"2023-03-18 21:30","28755","29068","29271",
"2023-03-18 21:35","28848","28945","29271",
"2023-03-18 21:40","29052","28801","29271",
"2023-03-18 21:45","28589","28637","28541",
"2023-03-18 21:50","28606","28469","28541",
"2023-03-18 21:55","28435","28315","28541",
"2023-03-18 22:00","27753","28175","27723",
"2023-03-18 22:05","28028","28034","27723",
"2023-03-18 22:10","27880","27876","27723",
"2023-03-18 22:15","27648","27700","27133",
"2023-03-18 22:20","27478","27516","27133",
"2023-03-18 22:25","27257","27332","27133",
"2023-03-18 22:30","27023","27147","26609",
"2023-03-18 22:35","27009","26967","26609",
"2023-03-18 22:40","26734","26796","26609",
"2023-03-18 22:45","26464","26634","26209",
"2023-03-18 22:50","26425","26459","26209",
"2023-03-18 22:55","26416","26247","26209",
"2023-03-18 23:00","26162","25998","25675",
"2023-03-18 23:05","25949","25756","25675",
"2023-03-18 23:10","25891","25562","25675",
"2023-03-18 23:15","25543","25418","25215",
"2023-03-18 23:20","25415","25294","25215",
"2023-03-18 23:25","25293","25163","25215",
"2023-03-18 23:30","25148","25026","24705",
"2023-03-18 23:35","24699","24886","24705",
"2023-03-18 23:40","24710","24750","24705",
"2023-03-18 23:45","24303","24616","24305",
"2023-03-18 23:50","24159","24489","24305",
"2023-03-18 23:55","24112","24375","24305",
"2023-03-19 00:00","23995","24271","23877",
"2023-03-19 00:05","23916","24167","23877",
"2023-03-19 00:10","23957","24047","23877",
"2023-03-19 00:15","23448","23913","23547",
"2023-03-19 00:20","23735","23773","23547",
"2023-03-19 00:25","23372","23635","23547",
"2023-03-19 00:30","23046","23500","23508",
"2023-03-19 00:35","22882","23369","23508",
"2023-03-19 00:40","22906","23245","23508",
"2023-03-19 00:45","22773","23126","22934",
"2023-03-19 00:50","22842","23000","22934",
"2023-03-19 00:55","22441","22853","22934",
"2023-03-19 01:00","22375","22684","21865",
"2023-03-19 01:05","22429","22519","21865",
"2023-03-19 01:10","22351","22384","21865",
"2023-03-19 01:15","21888","22280","21765",
"2023-03-19 01:20","21980","22188","21765",
"2023-03-19 01:25","21833","22087","21765",
"2023-03-19 01:30","21852","21979","21565",
"2023-03-19 01:35","21826","21877","21565",
"2023-03-19 01:40","21635","21794","21565",
"2023-03-19 01:45","21349","21732","21235",
"2023-03-19 01:50","21206","21654","21235",
"2023-03-19 01:55","21177","21521","21235",
"2023-03-19 02:00","21057","21335","21112",
"2023-03-19 02:05","21194","21152","21112",
"2023-03-19 02:10","20902","21028","21112",
"2023-03-19 02:15","20990","20964","20922",
"2023-03-19 02:20","20994","20923","20922",
"2023-03-19 02:25","20793","20868","20922",
"2023-03-19 02:30","20685","20800","20548",
"2023-03-19 02:35","20756","20731","20548",
"2023-03-19 02:40","20505","20671","20548",
