Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2023-08-04 21:00","30549","31002","30681",
"2023-08-04 21:05","30582","31112","30681",
"2023-08-04 21:10","30659","31162","30681",
"2023-08-04 21:15","30677","31151","30841",
"2023-08-04 21:20","30718","31114","30841",
"2023-08-04 21:25","31012","31085","30841",
"2023-08-04 21:30","30890","31064","31025",
"2023-08-04 21:35","30922","31037","31025",
"2023-08-04 21:40","30903","30989","31025",
"2023-08-04 21:45","30790","30920","30967",
"2023-08-04 21:50","30732","30851","30967",
"2023-08-04 21:55","30870","30804","30967",
"2023-08-04 22:00","30604","30778","30384",
"2023-08-04 22:05","30387","30741","30384",
"2023-08-04 22:10","30176","30660","30384",
"2023-08-04 22:15","30136","30535","29927",
"2023-08-04 22:20","29981","30386","29927",
"2023-08-04 22:25","29842","30232","29927",
"2023-08-04 22:30","29719","30072","29427",
"2023-08-04 22:35","29472","29919","29427",
"2023-08-04 22:40","29394","29784","29427",
"2023-08-04 22:45","29086","29668","28990",
"2023-08-04 22:50","28920","29513","28990",
"2023-08-04 22:55","28756","29263","28990",
"2023-08-04 23:00","28596","28918","28188",
"2023-08-04 23:05","28228","28580","28188",
"2023-08-04 23:10","28176","28353","28188",
"2023-08-04 23:15","28057","28235","27693",
"2023-08-04 23:20","27853","28160","27693",
"2023-08-04 23:25","27693","28061","27693",
"2023-08-04 23:30","27579","27937","27023",
"2023-08-04 23:35","27298","27808","27023",
"2023-08-04 23:40","27175","27693","27023",
"2023-08-04 23:45","26773","27592","26713",
"2023-08-04 23:50","26781","27490","26713",
"2023-08-04 23:55","26619","27373","26713",
"2023-08-05 00:00","26456","27240","26423",
"2023-08-05 00:05","26506","27103","26423",
"2023-08-05 00:10","26513","26972","26423",
"2023-08-05 00:15","26520","26847","26225",
"2023-08-05 00:20","26504","26723","26225",
"2023-08-05 00:25","26383","26597","26225",
"2023-08-05 00:30","26185","26469","26135",
"2023-08-05 00:35","26036","26341","26135",
"2023-08-05 00:40","25887","26215","26135",
"2023-08-05 00:45","25901","26092","25708",
"2023-08-05 00:50","25680","25968","25708",
"2023-08-05 00:55","25537","25838","25708",
"2023-08-05 01:00","25423","25702","25082",
"2023-08-05 01:05","25240","25569","25082",
"2023-08-05 01:10","25037","25448","25082",
"2023-08-05 01:15","24894","25338","24861",
"2023-08-05 01:20","24908","25233","24861",
"2023-08-05 01:25","24791","25124","24861",
"2023-08-05 01:30","24634","25012","24193",
"2023-08-05 01:35","24557","24904","24193",
"2023-08-05 01:40","24535","24809","24193",
"2023-08-05 01:45","24351","24728","24117",
"2023-08-05 01:50","24257","24634","24117",
"2023-08-05 01:55","24120","24504","24117",
"2023-08-05 02:00","24152","24336","23885",
"2023-08-05 02:05","23900","24172","23885",
"2023-08-05 02:10","23825","24050","23885",
"2023-08-05 02:15","23780","23972","23382",
"2023-08-05 02:20","23585","23910","23382",
"2023-08-05 02:25","23616","23838","23382",
"2023-08-05 02:30","23589","23757","23113",
"2023-08-05 02:35","23507","23678","23113",
"2023-08-05 02:40","23214","23612","23113",
"2023-08-05 02:45","23238","23560","23064",
"2023-08-05 02:50","23169","23500","23064",
"2023-08-05 02:55","23143","23413","23064",
"2023-08-05 03:00","23154","23297","22890",
"2023-08-05 03:05","23094","23184","22890",
"2023-08-05 03:10","22879","23102","22890",
"2023-08-05 03:15","22997","23052","22823",
"2023-08-05 03:20","22755","23013","22823",
"2023-08-05 03:25","22846","22964","22823",
"2023-08-05 03:30","22832","22907","22567",
"2023-08-05 03:35","22730","22853","22567",
"2023-08-05 03:40","22698","22812","22567",
"2023-08-05 03:45","22587","22784","22417",
"2023-08-05 03:50","22635","22745","22417",
