Emisiones (t CO2 eq / MWh)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-03-19 21:00","0","0","470","3293","0","0","0","0","0","189","154","155","0","657",
"2023-03-19 21:05","0","0","471","3287","0","0","0","0","0","186","156","159","0","658",
"2023-03-19 21:10","0","0","472","3272","0","0","0","0","0","190","158","161","0","657",
"2023-03-19 21:15","0","0","472","3270","0","0","0","0","0","192","147","165","0","656",
"2023-03-19 21:20","0","0","471","3232","0","0","0","0","0","192","143","172","0","657",
"2023-03-19 21:25","0","0","471","3222","0","0","0","0","0","190","142","173","0","656",
"2023-03-19 21:30","0","0","472","3183","0","0","0","0","0","190","148","173","0","656",
"2023-03-19 21:35","0","0","472","3138","0","0","0","0","0","188","146","173","0","656",
"2023-03-19 21:40","0","0","472","3099","0","0","0","0","0","190","151","173","0","658",
"2023-03-19 21:45","0","0","470","3049","0","0","0","0","0","189","152","173","0","658",
"2023-03-19 21:50","0","0","474","3031","0","0","0","0","0","191","159","176","0","658",
"2023-03-19 21:55","0","0","474","3037","0","0","0","0","0","191","171","175","0","659",
"2023-03-19 22:00","0","0","474","3068","0","0","0","0","0","190","174","179","0","661",
"2023-03-19 22:05","0","0","477","3307","0","0","0","0","0","190","170","180","0","658",
"2023-03-19 22:10","0","0","471","3392","0","0","0","0","0","186","156","180","0","656",
"2023-03-19 22:15","0","0","470","3415","0","0","0","0","0","186","151","180","0","653",
"2023-03-19 22:20","0","0","481","3420","0","0","0","0","0","184","147","178","0","658",
"2023-03-19 22:25","0","0","477","3392","0","0","0","0","0","183","141","177","0","659",
"2023-03-19 22:30","0","0","470","3367","0","0","0","0","0","186","138","178","0","659",
"2023-03-19 22:35","0","0","477","3322","0","0","0","0","0","180","115","178","0","658",
"2023-03-19 22:40","0","0","485","3266","0","0","0","0","0","176","117","176","0","660",
"2023-03-19 22:45","0","0","484","3238","0","0","0","0","0","175","117","177","0","662",
"2023-03-19 22:50","0","0","487","3184","0","0","0","0","0","175","114","178","0","661",
"2023-03-19 22:55","0","0","488","3130","0","0","0","0","0","173","116","177","0","661",
"2023-03-19 23:00","0","0","472","3122","0","0","0","0","0","168","112","176","0","662",
"2023-03-19 23:05","0","0","475","3278","0","0","0","0","0","167","117","177","0","662",
"2023-03-19 23:10","0","0","482","3275","0","0","0","0","0","166","103","178","0","661",
"2023-03-19 23:15","0","0","481","3197","0","0","0","0","0","167","101","176","0","660",
"2023-03-19 23:20","0","0","484","3151","0","0","0","0","0","164","102","176","0","660",
"2023-03-19 23:25","0","0","484","3105","0","0","0","0","0","164","93","177","0","660",
"2023-03-19 23:30","0","0","489","3051","0","0","0","0","0","163","89","175","0","660",
"2023-03-19 23:35","0","0","507","3014","0","0","0","0","0","161","87","173","0","656",
"2023-03-19 23:40","0","0","510","2997","0","0","0","0","0","159","86","173","0","658",
"2023-03-19 23:45","0","0","511","2942","0","0","0","0","0","154","86","171","0","659",
"2023-03-19 23:50","0","0","511","2878","0","0","0","0","0","154","85","169","0","662",
"2023-03-19 23:55","0","0","514","2864","0","0","0","0","0","158","89","164","0","661",
"2023-03-20 00:00","0","0","511","2836","0","0","0","0","0","150","85","158","0","658",
"2023-03-20 00:05","0","0","494","2724","0","0","0","0","0","158","74","150","0","659",
"2023-03-20 00:10","0","0","477","2633","0","0","0","0","0","153","73","143","0","660",
"2023-03-20 00:15","0","0","481","2597","0","0","0","0","0","151","64","141","0","659",
"2023-03-20 00:20","0","0","501","2504","0","0","0","0","0","154","54","140","0","659",
"2023-03-20 00:25","0","0","509","2458","0","0","0","0","0","153","51","138","0","660",
"2023-03-20 00:30","0","0","510","2445","0","0","0","0","0","152","44","134","0","661",
"2023-03-20 00:35","0","0","510","2496","0","0","0","0","0","150","42","132","0","661",
"2023-03-20 00:40","0","0","511","2504","0","0","0","0","0","150","41","130","0","662",
"2023-03-20 00:45","0","0","505","2485","0","0","0","0","0","149","42","128","0","662",
"2023-03-20 00:50","0","0","494","2443","0","0","0","0","0","148","42","125","0","662",
"2023-03-20 00:55","0","0","490","2404","0","0","0","0","0","147","41","123","0","661",
"2023-03-20 01:00","0","0","488","2420","0","0","0","0","0","147","40","121","0","665",
"2023-03-20 01:05","0","0","513","2533","0","0","0","0","0","146","43","122","0","663",
"2023-03-20 01:10","0","0","510","2539","0","0","0","0","0","145","42","122","0","661",
"2023-03-20 01:15","0","0","509","2505","0","0","0","0","0","143","43","122","0","660",
"2023-03-20 01:20","0","0","511","2476","0","0","0","0","0","143","43","122","0","656",
"2023-03-20 01:25","0","0","511","2464","0","0","0","0","0","143","42","121","0","661",
"2023-03-20 01:30","0","0","506","2453","0","0","0","0","0","140","43","119","0","660",
"2023-03-20 01:35","0","0","510","2434","0","0","0","0","0","140","43","117","0","660",
"2023-03-20 01:40","0","0","512","2411","0","0","0","0","0","140","42","116","0","660",
"2023-03-20 01:45","0","0","507","2376","0","0","0","0","0","138","42","114","0","661",
"2023-03-20 01:50","0","0","509","2328","0","0","0","0","0","140","43","113","0","663",
"2023-03-20 01:55","0","0","504","2350","0","0","0","0","0","134","43","112","0","664",
"2023-03-20 02:00","0","0","503","2349","0","0","0","0","0","130","45","112","0","664",
"2023-03-20 02:05","0","0","523","2378","0","0","0","0","0","127","43","112","0","663",
"2023-03-20 02:10","0","0","542","2366","0","0","0","0","0","126","42","111","0","663",
"2023-03-20 02:15","0","0","561","2368","0","0","0","0","0","124","43","110","0","663",
"2023-03-20 02:20","0","0","567","2349","0","0","0","0","0","124","43","110","0","660",
"2023-03-20 02:25","0","0","562","2315","0","0","0","0","0","126","43","110","0","662",
"2023-03-20 02:30","0","0","560","2283","0","0","0","0","0","124","42","110","0","662",
"2023-03-20 02:35","0","0","554","2164","0","0","0","0","0","124","42","109","0","662",
"2023-03-20 02:40","0","0","554","2143","0","0","0","0","0","125","42","109","0","662",
"2023-03-20 02:45","0","0","551","2160","0","0","0","0","0","124","43","109","0","662",
"2023-03-20 02:50","0","0","546","2161","0","0","0","0","0","122","43","109","0","663",
"2023-03-20 02:55","0","0","543","2100","0","0","0","0","0","120","43","109","0","661",
"2023-03-20 03:00","0","0","544","2117","0","0","0","0","0","122","44","109","0","663",
"2023-03-20 03:05","0","0","549","2113","0","0","0","0","0","122","42","108","0","664",
"2023-03-20 03:10","0","0","551","2081","0","0","0","0","0","123","42","109","0","664",
"2023-03-20 03:15","0","0","553","2075","0","0","0","0","0","118","43","109","0","665",
"2023-03-20 03:20","0","0","554","2070","0","0","0","0","0","120","43","110","0","665",
"2023-03-20 03:25","0","0","541","2037","0","0","0","0","0","121","42","110","0","661",
"2023-03-20 03:30","0","0","523","2035","0","0","0","0","0","122","42","110","0","664",
"2023-03-20 03:35","0","0","523","2048","0","0","0","0","0","121","43","110","0","664",
"2023-03-20 03:40","0","0","520","2044","0","0","0","0","0","122","42","110","0","661",
"2023-03-20 03:45","0","0","520","2042","0","0","0","0","0","124","43","110","0","665",
"2023-03-20 03:50","0","0","518","2025","0","0","0","0","0","123","42","109","0","666",
"2023-03-20 03:55","0","0","519","1968","0","0","0","0","0","122","42","110","0","666",
