Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2022-11-28 21:00","34987","34127","34457",
"2022-11-28 21:05","34833","33993","34457",
"2022-11-28 21:10","34744","33834","34457",
"2022-11-28 21:15","34629","33651","34231",
"2022-11-28 21:20","34372","33454","34231",
"2022-11-28 21:25","34042","33255","34231",
"2022-11-28 21:30","33917","33055","33500",
"2022-11-28 21:35","33569","32840","33500",
"2022-11-28 21:40","33270","32598","33500",
"2022-11-28 21:45","32897","32329","32400",
"2022-11-28 21:50","32780","32079","32400",
"2022-11-28 21:55","32381","31891","32400",
"2022-11-28 22:00","31967","31766","31604",
"2022-11-28 22:05","31932","31634","31604",
"2022-11-28 22:10","31806","31424","31604",
"2022-11-28 22:15","31567","31135","31104",
"2022-11-28 22:20","31045","30819","31104",
"2022-11-28 22:25","30822","30524","31104",
"2022-11-28 22:30","30749","30252","30604",
"2022-11-28 22:35","30281","29987","30604",
"2022-11-28 22:40","30083","29715","30604",
"2022-11-28 22:45","29862","29437","29704",
"2022-11-28 22:50","29559","29168","29704",
"2022-11-28 22:55","29376","28925","29704",
"2022-11-28 23:00","29033","28708","28855",
"2022-11-28 23:05","28798","28501","28855",
"2022-11-28 23:10","28422","28289","28855",
"2022-11-28 23:15","28444","28072","28045",
"2022-11-28 23:20","28141","27858","28045",
"2022-11-28 23:25","27627","27658","28045",
"2022-11-28 23:30","27542","27472","27445",
"2022-11-28 23:35","27068","27292","27445",
"2022-11-28 23:40","26910","27112","27445",
"2022-11-28 23:45","26736","26933","26945",
"2022-11-28 23:50","26429","26766","26945",
"2022-11-28 23:55","26245","26623","26945",
"2022-11-29 00:00","26089","26504","25802",
"2022-11-29 00:05","26294","26388","25802",
"2022-11-29 00:10","26437","26255","25802",
"2022-11-29 00:15","26364","26103","25742",
"2022-11-29 00:20","26062","25945","25742",
"2022-11-29 00:25","26164","25794","25742",
"2022-11-29 00:30","25734","25649","25892",
"2022-11-29 00:35","25443","25511","25892",
"2022-11-29 00:40","25266","25380","25892",
"2022-11-29 00:45","24956","25257","25442",
"2022-11-29 00:50","24958","25127","25442",
"2022-11-29 00:55","24951","24978","25442",
"2022-11-29 01:00","24744","24809","24636",
"2022-11-29 01:05","24525","24644","24636",
"2022-11-29 01:10","24791","24506","24636",
"2022-11-29 01:15","24640","24395","24316",
"2022-11-29 01:20","24477","24296","24316",
"2022-11-29 01:25","24359","24192","24316",
"2022-11-29 01:30","24101","24083","24236",
"2022-11-29 01:35","23879","23979","24236",
"2022-11-29 01:40","23779","23889","24236",
"2022-11-29 01:45","23926","23814","23736",
"2022-11-29 01:50","23846","23732","23736",
"2022-11-29 01:55","23646","23620","23736",
"2022-11-29 02:00","23651","23478","23381",
"2022-11-29 02:05","23589","23342","23381",
"2022-11-29 02:10","23417","23245","23381",
"2022-11-29 02:15","23408","23187","23263",
"2022-11-29 02:20","23195","23146","23263",
"2022-11-29 02:25","23070","23100","23263",
"2022-11-29 02:30","23070","23048","23163",
"2022-11-29 02:35","23157","22998","23163",
"2022-11-29 02:40","23115","22956","23163",
"2022-11-29 02:45","22780","22924","22813",
"2022-11-29 02:50","23021","22892","22813",
