Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-08-22 21:00","7367","6700","797","14760","6058","-3115","184","788","528","406","201","224","0","1982",
"2023-08-22 21:05","7391","6704","797","14383","6091","-2691","168","753","530","411","200","223","0","2006",
"2023-08-22 21:10","7501","6707","799","14286","6110","-2337","119","715","530","412","200","224","0","1983",
"2023-08-22 21:15","7590","6704","798","14363","6213","-2329","115","670","530","411","200","224","0","1983",
"2023-08-22 21:20","7620","6704","798","14342","6111","-2190","109","635","530","407","196","225","0","2004",
"2023-08-22 21:25","7679","6710","797","14375","5965","-2119","106","600","530","414","197","223","0","2007",
"2023-08-22 21:30","7644","6712","798","14394","6032","-2035","86","594","530","417","196","224","0","2009",
"2023-08-22 21:35","7638","6705","799","14449","6157","-2374","86","587","530","421","192","224","0","2015",
"2023-08-22 21:40","7766","6708","799","14420","6116","-2448","84","582","530","421","192","224","0","2014",
"2023-08-22 21:45","7862","6708","800","14289","5878","-2382","84","574","530","424","193","224","0","2023",
"2023-08-22 21:50","7917","6709","798","14264","5791","-2388","85","570","530","423","193","224","0","2031",
"2023-08-22 21:55","7970","6708","801","14175","5369","-2114","84","569","530","427","197","224","0","2039",
"2023-08-22 22:00","7986","6712","799","14522","5451","-2846","76","568","530","433","196","225","0","2034",
"2023-08-22 22:05","8079","6711","800","14873","5467","-3601","57","566","529","429","197","225","0","2034",
"2023-08-22 22:10","8228","6708","802","14956","5420","-3865","56","562","529","426","199","225","0","2036",
"2023-08-22 22:15","8302","6708","799","14907","5226","-3765","56","561","529","429","199","225","0","2037",
"2023-08-22 22:20","8434","6717","798","14725","5131","-3999","56","559","529","433","201","226","0","2033",
"2023-08-22 22:25","8479","6711","799","14525","4960","-3906","51","558","529","430","200","225","0","2038",
"2023-08-22 22:30","8458","6717","800","14374","4782","-3636","52","558","529","427","199","225","0","2029",
"2023-08-22 22:35","8503","6715","799","14356","4811","-3994","51","557","529","425","198","225","0","2029",
"2023-08-22 22:40","8501","6714","800","14255","4589","-3863","50","556","529","426","199","223","0","2035",
"2023-08-22 22:45","8454","6717","800","14228","4526","-3767","50","556","529","427","184","218","0","2036",
"2023-08-22 22:50","8378","6714","799","14206","4339","-3817","50","556","529","421","182","219","0","2036",
"2023-08-22 22:55","8381","6718","799","14226","4049","-3680","51","556","529","417","173","219","0","2028",
"2023-08-22 23:00","8249","6723","799","13870","3617","-3042","49","556","529","419","170","220","0","2036",
"2023-08-22 23:05","8150","6716","800","13410","2920","-2025","49","556","529","410","171","219","0","2038",
"2023-08-22 23:10","8066","6721","808","13740","2727","-2304","49","557","529","407","170","213","0","2030",
"2023-08-22 23:15","7961","6717","808","13945","2443","-2303","49","559","529","411","155","208","0","2026",
"2023-08-22 23:20","7911","6719","809","13744","2381","-2350","50","559","529","415","157","203","0","2026",
"2023-08-22 23:25","7854","6722","809","13566","2349","-2278","49","557","529","413","150","199","0","2029",
"2023-08-22 23:30","7778","6724","810","13357","2097","-1852","49","553","529","418","142","196","0","2026",
"2023-08-22 23:35","7677","6727","823","13456","2169","-2127","49","545","529","415","133","189","0","2000",
"2023-08-22 23:40","7655","6727","839","13349","2075","-2066","50","543","529","409","134","184","0","2016",
"2023-08-22 23:45","7590","6723","835","13247","2003","-2085","54","543","529","406","135","182","0","1998",
"2023-08-22 23:50","7609","6722","820","13185","1944","-2128","54","542","529","403","133","176","0","2008",
"2023-08-22 23:55","7587","6726","796","13013","1976","-2196","54","541","529","403","134","175","0","2025",
"2023-08-23 00:00","7562","6725","792","13039","1867","-2268","54","542","529","399","134","175","0","1986",
"2023-08-23 00:05","7612","6725","787","12714","1944","-2100","54","549","528","398","135","174","0","1996",
"2023-08-23 00:10","7584","6728","794","12566","2037","-2143","54","555","528","396","135","172","0","1982",
"2023-08-23 00:15","7581","6729","781","12528","1921","-2092","54","556","528","391","121","171","0","2012",
"2023-08-23 00:20","7649","6729","780","12639","1818","-2216","54","557","528","392","102","172","0","1982",
"2023-08-23 00:25","7588","6728","781","12517","1829","-2129","53","558","528","389","94","171","0","2001",
"2023-08-23 00:30","7453","6728","781","12501","1668","-1969","54","558","528","386","94","172","0","1995",
"2023-08-23 00:35","7341","6729","801","12764","1550","-2265","53","558","528","388","92","173","0","2006",
"2023-08-23 00:40","7273","6731","816","12918","1544","-2573","53","558","528","379","90","172","0","2010",
"2023-08-23 00:45","7055","6732","813","12942","1351","-2408","53","557","528","379","90","170","0","1989",
"2023-08-23 00:50","6955","6731","815","13046","1337","-2410","54","558","528","379","75","170","0","2020",
"2023-08-23 00:55","6865","6732","815","13068","1330","-2607","53","559","528","382","72","170","0","2017",
"2023-08-23 01:00","6754","6735","816","13043","1283","-2706","54","559","528","387","62","170","0","2023",
"2023-08-23 01:05","6673","6733","816","13050","1038","-2508","54","560","526","378","58","170","0","2025",
"2023-08-23 01:10","6618","6733","814","13036","969","-2509","54","560","526","375","48","171","0","2026",
"2023-08-23 01:15","6605","6729","815","13023","921","-2450","54","560","526","371","41","170","0","2017",
"2023-08-23 01:20","6576","6733","813","12961","827","-2478","53","561","526","369","40","170","0","2011",
"2023-08-23 01:25","6503","6730","815","12989","915","-2665","54","559","526","363","40","171","0","2014",
"2023-08-23 01:30","6425","6738","814","12926","884","-2617","53","560","526","362","40","167","0","2017",
"2023-08-23 01:35","6392","6734","817","12982","822","-2714","53","559","526","360","40","165","0","2002",
"2023-08-23 01:40","6318","6735","817","12913","761","-2718","54","559","526","356","39","164","0","2000",
"2023-08-23 01:45","6245","6735","815","12805","791","-2763","53","558","526","356","39","160","0","2017",
"2023-08-23 01:50","6205","6731","807","12756","650","-2715","54","558","526","357","40","158","0","2028",
"2023-08-23 01:55","6214","6735","769","12660","505","-2543","54","558","526","356","40","157","0","2026",
"2023-08-23 02:00","6198","6736","742","12575","515","-2566","53","556","526","350","40","156","0","2024",
"2023-08-23 02:05","6199","6736","744","12434","542","-2313","53","553","527","347","40","155","0","1991",
"2023-08-23 02:10","6230","6738","745","12288","562","-2279","53","548","527","345","40","154","0","1963",
"2023-08-23 02:15","6189","6731","751","12187","556","-2231","54","547","527","346","41","147","0","1962",
"2023-08-23 02:20","6136","6739","749","12085","483","-2301","54","545","527","346","40","143","0","1968",
"2023-08-23 02:25","6066","6737","727","12091","537","-2224","53","546","527","344","40","142","0","1967",
"2023-08-23 02:30","6010","6740","723","12080","616","-2229","53","545","527","340","39","138","0","1972",
"2023-08-23 02:35","5943","6739","720","12037","606","-2294","54","544","527","335","41","138","0","1974",
"2023-08-23 02:40","5969","6736","721","11975","574","-2254","54","544","527","333","40","139","0","1975",
"2023-08-23 02:45","5983","6742","719","11894","555","-2213","54","543","527","335","40","139","0","1966",
"2023-08-23 02:50","5979","6734","709","11835","443","-2171","53","543","527","331","40","138","0","1963",
