Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-08-10 21:00","34004","34123","34203",
"2024-08-10 21:05","34112","34315","34203",
"2024-08-10 21:10","34362","34404","34203",
"2024-08-10 21:15","34398","34390","33993",
"2024-08-10 21:20","34345","34330","33993",
"2024-08-10 21:25","34631","34285","33993",
"2024-08-10 21:30","34718","34254","34843",
"2024-08-10 21:35","34745","34211","34843",
"2024-08-10 21:40","34702","34134","34843",
"2024-08-10 21:45","34591","34020","34743",
"2024-08-10 21:50","34574","33915","34743",
"2024-08-10 21:55","34616","33859","34743",
"2024-08-10 22:00","34455","33855","34296",
"2024-08-10 22:05","33895","33845","34296",
"2024-08-10 22:10","33833","33775","34296",
"2024-08-10 22:15","33788","33644","33896",
"2024-08-10 22:20","33572","33482","33896",
"2024-08-10 22:25","33361","33322","33896",
"2024-08-10 22:30","33204","33162","33086",
"2024-08-10 22:35","33075","32996","33086",
"2024-08-10 22:40","32985","32818","33086",
"2024-08-10 22:45","32732","32627","32586",
"2024-08-10 22:50","32663","32431","32586",
"2024-08-10 22:55","32355","32236","32586",
"2024-08-10 23:00","32183","32042","31978",
"2024-08-10 23:05","32043","31846","31978",
"2024-08-10 23:10","31837","31646","31978",
"2024-08-10 23:15","31715","31440","31578",
"2024-08-10 23:20","31528","31238","31578",
"2024-08-10 23:25","31380","31048","31578",
"2024-08-10 23:30","31146","30869","30988",
"2024-08-10 23:35","31015","30699","30988",
"2024-08-10 23:40","30757","30532","30988",
"2024-08-10 23:45","30527","30368","30488",
"2024-08-10 23:50","30461","30212","30488",
"2024-08-10 23:55","30271","30065","30488",
"2024-08-11 00:00","30136","29930","29941",
"2024-08-11 00:05","29877","29792","29941",
"2024-08-11 00:10","29739","29640","29941",
"2024-08-11 00:15","29588","29474","29548",
"2024-08-11 00:20","29517","29304","29548",
"2024-08-11 00:25","29485","29140","29548",
"2024-08-11 00:30","29246","28981","29041",
"2024-08-11 00:35","29000","28823","29041",
"2024-08-11 00:40","28861","28661","29041",
"2024-08-11 00:45","28632","28494","28568",
"2024-08-11 00:50","28312","28335","28568",
"2024-08-11 00:55","27937","28192","28568",
"2024-08-11 01:00","27930","28067","27701",
"2024-08-11 01:05","27851","27942","27701",
"2024-08-11 01:10","27735","27803","27701",
"2024-08-11 01:15","27626","27648","27511",
"2024-08-11 01:20","27504","27489","27511",
"2024-08-11 01:25","27351","27336","27511",
"2024-08-11 01:30","27153","27191","27182",
"2024-08-11 01:35","26895","27051","27182",
"2024-08-11 01:40","26882","26915","27182",
"2024-08-11 01:45","26693","26782","26472",
"2024-08-11 01:50","26470","26650","26472",
"2024-08-11 01:55","26303","26514","26472",
"2024-08-11 02:00","26319","26375","26199",
"2024-08-11 02:05","26281","26240","26199",
"2024-08-11 02:10","26182","26118","26199",
"2024-08-11 02:15","26099","26008","25869",
"2024-08-11 02:20","26099","25903","25869",
"2024-08-11 02:25","26005","25797","25869",
"2024-08-11 02:30","25779","25691","25769",
"2024-08-11 02:35","25604","25589","25769",
"2024-08-11 02:40","25527","25496","25769",
"2024-08-11 02:45","25545","25412","25469",
"2024-08-11 02:50","25391","25324","25469",
"2024-08-11 02:55","25020","25218","25469",
"2024-08-11 03:00","25129","25095","24985",
"2024-08-11 03:05","25134","24973","24985",
"2024-08-11 03:10","25127","24874","24985",
"2024-08-11 03:15","25143","24797","24885",
"2024-08-11 03:20","25014","24731","24885",
"2024-08-11 03:25","24838","24662","24885",
"2024-08-11 03:30","24735","24590","24585",
"2024-08-11 03:35","24687","24518","24585",
"2024-08-11 03:40","24530","24444","24585",
"2024-08-11 03:45","24441","24371","24385",
"2024-08-11 03:50","24470","24306","24385",
"2024-08-11 03:55","24382","24260","24385",
"2024-08-11 04:00","24496","24231","24235",
"2024-08-11 04:05","24300","24205","24235",
"2024-08-11 04:10","24498","24166","24235",
"2024-08-11 04:15","24408","24112","24095",
"2024-08-11 04:20","24303","24055","24095",
"2024-08-11 04:25","24241","24004","24095",
"2024-08-11 04:30","24112","23959","24065",
"2024-08-11 04:35","24124","23921","24065",
"2024-08-11 04:40","24048","23890","24065",
"2024-08-11 04:45","24115","23867","23875",
"2024-08-11 04:50","23847","23840","23875",
"2024-08-11 04:55","23884","23798","23875",
"2024-08-11 05:00","23850","23740","23929",
"2024-08-11 05:05","24072","23685","23929",
"2024-08-11 05:10","23952","23652","23929",
"2024-08-11 05:15","23737","23640","23793",
"2024-08-11 05:20","23724","23641","23793",
"2024-08-11 05:25","23610","23646","23793",
"2024-08-11 05:30","23711","23655","23813",
"2024-08-11 05:35","23599","23662","23813",
"2024-08-11 05:40","23579","23660","23813",
"2024-08-11 05:45","23761","23648","23746",
"2024-08-11 05:50","23767","23655","23746",
"2024-08-11 05:55","23696","23709","23746",
"2024-08-11 06:00","23495","23811","23774",
"2024-08-11 06:05","23877","23911","23774",
"2024-08-11 06:10","23821","23959","23774",
"2024-08-11 06:15","23837","23956","23973",
"2024-08-11 06:20","23804","23929","23973",
"2024-08-11 06:25","23804","23907","23973",
"2024-08-11 06:30","23845","23891","23818",
