Estructura de generación (MW)

Hora,Eólica,Nuclear,Carbón,Ciclo combinado,Hidráulica,Intercambios int,Solar fotovoltaica,Solar térmica,Térmica renovable,Motores diésel,Turbina de gas,Turbina de vapor,Generación auxiliar,Cogeneración y residuos
"2023-12-30 21:00","10745","7027","298","2811","5367","2627","33","16","318","401","89","264","-6","1662",
"2023-12-30 21:05","10771","7029","296","2931","6008","2151","33","16","323","402","87","264","-6","1667",
"2023-12-30 21:10","10817","7022","297","2971","6110","1989","33","16","323","404","86","264","-5","1659",
"2023-12-30 21:15","10839","7022","303","2974","6078","1799","33","16","323","401","87","264","0","1659",
"2023-12-30 21:20","10866","7023","303","2934","5956","1861","33","14","323","401","86","264","0","1656",
"2023-12-30 21:25","10897","7022","297","2920","5654","2062","33","3","323","401","86","264","-6","1657",
"2023-12-30 21:30","10896","7011","297","2923","5697","2002","33","1","323","397","87","264","-5","1648",
"2023-12-30 21:35","10943","7013","304","2739","5705","1994","33","1","323","400","84","263","0","1645",
"2023-12-30 21:40","10982","7018","297","2651","5676","1886","33","1","323","399","85","264","-5","1639",
"2023-12-30 21:45","11079","7017","297","2596","5490","1899","33","1","323","398","82","264","-5","1638",
"2023-12-30 21:50","11088","7016","297","2346","5395","2067","33","1","323","398","82","264","-5","1644",
"2023-12-30 21:55","11143","7019","298","2173","5271","2157","33","1","323","395","82","264","-5","1627",
"2023-12-30 22:00","11172","7029","298","2188","5596","1678","33","1","323","395","82","264","-5","1600",
"2023-12-30 22:05","11229","7020","298","2450","5507","1286","33","1","318","386","79","264","-5","1585",
"2023-12-30 22:10","11234","7017","298","2665","5309","1260","33","1","318","380","71","256","-5","1564",
"2023-12-30 22:15","11253","7023","297","2645","5054","1132","33","1","318","375","71","248","-5","1554",
"2023-12-30 22:20","11169","7021","297","2430","4931","1260","33","1","318","373","65","242","-5","1552",
"2023-12-30 22:25","11240","7015","299","2344","4927","1192","33","1","318","371","59","240","-5","1551",
"2023-12-30 22:30","11358","7016","297","2320","4643","1210","33","1","318","370","60","240","-5","1553",
"2023-12-30 22:35","11492","7025","297","2314","4217","1278","33","1","318","370","55","238","-5","1547",
"2023-12-30 22:40","11638","7022","298","2272","3846","1437","33","1","318","377","46","237","-5","1542",
"2023-12-30 22:45","11790","7019","298","2284","3740","1259","33","1","318","375","47","237","-5","1534",
"2023-12-30 22:50","11887","7019","298","2355","3312","1285","33","1","318","373","46","238","-5","1532",
"2023-12-30 22:55","11918","7015","298","2338","3078","1336","33","1","318","371","47","237","-5","1532",
"2023-12-30 23:00","11982","7012","298","2372","3100","1173","33","1","318","370","46","238","-5","1488",
"2023-12-30 23:05","12027","7011","298","2634","2751","1046","33","1","317","362","46","236","-5","1452",
"2023-12-30 23:10","12036","7008","298","2825","2468","924","33","1","317","360","46","226","-5","1447",
"2023-12-30 23:15","12042","7009","298","2854","2323","888","33","1","317","357","47","216","-5","1443",
"2023-12-30 23:20","12146","7002","298","2797","1848","1057","33","1","317","354","49","207","-5","1447",
"2023-12-30 23:25","12119","7004","298","2724","1744","958","33","1","317","354","46","201","-5","1440",
"2023-12-30 23:30","12196","6997","299","2683","1576","958","33","1","317","351","39","199","-4","1428",
"2023-12-30 23:35","12213","7006","299","2668","1298","940","33","1","317","341","36","198","-4","1420",
"2023-12-30 23:40","12307","6999","299","2713","1063","802","33","1","317","336","36","199","-4","1431",
"2023-12-30 23:45","12174","7001","299","2829","996","761","33","1","317","334","35","199","-4","1420",
"2023-12-30 23:50","12180","6995","299","2899","930","643","33","1","317","318","35","199","-4","1404",
"2023-12-30 23:55","12227","6998","298","2904","601","707","33","1","317","309","35","198","-4","1390",
"2023-12-31 00:00","12323","6999","281","3021","234","647","33","1","317","303","35","198","-4","1347",
"2023-12-31 00:05","12405","6998","281","3065","227","628","33","1","277","298","35","197","-4","1281",
"2023-12-31 00:10","12483","6996","281","3179","82","469","33","1","277","294","34","198","-4","1272",
"2023-12-31 00:15","12428","7002","280","3189","76","358","33","1","275","292","24","197","-4","1271",
"2023-12-31 00:20","12518","7000","279","3143","-139","369","33","1","275","291","25","197","-4","1269",
"2023-12-31 00:25","12472","7001","281","3124","-358","405","33","1","275","288","25","197","-4","1263",
"2023-12-31 00:30","12433","6999","281","3052","-573","544","33","1","266","285","24","197","-4","1266",
"2023-12-31 00:35","12473","7004","281","3025","-621","353","33","1","266","282","23","197","-4","1262",
"2023-12-31 00:40","12426","7001","281","2911","-652","416","33","1","266","286","18","197","-4","1261",
"2023-12-31 00:45","12460","7006","281","2865","-667","194","33","1","266","289","14","197","-4","1261",
"2023-12-31 00:50","12527","7001","281","2902","-786","138","33","1","266","285","14","197","-4","1272",
"2023-12-31 00:55","12547","7002","280","2825","-1099","151","33","1","266","279","14","189","-4","1263",
"2023-12-31 01:00","12686","7003","281","3019","-1206","-161","33","1","266","267","14","178","-4","1270",
"2023-12-31 01:05","12666","7002","281","3217","-1270","-495","33","1","261","259","14","168","-4","1271",
"2023-12-31 01:10","12713","7005","281","3332","-1378","-776","33","1","261","250","14","162","-4","1273",
"2023-12-31 01:15","12667","7000","281","3370","-1400","-949","33","1","261","248","14","155","-4","1273",
"2023-12-31 01:20","12685","7006","281","3334","-1427","-1054","33","1","261","246","14","149","-4","1269",
"2023-12-31 01:25","12669","6992","280","3309","-1437","-1114","33","1","261","244","14","147","-4","1264",
"2023-12-31 01:30","12608","7003","281","3272","-1461","-1189","33","1","261","243","14","148","-4","1269",
"2023-12-31 01:35","12508","6996","285","3168","-1473","-1056","33","1","261","241","14","148","0","1267",
"2023-12-31 01:40","12462","6999","281","3061","-1579","-1024","33","1","261","240","14","148","-4","1266",
"2023-12-31 01:45","12451","7003","281","3019","-1613","-1058","33","1","261","239","14","148","-4","1260",
"2023-12-31 01:50","12509","6998","281","2972","-1826","-1073","33","1","261","235","14","149","-4","1263",
"2023-12-31 01:55","12538","7000","281","2938","-1916","-1086","33","1","261","235","14","148","-4","1258",
"2023-12-31 02:00","11984","7001","281","2937","-1823","-748","33","1","261","234","14","148","-4","1265",
"2023-12-31 02:05","11446","6997","282","3026","-1861","-298","33","1","261","233","14","148","-4","1271",
"2023-12-31 02:10","10980","6999","280","3015","-1829","31","33","1","261","231","14","148","-4","1264",
"2023-12-31 02:15","10886","7003","284","2953","-1828","18","33","1","261","229","14","148","0","1265",
"2023-12-31 02:20","10722","7002","281","2932","-1901","-18","33","1","261","229","13","148","-4","1263",
"2023-12-31 02:25","10710","6999","281","2856","-1921","-27","33","1","261","228","14","144","-4","1259",
"2023-12-31 02:30","10623","7002","281","2830","-1922","124","33","1","261","227","14","140","-4","1261",
"2023-12-31 02:35","10465","6995","281","2846","-1918","183","33","1","261","225","14","139","-4","1270",
"2023-12-31 02:40","10514","7004","281","2837","-1927","-6","33","1","261","225","13","139","-4","1267",
"2023-12-31 02:45","10490","6998","281","2820","-1940","36","33","1","261","223","13","139","-4","1258",
"2023-12-31 02:50","10087","7000","281","2821","-1898","229","33","1","261","222","14","139","-3","1261",
"2023-12-31 02:55","10001","7003","281","2881","-1869","141","33","1","261","221","14","139","-4","1265",
"2023-12-31 03:00","9933","6998","281","2934","-1865","93","33","1","261","222","14","139","-4","1268",
"2023-12-31 03:05","10000","7000","281","2873","-1927","-43","33","1","260","221","14","139","-4","1269",
"2023-12-31 03:10","10058","6995","281","2826","-1961","-34","33","1","260","220","14","139","-4","1267",
"2023-12-31 03:15","10118","7007","281","2791","-2061","-28","33","1","260","219","14","139","-4","1265",
"2023-12-31 03:20","9921","7002","281","2789","-2110","58","33","1","260","218","14","139","-4","1268",
"2023-12-31 03:25","9839","7000","282","2794","-2168","236","33","1","260","216","14","139","-3","1264",
"2023-12-31 03:30","9889","7002","281","2802","-2170","107","33","1","260","217","14","139","-4","1261",
"2023-12-31 03:35","9886","7000","282","2887","-2167","-11","33","1","260","216","14","139","-3","1264",
"2023-12-31 03:40","9837","7004","282","2887","-2184","-21","33","1","260","215","14","139","-3","1266",
"2023-12-31 03:45","9831","6998","282","2857","-2191","-94","33","1","260","214","14","139","-3","1269",
"2023-12-31 03:50","9818","7000","282","2902","-2250","25","33","1","260","213","14","139","-3","1265",
"2023-12-31 03:55","9849","7004","281","2899","-2266","-60","33","1","260","214","14","137","-3","1266",
"2023-12-31 04:00","9769","7000","283","2844","-2381","136","33","1","260","214","14","129","-3","1267",
"2023-12-31 04:05","9634","7006","281","2804","-2405","358","33","1","226","214","14","126","-3","1263",
"2023-12-31 04:10","9606","6999","276","2799","-2370","337","33","1","226","212","14","124","0","1260",
"2023-12-31 04:15","9625","6997","271","2797","-2337","319","33","1","226","212","14","124","-3","1259",
"2023-12-31 04:20","9554","7003","275","2803","-2367","350","33","1","226","213","14","125","0","1258",
"2023-12-31 04:25","9506","6997","272","2798","-2427","458","33","1","226","213","14","124","-3","1267",
"2023-12-31 04:30","9409","7002","272","2757","-2450","473","33","1","226","210","14","125","-3","1253",
"2023-12-31 04:35","9506","6999","275","2785","-2405","358","33","1","226","209","13","125","0","1253",
"2023-12-31 04:40","9511","6999","272","2789","-2425","320","33","1","226","210","14","124","-3","1248",
"2023-12-31 04:45","9521","6997","272","2737","-2463","376","33","1","226","210","14","125","-3","1250",
"2023-12-31 04:50","9537","6998","272","2709","-2495","469","33","1","226","211","14","124","-3","1254",
"2023-12-31 04:55","9504","6999","272","2699","-2518","470","33","1","226","210","14","125","-3","1249",
"2023-12-31 05:00","9631","6999","271","2698","-2488","401","33","1","226","209","14","124","-3","1253",
"2023-12-31 05:05","9670","6999","271","2725","-2504","387","33","1","226","212","14","124","-3","1258",
"2023-12-31 05:10","9633","7004","271","2708","-2541","485","33","1","226","211","14","124","-3","1253",
"2023-12-31 05:15","9666","7000","272","2693","-2569","360","33","1","226","210","14","125","-3","1247",
"2023-12-31 05:20","9714","7005","272","2705","-2535","321","33","1","226","211","14","124","-3","1253",
"2023-12-31 05:25","9654","7000","261","2684","-2545","400","33","1","226","210","14","124","-4","1253",
"2023-12-31 05:30","9582","7000","261","2629","-2579","433","33","1","226","212","14","124","-3","1250",
"2023-12-31 05:35","9659","7002","262","2654","-2563","471","33","1","226","211","14","125","-3","1252",
"2023-12-31 05:40","9751","7000","262","2669","-2545","307","33","1","226","211","14","125","-3","1250",
"2023-12-31 05:45","10055","7002","528","2665","-2552","240","33","1","226","212","14","125","262","1248",
