Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-08-23 21:00","35018","34920","34912",
"2024-08-23 21:05","34982","35082","34912",
"2024-08-23 21:10","34814","35145","34912",
"2024-08-23 21:15","35050","35110","35202",
"2024-08-23 21:20","35109","35027","35202",
"2024-08-23 21:25","35165","34945","35202",
"2024-08-23 21:30","35169","34866","34962",
"2024-08-23 21:35","34967","34770","34962",
"2024-08-23 21:40","34662","34639","34962",
"2024-08-23 21:45","34678","34473","34752",
"2024-08-23 21:50","34646","34307","34752",
"2024-08-23 21:55","34403","34176","34752",
"2024-08-23 22:00","34072","34079","33795",
"2024-08-23 22:05","33839","33979","33795",
"2024-08-23 22:10","33629","33840","33795",
"2024-08-23 22:15","33358","33662","33395",
"2024-08-23 22:20","33232","33464","33395",
"2024-08-23 22:25","33077","33265","33395",
"2024-08-23 22:30","32898","33065","32835",
"2024-08-23 22:35","32542","32877","32835",
"2024-08-23 22:40","32266","32713","32835",
"2024-08-23 22:45","32238","32573","32085",
"2024-08-23 22:50","32248","32395","32085",
"2024-08-23 22:55","32050","32114","32085",
"2024-08-23 23:00","31714","31730","30966",
"2024-08-23 23:05","31564","31350","30966",
"2024-08-23 23:10","31270","31079","30966",
"2024-08-23 23:15","31038","30916","30635",
"2024-08-23 23:20","31042","30800","30635",
"2024-08-23 23:25","30758","30665","30635",
"2024-08-23 23:30","30443","30512","30139",
"2024-08-23 23:35","30311","30359","30139",
"2024-08-23 23:40","30007","30223","30139",
"2024-08-23 23:45","30073","30105","29666",
"2024-08-23 23:50","29905","29989","29666",
"2024-08-23 23:55","29564","29860","29666",
"2024-08-24 00:00","29522","29719","29477",
"2024-08-24 00:05","29477","29574","29477",
"2024-08-24 00:10","29514","29437","29477",
"2024-08-24 00:15","29453","29307","29177",
"2024-08-24 00:20","29296","29179","29177",
"2024-08-24 00:25","29154","29048","29177",
"2024-08-24 00:30","29204","28915","28777",
"2024-08-24 00:35","29087","28779","28777",
"2024-08-24 00:40","28857","28642","28777",
"2024-08-24 00:45","28565","28502","28477",
"2024-08-24 00:50","28512","28365","28477",
"2024-08-24 00:55","28320","28234","28477",
"2024-08-24 01:00","28280","28109","27813",
"2024-08-24 01:05","28195","27986","27813",
"2024-08-24 01:10","28075","27859","27813",
"2024-08-24 01:15","27869","27728","27212",
"2024-08-24 01:20","27704","27597","27212",
"2024-08-24 01:25","27572","27469","27212",
"2024-08-24 01:30","27454","27344","27223",
"2024-08-24 01:35","27284","27220","27223",
"2024-08-24 01:40","27182","27093","27223",
"2024-08-24 01:45","27124","26964","26823",
"2024-08-24 01:50","26922","26842","26823",
"2024-08-24 01:55","26850","26737","26823",
"2024-08-24 02:00","26714","26649","26531",
"2024-08-24 02:05","26631","26563","26531",
"2024-08-24 02:10","26486","26466","26531",
"2024-08-24 02:15","26279","26357","26101",
"2024-08-24 02:20","26280","26245","26101",
"2024-08-24 02:25","26275","26139","26101",
"2024-08-24 02:30","25833","26039","25701",
"2024-08-24 02:35","25924","25944","25701",
"2024-08-24 02:40","25932","25854","25701",
"2024-08-24 02:45","25903","25769","25701",
"2024-08-24 02:50","25846","25681","25701",
"2024-08-24 02:55","25514","25586","25701",
"2024-08-24 03:00","25509","25482","25470",
"2024-08-24 03:05","25380","25380","25470",
"2024-08-24 03:10","25391","25293","25470",
"2024-08-24 03:15","25285","25219","25120",
"2024-08-24 03:20","25322","25152","25120",
"2024-08-24 03:25","25194","25085","25120",
"2024-08-24 03:30","25113","25019","24820",
"2024-08-24 03:35","25033","24954","24820",
"2024-08-24 03:40","25023","24892","24820",
"2024-08-24 03:45","25021","24833","24720",
"2024-08-24 03:50","24816","24776","24720",
"2024-08-24 03:55","24893","24724","24720",
"2024-08-24 04:00","24922","24676","24579",
"2024-08-24 04:05","24787","24629","24579",
"2024-08-24 04:10","24688","24581","24579",
"2024-08-24 04:15","24701","24532","24379",
"2024-08-24 04:20","24640","24482","24379",
"2024-08-24 04:25","24612","24430","24379",
"2024-08-24 04:30","24520","24376","24279",
"2024-08-24 04:35","24548","24325","24279",
"2024-08-24 04:40","24566","24281","24279",
"2024-08-24 04:45","24436","24245","24279",
"2024-08-24 04:50","24503","24203","24279",
"2024-08-24 04:55","24541","24143","24279",
"2024-08-24 05:00","24351","24066","24169",
"2024-08-24 05:05","24400","23994","24169",
