Seguimiento de la demanda de energía eléctrica (MW)

Hora,Real,Prevista,Programada
"2024-06-16 21:00","26982","27137","27508",
"2024-06-16 21:05","27525","27353","27508",
"2024-06-16 21:10","27529","27496","27508",
"2024-06-16 21:15","27528","27568","27808",
"2024-06-16 21:20","27706","27613","27808",
"2024-06-16 21:25","27788","27678","27808",
"2024-06-16 21:30","28096","27764","28058",
"2024-06-16 21:35","28028","27841","28058",
"2024-06-16 21:40","27993","27880","28058",
"2024-06-16 21:45","28216","27881","28518",
"2024-06-16 21:50","28596","27904","28518",
"2024-06-16 21:55","28783","28006","28518",
"2024-06-16 22:00","28712","28188","28714",
"2024-06-16 22:05","28927","28354","28714",
"2024-06-16 22:10","28776","28412","28714",
"2024-06-16 22:15","28733","28359","28444",
"2024-06-16 22:20","28721","28253","28444",
"2024-06-16 22:25","28470","28149","28444",
"2024-06-16 22:30","28369","28047","28254",
"2024-06-16 22:35","28172","27930","28254",
"2024-06-16 22:40","28031","27783","28254",
"2024-06-16 22:45","28044","27604","27731",
"2024-06-16 22:50","27749","27422","27731",
"2024-06-16 22:55","27565","27261","27731",
"2024-06-16 23:00","27316","27124","27028",
"2024-06-16 23:05","27133","26982","27028",
"2024-06-16 23:10","26974","26810","27028",
"2024-06-16 23:15","26767","26607","26428",
"2024-06-16 23:20","26647","26397","26428",
"2024-06-16 23:25","26398","26202","26428",
"2024-06-16 23:30","26315","26023","25932",
"2024-06-16 23:35","26088","25850","25932",
"2024-06-16 23:40","25867","25672","25932",
"2024-06-16 23:45","25670","25490","25468",
"2024-06-16 23:50","25534","25321","25468",
"2024-06-16 23:55","25297","25185","25468",
"2024-06-17 00:00","25091","25081","24877",
"2024-06-17 00:05","24906","24980","24877",
"2024-06-17 00:10","24706","24850","24877",
"2024-06-17 00:15","24834","24692","24087",
"2024-06-17 00:20","24788","24525","24087",
"2024-06-17 00:25","24508","24368","24087",
"2024-06-17 00:30","24082","24220","23787",
"2024-06-17 00:35","24170","24081","23787",
"2024-06-17 00:40","23800","23948","23787",
"2024-06-17 00:45","23768","23821","23487",
"2024-06-17 00:50","23650","23691","23487",
"2024-06-17 00:55","23512","23546","23487",
"2024-06-17 01:00","23006","23388","22970",
"2024-06-17 01:05","23197","23234","22970",
"2024-06-17 01:10","23228","23105","22970",
"2024-06-17 01:15","22956","23000","22667",
"2024-06-17 01:20","22912","22908","22667",
"2024-06-17 01:25","22990","22816","22667",
"2024-06-17 01:30","22934","22725","22453",
"2024-06-17 01:35","22932","22638","22453",
"2024-06-17 01:40","22721","22557","22453",
"2024-06-17 01:45","22360","22483","22143",
"2024-06-17 01:50","22275","22414","22143",
"2024-06-17 01:55","22462","22349","22143",
"2024-06-17 02:00","22340","22289","21851",
"2024-06-17 02:05","22238","22232","21851",
"2024-06-17 02:10","22217","22175","21851",
"2024-06-17 02:15","22170","22118","21736",
"2024-06-17 02:20","22072","22062","21736",
"2024-06-17 02:25","21967","22008","21736",
